EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1673.8423936532563,6671831,0.29905543,5212.2940175533295,130.02672,1570062500.0,479.56177,[-1.164  1.813 -3.087 -1.656 -2.603],29.905544,48000,10.0,1194.2806,,1673.8423,8516.47,480,6.127725e-06,10.0,343.11804,2440.2634,-1,0.7690727,4.80144,281.9249,168.42,1316.2383,2.5129645,4438.737,0.048014402,0.00061277254,-1.174927,True,2919.8252,2.819249,100
1736.9367921104079,6689303,0.0026905122,5226.308057069778,1.064305,892278.1,759.4331,[-1.148  1.812 -3.084 -1.665 -2.594],0.26905122,48100,10.0,977.5037,,1736.9369,1784.6243,481,0.0060079494,10.0,366.33423,2920.4355,-1,93.95803,1.016215,1.9579108,174.72,1286.2467,93.449486,1319.6692,0.01016215,0.600795,-1.1673112,True,3679.8687,0.019579107,100
1726.7747044075963,6706674,0.0055485032,5238.627424001694,1.3423091,1223509.6,199.83568,[-1.147  1.812 -3.082 -1.663 -2.586],0.5548503,48200,10.0,1526.9391,,1726.7747,1906.0823,482,0.002770305,10.0,417.42987,2840.0198,-1,74.49849,1.1023185,3.4805796,173.71,1354.4697,79.785545,1474.7372,0.011023185,0.2770305,-1.1423783,True,3039.8555,0.034805797,100
1794.1358783011235,6724718,0.014324623,5251.761624574661,2.617629,6758941.5,189.81992,[-1.15   1.814 -3.089 -1.664 -2.561],1.4324625,48300,10.0,1604.3159,,1794.136,2385.6528,483,0.0007907475,10.0,379.0446,3339.7979,-1,38.20251,1.2882904,8.361112,180.44,1361.8478,44.715862,1686.25,0.012882904,0.079074755,-1.1483285,True,3529.6177,0.083611116,100
1758.1040493574428,6742402,0.0049515176,5266.645494699478,1.2559469,965824.3,189.81224,[-1.143  1.814 -3.088 -1.669 -2.567],0.49515176,48400,10.0,1568.2917,,1758.104,1876.1698,484,0.003542201,10.0,386.01172,2629.985,-1,79.6212,1.0589311,2.8925223,176.84,1412.7507,82.0583,1489.1357,0.010589311,0.3542201,-1.1451452,True,2819.7974,0.028925223,100
1745.4603267202742,6759960,0.0048551694,5280.955437660217,1.1810062,1104284.5,189.80992,[-1.146  1.815 -3.087 -1.666 -2.564],0.48551697,48500,10.0,1555.6505,,1745.4603,1903.2157,485,0.0028743234,10.0,438.4365,2939.9905,-1,84.67356,1.070039,2.8044178,175.58,1362.1396,82.92713,1486.6454,0.010700391,0.28743234,-1.1337855,True,3129.8003,0.028044177,100
1713.8189901243575,6777201,0.002652482,5292.802949428558,1.0610238,1802673.5,1249.2617,[-1.145  1.812 -3.084 -1.669 -2.553],0.2652482,48600,10.0,464.55725,,1713.8191,1780.7096,486,0.0061250613,10.0,262.5392,1220.5835,-1,94.24859,1.0396904,2.2414513,172.41,1411.3259,93.889015,1469.1235,0.010396902,0.61250615,-1.122433,True,2469.8452,0.022414513,100
1772.133983907392,6795025,0.002563269,5307.467068433762,1.0732452,1910762.6,1299.6534,[-1.145  1.813 -3.086 -1.672 -2.541],0.2563269,48700,10.0,472.48056,,1772.134,1811.3198,487,0.0027384767,10.0,332.41525,1810.204,-1,93.175354,1.0104824,1.6899529,178.24,1391.2559,93.95427,1416.7394,0.010104826,0.27384767,-1.1271363,True,3109.8574,0.016899528,100
1653.0007386611678,6811658,0.03559258,5319.373507261276,5.545183,19405906.0,389.61838,[-1.145  1.811 -3.086 -1.674 -2.546],3.559258,48800,10.0,1263.3823,,1653.0006,2237.7021,488,8.5208296e-05,10.0,332.42355,2190.2212,-1,18.033669,1.3334557,32.414715,166.33,1337.0361,12.308267,1493.6621,0.0133345565,0.0085208295,-1.1248034,True,2579.8396,0.32414714,100
1760.4532440782752,6829365,0.0044334475,5331.9000034332275,1.2109727,920860.75,9.979937,[-1.14   1.82  -3.102 -1.678 -2.544],0.44334474,48900,10.0,1750.4733,,1760.4532,1836.3179,489,0.0014701594,10.0,426.0741,2999.8657,-1,82.57825,1.0407519,2.8152113,177.07,1391.824,84.6408,1430.6627,0.010407519,0.14701594,-1.1297474,True,3009.8457,0.028152112,100
1786.4664467015089,6847332,0.022150055,5343.534267902374,4.0384326,16795920.0,,[-1.137  1.817 -3.102 -1.682 -2.549],2.2150056,49000,10.0,1786.4663,,1786.4663,2317.768,490,0.00020249884,10.0,337.46008,2569.802,-1,24.762083,1.2771716,13.323486,179.67,1471.7312,24.951252,1685.281,0.012771716,0.020249885,-1.1294721,True,2569.802,0.13323486,100
1870.6735989256683,6866141,0.012401588,5358.505236148834,1.9170815,5121533.0,1309.7644,[-1.144  1.813 -3.102 -1.682 -2.548],1.2401588,49100,10.0,560.9092,,1870.6736,2293.9187,491,0.0017130604,10.0,479.4795,2989.9895,-1,52.162624,1.2079377,9.162477,188.09,1344.0635,48.684063,1564.781,0.012079376,0.17130604,-1.0937501,True,4299.754,0.09162477,100
1732.9666467500806,6883573,0.36424494,5370.591800689697,228.77881,8878801000.0,9.980019,[-1.138  1.808 -3.075 -1.68  -2.513],36.42449,49200,10.0,1722.9866,,1732.9666,11891.231,492,4.5924116e-06,10.0,435.22955,2909.792,-1,0.43710342,5.1432366,356.78333,174.32,1375.3689,1.9548445,6482.4126,0.05143236,0.0004592412,-1.0835134,True,2919.772,3.5678332,100
1768.889026229827,6901364,0.0061637387,5383.911680459976,1.4340421,2382689.5,1309.3514,[-1.121  1.808 -3.081 -1.695 -2.502],0.6163739,49300,10.0,459.53757,,1768.889,1951.7864,493,0.0007511748,10.0,393.2839,2180.454,-1,69.73296,1.1080383,2.9839592,177.91,1341.4768,76.36842,1439.9539,0.011080381,0.075117484,-1.0870962,True,3489.8057,0.029839592,100
1789.6121443112017,6919362,0.000690697,5398.1713972091675,1.0049615,1757263.2,1269.3484,[-1.12   1.805 -3.077 -1.705 -2.506],0.06906969,49400,10.0,520.26373,,1789.612,1797.0026,494,0.00863892,10.0,336.8393,1820.4968,-1,99.5063,1.0053983,1.2029421,179.98,1411.1848,99.53029,1417.6377,0.01005398,0.8638921,-1.0905589,True,3089.8452,0.0120294215,100
1762.0235988979957,6937084,0.0031019,5411.533784866333,1.0970693,417715.06,89.90784,[-1.119  1.804 -3.077 -1.704 -2.509],0.31019,49500,10.0,1672.1157,,1762.0236,1856.4073,495,0.0048544616,10.0,395.23932,3259.912,-1,91.15195,1.0542624,1.9993938,177.22,1351.7561,92.03289,1426.6888,0.010542623,0.48544616,-1.1002986,True,3349.8198,0.019993939,100
1706.3050043072728,6954249,0.0015690873,5424.48584318161,1.0256792,1849220.2,1279.5674,[-1.121  1.803 -3.08  -1.707 -2.519],0.15690872,49600,10.0,426.7376,,1706.305,1728.3054,496,0.00661646,10.0,365.0408,1890.2402,-1,97.49637,1.0073982,1.4216475,171.65,1318.0844,97.631454,1335.1318,0.010073984,0.661646,-1.0945399,True,3169.8076,0.014216475,100
1706.7199746229483,6971418,0.009218721,5438.388880729675,1.5183603,1844420.0,,[-1.122  1.803 -3.087 -1.707 -2.513],0.921872,49700,10.0,1706.7198,,1706.7198,1866.7322,497,0.0027016809,10.0,346.2988,2659.8303,-1,65.86052,1.1261871,6.971986,171.69,1380.9586,59.877728,1465.3232,0.011261871,0.2701681,-1.0827627,True,2659.8303,0.06971986,100
1749.0317891424845,6989010,0.0056802398,5451.759102106094,1.2932897,1961126.2,1249.6458,[-1.123  1.805 -3.1   -1.723 -2.502],0.56802404,49800,10.0,499.38605,,1749.0317,1835.9678,498,0.0033268167,10.0,340.42343,1470.2029,-1,77.3222,1.0569091,3.5511577,175.92,1415.9197,77.58911,1457.1431,0.010569091,0.3326817,-1.0771946,True,2719.8486,0.035511576,100
1765.7321695627304,7006769,0.80063444,5464.990111589432,594.0427,300401000.0,1249.662,[-1.129  1.81  -3.101 -1.731 -2.496],80.06345,49900,10.0,516.0701,,1765.7322,12138.484,499,3.6564067e-08,10.0,393.45364,1760.2404,-1,0.16833806,8.455175,804.9646,177.59,1397.0958,1.1029603,3153.7158,0.08455174,3.656407e-06,-1.1540356,True,3009.9023,8.049645,100
