TimeElapsed,VarianceInitializer,EpLenMean,EpRewMean,StdIW,InitialReturnMax,ReturnStepMax,MinBehavPdf,ESSRenyiArithmetic,TimestepsSoFar,MinTargetPdf,OptimizationReturnMax,EmpiricalD2Arithmetic,OptimizationReturnMin,OptimizationReturnMean,ReturnMeanIW,StdWReturnMean,Inner Iteration,Epsilon,Weights,EpThisIter,LearnableVariance,InitialReturnMin,MaxIW,ReturnStepMaxmin,Iteration,EpisodesSoFar,DivergenceHarmonic,Penalization,Bound,InitialReturnStd,MeanIW,MeanEntropy,InitialBound,ESSRenyiHarmonic,WReturnMean,EmpiricalD2Harmonic,InitialReturnMean,MeanD2-0,MinIW
3859.3322637081146,-1.0,86.93,-59.371557866483926,11227186.0,-40.982452,0.8565847,-60.316048,100.0,4967991,-60.316048,43.731262,1.0,,25.342157,193219170.0,,1,2.0,[-0.525  5.55 ],100,,-84.713715,112810680.0,0.8565847,474,47400,4.507362e+29,True,-4.2798056e+16,8.449954,1276291.9,0.4189424,-777.36475,100.0,713.62665,1.0,-59.37156,1.0,0.039541975
3867.2849082946777,-1.0,85.29,-58.178360454589125,186805650.0,-40.42798,0.85978127,-59.37206,100.0,4976520,-59.37206,37.587723,1.0,,19.83734,1266092800.0,,1,2.0,[-0.57   5.667],100,,-78.0157,1433604900.0,0.85978127,475,47500,4.6999556e+29,True,-3.2286255e+16,7.453566,28071806.0,0.4189424,-496.1625,100.0,449.07574,1.0,-58.17836,1.0,0.24918285
3874.0240898132324,-1.0,85.43,-58.474405799657106,356348.53,-49.79375,0.8658662,-61.6501,100.0,4985063,-61.6501,31.323315,1.0,,22.642658,33307128.0,,1,2.0,[-0.574  5.791],100,,-81.117065,2967472.5,0.8658662,476,47600,5.2482565e+31,True,-2.369309e+17,6.376663,75905.05,0.4189424,-586.05273,100.0,553.35187,1.0,-58.47441,1.0,0.39795768
3880.5303435325623,-1.0,85.93,-58.653792379945514,3135549700.0,-41.0912,0.86652136,-61.35626,100.0,4993656,-61.35626,43.58439,1.0,,26.021797,175227890.0,,1,2.0,[-0.524  5.906],100,,-84.67559,31514262000.0,0.86652136,477,47700,2.4197568e+35,True,-3.1147742e+19,6.995865,316005340.0,0.4189424,-789.38495,100.0,726.0761,1.0,-58.653793,1.0,0.007016413
3887.5052382946014,-1.0,85.44,-57.86347269639373,12338536.0,-40.68637,0.8613081,-56.796555,100.0,5002200,-56.796555,38.490433,1.0,,21.31333,687094400.0,,1,2.0,[-0.521  6.031],100,,-79.1768,78430760.0,0.8613081,478,47800,1.5527046e+29,True,-1.945937e+16,6.9238243,2749740.8,0.4189424,-551.5718,100.0,502.1974,1.0,-57.863472,1.0,0.020892715
3895.1273703575134,-1.0,85.08,-57.957861291766164,111180510.0,-40.650574,0.8607028,-53.30445,100.0,5010708,-53.30445,39.19996,1.0,,21.892672,3864918800.0,,1,2.0,[-0.742  6.147],100,,-79.85053,976828350.0,0.8607028,479,47900,9.027194e+30,True,-1.5389565e+17,7.607332,17741880.0,0.4189424,-588.37225,100.0,537.1606,1.0,-57.957863,1.0,0.14506513
3901.9832530021667,-1.0,87.03,-59.326194905638694,525034.44,-40.00923,0.8666297,-56.964394,100.0,5019411,-56.964394,40.898346,1.0,,21.581383,13846038.0,,1,2.0,[-0.737  6.272],100,,-80.90758,4871676.5,0.8666297,480,48000,3.786558e+17,True,-34323200000.0,8.026525,76319.64,0.4189424,-585.92566,100.0,530.18115,1.0,-59.326195,1.0,0.08760063
3908.667103767395,-1.0,85.96,-58.59879656210542,3165839.8,-40.28282,0.8701184,-52.670113,100.0,5028007,-52.670113,35.65316,1.0,,17.337185,80851400.0,,1,2.0,[-0.651  6.363],100,,-75.93598,28807752.0,0.8701184,481,48100,6.140426e+25,True,-332027580000000.0,8.233699,465946.25,0.4189424,-410.73187,100.0,368.3718,1.0,-58.598793,1.0,0.10214786
3915.4163930416107,-1.0,87.15,-59.41608480662107,1038351600.0,-50.14135,0.8634596,-58.26509,100.0,5036722,-58.26509,27.052307,1.0,,17.777573,2387006200.0,,1,2.0,[-0.7    6.478],100,,-77.19366,10437274000.0,0.8634596,482,48200,1.7008278e+28,True,-3181397000000000.0,6.9347997,106848830.0,0.4189424,-388.52322,100.0,364.13354,1.0,-59.416084,1.0,0.14006233
3922.376314640045,-1.0,85.33,-58.400311451107264,178542940.0,-42.00238,0.86950517,-59.501884,100.0,5045255,-59.501884,46.295807,1.0,,29.897877,5576548400.0,,1,2.0,[-0.66   6.597],100,,-88.29819,1789453000.0,0.86950517,483,48300,3.303102e+28,True,-1.2984441e+16,7.1209617,19841470.0,0.4189424,-1016.0207,100.0,944.591,1.0,-58.400314,1.0,0.038948245
3930.21270942688,-1.0,85.0,-58.134409101605414,16631.672,-49.6995,0.8596433,-59.014866,100.0,5053755,-59.014866,28.383385,1.0,,19.948475,934378.7,,1,2.0,[-0.635  6.474],100,,-78.082886,127640.53,0.8596433,484,48400,440086000000000.0,True,-564281300.0,6.1686444,3580.0144,0.4189424,-462.84235,100.0,435.99387,1.0,-58.13441,1.0,0.031748034
3936.9853343963623,-1.0,90.01,-60.88555938109756,1192090.5,-40.69801,0.86854404,-63.911316,100.0,5062756,-63.911316,41.119183,1.0,,20.931631,17667616.0,,1,2.0,[-0.544  6.56 ],100,,-81.81719,10874955.0,0.86854404,485,48500,1.3198313e+26,True,-647480800000000.0,7.6836047,186054.73,0.4189424,-553.51843,100.0,497.17102,1.0,-60.885555,1.0,0.054165944
3944.0140702724457,-1.0,87.23,-59.37339611679315,7877966.5,-41.047684,0.86348605,-64.250595,100.0,5071479,-64.250595,36.04834,1.0,,17.722628,171869780.0,,1,2.0,[-0.478  6.454],100,,-77.09602,67393700.0,0.86348605,486,48600,6.5365416e+30,True,-1.10744795e+17,7.5273967,1552113.9,0.4189424,-414.06213,100.0,370.75323,1.0,-59.373394,1.0,0.1402147
3950.871934890747,-1.0,86.0,-58.79429783090949,13710193.0,-40.647602,0.8692694,-62.860043,100.0,5080079,-62.860043,39.91019,1.0,,21.763494,456030460.0,,1,2.0,[-0.493  6.33 ],100,,-80.55779,106353270.0,0.8692694,487,48700,1.4289162e+29,True,-2.0070112e+16,7.0929174,2324784.0,0.4189424,-577.04425,100.0,523.95917,1.0,-58.794292,1.0,0.08108319
3958.8429946899414,-1.0,88.09,-59.85533630311489,735373200.0,-49.564476,0.8580828,-58.7365,100.0,5088888,-58.7365,36.553627,1.0,,26.262766,43935980000.0,,1,2.0,[-0.513  6.207],100,,-86.1181,7390809600.0,0.8580828,488,48800,6.8934e+30,True,-1.1693825e+17,7.4611826,76889150.0,0.4189424,-789.9324,100.0,745.40216,1.0,-59.855335,1.0,0.09993017
3966.6590025424957,-1.0,86.65,-59.09895021915436,4541383.0,-40.973648,0.85578203,-55.774345,100.0,5097553,-55.774345,43.128654,1.0,,25.003351,426136100.0,,1,2.0,[-0.524  6.082],100,,-84.1023,33104436.0,0.85578203,489,48900,6.312244e+32,True,-1.5577669e+18,8.273749,869246.6,0.4189424,-755.6118,100.0,693.62256,1.0,-59.09895,1.0,0.116436
3974.8588395118713,-1.0,86.65,-59.139811953902246,6030328.0,-40.962708,0.8642454,-63.13612,100.0,5106218,-63.13612,37.241035,1.0,,19.06393,179544770.0,,1,2.0,[-0.552  6.204],100,,-78.20374,52021820.0,0.8642454,490,49000,1.7726574e+29,True,-1.9464115e+16,6.5293546,1013438.06,0.4189424,-452.28717,100.0,406.06592,1.0,-59.13981,1.0,0.30616474
3982.582461118698,-1.0,89.5,-60.71077810049057,1962314500.0,-40.35489,0.8596216,-68.71088,100.0,5115168,-68.71088,45.247406,1.0,,24.891516,1055141250.0,,1,2.0,[-0.525  6.326],100,,-85.602295,19725335000.0,0.8596216,491,49100,4.553789e+35,True,-4.6052438e+19,8.449579,202678420.0,0.4189424,-759.2149,100.0,690.98303,1.0,-60.710777,1.0,0.03476732
3990.6759598255157,-1.0,86.58,-59.009248018413786,101643704.0,-40.56418,0.863135,-58.541023,100.0,5123826,-58.541023,34.506638,1.0,,16.06157,1188548100.0,,1,2.0,[-0.539  6.202],100,,-75.070816,862047940.0,0.863135,492,49200,7.8512486e+29,True,-3.5168466e+16,6.8059125,17320852.0,0.4189424,-343.9759,100.0,304.2944,1.0,-59.009243,1.0,0.22934355
3998.738468647003,-1.0,86.18,-58.904332922250035,5274597.5,-42.715622,0.8623758,-67.20172,100.0,5132444,-67.20172,37.41603,1.0,,21.227322,123657336.0,,1,2.0,[-0.552  6.078],100,,-80.13165,43163150.0,0.8623758,493,49300,8.489636e+22,True,-13596987000000.0,6.9138803,767785.25,0.4189424,-545.0603,100.0,498.40088,1.0,-58.904335,1.0,0.015358555
4007.1185352802277,-1.0,86.63,-59.04335487902164,1128341000.0,-41.03347,0.8564571,-59.76236,100.0,5141107,-59.76236,42.574585,1.0,,24.5647,28150348000.0,,1,2.0,[-0.612  6.187],100,,-83.608055,11247993000.0,0.8564571,494,49400,3.5655613e+32,True,-1.1408895e+18,7.1629047,128439200.0,0.4189424,-715.14136,100.0,654.7317,1.0,-59.043354,1.0,0.4486117
4014.79128742218,-1.0,87.3,-59.70941992878914,1487271.5,-40.564903,0.85967237,-59.552734,100.0,5149837,-59.552734,35.7296,1.0,,16.585083,77225630.0,,1,2.0,[-0.605  6.062],100,,-76.2945,8351232.5,0.85967237,495,49500,4.886014e+27,True,-2974489000000000.0,7.3911934,443058.4,0.4189424,-372.24088,100.0,329.69467,1.0,-59.70942,1.0,0.04838394
4023.478374004364,-1.0,88.77,-60.376598759442565,35948.64,-40.04948,0.8677773,-66.85536,100.0,5158714,-66.85536,44.05554,1.0,,23.728418,437293.22,,1,2.0,[-0.642  5.943],100,,-84.10502,361200.25,0.8677773,496,49600,1302208700000.0,True,-74265120.0,8.591326,3963.1611,0.4189424,-701.5356,100.0,636.84875,1.0,-60.37659,1.0,0.05654153
4031.2887716293335,-1.0,86.27,-58.88108005255461,7563295.0,-40.519386,0.8635034,-59.196636,100.0,5167341,-59.196636,36.72129,1.0,,18.359596,183496370.0,,1,2.0,[-0.748  5.877],100,,-77.24068,73935090.0,0.8635034,497,49700,1.8549314e+28,True,-6121791400000000.0,6.7106338,1028915.6,0.4189424,-427.0487,100.0,382.1074,1.0,-58.88108,1.0,0.04852257
4039.17449593544,-1.0,85.14,-58.32575919955969,4204.714,-40.11446,0.8591249,-60.330162,100.0,5175855,-60.330162,43.83282,1.0,,25.621523,943848.0,,1,2.0,[-0.707  5.995],100,,-83.94728,21620.385,0.8591249,498,49800,3.0643304e+18,True,-112111215000.0,7.1004934,1600.823,0.4189424,-770.9104,100.0,706.87933,1.0,-58.325752,1.0,0.076566525
4046.5433316230774,-1.0,87.72,-59.5915410810709,12420319000.0,-40.20172,0.86865556,-60.504784,100.0,5184627,-60.504784,41.98504,1.0,,22.59522,118018966000.0,,1,2.0,[-0.623  6.088],100,,-82.18676,124840230000.0,0.86865556,499,49900,4.698583e+35,True,-4.0276466e+19,8.310418,1268317800.0,0.4189424,-638.35425,100.0,579.60693,1.0,-59.59154,1.0,0.35422778
