EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
95.02536059166219,470,2.5000018e-09,2.0986664e-14,17492.883,6.1035155e-07,17492.904,1749288.4,39999970000.0,[-0.131 -0.105  0.094 ... -0.119 -0.718 -0.966],500.0,1.0000024,83443.086,3.049244,-0.08742306,4252.440237998962,100,-8.698547,47000,65958.36,23500000,174.92905,174051.98,6.077774,1740.5197,2.0986665e-12
94.71493990406718,471,0.0005444419,1.2357425e-09,50.39983,-1.0528564e-05,51.60981,5039.983,183674.31,[-0.131 -0.105  0.094 ... -0.119 -0.718 -0.967],500.0,1.0483868,170.69295,2.4562042,-0.06844974,4261.25116276741,100,-6.809616,47100,141.36179,23550000,0.5160981,501.39835,5.1683197,5.0139837,1.2357425e-07
94.50241164361309,472,0.00085424783,7.590805e-09,2620.955,3.8146973e-07,2621.5063,262095.52,117062.05,[-0.132 -0.104  0.094 ... -0.12  -0.721 -0.965],500.0,1.0004206,12467.475,2.8829525,-0.081594825,4269.986674308777,100,-8.118622,47200,12439.558,23600000,26.215061,26078.121,6.581711,260.78116,7.5908054e-07
94.26519499398873,473,6.8421273e-06,6.408674e-10,2770.1343,-2.9754638e-06,2770.193,277013.44,14615338.0,[-0.133 -0.102  0.091 ... -0.121 -0.719 -0.972],500.0,1.0000424,11357.041,2.7461343,-0.068816945,4279.4975299835205,100,-6.8469086,47300,11093.965,23650000,27.70193,27562.486,5.3800583,275.62485,6.408674e-08
94.02914821882985,474,3.63142e-10,3.137514e-13,318713.44,-2.4414062e-06,318713.44,31871344.0,275374370000.0,[-0.133 -0.101  0.09  ... -0.121 -0.719 -0.977],500.0,1.0,1430806.2,2.7932322,-0.09471077,4289.147576570511,100,-9.423363,47400,1381107.0,23700000,3187.1343,3171159.0,6.444008,31711.588,3.1375142e-11
93.56666804124758,475,0.0056959745,2.4446854e-07,85.19084,-1.3275147e-05,85.553955,8519.084,17556.258,[-0.137 -0.099  0.087 ... -0.119 -0.722 -0.971],500.0,1.0085404,180.07748,2.702696,-0.08429772,4298.691929101944,100,-8.3862,47500,168.90979,23750000,0.8555395,847.60266,5.680931,8.476027,2.4446854e-05
94.13265854872412,476,0.00020165123,1.6503419e-09,2357.111,-1.6784668e-06,2357.617,235711.12,495905.72,[-0.137 -0.099  0.087 ... -0.118 -0.721 -0.97 ],500.0,1.0004292,6944.409,2.7200878,-0.09900777,4307.495664834976,100,-9.850983,47600,6874.6885,23800000,23.57617,23452.91,5.418434,234.5291,1.650342e-07
94.04640295961956,477,0.5827649,1.8094142e-06,5.2653646,-7.476807e-06,5.5637875,526.5365,171.59578,[-0.137 -0.099  0.087 ... -0.118 -0.718 -0.975],500.0,1.1163716,12.424311,2.7486403,-0.07632557,4317.63892531395,100,-7.5935516,47700,11.424585,23850000,0.05563787,52.36347,5.2045364,0.5236346,0.00018094142
93.89251577858268,478,0.14208642,8.284947e-07,31.502192,6.790161e-06,36.35555,3150.2192,703.79706,[-0.137 -0.1    0.088 ... -0.119 -0.717 -0.976],500.0,1.3160081,80.172424,2.4811015,-0.08035227,4326.090649604797,100,-7.9956284,47800,78.040565,23900000,0.3635554,314.82184,5.2331314,3.1482182,8.2849474e-05
93.91064128991255,479,4.7315363e-05,8.3688717e-10,648.0962,-3.3569336e-06,648.1675,64809.62,2113478.5,[-0.137 -0.1    0.088 ... -0.119 -0.722 -0.977],500.0,1.00022,2386.3723,2.8164117,-0.09604181,4335.015319108963,100,-9.55571,47900,2246.7534,23950000,6.481674,6448.4688,6.7970886,64.48468,8.368872e-08
94.14317920042748,480,0.007727269,1.5081434e-09,27.430437,6.027222e-06,28.112139,2743.0437,12941.183,[-0.137 -0.1    0.088 ... -0.119 -0.722 -0.975],500.0,1.0501499,95.29363,2.5309336,-0.07919644,4344.22484254837,100,-7.8805466,48000,86.283615,24000000,0.28112143,272.88263,5.548111,2.728826,1.5081434e-07
94.01945063194829,481,0.008544488,1.8435071e-07,19.586473,-4.272461e-06,20.219585,1958.6475,11703.452,[-0.137 -0.1    0.087 ... -0.118 -0.723 -0.977],500.0,1.0655429,42.537247,2.7103884,-0.06388919,4353.159679412842,100,-6.3551254,48100,35.62602,24050000,0.20219582,194.83212,6.356468,1.9483211,1.8435072e-05
94.06282049413144,482,0.00017748994,1.3342267e-08,108.42648,-2.2888183e-07,108.63867,10842.648,563412.2,[-0.137 -0.099  0.087 ... -0.119 -0.725 -0.981],500.0,1.003917,268.8216,2.5790904,-0.073377445,4361.667722940445,100,-7.3009415,48200,213.74408,24100000,1.0863867,1078.8088,4.583252,10.78809,1.3342267e-06
94.082820388647,483,1.7484173e-07,2.1810173e-12,2037.421,1.1291504e-05,2037.4337,203742.11,571945860.0,[-0.137 -0.101  0.088 ... -0.12  -0.723 -0.985],500.0,1.0000124,9764.866,2.697954,-0.0825983,4370.925080537796,100,-8.219551,48300,7789.2256,24150000,20.374334,20272.08,5.743088,202.7208,2.1810174e-10
94.16696324019308,484,0.007970451,1.06478716e-07,35.87443,1.2969971e-06,36.248756,3587.443,12546.341,[-0.137 -0.1    0.089 ... -0.117 -0.714 -0.99 ],500.0,1.0209575,116.2308,3.069035,-0.07863934,4380.7567591667175,100,-7.824646,48400,107.422226,24200000,0.36248752,356.91177,7.015732,3.5691175,1.0647872e-05
94.38481408092852,485,0.00016362031,7.644152e-10,395.2385,3.2043456e-06,395.35797,39523.85,611171.06,[-0.137 -0.101  0.09  ... -0.117 -0.715 -0.989],500.0,1.0006046,1033.8695,2.6736064,-0.07301274,4389.245249032974,100,-7.2649918,48500,976.78754,24250000,3.9535792,3932.5613,6.8521576,39.325607,7.644152e-08
94.37507508359238,486,0.00050749996,4.2964543e-10,177.57208,-2.2888185e-06,177.68625,17757.209,197044.34,[-0.136 -0.101  0.09  ... -0.117 -0.718 -0.991],500.0,1.001286,726.91516,3.0089061,-0.103614464,4398.786110877991,100,-10.30928,48600,680.92206,24300000,1.7768624,1766.809,6.751541,17.668087,4.2964544e-08
94.28012000849085,487,0.0013810132,3.1858414e-09,38.496635,-8.163453e-06,38.552643,3849.6638,72410.6,[-0.135 -0.101  0.091 ... -0.117 -0.722 -0.994],500.0,1.0029113,111.93817,2.778761,-0.07329584,4408.258420467377,100,-7.2920303,48700,92.21703,24350000,0.3855263,383.03116,6.583763,3.8303115,3.1858414e-07
94.47870717208372,488,4.9309688e-06,3.4491764e-11,1437.3926,-6.942749e-06,1442.2836,143739.27,20279990.0,[-0.134 -0.103  0.095 ... -0.118 -0.72  -0.994],500.0,1.006806,7993.8267,2.7024188,-0.07758246,4417.550103902817,100,-7.718666,48800,7644.4785,24400000,14.422835,14301.462,6.534836,143.0146,3.4491765e-09
94.00833301282252,489,3.1320313e-05,1.6686583e-10,1162.8499,1.4495849e-06,1162.896,116284.99,3192816.0,[-0.134 -0.103  0.094 ... -0.117 -0.719 -0.996],500.0,1.0000792,3926.337,2.9529388,-0.07777546,4427.296602964401,100,-7.7387085,48900,3787.3616,24450000,11.628959,11570.206,5.5330048,115.70205,1.6686583e-08
94.22559527036783,490,8.5508516e-05,5.621293e-11,546.12085,1.1444092e-06,546.1652,54612.086,1169474.1,[-0.133 -0.102  0.094 ... -0.12  -0.723 -0.999],500.0,1.0001626,2937.2092,3.0727262,-0.09469123,4436.890279054642,100,-9.421768,49000,2834.807,24500000,5.461652,5433.8296,6.5987854,54.33829,5.621293e-09
94.01140533459942,491,0.0021157328,4.3004146e-08,170.51341,-1.5258789e-07,170.68149,17051.342,47264.95,[-0.134 -0.102  0.094 ... -0.12  -0.724 -1.004],500.0,1.0019723,781.0942,2.6050165,-0.060547784,4446.631135463715,100,-6.024414,49100,767.9308,24550000,1.7068149,1696.5701,5.5488434,16.965702,4.3004147e-06
94.70401943395196,492,8.2194434e-05,1.3324934e-10,151.1083,-4.7302246e-06,153.32845,15110.831,1216627.4,[-0.134 -0.102  0.094 ... -0.119 -0.721 -1.   ],500.0,1.0293924,439.04605,2.8172512,-0.07906181,4455.733838796616,100,-7.866081,49200,351.84543,24600000,1.5332843,1503.4375,5.7322006,15.034377,1.3324934e-08
94.1477387487096,493,0.071616545,1.7659498e-07,4.9432073,-4.8065185e-06,5.2876587,494.32074,1396.3253,[-0.134 -0.101  0.094 ... -0.117 -0.714 -0.999],500.0,1.14372,13.6756935,2.9894397,-0.067745104,4464.911706209183,100,-6.646431,49300,11.144413,24650000,0.052876588,49.159298,6.740074,0.49159294,1.7659499e-05
94.2237934503417,494,0.0006643554,3.64053e-08,55.347046,-7.095337e-06,56.23294,5534.7046,150521.84,[-0.134 -0.101  0.095 ... -0.118 -0.715 -0.998],500.0,1.0320864,103.696014,3.0444746,-0.08389761,4473.24193072319,100,-8.347,49400,71.148895,24700000,0.56232935,550.65546,6.4232407,5.5065546,3.6405302e-06
94.22965979269264,495,3.4196166e-08,6.9873507e-13,17563.795,-4.5776366e-07,17565.387,1756379.5,2924304400.0,[-0.134 -0.1    0.094 ... -0.119 -0.715 -1.001],500.0,1.0001813,58913.797,2.5910766,-0.07198375,4482.136229753494,100,-7.1622467,49500,55021.168,24750000,175.65388,174757.4,6.516983,1747.5737,6.987351e-11
93.68774449947077,496,3.6440587,4.343443e-05,1.1589074,-2.2888183e-07,2.4280496,115.89075,27.441929,[-0.132 -0.101  0.097 ... -0.119 -0.739 -1.009],500.0,3.842248,3.0769067,3.0415242,-0.0785655,4491.434534788132,100,-7.8171463,49600,2.665342,24800000,0.024280494,12.146664,6.223526,0.121466614,0.004343443
93.79051787323587,497,0.0037776825,1.9597763e-08,233.47867,-9.231568e-06,234.24393,23347.867,26471.256,[-0.132 -0.101  0.097 ... -0.119 -0.74  -1.009],500.0,1.0065643,592.3205,3.1469612,-0.0899946,4499.819697141647,100,-8.95343,49700,577.6799,24850000,2.3424394,2323.0083,5.998253,23.230083,1.9597765e-06
93.23176438618376,498,0.06055038,1.3152668e-07,17.841581,-9.918213e-07,18.467648,1784.1582,1651.5173,[-0.132 -0.099  0.096 ... -0.12  -0.74  -1.012],500.0,1.071248,94.17444,2.8971515,-0.10513705,4508.705816030502,100,-10.460907,49800,89.901825,24900000,0.1846765,177.47118,5.2729797,1.7747116,1.31526685e-05
93.93412309922002,499,2.0466309,5.560792e-06,0.50392514,1.7547608e-06,1.8200024,50.392517,48.86079,[-0.133 -0.1    0.096 ... -0.12  -0.743 -1.014],500.0,9.029926,3.0012994,3.0788922,-0.080376506,4517.742391347885,100,-7.9975357,49900,2.4394515,24950000,0.018200021,5.7766905,7.0893936,0.05776691,0.0005560792
