MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
14.790471,9.887302,,1731500.9,100,1.2502474,50.26837,18.069572,15.8416605,908.7029,60.155673676431164,56.738777,100156.32160496712,True,0.1584166,-1,1.1450113,2.9694219e-08,1479.0471,23450000,5272.1064,60.155674,3.8412704,0.23331802,2.969422e-06,500.0,68.337944,1.471957,469,0.018246487,0.018967751,147.1957,660.6045,46900
269.3748,11.430137,,1863454700.0,100,1.2599521,50.098145,18.537117,269.43356,17596.713,61.52828150684568,58.096516,100342.47003889084,True,2.6943357,-1,1.0004362,1.4200336e-09,26937.48,23500000,1040388.94,61.528282,3.9951584,0.23377076,1.4200337e-07,500.0,68.63526,26.802393,470,0.003330484,9.61179e-05,2680.2393,14096.333,47000
64.073166,12.12596,,36317290.0,100,1.2543464,48.003983,22.111763,65.10641,3650.4485,60.12994220560003,56.624153,100531.39873456955,True,0.6510641,-1,1.0322852,6.6811296e-08,6407.3164,23550000,28718.07,60.129948,3.8017461,0.28978774,6.6811294e-06,500.0,70.115746,6.37486,471,0.036421746,0.003482128,637.4859,3056.3435,47100
3.6595142,9.747369,,417501.16,100,1.2153972,50.510345,15.849678,7.2166862,441.66898,60.25771394753654,56.939713,100726.92374229431,True,0.07216686,-1,2.5350554,5.31161e-06,365.95142,23600000,144.0352,60.25771,3.7699215,0.27585906,0.00053116103,500.0,66.36002,0.44747448,472,0.06348045,0.6942747,44.747456,401.84808,47200
56.406975,10.0844345,,11096471.0,100,1.2259521,50.842144,18.507,56.90948,3062.403,60.92657885073731,57.45912,100924.4851372242,True,0.5690947,-1,1.0178531,4.679328e-08,5640.6978,23650000,88030.61,60.92658,3.943706,0.2296774,4.679328e-06,500.0,69.349144,5.612037,473,0.014730111,0.0011359685,561.2037,2033.6101,47300
52.7575,7.8095775,,32444850.0,100,1.2256624,54.218224,17.659561,53.187435,3376.5278,62.02780157965944,58.433914,101109.05525326729,True,0.5318743,-1,1.0163561,7.076563e-07,5275.75,23700000,3725.9658,62.027798,3.3379042,0.29254314,7.076563e-05,500.0,71.877785,5.248894,474,0.12058017,0.026838679,524.8894,3157.1543,47400
25.396965,13.889575,,23248722.0,100,1.2210081,47.347164,23.812328,25.918873,1699.7323,61.23673918784559,57.67876,101289.2442073822,True,0.2591887,-1,1.0413789,1.03631145e-07,2539.6965,23750000,9869.001,61.23674,4.0612473,0.28508145,1.0363115e-05,500.0,71.15949,2.5266118,475,0.064414784,0.010132737,252.6612,1346.273,47500
0.7116457,10.872059,,14725.909,100,1.2240114,49.93639,18.715038,1.6345311,99.37277,60.80844949577656,57.375877,101482.93151807785,True,0.016345311,-1,4.8268623,2.3379278e-05,71.16457,23800000,21.611607,60.80844,3.7794845,0.32832247,0.002337928,500.0,68.65143,0.072580166,476,0.11622095,4.6271434,7.258017,83.41534,47600
2.733818,8.408988,,146482.39,100,1.2210693,52.387676,15.316433,5.2387824,322.36203,60.7966638257731,57.411457,101673.0597000122,True,0.052387822,-1,3.1444845,3.495909e-06,273.3818,23850000,498.1966,60.796665,3.410663,0.29069823,0.0003495909,500.0,67.70411,0.29074872,477,0.10702647,0.20072398,29.074875,246.80316,47700
58.55661,12.428297,,135282320.0,100,1.2148468,47.877502,19.45919,58.788124,3946.3442,60.305800281977845,56.938965,101865.71517086029,True,0.5878812,-1,1.0079191,3.378442e-08,5855.661,23900000,32270.84,60.3058,4.1219277,0.2952599,3.378442e-06,500.0,67.33669,5.8260865,478,0.0023492873,0.0030987728,582.6087,3341.5232,47800
103.942116,11.831491,,300594050.0,100,1.2371056,50.2461,20.215408,104.258125,6894.34,62.0775925718097,58.55452,102050.60159540176,True,1.0425811,-1,1.0060884,3.3064087e-08,10394.212,23950000,164764.02,62.077587,4.0859413,0.2631353,3.3064086e-06,500.0,70.46151,10.3418,479,0.0066312253,0.00060692866,1034.1799,5464.2837,47900
202.91653,10.294537,,995264960.0,100,1.2476069,52.630245,17.442204,203.22633,13665.28,62.92478226947601,59.421154,102246.376237154,True,2.0322635,-1,1.0030553,3.833464e-08,20291.654,24000000,105874.99,62.92478,3.7312665,0.24339205,3.8334642e-06,500.0,70.07245,20.189632,480,0.031453416,0.0009445101,2018.9636,12525.256,48000
1.5126545,11.3481045,,35697.668,100,1.2479287,52.040855,19.401932,2.7600338,170.0345,63.388959669644784,59.816814,102441.92151355743,True,0.027600337,-1,3.1056936,9.048576e-06,151.26546,24050000,123.71208,63.38896,3.989649,0.2964426,0.0009048577,500.0,71.44279,0.15416446,481,0.08177276,0.8083285,15.416446,130.30304,48100
0.68372375,17.99196,,36597.59,100,1.2413176,44.725483,26.767536,1.769857,116.84283,62.717444036800124,59.142796,102638.1455066204,True,0.017698571,-1,5.991816,5.9414022e-05,68.372375,24100000,7.630424,62.71744,4.575242,0.3195946,0.005941402,500.0,71.49302,0.07010384,482,0.054786116,13.105432,7.010384,106.96849,48200
8.360506,10.016963,,349228.84,100,1.2296103,53.997528,17.06939,10.73315,599.6374,64.01449114464995,60.461143,102818.33838558197,True,0.10733148,-1,1.6039252,9.779636e-07,836.05066,24150000,1968.8259,64.014496,3.8923154,0.27054647,9.7796365e-05,500.0,71.06692,0.84066695,483,0.00211519,0.050791692,84.06671,441.97028,48300
3.0318887,12.514048,,425035.72,100,1.2187458,50.654232,21.661747,6.9530883,442.70383,63.16827951280295,59.552483,103008.42189621925,True,0.06953089,-1,2.959701,6.9015096e-06,303.18887,24200000,582.9797,63.16828,4.17387,0.2989202,0.00069015095,500.0,72.31598,0.39813456,484,0.14752065,0.17153257,39.813457,355.40045,48400
5.9097033,9.893191,,340040.84,100,1.2050178,53.16688,17.514149,7.884026,476.7519,63.060072491461575,59.52602,103203.00556087494,True,0.07884025,-1,1.6732336,1.1406141e-06,590.97034,24250000,793.91064,63.06007,3.5322442,0.26721945,0.00011406142,500.0,70.68103,0.60437375,485,0.040353328,0.12595876,60.43738,377.175,48500
119.18113,12.092688,,48062910.0,100,1.2049434,48.845184,21.188362,119.36632,6203.1533,60.9378719335134,57.43619,103392.856580019,True,1.1936631,-1,1.0031096,6.0357443e-09,11918.113,24300000,60439.86,60.937878,4.336427,0.27935526,6.0357445e-07,500.0,70.03355,11.85819,486,0.0026531518,0.0016545373,1185.8191,5342.2827,48600
148.73566,10.952023,,340517820.0,100,1.1980724,51.41967,17.326775,149.8717,9393.319,62.371691601885,58.934372,103582.9773952961,True,1.4987168,-1,1.0153202,1.1546675e-09,14873.566,24350000,141803.34,62.37169,3.4470177,0.2747033,1.1546675e-07,500.0,68.746445,14.79797,487,0.02502209,0.000705202,1479.797,8098.9346,48700
14.373939,7.947495,,2393790.2,100,1.1996448,53.365726,16.076824,15.246564,950.424,61.31322220588094,57.84109,103763.10029792786,True,0.15246563,-1,1.1243346,6.7206024e-08,1437.3939,24400000,5937.148,61.31322,3.7286854,0.30545098,6.720603e-06,500.0,69.44255,1.4297787,488,0.09675965,0.016843105,142.9779,682.8866,48800
67.33946,11.892732,,27991800.0,100,1.1952387,49.67066,20.81454,68.1241,3797.6467,61.563390982417125,58.03913,103954.15093922615,True,0.681241,-1,1.0233939,2.823176e-08,6733.9463,24450000,111261.76,61.56339,3.9743242,0.26973236,2.8231761e-06,500.0,70.4852,6.6995482,489,0.025957018,0.0008987814,669.955,2622.0972,48900
39.852207,10.9300785,,7039783.0,100,1.1974615,52.249115,18.694374,40.22082,2264.7678,63.17919377035183,59.63202,104154.67180252075,True,0.4022082,-1,1.0185683,2.0938428e-08,3985.221,24500000,58617.93,63.179195,4.446329,0.40008032,2.0938428e-06,500.0,70.94349,3.9649043,490,0.18566267,0.0017059627,396.49048,1405.9565,49000
20.597286,15.740022,,14217296.0,100,1.2006825,46.603226,25.71421,21.886223,1399.7673,62.343249770220645,58.727375,104350.11038088799,True,0.2188622,-1,1.1282762,1.6536963e-07,2059.7288,24550000,2486.9014,62.34325,4.3589864,0.318329,1.6536964e-05,500.0,72.31744,2.048798,491,0.043137282,0.040210683,204.87984,1219.448,49100
7.7895756,9.793219,,1285368.4,100,1.2125885,51.658558,18.62064,8.246591,534.7315,61.45177693435802,57.937813,104530.25960159302,True,0.08246592,-1,1.1204729,1.0000571e-06,778.9576,24600000,950.6119,61.451782,3.4964592,0.29390934,0.00010000571,500.0,70.2792,0.7746882,492,0.074729174,0.1051954,77.46883,426.3891,49200
157.1119,13.719879,,327031400.0,100,1.1544025,46.688774,27.109406,157.35435,9000.794,60.40865279329618,56.718742,104715.14293265343,True,1.5735431,-1,1.0030887,1.0605453e-08,15711.189,24650000,38134.55,60.408653,4.097608,0.3101734,1.0605454e-06,500.0,73.79818,15.632195,493,0.047922164,0.002622294,1563.2194,8280.226,49300
5.9211216,11.073001,,2004029.9,100,1.15306,49.66663,18.377216,13.480801,869.85266,60.73963141902096,57.337437,104904.18915891647,True,0.134808,-1,2.6635902,3.2386234e-07,592.1122,24700000,2306.8892,60.739635,3.5352924,0.29350653,3.2386233e-05,500.0,68.043846,0.8149287,494,0.06997022,0.04334842,81.49288,706.44507,49400
21.896725,13.745414,,9738067.0,100,1.1561314,48.032684,22.48922,23.055737,1414.1415,61.77809797246441,58.252,105075.88790273666,True,0.23055737,-1,1.1081638,8.8732264e-08,2189.6726,24750000,3666.3684,61.778095,4.0463157,0.34407425,8.873227e-06,500.0,70.521904,2.1779969,495,0.078544766,0.027274946,217.79968,1200.6345,49500
19.076138,8.840573,,3685681.5,100,1.152831,53.4386,16.497734,19.671343,1216.0112,62.27917198787772,58.782356,105230.71477103233,True,0.19671343,-1,1.0630982,1.4998854e-08,1907.6138,24800000,18094.537,62.27917,3.9378762,0.21463633,1.4998853e-06,500.0,69.93633,1.8976953,496,0.00631471,0.00552653,189.76952,745.63367,49600
38.539837,10.647278,,24552564.0,100,1.1605258,50.61037,17.657612,40.19501,2505.5447,61.25764871990366,57.84425,105369.1881172657,True,0.40195006,-1,1.0869725,1.14398624e-07,3853.984,24850000,13396.582,61.257645,3.8402622,0.21339916,1.1439863e-05,500.0,68.26798,3.8343308,497,0.0030451566,0.0074645905,383.4331,2110.4656,49700
310.47488,9.946569,,1437074600.0,100,1.1574229,52.41998,17.417988,310.54678,19699.072,62.3665494308008,58.87465,105508.85783433914,True,3.105468,-1,1.0004631,5.1626947e-09,31047.488,24900000,233516.95,62.366547,3.8559012,0.27203614,5.162695e-07,500.0,69.83797,30.891787,498,0.060177416,0.00042823443,3089.179,18011.662,49800
13.26811,12.163512,,1887750.5,100,1.1746826,49.919632,21.80626,14.733158,864.24066,62.08314264647339,58.496845,105637.48932957649,True,0.14733157,-1,1.2291323,9.678264e-06,1326.811,24950000,144.50076,62.083145,3.9162557,0.25206056,0.0009678264,500.0,71.72589,1.3207207,499,0.05613485,0.6920379,132.07207,821.1304,49900
