TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
62522.22303366661,490,11.802939,5.3358297,-8.695087,-10.944649,1073.8168,7.8314615e-06,3854.1807,100.0,,13.498173,21858357,49000,-11.197552950866006,276.61682,-10.833409,-65.00838,16652.506,,0.525897,459.23,99.0,100,425.04196,1.1936295,-8.899972,129.44814,[-0.443 -0.235  0.006 -0.234 -0.884]
62598.09397101402,491,8.528067,10.009197,-6.480189,-10.049593,17583056.0,1.9887825e-08,41963260.0,100.0,,10.577905,21907523,49100,-1.3174696855592638,370.34814,-10.036505,-39.111034,594845100.0,,0.5288228,491.66,99.0,100,2142069.0,0.8252805,-6.8421044,417.69696,[-0.462 -0.251  0.004 -0.234 -0.893]
62664.218760252,492,12.52413,1.8236136,-9.543064,-11.988069,2.3066492,0.010232106,7.332861,100.0,,13.527816,21950420,49200,-25.506264395468797,84.017075,-11.734683,-59.502934,14.808325,,0.53094935,428.97,99.0,100,2.7400074,1.0833752,-9.818462,33.486877,[-0.455 -0.245 -0.003 -0.247 -0.89 ]
62733.36109280586,493,10.570425,1.711975,-7.7245016,-9.820035,26082.629,9.4005276e-07,104540.15,100.0,,9.284191,21997921,49300,-6.986687927002842,243.75006,-9.750628,-55.47744,436890.22,,0.530691,475.01,99.0,100,8570.153,0.6717714,-7.988863,36.528362,[-0.467 -0.25  -0.003 -0.246 -0.888]
62803.405463695526,494,9.214366,5.441213,-9.866053,-11.979463,171508.81,3.5919027e-07,601200.8,100.0,,11.301967,22047541,49400,-3.0417565172532353,170.72299,-11.949245,-47.144875,4693497.5,,0.525142,496.2,99.0,100,43984.65,0.7572257,-10.053391,289.34665,[-0.467 -0.26  -0.005 -0.234 -0.888]
62866.46562123299,495,9.288925,33.219093,1.2401361,-9.595418,4396197.5,3.0380337e-10,17595446.0,100.0,,10.830263,22092953,49500,-12.307369895645431,12424.164,-9.473154,-32.5579,119075496.0,,0.52666944,454.12,99.0,100,1042823.06,2.022524,-1.7281995,1658.9948,[-0.44  -0.246 -0.005 -0.24  -0.894]
62934.21079111099,496,7.947642,5.304129,-7.1993494,-10.353025,46180.395,3.5090459e-06,127163.21,1.0,1.0000008,6.859493,22142953,49600,6.096106929552506,405.96368,-10.292466,-34.85415,1149652.6,,0.5269171,500.0,,100,10357.602,1.1584716,-7.4294815,143.9678,[-0.431 -0.248 -0.004 -0.22  -0.892]
62996.47912478447,497,11.50431,10.044734,-7.51541,-10.978731,1448.2872,4.8664597e-06,4113.929,100.0,,12.089525,22188766,49700,-5.702113067097961,427.4394,-10.922086,-43.484848,26336.973,,0.5161123,458.13,99.0,100,411.0184,1.3602479,-7.617215,505.0315,[-0.428 -0.241 -0.011 -0.23  -0.892]
63059.45489025116,498,10.032642,2.5301485,-7.9881635,-10.27981,28403.268,2.510852e-07,112211.11,100.0,,13.093318,22236218,49800,-5.674878000737176,226.27486,-10.223435,-33.486774,553995.44,,0.5178223,474.52,99.0,100,9180.651,0.71405685,-8.20569,105.55374,[-4.324e-01 -2.495e-01  2.912e-04 -2.369e-01 -9.028e-01]
63101.4243209362,499,17.124771,42.26553,-3.3710089,-19.97016,58750.855,9.611847e-06,127326.9,100.0,,11.303894,22268029,49900,-63.84418768647048,3685.767,-19.335913,-61.634106,1944298.0,,0.5151515,318.11,99.0,100,8685.867,3.1803112,-6.586864,1690.2076,[-0.431 -0.243  0.004 -0.25  -0.901]
