TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
99086.97818541527,46700,13.951396,0.2953711,12.941486,831.1542,1.387883,37.32467,59.533756,22.209087,4.9277043,467,50.2661554979897,500.0,0.10203068,7.791647e-07,,1.0427086,7.791646e-09,47.289467,23350000,646.06555,0.14246576,1.6378663,1395.1396,50.26616,9011587.0,14.246576,3866.2754,138.7883,,100,0.025864687,-0.6
99281.89609241486,46800,3.8138287,0.22044525,13.953789,229.12094,0.38046837,35.88371,59.525288,23.641579,5.0493197,468,49.83749719947998,500.0,0.016981304,0.00011568384,,1.4792196,1.1568384e-06,46.861233,23400000,158.51024,0.04661986,1.6378663,381.38287,49.837494,277253.12,4.661986,562.85693,38.046833,,100,0.17766504,-0.6
99473.74509596825,46900,35.065365,0.22661504,11.564942,1865.9989,3.4885523,38.773228,61.43891,22.665684,4.636576,469,50.33816985363244,500.0,0.024692446,1.6807126e-05,,1.0303946,1.6807125e-07,47.26622,23450000,1446.2734,0.35595584,1.6378663,3506.5364,50.33817,25205478.0,35.59558,18668.248,348.85526,,100,0.005356689,-0.6
99671.43238544464,47000,128.9543,0.21443734,17.107948,6793.097,12.830583,33.556957,60.104057,26.5471,4.958691,470,50.66490487966114,500.0,0.029032394,4.1722507e-07,,1.0032502,4.1722505e-09,47.6597,23500000,5221.324,1.2916373,1.6378663,12895.43,50.6649,622133950.0,129.16373,273546.94,1283.0583,,100,0.00036556798,-0.6
99859.16224384308,47100,13.598308,0.26418307,15.292538,835.06256,1.3561662,35.42928,60.67988,25.250599,4.808193,471,50.72181814624712,500.0,0.05208917,1.6275667e-06,,1.2461318,1.6275667e-08,47.687824,23550000,497.82172,0.1523414,1.6378663,1359.8308,50.721817,7894477.0,15.234139,12355.233,135.61665,,100,0.008093736,-0.6
100054.6122879982,47200,3976.3074,0.20387945,13.487453,190794.2,395.6374,35.040306,58.556583,23.516277,5.357577,472,48.52775921683356,500.0,0.018966392,5.042159e-07,,1.0000982,5.042159e-09,45.599926,23600000,176541.31,39.76503,1.6378663,397630.75,48.527763,284360500000.0,3976.503,23698158.0,39563.74,,100,4.219737e-06,-0.6
100246.93530392647,47300,24.004099,0.23269475,16.163004,1161.6605,2.3880732,32.24046,57.889812,25.649353,4.9143844,473,48.40346409059011,500.0,0.008973315,1.7305583e-05,,1.0266275,1.7305582e-07,45.508976,23650000,894.3032,0.24321754,1.6378663,2400.41,48.403465,14498332.0,24.321753,8531.784,238.80731,,100,0.011720878,-0.6
100439.24950313568,47400,2.91648,0.258288,12.344662,179.79124,0.29044378,34.702774,56.784786,22.082012,4.5515223,474,47.04743574573608,500.0,0.06476654,0.00025334416,,1.8052217,2.5334416e-06,44.20819,23700000,133.87643,0.039380677,1.6378663,291.648,47.047432,115397.46,3.9380674,261.51788,29.044376,,100,0.38238302,-0.6
100635.90887594223,47500,756.8324,0.3099691,17.59459,36750.13,75.30319,28.26397,55.11504,26.85107,4.8994193,475,45.858558142856864,500.0,0.044317722,1.3172237e-07,,1.0018549,1.3172237e-09,43.102802,23750000,31768.781,7.575341,1.6378663,75683.24,45.85856,23964221000.0,757.5341,3267483.5,7530.32,,100,3.060459e-05,-0.6
100809.13268876076,47600,1.2238365,0.3198801,9.668631,134.89127,0.13229719,35.695652,55.28101,19.585358,4.062869,476,45.36428213552654,500.0,0.14799838,0.0014264334,,5.1814876,1.4264334e-05,42.60023,23800000,112.57745,0.030926535,1.6378663,122.38366,45.36428,20211.5,3.0926535,65.17116,13.229718,,100,1.5344211,-0.6
100981.66306114197,47700,47.980164,0.33726037,12.748874,2303.6301,4.7735825,31.834282,52.40954,20.575256,4.4267406,477,44.58315478693862,500.0,0.08667195,4.076683e-06,,1.0170859,4.076683e-08,41.96268,23850000,1775.8716,0.48388612,1.6378663,4798.0166,44.58316,60022416.0,48.388615,40561.11,477.35834,,100,0.0024654157,-0.6
101179.98509597778,47800,40.641712,0.26714003,13.749224,1770.3142,4.0440907,32.71665,57.09388,24.377232,4.6787777,478,46.46587063848838,500.0,0.03277552,1.1472421e-05,,1.0784956,1.147242e-07,43.61117,23900000,1066.8926,0.4222646,1.6378663,4064.1714,46.465874,15153736.0,42.226463,60717.26,404.4091,,100,0.0016469781,-0.6
101366.44551801682,47900,1565.8529,0.2344111,14.252245,67526.91,155.7995,31.723843,53.93972,22.215878,4.7663302,479,45.97608606723432,500.0,0.012835175,2.0383123e-07,,1.0011479,2.0383124e-09,43.279095,23950000,64220.625,15.667514,1.6378663,156585.3,45.976086,34214830000.0,1566.7515,1502871.4,15579.951,,100,6.6539294e-05,-0.6
101558.90877985954,48000,85.98436,0.22422542,9.6118145,4244.516,8.554793,36.514584,54.425953,17.91137,3.5660777,480,46.126398219371566,500.0,0.016754925,4.404638e-08,,1.013436,4.404638e-10,43.405098,24000000,2877.0913,0.8656047,1.6378663,8598.437,46.126396,126124984.0,86.56048,252496.16,855.47955,,100,0.00039604562,-0.6
101748.73339509964,48100,21.588789,0.33301336,14.029143,1030.7322,2.1476758,33.69691,57.291725,23.594814,4.771545,481,47.72605390927154,500.0,0.13534442,9.02894e-05,,1.040084,9.02894e-07,44.861465,24050000,763.3362,0.22017765,1.6378663,2158.879,47.726055,8559816.0,22.017767,8713.366,214.76758,,100,0.011476621,-0.6
101943.70258331299,48200,3.4625173,0.23859525,10.492701,225.22725,0.36047536,37.704224,58.234783,20.53056,4.2953796,482,48.196924204849466,500.0,0.021694958,0.00026223206,,2.0972548,2.6223206e-06,45.285183,24100000,168.2832,0.052759875,1.6378663,346.25174,48.196922,60726.938,5.2759876,382.46487,36.047535,,100,0.2614619,-0.6
102137.53752565384,48300,14.27415,0.3045635,13.415386,683.2873,1.4199942,34.609554,55.860954,21.2514,3.80785,483,48.02493925912794,500.0,0.072453424,2.1524233e-05,,1.0469904,2.1524232e-07,45.231888,24150000,449.18982,0.14606409,1.6378663,1427.415,48.024937,3250148.8,14.606409,7024.8467,141.99944,,100,0.014235186,-0.6
102332.52169704437,48400,11130.58,0.25086072,13.07374,598840.6,1107.4702,35.130455,58.467735,23.33728,4.007788,484,48.204196132279904,500.0,0.007699445,1.732059e-07,,1.0015774,1.732059e-09,45.280807,24200000,573390.5,111.39358,1.6378663,1113058.0,48.2042,4454417400000.0,11139.358,75789230.0,110747.03,,100,1.3194486e-06,-0.6
102512.90687656403,48500,43.52164,0.26416427,10.694532,2489.201,4.330454,36.840244,56.655575,19.81533,4.2534094,485,47.534777426894486,500.0,0.019834906,1.1572786e-06,,1.0700523,1.1572785e-08,44.702,24250000,1740.6868,0.45037267,1.6378663,4352.164,47.534775,67250150.0,45.037262,69819.164,433.04538,,100,0.0014322716,-0.6
102704.19137859344,48600,0.5201154,0.27298695,19.633373,94.6919,0.07284848,28.720264,62.650307,33.930042,5.0361204,486,48.35363837600847,500.0,0.028556034,0.0014305408,,7.214125,1.4305408e-05,45.221123,24300000,77.637146,0.020312874,1.6378663,52.01154,48.35364,23187.834,2.0312874,29.641823,7.2848477,,100,3.3736117,-0.6
102891.13531756401,48700,7152.8906,0.2628938,8.5528755,337077.22,711.70355,39.449703,58.008175,18.558472,4.1059694,487,48.002579563509634,500.0,0.046514153,1.6344206e-09,,1.0000175,1.6344206e-11,45.102165,24350000,274353.94,71.52953,1.6378663,715289.06,48.002583,381774820000.0,7152.953,467669700.0,71170.35,,100,2.1382613e-07,-0.6
103095.99653291702,48800,52.645866,0.1966375,13.218054,2629.916,5.237679,38.418907,60.155052,21.736145,4.460041,488,51.63696196622488,500.0,0.01076816,1.9367624e-05,,1.0219234,1.9367624e-07,48.629208,24400000,2097.8794,0.53220457,1.6378663,5264.587,51.63696,37688740.0,53.220455,31289.52,523.76794,,100,0.0031959582,-0.6
103285.36245703697,48900,5.0569367,0.26515117,10.661239,332.8179,0.5064697,38.741783,60.983517,22.241734,4.553903,489,49.40302307440651,500.0,0.035743535,0.00014790757,,1.4655452,1.4790756e-06,46.353848,24450000,233.09216,0.06176737,1.6378663,505.6937,49.403023,648556.6,6.176736,1069.6694,50.646973,,100,0.09348682,-0.6
103477.32976341248,49000,33.307995,0.30316755,9.315909,1984.6322,3.3138855,40.46292,63.588333,23.125412,4.6345434,490,49.77883104864205,500.0,0.10662781,2.9098228e-06,,1.0134543,2.9098228e-08,46.59941,24500000,1585.5417,0.3353138,1.6378663,3330.7996,49.77883,40931976.0,33.53139,15756.071,331.3886,,100,0.00634676,-0.6
103672.52660632133,49100,30.539057,0.20337011,10.177917,1549.6,3.038331,40.451492,58.374485,17.922993,4.175935,491,50.629409053782794,500.0,0.017229915,1.5051377e-05,,1.0187596,1.5051377e-07,47.710686,24550000,1224.4326,0.30824402,1.6378663,3053.9058,50.62941,10531377.0,30.824392,12411.597,303.83313,,100,0.0080569815,-0.6
103868.92659425735,49200,35.482357,0.28225568,13.200021,1842.1998,3.530152,36.92422,60.957165,24.032944,4.603595,492,50.124241855103634,500.0,0.061189353,8.441761e-06,,1.0186867,8.441761e-08,47.076385,24600000,1178.6179,0.35812703,1.6378663,3548.2358,50.124237,28280108.0,35.812706,47402.305,353.01517,,100,0.002109602,-0.6
104057.7138659954,49300,97.71053,0.31076127,12.530195,5042.0894,9.721439,38.570625,63.2531,24.682476,4.8448486,493,51.10082117450534,500.0,0.08052175,3.8371527e-07,,1.0147928,3.837153e-09,47.938164,24650000,3546.628,0.9843148,1.6378663,9771.054,51.100826,166218430.0,98.431496,223587.12,972.14386,,100,0.00044725294,-0.6
104238.19472050667,49400,23.092993,0.24497761,10.496787,1298.9966,2.2978737,40.965218,62.916424,21.951206,4.6754475,494,51.4620048993611,500.0,0.043126434,2.0984226e-06,,1.0842594,2.0984226e-08,48.316185,24700000,869.8131,0.24058034,1.6378663,2309.2993,51.462,10518147.0,24.05803,18613.066,229.78735,,100,0.00537257,-0.6
104431.4613699913,49500,308.40472,0.22542131,13.786325,19017.102,30.685318,36.247974,61.572094,25.32412,5.1785045,495,50.03429977829823,500.0,0.0007919371,1.0184387e-07,,1.0036988,1.0184387e-09,46.955692,24750000,15339.787,3.0897465,1.6378663,30840.473,50.034298,6226316300.0,308.97467,1426769.2,3068.532,,100,7.008842e-05,-0.6
104627.24950695038,49600,0.89921546,0.27405846,20.811758,145.74466,0.12448366,29.709183,61.297665,31.588482,6.029032,496,50.52094144096675,500.0,0.09204091,0.00080882816,,4.963768,8.088281e-06,47.45606,24800000,114.570435,0.028449422,1.6378663,89.92155,50.52094,84740.555,2.8449423,103.457855,12.448366,,100,0.9665772,-0.6
104800.5160973072,49700,765.81506,0.19974251,14.691107,38492.57,76.197365,36.966137,61.358208,24.39207,5.094268,497,51.657243945564076,500.0,0.011328131,1.616461e-07,,1.0007106,1.616461e-09,48.589333,24850000,32305.14,7.660871,1.6378663,76581.51,51.657246,11153103000.0,766.0871,4067572.5,7619.7363,,100,2.4584688e-05,-0.6
104924.5153594017,49800,1.3252113,0.22432546,14.921978,174.08057,0.15668535,36.520054,60.540573,24.02052,5.591477,498,51.44203234797551,500.0,0.016794771,0.0005930906,,4.68092,5.930906e-06,48.415,24900000,128.58644,0.03472195,1.6378663,132.52113,51.44203,89400.41,3.4721951,225.87994,15.668534,,100,0.44271305,-0.6
104977.76598858833,49900,275.55698,0.23604752,13.006142,14348.302,27.417402,38.214577,61.943485,23.728909,4.7679644,499,51.22071799624635,500.0,0.01462549,3.86428e-07,,1.0012299,3.86428e-09,48.123543,24950000,11216.52,2.7572632,1.6378663,27555.7,51.22072,1563587800.0,275.72638,1022472.9,2741.7407,,100,9.7802105e-05,-0.6
