InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
4339.506,2469.5913,923.5131,True,34540.71360492706,340.3636363636364,0.0030167087,10.0,,10.0,5.0837983e-11,46937,7,-201.28915,1.0,3393.1045,0.00091294455,508.84338,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11582144,144482.05,4372.445,-1.0,7.613403e-05,4372.445,-209.0293,427,-2.122598e+23,3393.1043215339955,144482.05,,0.00046411698,144482.05,1869.9146,4.1926467e+33,,-2.122598e+23,7.613403e-05
4999.3135,2049.4265,1618.0503,True,34547.60020685196,367.72727272727275,0.22140388,9.999999,,9.999999,1.2116977e-11,46948,8,-215.076,1.0,3667.4766,0.0631043,992.3734,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11586189,21394126.0,142391.27,-1.0,5.141598e-07,142391.27,-221.1129,427,-inf,3667.4767409312485,21394126.0,,0.025672682,21394126.0,2949.887,inf,,-inf,5.141598e-07
4999.489,1499.3793,2095.3904,True,34553.695806741714,360.45454545454544,0.9363791,9.999999,,9.999999,1.1911984e-10,46959,9,-208.8707,1.0,3594.7695,0.26849794,957.772,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11590154,3734905.0,2159561.2,-1.0,2.9451887e-06,2159561.2,-220.29614,427,-inf,3594.769703694717,3734905.0,,0.08769092,3734904.8,3500.1094,inf,,-inf,2.945189e-06
4999.2275,119.88751,3344.9065,True,34559.312829494476,347.3636363636364,0.27671713,10.0,,10.0,1.1438054e-16,46970,10,-203.42079,1.0,3464.794,0.07908196,1399.5482,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11593975,2676612.8,630257.5,-1.0,4.109672e-06,630257.5,-211.4275,427,-inf,3464.7942213094807,2676612.8,,0.027668178,2676612.8,4879.34,inf,,-inf,4.109672e-06
4999.4233,2859.6611,750.68774,True,34564.777502298355,362.0,555.5093,10.0,,10.0,0.575919,46981,1,-211.88931,1.0,3610.3486,155.21164,604.60846,11,[-0.442  2.157 -2.951 -2.669],0.41894197,11597957,1.0,898693500.0,-1.0,11.0,13400171.0,-211.88931,428,-17751192.0,3610.348938440902,1.0,,67.35844,1.0,2139.7622,4020567300.0,,-276782700000.0,11.0
3889.6045,9.981573,2645.9802,True,34570.174419403076,266.6363636363636,1.0565485,9.999999,,9.999999,5.816355e-07,46992,2,-161.82013,1.0,2655.962,0.30305293,1038.2305,11,[-0.5    2.164 -2.959 -2.65 ],0.41894197,11600890,467.5454,356581.1,-1.0,0.023527127,380791.22,-162.55331,428,-966139140000000.0,2655.961822480355,467.5454,,0.123443514,467.54538,3879.6228,2.9738334e+16,,-454163500000000.0,0.023527129
4119.168,2799.5903,580.77985,True,34578.254103422165,339.09090909090907,2.5455754,9.999999,,9.999999,5.01652e-06,47003,3,-181.8675,1.0,3380.37,0.7164457,409.15732,11,[-0.496  2.147 -2.96  -2.667],0.41894197,11604620,428.8639,3162927.5,-1.0,0.025649164,3217751.0,-182.85507,428,-279380930000000.0,3380.370234018115,428.8639,,0.297838,428.8639,1319.5776,8476624000000000.0,,-271940230000000.0,0.025649164
4179.2983,9.980395,2749.5603,True,34585.166637420654,277.0,1.1223667,9.999999,,9.999999,2.4567566e-07,47014,4,-185.46281,1.0,2759.5408,0.31992462,1008.7134,11,[-0.495  2.144 -2.96  -2.671],0.41894197,11607667,312.75986,108682.64,-1.0,0.035170753,105795.95,-189.35617,428,-194000640000000.0,2759.540848206862,312.75986,,0.113458894,312.75986,4169.318,4012220200000000.0,,-192593730000000.0,0.035170753
4999.2935,2639.587,862.52576,True,34592.900409936905,351.09090909090907,2.565462,9.999999,,9.999999,6.788397e-07,47025,5,-195.5218,1.0,3502.1125,0.7486788,805.9175,11,[-0.494  2.141 -2.96  -2.672],0.41894197,11611529,292.60544,7242363.0,-1.0,0.037593286,7419443.0,-195.03659,428,-215440140000000.0,3502.1127346895373,292.60544,,0.32936427,292.60544,2359.7065,2449617400000000.0,,-215332450000000.0,0.037593286
4999.201,2779.4456,657.3248,True,34600.93736624718,344.6363636363636,7.7891707,10.0,,10.0,6.1850365e-06,47036,6,-224.37216,1.0,3436.7703,2.2256956,575.4373,11,[-0.494  2.142 -2.96  -2.672],0.41894197,11615320,362.30377,9132985.0,-1.0,0.030361263,9360831.0,-228.58011,428,-586090360000000.0,3436.7704118945067,362.30377,,0.7856578,362.30377,2219.7556,1.789475e+16,,-581978700000000.0,0.030361263
4999.41,2419.2974,1371.8615,True,34608.69620323181,380.09090909090907,59.15551,10.0,,10.0,0.00030184683,47047,7,-207.61292,1.0,3791.1592,16.83156,748.69543,11,[-0.494  2.14  -2.96  -2.673],0.41894197,11619501,485.7155,117352060.0,-1.0,0.022647,131168670.0,-206.25551,428,-1411139000000000.0,3791.158778990776,485.7155,,7.555721,485.71555,2580.1128,1.02853e+17,,-1395369100000000.0,0.022647
4999.3867,2549.33,1202.7562,True,34615.57537269592,376.1818181818182,1.7388476,10.0,,10.0,4.4734425e-06,47058,8,-212.72281,1.0,3752.0862,0.5169099,702.9149,11,[-0.495  2.142 -2.959 -2.67 ],0.41894197,11623639,345.51144,4503894.0,-1.0,0.03183686,4553667.0,-212.83418,428,-447932000000000.0,3752.0862151682854,345.51144,,0.25401315,345.51144,2450.0566,1.0525741e+16,,-446378030000000.0,0.03183686
4999.255,129.88919,3148.5908,True,34622.91133022308,328.8181818181818,2.2115667,10.0,,10.0,1.2881525e-06,47069,9,-208.9511,1.0,3278.4802,0.7090991,1240.8435,11,[-0.494  2.141 -2.959 -2.672],0.41894197,11627256,410.70898,9417229.0,-1.0,0.026782954,9465141.0,-208.85986,428,-1001385300000000.0,3278.4799687955606,410.70898,,0.5826501,410.70898,4869.3657,5.2914173e+16,,-1000782300000000.0,0.026782954
4199.5234,,3114.989,True,34630.869304418564,312.54545454545456,1.1356411,10.0,,10.0,6.3116463e-06,47080,10,-165.64476,1.0,3114.989,0.39227176,1071.0276,11,[-0.494  2.14  -2.959 -2.672],0.41894197,11630694,407.7532,1730096.4,-1.0,0.026977103,1812135.5,-171.59811,428,-443077850000000.0,3114.9888479277943,407.7532,,0.25600946,407.7532,4199.5234,2.0463307e+16,,-439168300000000.0,0.026977103
4999.3545,129.88799,3133.211,True,34637.980214357376,327.27272727272725,4786.947,10.0,,10.0,0.8846102,47091,1,-228.60979,1.0,3263.0986,1364.2898,1134.3126,11,[-0.493  2.138 -2.958 -2.674],0.41894197,11634294,1.0,3837877200.0,-1.0,11.0,11934481.0,-228.60979,429,-16285371.0,3263.099013960882,1.0,,478.03595,1.0,4869.4663,12412826000.0,,-488574980000.0,11.0
4999.5537,2799.146,1227.4003,True,34644.724611759186,403.54545454545456,1.617918,9.999999,,9.999999,2.0785741e-07,47102,2,-191.43764,1.0,4026.5461,0.46904814,615.15735,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11638733,4629.3315,4540033.0,-1.0,0.002376153,4540033.0,-194.82014,429,-8.5348056e+18,4026.5461650944458,4629.3315,,0.2232547,4629.3315,2200.4077,3.847479e+24,,-8.5348056e+18,0.002376153
4999.1953,3529.6094,553.3653,True,34651.8782954216,409.27272727272725,0.054190338,10.0,,10.0,1.4986183e-10,47113,3,-207.4903,1.0,4082.9744,0.017387958,418.7643,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11643235,4134.8755,137138.98,-1.0,0.0026602978,137138.98,-209.82773,429,-1.5435939e+18,4082.9746821416406,4134.8755,,0.009279361,4134.8755,1469.5859,1.2588665e+23,,-1.5435939e+18,0.0026602978
4999.3496,2619.1687,1049.272,True,34659.60886979103,367.8181818181818,0.31563532,9.999999,,9.999999,3.7117723e-05,47124,4,-190.02191,1.0,3668.4412,0.12276528,662.30115,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11647281,3100.732,982323.6,-1.0,0.0035475495,982323.6,-192.07217,429,-4.21743e+17,3668.440792410221,3100.732,,0.07727196,3100.732,2380.181,9.396274e+21,,-4.21743e+17,0.0035475495
4999.0723,3189.4697,657.1434,True,34667.77179837227,385.6363636363636,3.934491,10.0,,10.0,9.353186e-09,47135,5,-201.53885,1.0,3846.6133,1.1310184,501.34094,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11651523,5283.4136,4333701.5,-1.0,0.0020819872,4333701.5,-206.21674,429,-1.5965379e+18,3846.6130032719984,5283.4136,,0.357897,5283.4136,1809.6025,1.346836e+23,,-1.5965379e+18,0.0020819872
4999.234,,3494.8484,True,34677.012615680695,350.3636363636364,6.0765877,10.0,,10.0,2.256642e-06,47146,6,-182.76677,1.0,3494.8484,1.7148228,1263.8656,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11655377,3768.624,10112457.0,-1.0,0.0029188371,10112457.0,-183.8378,429,-3.3747008e+18,3494.848263272883,3768.624,,0.7358043,3768.6238,4999.234,6.01687e+23,,-3.3747008e+18,0.0029188374
4999.331,2919.2,918.32367,True,34685.9855825901,384.72727272727275,0.04654849,10.0,,10.0,6.785217e-13,47157,7,-206.61612,1.0,3837.5234,0.015150479,589.8478,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11659609,6129.397,150499.3,-1.0,0.0017946301,150499.3,-210.99329,429,-5.2884844e+18,3837.523707050844,6129.397,,0.007246247,6129.397,2080.131,1.4775046e+24,,-5.2884844e+18,0.0017946301
4999.283,3069.2808,1016.37897,True,34696.34595870972,409.3636363636364,0.8424957,9.999999,,9.999999,4.9233217e-06,47168,8,-220.89204,1.0,4085.66,0.28103244,629.7019,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11664112,3026.6055,3707059.5,-1.0,0.0036344347,3707059.5,-224.75716,429,-7.445368e+17,4085.6596614228906,3026.6055,,0.17619036,3026.6055,1930.0024,2.9285681e+22,,-7.445368e+17,0.0036344347
4999.623,3569.4497,831.62445,True,34706.72718715668,440.8181818181818,0.62404853,10.0,,10.0,3.075863e-06,47179,9,-230.46237,1.0,4401.074,0.17556855,520.17523,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11668961,2933.5315,2190183.0,-1.0,0.0037497466,2190183.0,-231.51373,429,-2.4885788e+18,4401.074128252327,2933.5315,,0.09064921,2933.5315,1430.1733,3.2709035e+23,,-2.4885788e+18,0.0037497466
4999.209,2849.6543,815.12103,True,34715.86875772476,367.45454545454544,2.9057193,9.999998,,9.999998,1.4703356e-07,47190,10,-212.10101,1.0,3664.7751,1.0302061,681.82184,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11673003,3469.0063,5266101.5,-1.0,0.0031709368,5266101.5,-214.80328,429,-7.916101e+17,3664.7753172574216,3469.0063,,0.51026046,3469.0063,2149.5547,3.3107886e+22,,-7.916101e+17,0.0031709368
4999.2017,2159.599,1533.2406,True,34724.55155467987,370.1818181818182,2148.8079,10.0,,10.0,0.7115123,47201,1,-227.9501,1.0,3692.8396,607.73663,964.4502,11,[-0.433  2.144 -2.962 -2.686],0.41894197,11677075,1.0,2145030500.0,-1.0,11.0,14567230.0,-227.9501,430,-18917864.0,3692.8396297659915,1.0,,242.07529,1.0,2839.6025,238065030000.0,,-2124862300000.0,11.0
4999.508,3249.3962,1123.4585,True,34735.081802129745,437.8181818181818,17.42135,10.0,,10.0,2.684708e-07,47212,2,-214.63603,1.0,4372.8545,4.9873295,721.32886,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11681891,2783.6873,40989176.0,-1.0,0.0039515933,40989176.0,-218.37769,430,-2.6642093e+18,4372.85462514659,2783.6873,,1.6542827,2783.6873,1750.1116,3.7492258e+23,,-2.6642093e+18,0.0039515933
4999.5396,3359.561,819.8207,True,34745.59283232689,418.72727272727275,1000.8449,10.0,,10.0,1.3550786e-08,47223,3,-236.86809,1.0,4179.3813,287.57242,592.50995,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11686497,9114.204,1422646300.0,-1.0,0.0012069073,1422646300.0,-236.22139,430,-1.3759265e+19,4179.381608999661,9114.204,,91.467064,9114.204,1639.9785,9.999641e+24,,-1.3759265e+19,0.0012069073
4999.1494,3319.442,868.0014,True,34756.17676758766,419.54545454545456,26.460825,10.0,,10.0,2.5482938e-09,47234,4,-210.13786,1.0,4187.4434,8.131843,667.4537,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11691112,11996.891,83433350.0,-1.0,0.00091690425,83433350.0,-212.38283,430,-9.263139e+19,4187.4434367874555,11996.891,,4.056771,11996.891,1679.7075,4.533628e+26,,-9.263139e+19,0.00091690425
4999.1914,2939.484,917.06696,True,34765.99938035011,386.6363636363636,2.2560809,10.0,,10.0,4.9347864e-08,47245,5,-214.89389,1.0,3856.551,0.6367422,666.54395,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11695365,11700.699,2988500.2,-1.0,0.0009401148,2988500.2,-218.86905,430,-3.056902e+19,3856.55081142221,11700.699,,0.27592346,11700.699,2059.7075,4.937168e+25,,-3.056902e+19,0.0009401148
4999.2188,149.8417,3392.2126,True,34775.63953137398,355.09090909090907,1441.5411,10.0,,10.0,1.6719426e-12,47256,6,-241.7569,1.0,3542.0547,414.36215,1503.3236,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11699271,10904.149,1334543200.0,-1.0,0.0010087903,1334543200.0,-244.3882,430,-8.287099e+19,3542.0543424806,10904.149,,131.21329,10904.149,4849.377,3.6283606e+26,,-8.287099e+19,0.0010087903
4999.3164,439.7875,3663.0376,True,34784.93055796623,411.0,12.057846,10.0,,10.0,1.1192737e-12,47267,7,-216.53532,1.0,4102.825,3.4449596,1295.5298,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11703792,14778.704,15763406.0,-1.0,0.0007443142,15763406.0,-230.2945,430,-1.4035496e+21,4102.825329787371,14778.704,,1.1891358,14778.705,4559.529,1.0407034e+29,,-1.4035496e+21,0.0007443142
4999.4146,2869.515,1335.2742,True,34794.43983268738,421.09090909090907,0.93469465,10.0,,10.0,5.244369e-06,47278,8,-214.6647,1.0,4204.789,0.26566648,833.9205,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11708424,6438.4575,2952376.2,-1.0,0.0017084838,2952376.2,-218.35841,430,-1.0474655e+19,4204.789022663088,6438.4575,,0.1282319,6438.4575,2129.8997,5.7958454e+24,,-1.0474655e+19,0.0017084838
4999.3916,149.8439,3544.8909,True,34803.70133423805,370.1818181818182,0.6870966,10.0,,10.0,8.616324e-10,47289,9,-233.07806,1.0,3694.735,0.26604205,1735.2987,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11712496,9032.404,970112.5,-1.0,0.0012178374,970112.5,-238.39105,430,-1.0282612e+20,3694.7348255866805,9032.404,,0.17611025,9032.404,4849.548,5.585374e+26,,-1.0282612e+20,0.0012178374
4999.4106,719.4597,2817.201,True,34813.49101018906,354.54545454545456,67.32103,10.0,,10.0,1.8980517e-06,47300,10,-208.2739,1.0,3536.6604,23.369389,1200.6146,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11716396,8062.453,130688270.0,-1.0,0.001364349,130688270.0,-208.25978,430,-1.2967787e+19,3536.6604927991243,8062.453,,11.068553,8062.4526,4279.951,8.883221e+24,,-1.2967787e+19,0.0013643492
4999.245,129.90997,3758.5984,True,34822.38329553604,389.8181818181818,2998.0186,10.0,,10.0,0.19613202,47311,1,-224.07368,1.0,3888.5085,853.0124,1288.1019,11,[-0.371  2.149 -2.956 -2.696],0.41894197,11720684,1.0,6786772500.0,-1.0,11.0,16779702.0,-224.07368,431,-21130420.0,3888.5081565571195,1.0,,305.08054,1.0,4869.335,3531057400.0,,-265312800000.0,11.0
4999.3467,2879.6287,1070.6151,True,34831.92527604103,395.90909090909093,36915176.0,9.999999,,9.999999,3.9789262,47322,2,-208.80429,1.0,3950.244,10656026.0,741.17523,11,[-0.416  2.114 -2.963 -2.723],0.41894197,11725039,836.77826,83147050000000.0,-1.0,0.013145657,198924780.0,-210.08081,431,-1.4560773e+16,3950.2437436976247,836.77826,,6624816.0,836.77826,2119.718,2.2821414e+17,,-2161603100000000.0,0.013145657
4999.155,1649.5293,2851.3232,True,34842.94525885582,450.6363636363636,0.43428886,9.999999,,9.999999,6.915056e-14,47333,3,-233.65573,1.0,4500.8525,0.13638863,943.77423,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11729996,44809187000.0,1601633.9,-1.0,2.4548538e-10,1601633.9,-248.80698,431,-inf,4500.852478973347,44809187000.0,,0.07191433,44809187000.0,3349.6255,inf,,-inf,2.4548538e-10
4999.4434,1349.6743,3238.3892,True,34854.90170574188,459.09090909090907,0.19482557,10.0,,10.0,1.2875646e-11,47344,4,-246.28189,1.0,4588.0635,0.055202387,1053.8601,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11735046,3799182.2,105283.336,-1.0,2.89536e-06,105283.336,-258.81973,431,-inf,4588.063813770673,3799182.2,,0.020709481,3799182.2,3649.769,inf,,-inf,2.89536e-06
4999.146,2159.3062,2167.0874,True,34865.2904791832,433.3636363636364,0.36019197,10.0,,10.0,9.907509e-15,47355,5,-221.01212,1.0,4326.394,0.10191504,804.82806,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11739813,51908920000.0,1128602.1,-1.0,2.1190963e-10,1128602.1,-224.33429,431,-inf,4326.393657494671,51908920000.0,,0.050778653,51908920000.0,2839.8398,inf,,-inf,2.1190963e-10
4999.0366,1659.5718,2660.3486,True,34875.56066799164,432.54545454545456,0.21316585,10.0,,10.0,1.5447376e-12,47366,6,-238.56697,1.0,4319.921,0.075588584,1023.51514,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11744571,6804783000.0,378201.38,-1.0,1.61651e-09,378201.38,-240.55928,431,-inf,4319.920613273063,6804783000.0,,0.038892273,6804782600.0,3339.4648,inf,,-inf,1.6165101e-09
4999.3506,129.89297,3644.7217,True,34882.96303153038,378.09090909090907,4.7643313,10.0,,10.0,1.3997435e-14,47377,7,-231.32173,1.0,3774.6143,1.3446772,1797.6077,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11748730,17457340000.0,12195594.0,-1.0,6.301074e-10,12195594.0,-230.54115,431,-inf,3774.614551290811,17457340000.0,,0.5721713,17457340000.0,4869.4575,inf,,-inf,6.301074e-10
4999.2437,9.982712,3834.7717,True,34890.6261203289,385.1818181818182,0.6478906,10.0,,10.0,1.8904461e-10,47388,8,-225.64325,1.0,3844.755,0.19465338,1814.1273,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11752967,11278428000.0,626956.9,-1.0,9.753132e-10,626956.9,-226.65486,431,-inf,3844.7546931833817,11278428000.0,,0.112425394,11278428000.0,4989.2607,inf,,-inf,9.753132e-10
4999.361,,4404.6934,True,34902.39788675308,440.90909090909093,784701.8,10.0,,10.0,7.053572e-13,47399,9,-240.6591,1.0,4404.6934,225585.77,1417.1252,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11757817,5468257000.0,1222407200000.0,-1.0,2.01161e-09,1222407200000.0,-245.94801,431,-inf,4404.69361500754,5468257000.0,,71337.016,5468257000.0,4999.361,inf,,-inf,2.01161e-09
4999.388,129.89114,4055.6643,True,34912.62565493584,419.0,0.6572185,10.0,,10.0,9.6980746e-14,47410,10,-251.50601,1.0,4185.555,0.20970245,1532.2009,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11762426,6973061000.0,2987267.5,-1.0,1.5774995e-09,2987267.5,-255.9078,431,-inf,4185.555721068651,6973061000.0,,0.15027207,6973061000.0,4869.497,inf,,-inf,1.5774995e-09
4999.254,399.87805,3813.794,True,34921.94809508324,422.09090909090907,1016254.7,10.0,,10.0,0.30331206,47421,1,-219.47995,1.0,4213.672,290166.94,1285.2898,11,[-0.285  2.156 -2.961 -2.681],0.41894197,11767069,1.0,2134309700000.0,-1.0,11.0,19407002.0,-219.47995,432,-23757740.0,4213.672002866805,1.0,,101048.625,1.0,4599.376,4.0935387e+25,,-2.7835749e+19,11.0
4998.9707,849.3943,3247.7383,True,34932.238448143005,410.6363636363636,1.7392724,9.999998,,9.999998,4.7321903e-11,47432,2,-231.86426,1.0,4097.1323,0.4977163,1127.6921,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11771586,47034684.0,330081.8,-1.0,2.3386997e-07,330081.8,-239.95712,432,-inf,4097.1325250954,47034684.0,,0.16833346,47034684.0,4149.576,inf,,-inf,2.3386997e-07
4999.123,649.7191,3120.2297,True,34942.69818878174,378.0,0.1768097,9.999999,,9.999999,5.192273e-14,47443,3,-196.08142,1.0,3769.949,0.050824944,1233.775,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11775744,244756540.0,7064.542,-1.0,4.494262e-08,7064.542,-206.74593,432,-inf,3769.9489253897596,244756540.0,,0.016087158,244756540.0,4349.404,inf,,-inf,4.494262e-08
4999.01,9.979737,2867.404,True,34949.436947107315,288.6363636363636,0.943708,9.999999,,9.999999,3.1506937e-12,47454,4,-209.23311,1.0,2877.3838,0.2702308,1976.2194,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11778919,15962753.0,2978.1357,-1.0,6.891042e-07,2978.1357,-217.04236,432,-inf,2877.3839042741865,15962753.0,,0.08978759,15962752.0,4989.03,inf,,-inf,6.8910424e-07
4999.1016,129.89807,3431.1455,True,34957.89274382591,356.8181818181818,0.7545229,10.0,,10.0,1.9077749e-10,47465,5,-236.67967,1.0,3561.0432,0.2161758,1732.2175,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11782844,1499948.4,73091.19,-1.0,7.333586e-06,73091.19,-240.85258,432,-inf,3561.0435899127247,1499948.4,,0.07150253,1499948.4,4869.2036,inf,,-inf,7.333586e-06
4999.2207,9.980577,3571.914,True,34966.92962741852,358.8181818181818,1.9408907,9.999999,,9.999999,3.7132667e-16,47476,6,-221.79889,1.0,3581.8945,0.5704155,1930.8423,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11786791,13922359.0,4604979.0,-1.0,7.90096e-07,4604979.0,-232.83987,432,-inf,3581.894638501512,13922359.0,,0.29511958,13922359.0,4989.24,inf,,-inf,7.90096e-07
4998.9478,1239.3623,2608.8428,True,34976.919177532196,385.54545454545456,1.725158,10.0,,10.0,1.9645065e-12,47487,7,-230.54892,1.0,3848.2053,0.49576515,1237.1118,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11791032,2170513.5,2343895.0,-1.0,5.067925e-06,2343895.0,-242.06192,432,-inf,3848.2050970206287,2170513.5,,0.15741731,2170513.5,3759.5854,inf,,-inf,5.067925e-06
4999.3564,,3779.9885,True,34986.79725289345,378.45454545454544,1.0383799,10.0,,10.0,8.5383485e-11,47498,8,-234.6628,1.0,3779.9885,0.29602042,1791.3035,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11795195,7488510.5,107809.125,-1.0,1.4689169e-06,107809.125,-240.16478,432,-inf,3779.9886186777057,7488510.5,,0.10375481,7488510.0,4999.3564,inf,,-inf,1.468917e-06
4999.345,659.50415,3080.581,True,34996.91169214249,374.72727272727275,146.05426,10.0,,10.0,4.3347045e-12,47509,9,-220.23819,1.0,3740.085,41.88258,1353.0742,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11799317,6693848.5,340962140.0,-1.0,1.6432998e-06,340962140.0,-222.19768,432,-inf,3740.0849536012724,6693848.5,,13.643903,6693849.0,4339.841,inf,,-inf,1.6432997e-06
4999.2754,9.982175,3497.3623,True,35005.48605489731,351.45454545454544,108.79699,10.0,,10.0,1.230558e-12,47520,10,-222.58318,1.0,3507.344,31.1891,1822.0717,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11803183,285554400.0,311532800.0,-1.0,3.8521556e-08,311532800.0,-224.41992,432,-inf,3507.344321072807,285554400.0,,13.128293,285554400.0,4989.2935,inf,,-inf,3.8521556e-08
4999.144,,2691.1729,True,35011.85511851311,270.0,24.957218,10.0,,10.0,1.0144906,47531,1,-223.49203,1.0,2691.1729,7.9721537,1681.375,11,[-0.346  2.251 -2.961 -2.627],0.41894197,11806153,1.0,96895176.0,-1.0,11.0,10069434.0,-223.49203,433,-14419943.0,2691.1728606188008,1.0,,8.646735,1.0,4999.144,9698671000.0,,-428537350000.0,11.0
4998.9673,9.979489,3443.949,True,35020.118324518204,346.27272727272725,23075.791,9.999998,,9.999998,0.6727322,47542,2,-219.59047,1.0,3453.9282,6888.397,1457.2887,11,[-0.39   2.211 -2.961 -2.648],0.41894197,11809962,819.3775,40341725000.0,-1.0,0.013424826,4674555.0,-224.87035,433,-1.7726568e+16,3453.9282773193354,819.3775,,3929.1782,819.37756,4988.988,456743550.0,,-133311080000.0,0.013424825
4999.002,429.7291,3203.9802,True,35028.25537991524,364.0,13.0830765,10.0,,10.0,1.4675055e-15,47553,3,-223.91885,1.0,3633.7095,3.6418219,1805.4869,11,[-0.283  2.234 -2.949 -2.64 ],0.41894197,11813966,598254.0,32927604.0,-1.0,1.838684e-05,32927604.0,-223.98766,433,-inf,3633.7093804121396,598254.0,,1.6836303,598254.0,4569.273,inf,,-inf,1.838684e-05
4999.1436,9.9823475,3420.9812,True,35036.213124752045,343.8181818181818,1.9949377,10.0,,10.0,2.6904404e-06,47564,4,-228.86844,1.0,3430.9639,0.71720123,1838.0388,11,[-0.283  2.234 -2.949 -2.64 ],0.41894197,11817748,84890.305,4014981.8,-1.0,0.00012957898,4014981.8,-230.35468,433,-4.1830114e+23,3430.9639716151864,84890.305,,0.6195243,84890.305,4989.161,9.245057e+33,,-4.1830114e+23,0.00012957898
