MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
-0.610457,19.77215,194.51059,-228.34377,0.05141295,2743.5277326107025,130.92236,0.06117935,2.3037224,1.028259,0.005519158,0.8023189,20,8.544922e-05,447,205.2,1.223587,-833.7938,39047.023,9.899975,0.11038317,[-0.955  1.935 -3.128 -1.839 -2.027],0.040115945,8940,10.0,2041.7361948054483,19.834673,1.0083352,1487236,-226.9898
-0.61738604,11.245369,50.582397,-25.053339,0.0435747,2752.207265138626,91.48193,0.14789884,17.151848,0.87149394,0.03844735,0.08893959,20,2.1362304e-05,448,224.95,2.9579766,-84.74255,5401.589,9.908209,0.76894695,[-0.954  1.933 -3.127 -1.84  -2.029],0.0044469796,8960,10.0,2239.1738307580713,11.818212,1.6923034,1491735,-15.439709
-0.6103922,19.076742,42.331238,-28.20226,0.048249833,2759.293121099472,102.98004,0.07349333,3.2694385,0.96499664,0.010614629,0.5743293,20,-1.2207031e-05,449,220.1,1.4698666,-80.85785,1851.3422,9.906872,0.21229257,[-0.944  1.929 -3.118 -1.844 -2.036],0.028716465,8980,10.0,2190.749126897585,19.008228,1.0521759,1496137,-25.659193
-0.63311386,8.243672,42.435074,-24.34076,0.04881388,2765.3451528549194,72.07135,0.2586529,22.774818,0.97627753,0.058293317,0.20865285,20,3.3569337e-05,450,213.05,5.173058,-88.880005,7043.989,9.903578,1.1658664,[-0.944  1.929 -3.112 -1.841 -2.029],0.010432643,9000,10.0,2120.226943519821,9.943642,2.0113356,1500398,-11.74567
-0.6396485,9.162889,47.65268,-27.749985,0.05850768,2772.914835214615,101.32855,0.25564766,45.81632,1.1701536,0.063628756,0.0103288535,20,-1.8310548e-05,451,223.75,5.112953,-82.221985,18199.799,9.907877,1.2725751,[-0.938  1.934 -3.11  -1.836 -2.052],0.0005164427,9020,10.0,2227.191506991753,7.685165,2.6024165,1504873,1.0500488
-0.6378785,19.076256,39.043922,-19.347252,0.04979836,2780.2380220890045,70.645874,0.07278472,4.025737,0.9959671,0.01095832,0.6863502,20,-8.239746e-05,452,221.4,1.4556944,-68.427795,1600.1427,9.907429,0.21916641,[-0.933  1.925 -3.106 -1.851 -2.059],0.034317512,9040,10.0,2203.750953015912,19.246662,1.0391412,1509301,-15.696435
-0.63999885,9.055628,59.067207,-29.170017,0.06189559,2787.731814146042,92.88867,0.2967353,36.418083,1.2379118,0.06804495,0.18260244,20,-1.2207031e-05,453,236.2,5.9347057,-106.513794,19742.89,9.913013,1.3608991,[-0.935  1.93  -3.129 -1.851 -2.057],0.009130122,9060,10.0,2351.7249882580836,8.893047,2.2489479,1514025,-7.3266907
-0.6419223,19.641592,160.8145,-183.04071,0.05212287,2797.69735121727,143.03479,0.0657242,7.3686237,1.0424573,0.007040913,0.74868226,20,2.1362304e-05,454,222.7,1.314484,-668.3702,16979.426,9.911818,0.14081825,[-0.937  1.939 -3.121 -1.835 -2.059],0.037434112,9080,10.0,2217.179538057303,19.449255,1.028317,1518479,-178.24559
-0.64079255,16.454565,46.268066,-22.410675,0.04650171,2806.0617554187775,81.832214,0.10001526,12.480266,0.9300343,0.021585423,0.33820316,20,,455,222.3,2.0003052,-58.307434,2512.3486,9.907436,0.43170846,[-0.936  1.937 -3.123 -1.838 -2.061],0.016910158,9100,10.0,2212.710340759306,13.9219,1.4365855,1522925,-14.380643
-0.63218707,18.70812,35.230495,-19.87633,0.050344326,2813.7788438796997,72.57794,0.08533769,2.1496785,1.0068866,0.013229599,0.6355555,20,-3.967285e-05,456,215.35,1.7067538,-53.91284,1292.4385,9.904245,0.264592,[-0.932  1.942 -3.122 -1.837 -2.06 ],0.031777777,9120,10.0,2143.1886557410908,18.733372,1.0676135,1527232,-18.387571
-0.6511652,2.7888398,58.850677,-30.12026,0.09133546,2822.0184321403503,109.98358,1.0570444,110.54832,1.8267094,0.22689907,0.030620899,20,-1.5258789e-05,457,214.75,21.140888,-87.79797,279585.75,9.9036045,4.5379815,[-0.932  1.944 -3.123 -1.834 -2.051],0.001531045,9140,10.0,2137.1481642425288,2.3714795,8.433554,1531527,23.07737
-0.63801914,4.8649597,48.678005,-25.1366,0.08102354,2829.6903533935547,91.78607,0.5472635,72.41965,1.6204706,0.14291023,0.011733048,20,5.1879884e-05,458,240.95,10.94527,-58.012024,71957.086,9.913927,2.8582044,[-0.923  1.958 -3.148 -1.839 -2.07 ],0.0005866524,9160,10.0,2399.1279954418806,3.9266238,5.0934343,1536346,15.689648
-0.64076287,17.343166,131.85854,-112.66004,0.051660847,2836.574942111969,88.31604,0.09585778,21.991022,1.0332168,0.020219915,0.45036444,20,-3.8146973e-05,459,214.25,1.9171555,-411.37616,6666.562,9.902597,0.4043983,[-0.911  1.96  -3.133 -1.831 -2.057],0.022518223,9180,10.0,2132.064551289021,17.452106,1.1459935,1540631,-98.61273
-0.64373773,19.660755,240.33553,-196.25813,0.052241452,2844.2340636253357,144.11829,0.062135167,6.0020437,1.044829,0.006862326,0.8206112,20,3.0517578e-05,460,199.3,1.2427033,-716.6335,57629.508,9.89617,0.1372465,[-0.908  1.957 -3.135 -1.835 -2.06 ],0.04103056,9200,10.0,1982.6527366772352,19.501675,1.025553,1544617,-192.74777
-0.6361121,17.918158,42.822334,-21.444658,0.052823674,2851.7591433525085,78.30469,0.115563385,3.0753307,1.0564735,0.018005537,0.5398238,20,-3.6621095e-05,461,225.45,2.3112676,-75.3595,2063.4446,9.90764,0.3601107,[-0.906  1.954 -3.134 -1.836 -2.063],0.026991189,9220,10.0,2244.08674791215,18.296238,1.0931209,1549126,-19.345541
-0.64324856,18.916245,34.93538,-20.078266,0.04941072,2859.1353912353516,65.578064,0.075588904,2.4070723,0.9882143,0.011826877,0.28852245,20,9.155274e-06,462,234.5,1.511778,-73.31549,1203.7139,9.911837,0.23653752,[-0.907  1.952 -3.132 -1.838 -2.055],0.014426122,9240,10.0,2334.6608401163035,18.078762,1.1062704,1553816,-18.711134
-0.6486351,5.303833,50.925644,-27.981731,0.061321903,2867.4035279750824,74.539734,0.4805823,40.49744,1.2264379,0.102075785,0.17485279,20,4.272461e-05,463,236.85,9.611646,-102.17499,19657.451,9.912952,2.0415158,[-0.905  1.947 -3.133 -1.841 -2.062],0.00874264,9260,10.0,2358.189310069332,6.698051,2.9859433,1558553,-7.8547363
-0.65272903,18.035105,93.61693,-100.05748,0.047273196,2874.792445898056,96.130615,0.08082523,11.749668,0.94546396,0.015603627,0.43439707,20,6.408691e-05,464,216.6,1.6165047,-365.35846,3996.3289,9.904381,0.31207255,[-0.896  1.952 -3.138 -1.841 -2.068],0.021719854,9280,10.0,2155.64283107085,18.502653,1.0809261,1562885,-92.27774
-0.64409935,16.981396,40.996628,-23.108116,0.05089895,2881.6549909114838,84.37891,0.11193217,6.251862,1.017979,0.021459788,0.5549295,20,,465,210.25,2.2386434,-57.000732,2027.9946,9.901215,0.4291958,[-0.894  1.949 -3.14  -1.845 -2.072],0.027746474,9300,10.0,2092.114160404072,17.046926,1.1732321,1567090,-18.777885
-0.635375,19.025898,46.358135,-27.260216,0.046557102,2890.900115251541,62.332153,0.06644126,3.3659775,0.93114203,0.010534567,0.58488166,20,-1.8310548e-05,466,232.85,1.3288251,-99.54016,1911.5078,9.910351,0.21069133,[-0.895  1.953 -3.14  -1.841 -2.063],0.029244084,9320,10.0,2318.0613761606573,18.28728,1.0936564,1571747,-25.142199
-0.6226236,1.0857188,46.35721,-26.228392,0.5804862,2897.111355304718,68.77368,11.1407795,624.68787,11.609722,2.4228587,0.0048476984,20,-6.1035157e-06,467,232.2,222.81558,-95.77252,7610427.0,9.911058,48.45717,[-0.893  1.953 -3.139 -1.845 -2.054],0.00024238492,9340,10.0,2311.672041106625,0.14013986,142.71457,1576391,311.35516
-0.6270182,18.509285,113.32464,-109.92894,0.05276248,2904.5876471996307,129.51923,0.079074375,18.511944,1.0552495,0.014973626,0.45909262,20,-2.746582e-05,468,204.75,1.5814875,-401.40363,9918.608,9.897238,0.2994725,[-0.902  1.967 -3.139 -1.815 -2.042],0.022954632,9360,10.0,2036.9790162858626,17.98606,1.1119723,1580486,-97.4082
-0.6181653,9.37923,245.04492,-184.33672,0.060999762,2911.008041381836,198.09167,0.3124476,85.89949,1.2199953,0.06491165,0.22939211,20,5.1879884e-05,469,179.95,6.248952,-673.1027,64977.336,9.883278,1.2982328,[-0.902  1.966 -3.145 -1.819 -2.046],0.011469605,9380,10.0,1788.9973876927438,13.579256,1.4728347,1584085,-137.81236
-0.6204385,18.079378,42.464146,-32.939316,0.05398332,2917.8052608966827,62.157166,0.09483019,6.0262175,1.0796664,0.01759498,0.4461898,20,2.746582e-05,470,211.7,1.8966038,-120.277466,1950.7521,9.902487,0.3518996,[-0.9    1.96  -3.144 -1.826 -2.037],0.02230949,9400,10.0,2106.6764761174177,17.099186,1.1696464,1588319,-29.59774
-0.6221726,18.373522,161.81317,-159.6786,0.045760542,2924.2912182807922,126.50159,0.06659641,19.174803,0.9152109,0.013615065,0.41971943,20,-3.967285e-05,471,209.5,1.3319281,-583.06366,12386.217,9.900299,0.27230132,[-0.904  1.962 -3.155 -1.836 -2.039],0.020985972,9420,10.0,2084.555314753984,18.51147,1.0804112,1592509,-146.79962
-0.6248157,19.525177,174.82097,-204.47626,0.047585003,2930.330963373184,94.69464,0.060285594,8.889112,0.95170003,0.007420594,0.63304704,20,4.8828126e-05,472,207.8,1.2057118,-746.64185,20126.0,9.8999,0.14841188,[-0.902  1.96  -3.158 -1.84  -2.041],0.031652354,9440,10.0,2067.5986038344367,19.375292,1.0322425,1596665,-198.85744
-0.62890154,17.177235,43.846684,-22.976845,0.047441103,2938.5712440013885,83.89978,0.08545756,6.2227097,0.948822,0.019231599,0.44348484,20,5.7983398e-05,473,233.5,1.7091513,-69.826294,2155.3452,9.911308,0.38463196,[-0.901  1.959 -3.16  -1.843 -2.044],0.022174243,9460,10.0,2324.64328918572,17.018204,1.1752121,1601335,-18.685905
-0.6169472,18.689386,29.865837,-19.6442,0.054200094,2945.2747094631195,71.730286,0.0979807,2.3945303,1.0840019,0.014352929,0.7374246,20,-5.1879884e-05,474,202.75,1.9596139,-59.142883,1097.4646,9.8975315,0.28705853,[-0.906  1.959 -3.153 -1.843 -2.048],0.036871232,9480,10.0,2017.1112761060704,18.678368,1.0707574,1605390,-17.932724
-0.6139566,19.161743,116.572174,-131.58475,0.05654783,2953.6693012714386,93.062256,0.0855123,10.168705,1.1309566,0.011827313,0.76745844,20,-4.272461e-05,475,229.95,1.710246,-480.47937,10837.244,9.910164,0.23654626,[-0.905  1.96  -3.151 -1.845 -2.036],0.038372923,9500,10.0,2289.169627221792,18.678305,1.070761,1609989,-125.99196
-0.58904505,10.956383,47.59895,-24.305971,0.06358555,2960.0662541389465,70.63794,0.23510323,12.775635,1.271711,0.057769146,0.26256105,20,3.0517579e-06,476,238.25,4.7020645,-88.75287,3676.947,9.913176,1.1553829,[-0.904  1.957 -3.152 -1.849 -2.033],0.013128052,9520,10.0,2372.155980265461,13.023032,1.5357406,1614754,-17.345547
-0.5947678,7.973512,36.151726,-26.713568,0.05669973,2967.3071892261505,97.54401,0.31342316,22.596508,1.1339945,0.06963467,0.04495747,20,-3.967285e-05,477,220.45,6.268463,-55.19629,20148.494,9.906523,1.3926933,[-0.906  1.955 -3.149 -1.855 -2.008],0.0022478735,9540,10.0,2194.1951068687767,8.615769,2.3213248,1619163,-18.10394
-0.58306456,17.011034,43.151714,-23.757471,0.05513405,2974.5669405460358,86.75018,0.11313108,7.3701887,1.1026809,0.023110796,0.4347506,20,4.5776367e-05,478,217.3,2.2626216,-65.10016,4205.491,9.904587,0.4622159,[-0.894  1.95  -3.145 -1.865 -2.014],0.021737529,9560,10.0,2162.6322504167433,17.015371,1.1754078,1623509,-18.386814
-0.5892174,18.902262,43.891758,-21.020895,0.04322381,2982.340428352356,76.75787,0.05873092,3.9042232,0.8644762,0.010416349,0.5474801,20,0.00011291504,479,227.3,1.1746184,-72.60242,1611.7158,9.909365,0.20832698,[-0.898  1.951 -3.143 -1.862 -2.002],0.027374005,9580,10.0,2262.6969801767036,17.89219,1.1178061,1628055,-18.320524
-0.5687212,5.3830776,42.484917,-23.093107,0.077994764,2989.180844783783,84.324036,0.6247946,22.403563,1.5598953,0.12852219,0.29491282,20,-1.8310548e-05,480,233.15,12.495892,-78.03577,10628.417,9.911093,2.5704436,[-0.898  1.954 -3.147 -1.858 -2.008],0.014745641,9600,10.0,2321.133721307997,9.47065,2.1117876,1632718,-11.155294
-0.5716386,3.801825,28.620646,-14.438835,0.08030678,2996.08127784729,52.723145,0.6395011,46.75897,1.6061357,0.16576362,0.037740648,20,-6.1035157e-06,481,201.75,12.790022,-52.55432,24535.898,9.896879,3.3152728,[-0.898  1.957 -3.142 -1.843 -1.988],0.0018870324,9620,10.0,2007.096258018486,2.9519503,6.775182,1636753,9.175884
-0.57220984,19.642048,182.43886,-211.27347,0.053492047,3004.539366722107,118.04846,0.06495791,6.1865816,1.0698408,0.0072211227,0.7261815,20,-1.2207031e-05,482,231.2,1.2991582,-771.46155,31545.125,9.910437,0.14442246,[-0.883  1.961 -3.147 -1.846 -1.991],0.036309075,9640,10.0,2301.64533385098,19.503048,1.0254807,1641377,-207.76164
-0.5768217,19.676342,138.1219,-159.20813,0.049300138,3012.6580033302307,112.6286,0.064785376,3.5726151,0.98600274,0.006322948,0.8118065,20,1.8310548e-05,483,202.1,1.2957075,-581.34595,16548.664,9.89747,0.12645896,[-0.883  1.958 -3.149 -1.848 -1.991],0.040590327,9660,10.0,2010.638483361244,19.697895,1.0153369,1645419,-156.85176
-0.5688258,19.566025,127.602776,-142.0361,0.05249682,3020.331063747406,111.32837,0.06759813,6.509719,1.0499365,0.007818351,0.821922,20,-9.155274e-06,484,216.85,1.3519626,-518.64246,16147.051,9.904697,0.15636702,[-0.882  1.958 -3.15  -1.849 -1.996],0.041096102,9680,10.0,2158.165063685236,19.372078,1.0324137,1649756,-137.80998
-0.5638442,19.226492,41.220066,-23.320868,0.049549624,3028.7598662376404,83.71283,0.07015776,3.2924454,0.99099237,0.009938527,0.68772846,20,6.713867e-05,485,232.8,1.4031551,-85.156006,1787.8164,9.910572,0.19877054,[-0.883  1.959 -3.156 -1.851 -1.988],0.034386422,9700,10.0,2317.5895279810097,18.27154,1.0945985,1654412,-21.106628
-0.5663243,18.805855,246.43703,-195.70676,0.048118144,3035.6685354709625,170.22644,0.06882441,31.470482,0.9623629,0.012125261,0.48824745,20,4.272461e-05,486,218.0,1.3764882,-714.6202,34736.953,9.904881,0.24250524,[-0.882  1.961 -3.154 -1.847 -1.983],0.024412373,9720,10.0,2169.6303467872667,18.139317,1.1025773,1658772,-174.02887
-0.57972836,16.263117,41.9554,-21.737057,0.060505055,3043.3168530464172,79.37256,0.122652076,9.724417,1.2101011,0.02900311,0.28563616,20,1.5258789e-05,487,244.05,2.4530416,-74.408936,3511.9553,9.914566,0.5800622,[-0.881  1.958 -3.157 -1.852 -1.985],0.014281808,9740,10.0,2430.073381712022,14.623412,1.3676698,1663653,-15.696526
-0.5931604,12.36588,36.816204,-17.545074,0.06813616,3051.0818195343018,63.839294,0.19118063,22.819103,1.3627231,0.05353584,0.17935784,20,3.3569337e-05,488,231.25,3.8236127,-64.065674,5281.0405,9.910841,1.0707169,[-0.876  1.959 -3.156 -1.849 -1.999],0.008967892,9760,10.0,2302.189331148577,9.6534605,2.071796,1668278,-2.4348602
-0.5941212,18.49142,217.28204,-177.06978,0.048485916,3058.257838010788,124.98871,0.083361186,21.995443,0.96971834,0.013848883,0.4009557,20,-2.746582e-05,489,201.05,1.6672237,-646.56726,29038.1,9.89633,0.27697766,[-0.869  1.963 -3.157 -1.847 -2.012],0.020047786,9780,10.0,2000.078116207189,18.24904,1.095948,1672299,-163.37451
-0.5807538,9.308744,221.58662,-200.14886,0.075606465,3065.033618450165,176.05847,0.38698655,103.81709,1.5121294,0.081026636,0.3073043,20,-2.1362304e-05,490,215.5,7.739731,-730.8402,111895.71,9.908749,1.6205326,[-0.868  1.961 -3.16  -1.852 -2.013],0.015365215,9800,10.0,2145.166098476154,12.31471,1.624074,1676609,-151.25092
-0.5928304,17.525549,49.42511,-24.96408,0.048761416,3073.2591807842255,82.7984,0.08985573,5.091263,0.9752282,0.018322296,0.25987592,20,3.0517579e-06,491,241.25,1.7971146,-91.155945,2501.6206,9.914833,0.36644593,[-0.864  1.956 -3.159 -1.863 -2.   ],0.012993797,9820,10.0,2402.2241687233955,18.135399,1.1028155,1681434,-21.124775
-0.5838056,19.427462,38.514084,-22.31202,0.05345705,3081.7439398765564,81.4718,0.07104371,2.0409513,1.069141,0.009176979,0.7023307,20,-4.5776367e-05,492,248.0,1.4208741,-65.0509,2162.574,9.916435,0.18353957,[-0.863  1.958 -3.164 -1.865 -2.012],0.035116535,9840,10.0,2469.636216602105,19.101324,1.0470479,1686394,-20.789854
-0.58050025,19.130493,107.014114,-115.02966,0.05508376,3088.6110570430756,109.257935,0.0736274,8.63553,1.1016752,0.011743484,0.6998022,20,-1.5258789e-05,493,247.6,1.4725479,-420.02887,8092.798,9.916727,0.23486969,[-0.864  1.958 -3.157 -1.867 -2.003],0.034990113,9860,10.0,2465.68862510659,18.905226,1.0579085,1691346,-109.67785
-0.5998548,14.562421,36.461025,-21.341356,0.051906496,3095.8194653987885,67.61713,0.13253008,9.6442585,1.0381299,0.03171814,0.28637365,20,,494,218.25,2.6506014,-77.92761,3022.5774,9.905663,0.63436276,[-0.863  1.957 -3.161 -1.871 -1.999],0.014318682,9880,10.0,2172.2038483403876,13.629036,1.4674553,1695711,-16.208355
-0.5956434,19.115198,45.711403,-22.343975,0.044250954,3103.8012397289276,81.58862,0.06373501,2.0616016,0.8850191,0.009520415,0.61761796,20,-9.155274e-06,495,245.7,1.2747002,-65.977844,1805.897,9.9162655,0.1904083,[-0.856  1.946 -3.151 -1.874 -2.019],0.030880898,9900,10.0,2446.7111202605042,18.943407,1.0557762,1700625,-20.89704
-0.59685785,18.576097,180.22176,-211.39359,0.053841222,3111.1854338645935,109.85608,0.07964373,22.1265,1.0768245,0.014906591,0.5546896,20,3.967285e-05,496,225.25,1.5928745,-771.9003,13746.095,9.909378,0.2981318,[-0.853  1.944 -3.146 -1.875 -2.015],0.027734479,9920,10.0,2242.291758551886,18.465693,1.0830896,1705130,-197.8742
-0.5880177,17.967543,47.593483,-23.076256,0.04650325,3120.0538141727448,84.26239,0.08350165,5.797038,0.930065,0.015640464,0.50637007,20,-4.8828126e-05,497,241.25,1.670033,-71.712524,2455.3357,9.915087,0.31280926,[-0.852  1.94  -3.147 -1.881 -2.016],0.025318503,9940,10.0,2402.255245849098,17.377087,1.1509409,1709955,-18.959557
-0.5923871,12.38498,44.768654,-26.117357,0.055571355,3129.848423242569,95.367004,0.20186675,20.742931,1.111427,0.04357513,0.070141986,20,-2.746582e-05,498,244.1,4.037335,-71.896484,9513.851,9.91577,0.8715026,[-0.854  1.948 -3.15  -1.879 -2.007],0.0035070993,9960,10.0,2430.718018319051,10.557653,1.8943603,1714837,-15.203857
-0.5907643,19.838993,200.19951,-234.73419,0.05164814,3138.0194029808044,116.78381,0.060029905,2.778988,1.0329629,0.004652856,0.88002086,20,5.1879884e-05,499,230.15,1.2005981,-857.1283,42630.848,9.91139,0.093057126,[-0.847  1.939 -3.15  -1.892 -2.011],0.044001043,9980,10.0,2291.3012258141616,19.798622,1.0101713,1719440,-233.14603
