InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
421.57303,0.008801725,0.002149111,6274.974128484726,,779.359,43800,62.989735,[-1.535e-02  3.210e-01 -3.892e-01  1.470e-02 -1.469e-02  8.597e-05 -4.596e-01 -1.156e+00  1.464e-01  0.000e+00  0.000e+00 -1.331e+00],0.8801725,100,-1,2308.3975,3064.921,1535.8824521132344,1752.1038,1.2933438,1514624.4,1.1482638,77.31896,True,0.21491109,706.4269,0.080463655,0.05792055,5088479,756.52344,9.35998,438,9.35998,616.40625,167.51,1535.8824,0.011482638,5.792055
467.77606,0.007598774,0.0023019896,6285.9813985824585,,896.9226,43900,68.73767,[-0.015  0.323 -0.39   0.013 -0.015  0.002 -0.457 -1.161  0.15   0.  0.    -1.338],0.7598774,100,-1,2383.2449,3107.1787,1620.8563863302938,1816.5562,1.2455329,1265840.4,1.1267569,80.28692,True,0.23019896,776.2407,0.07937165,0.06150004,5106157,723.9338,9.359999,439,9.359999,688.70276,176.78,1620.8562,0.011267569,6.150004
380.19156,0.006293741,0.0016959131,6296.4115397930145,,670.10956,44000,75.85389,[-0.013  0.322 -0.39   0.011 -0.017  0.004 -0.456 -1.16   0.15   0.  0.    -1.34 ],0.62937415,100,-1,2078.27,2947.9775,1539.8169332702191,1765.6707,1.2463665,1678832.0,1.1155121,80.23322,True,0.16959132,778.3271,0.079373166,0.043177374,5122956,869.7074,9.359928,440,9.359928,655.4236,167.99,1539.817,0.011155121,4.3177376
359.1185,0.00702646,0.002301878,6307.056527137756,,635.89343,44100,71.75191,[-0.014  0.327 -0.392  0.012 -0.016  0.002 -0.457 -1.16   0.151  0.  0.    -1.34 ],0.702646,100,-1,2025.6123,2903.5623,1513.8433769841909,1706.782,1.2293773,1407698.1,1.1198474,81.341995,True,0.23018782,740.96466,0.081500106,0.057998523,5139462,877.94995,9.359876,441,9.359876,642.77466,165.06,1513.8433,0.011198473,5.7998524
410.72897,0.0016194812,0.0063565737,6316.496087551117,,822.07587,44200,97.54716,[-0.012  0.328 -0.393  0.012 -0.016 -0.002 -0.458 -1.162  0.148  0.  0.    -1.337],0.16194813,100,-1,2582.6267,3297.2903,1536.739262067591,1580.5702,1.0260682,785683.7,1.0212855,97.459404,True,0.63565737,578.5729,0.08294659,0.013662863,5156241,714.6635,9.359956,442,9.359956,547.55225,167.79,1536.7394,0.0102128545,1.3662863
444.9402,0.004233682,0.003106794,6327.777326583862,,840.58405,44300,86.61468,[-0.012  0.329 -0.393  0.012 -0.016 -0.002 -0.456 -1.162  0.15   0.  0.    -1.336],0.42336825,100,-1,2432.246,3133.3428,1541.6809111095458,1673.5046,1.1302305,965260.44,1.0769595,88.47752,True,0.3106794,674.1661,0.08179468,0.03376702,5173046,701.0968,9.359903,443,9.359903,601.67816,168.05,1541.6812,0.0107695935,3.376702
437.44464,0.009400478,0.0019003617,6339.798051357269,,1194.6609,44400,57.05509,[-0.011  0.329 -0.394  0.013 -0.016 -0.006 -0.456 -1.16   0.151  0.  0.    -1.337],0.94004786,100,-1,2535.1543,2922.293,1581.7995497013937,1797.0741,1.1866653,4341301.0,1.0835309,84.26976,True,0.19003618,842.06146,0.083778605,0.09903133,5190300,387.13867,9.359913,444,9.359913,705.1116,172.54,1581.7997,0.010835309,9.903133
376.94662,0.00572456,0.002613202,6351.480173110962,,677.1714,44500,79.64213,[-0.011  0.33  -0.394  0.011 -0.017 -0.005 -0.455 -1.16   0.159  0.  0.    -1.335],0.57245594,100,-1,2017.342,2921.0337,1580.8630906900016,1831.9208,1.2571671,1580175.9,1.1322627,79.54392,True,0.2613202,849.3716,0.083984144,0.039483495,5207536,903.69165,9.359993,445,9.359993,704.553,172.36,1580.8629,0.011322627,3.9483497
375.27307,0.0034842668,0.004596247,6363.23158788681,,594.87427,44600,90.28706,[-0.011  0.33  -0.394  0.014 -0.014 -0.006 -0.452 -1.162  0.159  0.  0.    -1.335],0.34842667,100,-1,1880.5833,2828.1128,1542.4037636556764,1643.6577,1.0896534,1257039.0,1.0623033,91.7723,True,0.4596247,758.0077,0.08394629,0.028470844,5224389,947.52954,9.35994,446,9.35994,693.97015,168.53,1542.4038,0.010623032,2.8470845
456.46414,0.0030330443,0.004445569,6375.36300945282,,724.6526,44700,92.59576,[-0.011  0.33  -0.394  0.015 -0.013 -0.006 -0.45  -1.164  0.161  0.  0.    -1.335],0.3033044,100,-1,2445.0767,3366.7708,1646.3467110918991,1780.6575,1.0816445,1359577.2,1.0725917,92.45181,True,0.44455692,730.20325,0.08241941,0.021520162,5242352,921.69415,9.359941,447,9.359941,636.31537,179.63,1646.3467,0.010725916,2.1520162
367.67786,0.0059297998,0.003654028,6386.602111339569,,663.40814,44800,78.50162,[-0.011  0.331 -0.395  0.017 -0.011 -0.006 -0.451 -1.166  0.158  0.  0.    -1.337],0.59298,100,-1,1768.7018,2709.5544,1604.2607789424212,1841.8224,1.2254373,1606021.9,1.1331218,81.60352,True,0.36540282,941.9837,0.079975374,0.044194907,5259853,940.85266,9.359957,448,9.359957,791.39435,175.01,1604.2607,0.011331218,4.419491
473.07996,0.0065594744,0.002854406,6398.450974225998,,701.94055,44900,75.97019,[-0.013  0.333 -0.395  0.018 -0.011 -0.006 -0.449 -1.164  0.158  0.  0.    -1.339],0.65594745,100,-1,2643.8096,3575.4355,1633.5666116678956,1894.4357,1.2206042,1610289.8,1.166314,81.92664,True,0.2854406,709.38306,0.07848358,0.042633932,5277678,931.6261,9.3599615,449,9.3599615,560.9359,178.25,1633.5668,0.01166314,4.2633934
354.90485,0.0067487615,0.0025471135,6411.070036649704,,722.3837,45000,74.18891,[-0.012  0.333 -0.396  0.019 -0.009 -0.004 -0.448 -1.164  0.159  0.  0.    -1.34 ],0.67487615,100,-1,1940.2856,2785.8086,1567.9066425298518,1755.7764,1.142558,1153870.0,1.1441696,87.52291,True,0.25471136,862.44696,0.07690024,0.054459587,5294755,845.52295,9.35992,450,9.35992,732.16406,170.77,1567.9066,0.011441694,5.4459586
339.72528,0.0037904757,0.0042936397,6422.909961462021,,615.5023,45100,89.17352,[-0.012  0.333 -0.396  0.021 -0.007 -0.004 -0.449 -1.166  0.154  0.  0.    -1.342],0.37904757,100,-1,1996.363,2921.408,1540.5472161676576,1658.7197,1.11944,1197085.9,1.0878475,89.33038,True,0.42936397,731.4334,0.07375718,0.023780534,5311550,925.04486,9.359952,451,9.359952,664.12476,167.95,1540.5472,0.010878474,2.3780534
393.65964,0.0011180524,0.0068694446,6432.9015192985535,,1076.6033,45200,98.81362,[-0.011  0.332 -0.395  0.022 -0.006 -0.006 -0.448 -1.167  0.155  0.  0.    -1.345],0.111805245,100,-1,2505.2124,3010.9978,1582.388721265673,1614.9117,1.0121088,452643.34,1.0203744,98.803604,True,0.6869445,706.1599,0.07174685,0.015292509,5328854,505.7854,9.3599205,452,9.3599205,679.08936,173.04,1582.3888,0.010203744,1.529251
422.60663,0.0036578283,0.0048597357,6443.849610090256,,744.7954,45300,88.93448,[-0.012  0.333 -0.395  0.023 -0.006 -0.005 -0.447 -1.167  0.156  0.  0.    -1.347],0.36578283,100,-1,2078.8516,2960.0303,1625.974201370939,1709.1512,1.0462449,1220058.6,1.0369853,95.57992,True,0.4859736,800.8413,0.07125085,0.037809882,5346550,881.17883,9.359993,453,9.359993,737.9651,176.96,1625.9741,0.010369854,3.7809882
428.49088,0.0038806752,0.0033547985,6455.532044410706,,1244.611,45400,88.44554,[-0.011  0.333 -0.395  0.022 -0.006 -0.006 -0.447 -1.166  0.152  0.  0.    -1.348],0.3880675,100,-1,2993.3955,3296.3584,1547.5738575359976,1709.9272,1.1302826,873627.4,1.0736691,88.47344,True,0.33547986,658.57275,0.07067496,0.030633,5363420,302.9629,9.35998,454,9.35998,558.6664,168.7,1547.5737,0.010736691,3.0633001
439.19357,0.0015295378,0.006423161,6465.54648566246,,885.2255,45500,97.804535,[-0.01   0.333 -0.396  0.021 -0.008 -0.006 -0.449 -1.164  0.152  0.  0.    -1.348],0.1529538,100,-1,3027.6484,3686.2913,1543.8683592644263,1599.3822,1.0211933,802720.8,1.0208834,97.92466,True,0.6423161,481.83765,0.07026672,0.016574128,5380309,658.6429,9.359965,455,9.359965,437.98096,168.89,1543.8684,0.010208836,1.6574129
373.8796,0.0052071614,0.004703792,6474.436931371689,,648.64813,45600,81.91285,[-0.009  0.335 -0.396  0.021 -0.007 -0.007 -0.45  -1.161  0.151  0.  0.    -1.349],0.52071613,100,-1,1934.091,2879.0989,1593.6560194394478,1746.0309,1.1371806,1371494.8,1.1081328,87.93678,True,0.47037917,824.96106,0.07416174,0.042107243,5397692,945.00793,9.359966,456,9.359966,729.9264,173.83,1593.6559,0.011081327,4.2107244
441.64822,0.0027165972,0.0043774373,6484.110853433609,,900.1534,45700,93.792854,[-0.01   0.336 -0.397  0.019 -0.009 -0.005 -0.446 -1.16   0.148  0.  0.    -1.345],0.27165973,100,-1,2353.0085,3065.7349,1612.8797000882146,1712.9156,1.0689948,922109.8,1.0559986,93.54583,True,0.43774372,761.9964,0.07249425,0.018704299,5415277,712.7263,9.359999,457,9.359999,693.15936,175.85,1612.8796,0.010559985,1.8704299
383.23166,0.020483654,0.00020843573,6493.840184211731,,712.92096,45800,31.245167,[-0.011  0.336 -0.397  0.017 -0.011 -0.004 -0.446 -1.161  0.147  0.  0.    -1.346],2.0483656,100,-1,1971.3577,2836.5288,1578.0920770711998,2200.1125,1.9616592,4088394.0,1.3808523,50.977253,True,0.020843573,1008.26636,0.071293145,0.147393,5432521,865.17114,9.35982,458,9.35982,727.1334,172.44,1578.0922,0.013808523,14.739301
468.0042,0.0011194454,0.007011106,6502.629442453384,,997.12115,45900,98.814766,[-0.008  0.336 -0.397  0.017 -0.011 -0.004 -0.443 -1.16   0.144  0.  0.    -1.348],0.111944534,100,-1,3782.1296,4396.441,1611.4324751184458,1643.5178,1.0158029,619230.94,1.0221406,98.4443,True,0.7011106,314.20496,0.071143,0.012731135,5450087,614.3112,9.359987,459,9.359987,292.50024,175.66,1611.4325,0.010221406,1.2731135
404.8502,0.008305976,0.0027645095,6511.15158367157,,950.4268,46000,61.89219,[-0.009  0.337 -0.397  0.017 -0.01  -0.003 -0.443 -1.161  0.143  0.  0.    -1.348],0.83059776,100,-1,2223.936,2861.8796,1588.3705702897182,1729.2538,1.2111111,2486162.5,1.0585263,82.56881,True,0.27645096,784.4,0.069179244,0.07757671,5467434,637.9437,9.3599415,460,9.3599415,729.8069,173.47,1588.3705,0.0105852615,7.7576714
403.8733,0.0049075955,0.0051491335,6520.602333068848,,1219.2355,46100,83.57753,[-0.005  0.339 -0.399  0.018 -0.01  -0.005 -0.443 -1.16   0.143  0.  0.    -1.35 ],0.49075955,100,-1,2279.5586,2619.4907,1559.1675545152307,1719.1511,1.1346563,697591.44,1.1071193,88.132416,True,0.5149134,882.06476,0.06785577,0.033589892,5484487,339.93207,9.359945,461,9.359945,773.3203,170.53,1559.1675,0.011071194,3.3589892
395.85068,0.018465124,0.00092963985,6529.836046218872,,900.00555,46200,34.428127,[-0.006  0.34  -0.399  0.015 -0.013 -0.004 -0.441 -1.161  0.143  0.  0.    -1.351],1.8465124,100,-1,2520.6265,3152.475,1531.8542326901634,2192.933,2.072383,9622019.0,1.3379816,48.25363,True,0.092963986,831.4636,0.065562084,0.15087113,5501248,631.8487,9.359945,462,9.359945,586.11176,167.61,1531.8542,0.013379815,15.087113
360.94778,0.005483669,0.00440504,6538.576263666153,,842.4319,46300,79.672905,[-8.614e-03  3.411e-01 -3.994e-01  1.711e-02 -1.064e-02 -7.182e-05 -4.481e-01 -1.161e+00  1.402e-01  0.000e+00  0.000e+00 -1.353e+00],0.5483669,100,-1,2282.8047,2940.5989,1500.2260735945033,1631.743,1.1551147,916438.25,1.0856473,86.571495,True,0.44050398,683.6094,0.068116374,0.042270385,5517696,657.7942,9.359956,463,9.359956,618.04645,164.48,1500.2261,0.010856474,4.2270384
399.41327,0.0042748554,0.0027365908,6547.374161481857,,574.02747,46400,86.56744,[-1.028e-02  3.433e-01 -4.003e-01  1.823e-02 -9.850e-03  4.731e-05 -4.469e-01 -1.163e+00  1.420e-01  0.000e+00  0.000e+00 -1.351e+00],0.4274856,100,-1,2043.6229,3060.2441,1590.6486761589965,1752.166,1.1412978,1630997.5,1.0852242,87.61955,True,0.27365908,771.3742,0.06670086,0.032040086,5535068,1016.6212,9.359863,464,9.359863,672.5755,173.72,1590.6488,0.010852242,3.2040086
514.8631,0.0053197592,0.0042742197,6557.679926872253,,893.66766,46500,82.0287,[-0.013  0.344 -0.4    0.017 -0.01   0.002 -0.447 -1.163  0.142  0.  0.    -1.352],0.531976,100,-1,2964.106,3732.3394,1661.9008988362057,1940.9602,1.1805662,1919583.6,1.1365412,84.70512,True,0.427422,724.36096,0.06564443,0.038107354,5553240,768.2333,9.359971,465,9.359971,542.1991,181.72,1661.9008,0.011365413,3.8107355
496.2135,0.0030986376,0.004604264,6567.720062017441,,773.712,46600,92.4497,[-1.058e-02  3.441e-01 -4.011e-01  1.576e-02 -1.217e-02  1.198e-03 -4.487e-01 -1.165e+00  1.425e-01  0.000e+00  0.000e+00 -1.353e+00],0.30986378,100,-1,3198.543,4058.7651,1633.9340121833377,1780.5333,1.0865132,1423892.5,1.0842811,92.037544,True,0.46042642,511.3258,0.064247206,0.020698352,5571115,860.22205,9.359952,466,9.359952,416.30457,178.75,1633.934,0.010842811,2.0698352
441.83118,0.0033059937,0.004837691,6577.349219799042,,973.24365,46700,90.79094,[-1.052e-02  3.444e-01 -4.014e-01  1.385e-02 -1.425e-02  4.803e-04 -4.512e-01 -1.164e+00  1.438e-01  0.000e+00  0.000e+00 -1.355e+00],0.3305994,100,-1,2969.7344,3591.907,1595.41614177544,1686.6356,1.087109,924640.0,1.0380441,91.9871,True,0.48376912,563.11035,0.06496337,0.022758046,5588569,622.1725,9.359948,467,9.359948,517.8441,174.54,1595.4161,0.010380441,2.2758048
450.29373,0.0029524982,0.004841482,6587.327207326889,,983.46063,46800,92.71895,[-0.011  0.346 -0.402  0.013 -0.015  0.002 -0.452 -1.163  0.144  0.  0.    -1.354],0.29524982,100,-1,2699.0347,3319.264,1603.689762777724,1685.9491,1.0545228,723360.2,1.0536032,94.82963,True,0.48414817,663.38385,0.0642659,0.026325433,5606095,620.2291,9.35999,468,9.35999,607.9106,175.26,1603.6897,0.010536033,2.6325433
408.7856,0.0023295041,0.005162825,6596.06715965271,,654.82654,46900,95.095184,[-0.011  0.348 -0.403  0.013 -0.015  0.002 -0.451 -1.161  0.149  0.  0.    -1.355],0.2329504,100,-1,1865.8136,2766.0635,1555.076379050872,1600.1213,1.0406021,1092759.1,1.0257283,96.09821,True,0.5162825,753.6237,0.065548904,0.018874459,5623051,900.2499,9.359937,469,9.359937,725.2573,169.56,1555.0764,0.010257283,1.8874459
421.41223,0.0030811725,0.0043418524,6605.0339550971985,,673.6356,47000,91.86185,[-1.072e-02  3.456e-01 -4.021e-01  1.404e-02 -1.431e-02  1.149e-03 -4.500e-01 -1.163e+00  1.497e-01  0.000e+00  0.000e+00 -1.353e+00],0.30811727,100,-1,2052.343,2983.459,1604.7515933101392,1677.161,1.0689976,1252367.0,1.0351913,93.54558,True,0.43418524,751.7607,0.065228425,0.02144785,5640599,931.11597,9.359892,470,9.359892,709.7139,175.48,1604.7516,0.010351913,2.1447852
381.64755,0.0024140934,0.0039748964,6614.389500141144,,540.335,47100,94.87012,[-0.011  0.348 -0.404  0.015 -0.013  0.002 -0.453 -1.163  0.148  0.  0.    -1.354],0.24140932,100,-1,1836.386,2855.925,1559.8740699498271,1653.3525,1.0570108,1432900.2,1.0381618,94.606415,True,0.39748964,772.4908,0.06308481,0.020920841,5657679,1019.53906,9.359959,471,9.359959,703.09644,170.8,1559.874,0.010381617,2.0920842
446.04373,0.0048721163,0.0015606397,6621.502918720245,,948.23663,47200,83.12059,[-1.001e-02  3.507e-01 -4.053e-01  1.689e-02 -1.169e-02  1.207e-04 -4.548e-01 -1.165e+00  1.513e-01  0.000e+00  0.000e+00 -1.356e+00],0.48721164,100,-1,2343.6562,2999.8481,1604.4285700146063,1768.0023,1.1738975,1069178.0,1.081168,85.18631,True,0.15606397,792.93274,0.059523232,0.027237395,5675219,656.1919,9.359975,472,9.359975,704.4742,175.4,1604.4285,0.010811679,2.7237396
422.7808,0.0030875728,0.0042702937,6629.519912242889,,952.96814,47300,92.27089,[-1.210e-02  3.533e-01 -4.063e-01  1.625e-02 -1.216e-02  3.270e-04 -4.533e-01 -1.164e+00  1.479e-01  0.000e+00  0.000e+00 -1.359e+00],0.3087573,100,-1,2380.8765,3048.622,1620.713809933378,1738.8743,1.1032599,841178.44,1.0668044,90.64047,True,0.4270294,778.22754,0.056839015,0.01960177,5692935,667.74567,9.359961,473,9.359961,706.1272,177.16,1620.7137,0.010668045,1.9601771
370.85,0.003577333,0.0025591524,6636.959068775177,,1225.1243,47400,89.578896,[-1.144e-02  3.538e-01 -4.074e-01  1.881e-02 -9.813e-03 -5.332e-04 -4.545e-01 -1.164e+00  1.441e-01  0.000e+00  0.000e+00 -1.362e+00],0.3577333,100,-1,2212.5266,2561.6,1574.1977968075712,1644.7148,1.088466,449740.1,1.0488299,91.87241,True,0.25591525,842.9629,0.05826958,0.023455897,5710151,349.07352,9.35997,474,9.35997,805.7179,172.16,1574.1978,0.010488299,2.3455899
408.2216,0.006237792,0.0017872625,6644.493789672852,,750.31995,47500,76.349495,[-0.011  0.354 -0.408  0.019 -0.01  -0.002 -0.453 -1.164  0.142  0.  0.    -1.361],0.6237792,100,-1,2142.6655,2999.8833,1607.5377756335306,1758.4066,1.1779525,1281165.6,1.1207633,84.89307,True,0.17872626,781.64294,0.059240926,0.035803035,5727667,857.21783,9.359994,475,9.359994,707.57275,175.16,1607.538,0.011207632,3.5803037
438.9153,0.0015519591,0.0057654846,6651.571491718292,,904.9109,47600,97.73437,[-0.009  0.353 -0.407  0.021 -0.008 -0.002 -0.451 -1.161  0.138  0.  0.    -1.36 ],0.1551959,100,-1,2477.1958,3184.5999,1612.3150600185668,1645.8967,1.0261366,743604.4,1.019318,97.45291,True,0.57654846,678.1122,0.059524454,0.012990249,5745326,707.4042,9.359797,476,9.359797,656.93506,176.59,1612.3152,0.01019318,1.2990249
372.80466,0.009700382,0.0015829607,6659.096129894257,,945.0999,47700,59.56941,[-0.009  0.352 -0.407  0.02  -0.008 -0.003 -0.452 -1.16   0.136  0.  0.    -1.359],0.9700382,100,-1,2668.5532,3280.4985,1557.0453559070365,1841.5815,1.2270741,1478752.5,1.1774579,81.49467,True,0.15829608,751.4059,0.058715492,0.077725895,5762310,611.94543,9.359964,477,9.359964,572.8958,169.84,1557.0454,0.011774578,7.7725897
396.2512,0.004487137,0.003634926,6666.595685243607,,1089.9862,47800,85.9165,[-0.011  0.351 -0.407  0.02  -0.009 -0.002 -0.452 -1.161  0.129  0.  0.    -1.36 ],0.4487137,100,-1,1939.7986,2437.167,1587.354626838892,1743.5779,1.1561884,724726.8,1.1082866,86.4911,True,0.3634926,957.4,0.05923088,0.029067477,5779652,497.36838,9.359973,478,9.359973,856.2046,173.42,1587.3547,0.011082866,2.9067478
404.5298,0.0022541555,0.0048729777,6674.631254434586,,803.21716,47900,95.35901,[-0.009  0.352 -0.408  0.022 -0.007 -0.002 -0.453 -1.161  0.128  0.  0.    -1.36 ],0.22541554,100,-1,1884.0521,2711.2122,1630.377214156659,1679.2732,1.0443829,981849.3,1.0217823,95.75032,True,0.4872978,848.0558,0.05818068,0.018105226,5797461,827.16003,9.359983,479,9.359983,817.0136,178.09,1630.3772,0.010217821,1.8105226
450.61392,0.0026997847,0.0063259634,6682.605407476425,,956.46515,48000,93.60939,[-0.009  0.352 -0.408  0.021 -0.007 -0.004 -0.453 -1.159  0.127  0.  0.    -1.361],0.26997846,100,-1,3132.0193,3778.3677,1602.813671039625,1673.0155,1.0579371,816393.9,1.03328,94.523575,True,0.6325964,507.13135,0.057223935,0.019654578,5814969,646.34845,9.359736,480,9.359736,469.30334,175.08,1602.8136,0.010332801,1.9654578
453.74573,0.0020696302,0.0062484136,6689.764815330505,,1279.9375,48100,96.13103,[-0.01   0.353 -0.408  0.022 -0.007 -0.004 -0.454 -1.158  0.126  0.  0.    -1.362],0.20696302,100,-1,3179.3247,3484.9043,1585.517279508277,1658.0706,1.0471141,472488.3,1.0316377,95.50057,True,0.6248414,588.2544,0.05797711,0.016636498,5832314,305.5797,9.35999,481,9.35999,540.04614,173.45,1585.5172,0.010316377,1.6636498
441.78366,0.0015101857,0.006736203,6696.8739798069,,1102.0417,48200,97.87252,[-0.01   0.354 -0.409  0.021 -0.008 -0.004 -0.454 -1.159  0.128  0.  0.    -1.361],0.15101857,100,-1,2534.647,3010.754,1578.148754050174,1626.5493,1.0162982,503856.38,1.0243003,98.39632,True,0.67362034,715.9925,0.059682164,0.019071173,5849549,476.107,9.359959,482,9.359959,674.92255,172.35,1578.1488,0.010243003,1.9071174
428.87302,0.003863181,0.0046261633,6704.901355266571,,662.0935,48300,88.90674,[-0.01   0.354 -0.41   0.02  -0.009 -0.004 -0.457 -1.162  0.128  0.  0.    -1.359],0.38631812,100,-1,2467.942,3463.8276,1657.9793463202723,1851.7742,1.1237339,1806673.0,1.0936608,88.989044,True,0.46261635,750.2114,0.060451828,0.02996108,5867678,995.88586,9.35992,483,9.35992,618.8312,181.29,1657.9795,0.010936606,2.996108
383.83923,0.0042619873,0.0024929836,6712.521507740021,,582.1656,48400,87.011475,[-0.009  0.355 -0.41   0.018 -0.01  -0.007 -0.456 -1.161  0.13   0.  0.    -1.358],0.42619875,100,-1,2464.9858,3505.6477,1622.8274470328677,1801.1075,1.140351,1751142.5,1.1031146,87.69229,True,0.24929836,678.03235,0.055537824,0.02638521,5885441,1040.6619,9.359937,484,9.359937,571.13306,177.63,1622.8274,0.011031145,2.6385212
459.35358,0.0033086531,0.0029395754,6718.131422758102,,1217.7593,48500,91.24298,[-0.011  0.358 -0.411  0.019 -0.01  -0.004 -0.453 -1.163  0.132  0.  0.    -1.363],0.33086532,100,-1,3018.7568,3470.719,1669.7212114904528,1793.9896,1.1038128,697493.5,1.0680029,90.59507,True,0.29395753,700.0624,0.05655298,0.020133665,5903663,451.96204,9.359934,485,9.359934,628.5056,182.22,1669.7211,0.010680029,2.0133665
383.2935,0.0055128504,0.0024961918,6726.070524930954,,929.8593,48600,80.34486,[-0.011  0.359 -0.412  0.017 -0.012 -0.005 -0.453 -1.164  0.13   0.  0.    -1.362],0.551285,100,-1,2110.9497,2733.257,1552.1666931314585,1729.5505,1.2097186,1027256.2,1.1145949,82.66386,True,0.24961917,827.68066,0.056274388,0.034802582,5920638,622.3074,9.3599415,486,9.3599415,732.1896,169.75,1552.1667,0.011145949,3.4802585
443.62546,0.0030891432,0.00458942,6735.089183330536,,833.6856,48700,92.25291,[-0.014  0.359 -0.412  0.018 -0.011 -0.001 -0.454 -1.164  0.128  0.  0.    -1.363],0.30891433,100,-1,2227.791,3078.2996,1684.1940860672103,1799.4606,1.0838993,1117537.8,1.0660036,92.2595,True,0.458942,838.01086,0.05498014,0.026120543,5939034,850.5084,9.359894,487,9.359894,760.70416,183.96,1684.1941,0.010660036,2.6120543
391.20844,0.006705606,0.003345715,6741.734095096588,,1153.7203,48800,73.8435,[-1.325e-02  3.592e-01 -4.117e-01  2.002e-02 -8.846e-03 -9.010e-04 -4.532e-01 -1.161e+00  1.281e-01  0.000e+00  0.000e+00 -1.364e+00],0.67056054,100,-1,2115.7395,2510.478,1548.4588332369863,1795.5007,1.3228546,1307216.8,1.1266896,75.59409,True,0.3345715,929.2697,0.052025214,0.040085535,5955999,394.73856,9.359993,488,9.359993,795.31537,169.65,1548.4587,0.011266896,4.0085535
490.81927,0.035643857,0.0010480536,6748.1840608119965,,1317.9795,48900,17.574568,[-0.009  0.358 -0.41   0.019 -0.01  -0.005 -0.452 -1.157  0.129  0.  0.    -1.367],3.5643857,100,-1,3466.8247,3742.1252,1593.280225299734,2967.7512,2.82991,62864700.0,1.6458733,35.33681,True,0.104805365,1079.2125,0.051952276,0.32303748,5973370,275.30066,9.359892,489,9.359892,470.6427,173.71,1593.2803,0.016458735,32.30375
