StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.001227667,1.0159034,435670.03,,100,1.382164,434,1.0111712,562.9352,0.010111711,569.4188,1539.263,43400,923.05273,True,-0.31573564,1034.8551,0.007595736,-1,0.1227667,0.01382164,408.50378,1024.7140035306857,9.359948,616.2102,[ 4.921e-02  3.002e-01 -1.415e-01 -8.970e-04  9.231e-03 -1.599e-02 -2.872e-01 -7.781e-01 -4.048e-03  0.000e+00  0.000e+00 -1.733e+00],98.54739,10716.067323923111,9.359948,1024.7141,200.85385,110.86,0.75957364,2845163,98.43456
0.002995418,1.1015836,400144.28,,100,2.1310463,435,1.0714045,496.3285,0.010714045,564.5383,1812.3423,43500,1334.8066,True,-0.31703484,1135.1888,0.0062181074,-1,0.29954183,0.021310462,562.4955,1040.031097832397,9.35995,477.53564,[ 0.049  0.301 -0.142 -0.002  0.009 -0.016 -0.286 -0.778 -0.004  0.  0.    -1.735],92.75025,10744.939795732498,9.35995,1040.0311,251.41086,112.58,0.62181073,2856421,90.778404
0.002294152,1.0463445,526983.6,,100,2.0696287,436,1.0212653,488.06067,0.010212652,514.4647,1752.2931,43600,1103.7822,True,-0.3170779,1052.196,0.0065787057,-1,0.22941522,0.020696286,365.23782,1013.7485752942125,9.359905,648.5108,[ 0.048  0.302 -0.142 -0.002  0.008 -0.017 -0.285 -0.78  -0.004  0.  0.    -1.736],95.19616,10782.06936120987,9.359905,1013.7486,231.54984,109.76,0.6578706,2867397,95.570816
0.0051996685,1.1595223,467328.6,,100,4.071707,437,1.081965,452.93774,0.010819649,482.1217,1908.3624,43700,1393.6853,True,-0.3182343,1098.6055,0.0034099354,-1,0.51996684,0.040717065,510.7693,1025.446442384781,9.359955,514.6771,[ 4.578e-02  3.033e-01 -1.423e-01 -1.475e-03  8.935e-03 -1.606e-02 -2.846e-01 -7.792e-01 -4.319e-03  0.000e+00  0.000e+00 -1.736e+00],81.23781,10812.740626811981,9.359955,1025.4464,244.79771,111.04,0.34099355,2878501,86.24241
0.006046328,1.2559735,671475.7,,100,3.7476773,438,1.1995229,425.2177,0.011995229,560.23114,2323.5098,43800,1819.3826,True,-0.3199156,1341.4199,0.001540675,-1,0.60463285,0.03747677,618.1435,1122.2706385193371,9.359987,504.1272,[ 4.728e-02  3.020e-01 -1.417e-01  9.494e-04  1.070e-02 -1.592e-02 -2.831e-01 -7.800e-01 -4.319e-03  0.000e+00  0.000e+00 -1.737e+00],79.73988,10851.750199317932,9.359987,1122.2706,302.21732,121.35,0.1540675,2890636,79.619514
0.020245165,1.7774987,3076640.2,,100,14.734382,439,1.2782229,467.71088,0.01278223,613.2248,1865.3853,43900,1553.2324,True,-0.31640306,1359.3203,0.00083221507,-1,2.0245163,0.14734381,715.1736,1027.3264488196876,9.359977,312.15286,[ 0.044  0.303 -0.142  0.003  0.013 -0.012 -0.283 -0.786 -0.004  0.  0.    -1.739],28.501488,10883.282154798508,9.359977,1027.3265,275.37848,111.2,0.08322151,2901756,56.25883
0.006824781,1.3110924,877255.6,,100,4.274568,440,1.1302638,467.1548,0.011302637,562.433,1967.2593,44000,1487.2151,True,-0.32062984,1238.2039,0.0028559247,-1,0.6824782,0.04274568,577.2884,1057.3325680506998,9.359995,480.0442,[ 0.04   0.304 -0.142  0.004  0.015 -0.013 -0.28  -0.786 -0.004  0.  0.    -1.735],73.281494,10918.397346735,9.359995,1057.3325,288.4821,114.35,0.28559247,2913191,76.27228
0.0035376227,1.0941027,507830.1,,100,2.9446084,441,1.0551935,511.91467,0.010551935,544.3545,1732.9978,44100,1121.0408,True,-0.3205231,1088.1659,0.003087777,-1,0.35376224,0.029446084,419.85706,1031.8140158890958,9.36,611.957,[ 0.043  0.303 -0.142  0.004  0.014 -0.016 -0.277 -0.785 -0.002  0.  0.    -1.74 ],89.89586,10954.101144313812,9.36,1031.8141,230.11377,111.78,0.3087777,2924369,91.39909
0.0055200527,1.1554664,452338.78,,100,4.4817224,442,1.0664704,495.70178,0.010664702,535.8044,1806.1041,44200,1410.1819,True,-0.3194123,1118.233,0.003374082,-1,0.55200523,0.044817224,641.61084,1037.5330057223107,9.359999,395.92218,[ 4.488e-02  3.023e-01 -1.418e-01  4.976e-03  1.363e-02 -1.787e-02 -2.804e-01 -7.808e-01 -1.542e-03  0.000e+00  0.000e+00 -1.739e+00],78.869965,11003.63601231575,9.359999,1037.533,252.1137,112.14,0.3374082,2935583,86.545135
0.025438346,2.41764,5728093.5,,100,15.838313,443,1.4802644,530.8066,0.014802643,864.68066,1747.7224,44300,1203.4132,True,-0.32030883,1679.9282,0.000844861,-1,2.5438344,0.15838313,510.8142,1055.123387996188,9.359984,544.3092,[ 4.696e-02  3.028e-01 -1.419e-01  3.403e-03  1.161e-02 -1.749e-02 -2.808e-01 -7.830e-01 -6.190e-04  0.000e+00  0.000e+00 -1.738e+00],25.295689,11037.124731779099,9.359984,1055.1234,255.85344,114.3,0.0844861,2947013,41.36265
0.0035823516,1.1087933,354171.03,,100,3.1640348,444,1.0537213,435.06122,0.010537213,476.65063,2124.9104,44400,1784.7935,True,-0.31957933,1147.905,0.004184993,-1,0.35823518,0.031640347,732.41736,1072.5342532700895,9.35995,340.1169,[ 4.498e-02  3.038e-01 -1.421e-01 -3.023e-03  5.255e-03 -1.362e-02 -2.819e-01 -7.800e-01 -1.622e-03  0.000e+00  0.000e+00 -1.739e+00],89.63943,11072.04396891594,9.35995,1072.5342,307.1111,116.07,0.4184993,2958620,90.18814
0.003211714,1.0936018,395764.78,,100,2.3398714,445,1.0536734,395.29004,0.010536734,437.9607,2166.041,44500,1753.7915,True,-0.31899726,1117.5046,0.003226406,-1,0.32117143,0.023398714,632.8529,1045.102314821498,9.359972,412.24945,[ 4.504e-02  3.044e-01 -1.425e-01 -1.190e-03  7.120e-03 -1.479e-02 -2.807e-01 -7.803e-01 -1.622e-03  0.000e+00  0.000e+00 -1.739e+00],91.49886,11104.727078676224,9.359972,1045.1023,300.8263,113.25,0.3226406,2969945,91.440956
0.0019091856,1.0368358,552110.56,,100,1.748245,446,1.0303278,483.78723,0.010303277,501.68726,1808.6431,44600,1142.6434,True,-0.3208436,1054.1832,0.0060592955,-1,0.19091855,0.01748245,360.38043,1026.3801196670447,9.359967,665.99963,[ 4.377e-02  3.045e-01 -1.426e-01 -6.869e-04  7.837e-03 -1.533e-02 -2.819e-01 -7.788e-01 -1.789e-03  0.000e+00  0.000e+00 -1.738e+00],96.68043,11137.406281709671,9.359967,1026.3801,253.5498,110.91,0.60592955,2981036,96.44729
0.0023443578,1.0745988,550099.5,,100,1.8374958,447,1.085376,420.0775,0.010853762,481.37964,2188.726,44700,1575.1626,True,-0.32116723,1162.0485,0.0049600163,-1,0.23443578,0.018374957,463.1318,1076.6953449709524,9.359982,613.56354,[ 4.608e-02  3.032e-01 -1.424e-01 -1.343e-03  6.759e-03 -1.648e-02 -2.824e-01 -7.784e-01 -1.717e-03  0.000e+00  0.000e+00 -1.740e+00],95.54257,11171.659501791,9.359982,1076.6953,272.67188,116.58,0.49600163,2992694,93.05798
0.0027759494,1.1023067,552942.44,,100,2.1002939,448,1.0865772,500.8015,0.010865772,565.7114,1679.6174,44800,1048.4613,True,-0.32212466,1094.7445,0.0045150016,-1,0.27759495,0.021002939,373.53058,1004.6867069095237,9.359883,631.1561,[ 4.811e-02  3.025e-01 -1.422e-01 -2.451e-03  5.699e-03 -1.698e-02 -2.831e-01 -7.766e-01 -1.221e-03  0.000e+00  0.000e+00 -1.740e+00],93.87307,11205.16624879837,9.359883,1004.68665,221.4119,108.9,0.45150018,3003584,90.71885
0.01727602,1.8545163,3731863.5,,100,14.918299,449,1.1930805,475.09723,0.011930807,557.0571,1800.6577,44900,1469.823,True,-0.31782234,1292.7012,0.00035747755,-1,1.7276021,0.14918299,684.4598,1015.2945094123447,9.35999,330.83478,[ 5.085e-02  3.024e-01 -1.421e-01 -1.278e-03  6.620e-03 -1.838e-02 -2.818e-01 -7.762e-01 -1.532e-03  0.000e+00  0.000e+00 -1.741e+00],32.29186,11238.21868300438,9.35999,1015.29443,259.79755,109.8,0.035747755,3014564,53.922417
0.006752,1.261679,627370.56,,100,4.1143317,450,1.1121744,509.67975,0.011121742,569.9676,1645.7502,45000,1025.4689,True,-0.3185427,1124.5417,0.0003537435,-1,0.6752,0.041143317,383.1234,1003.404753724929,9.359968,620.2814,[ 5.250e-02  3.006e-01 -1.419e-01 -2.299e-03  5.555e-03 -1.766e-02 -2.896e-01 -7.744e-01 -1.613e-03  0.000e+00  0.000e+00 -1.737e+00],73.06901,11271.518577814102,9.359968,1003.40466,221.33488,108.41,0.03537435,3025405,79.25946
0.016076567,1.933905,2247061.8,,100,10.407927,451,1.317815,457.4024,0.013178148,644.3455,1901.7395,45100,1223.2263,True,-0.3216667,1437.7412,0.001824047,-1,1.6076568,0.10407926,349.4111,1027.9242827781236,9.359973,678.5132,[ 5.655e-02  2.990e-01 -1.411e-01 -1.253e-03  6.178e-03 -2.143e-02 -2.865e-01 -7.720e-01 -1.613e-03  0.000e+00  0.000e+00 -1.737e+00],40.188774,11308.849402189255,9.359973,1027.9242,224.18558,111.14,0.1824047,3036519,51.708847
0.10200508,3.4995184,60050356.0,,100,103.133224,452,1.9466755,509.787,0.01946676,1414.6606,1711.3588,45200,1036.1136,True,-0.31869137,2375.0923,0.00014836164,-1,10.200507,1.0313323,347.9495,1023.1946458047339,9.359991,675.2451,[ 5.886e-02  3.002e-01 -1.410e-01  3.379e-03  1.094e-02 -2.263e-02 -2.804e-01 -7.731e-01 -1.613e-03  0.000e+00  0.000e+00 -1.741e+00],3.5140483,11346.365015745163,9.359991,1023.1947,219.13116,110.78,0.014836163,3047597,28.575361
0.4998629,37.24823,1321800800.0,,100,503.04745,453,6.3547773,510.6698,0.063547775,3562.3306,1617.3152,45300,1313.908,True,-0.31783688,6523.537,1.0017405e-05,-1,49.98629,5.0304747,692.45703,995.8642885484442,9.359989,303.40723,[ 5.390e-02  3.017e-01 -1.425e-01 -2.858e-03  5.255e-03 -1.700e-02 -2.868e-01 -7.808e-01 -1.613e-03  0.000e+00  0.000e+00 -1.738e+00],1.5905082,11385.377396821976,9.359989,995.8643,258.6018,107.66,0.0010017405,3058363,2.6846914
0.0030695442,1.0873784,540349.1,,100,2.1791914,454,1.0510488,446.79028,0.0105104875,477.85938,1965.3647,45400,1365.6667,True,-0.31640598,1092.689,0.0043227617,-1,0.30695444,0.021791913,436.70163,1036.3996205380636,9.359965,599.698,[ 5.415e-02  3.042e-01 -1.426e-01 -7.724e-03  2.097e-04 -2.167e-02 -2.772e-01 -7.887e-01 -9.949e-03  0.000e+00  0.000e+00 -1.737e+00],92.1412,11421.206691503525,9.359965,1036.3997,284.7045,112.01,0.43227616,3069564,91.96431
0.02549348,1.6007837,3438286.0,,100,24.592175,455,1.3207077,329.74567,0.013207078,579.4379,2384.894,45500,1745.0386,True,-0.3169676,1484.6632,0.0018363955,-1,2.549348,0.24592175,405.3585,1045.2139416652044,9.359938,639.85547,[ 0.055  0.304 -0.143 -0.006  0.002 -0.022 -0.277 -0.79  -0.01   0.  0.    -1.735],21.159466,11459.465326309204,9.359938,1045.2139,261.77277,113.1,0.18363956,3080874,62.469402
0.0962293,6.455183,32263492.0,,100,96.01227,456,2.1031716,557.51843,0.021031719,1101.2006,1673.0851,45600,1043.7347,True,-0.31652856,2376.4453,9.288953e-05,-1,9.622931,0.96012264,430.0936,1059.443904574309,9.359988,629.35034,[ 0.048  0.302 -0.143 -0.003  0.006 -0.018 -0.278 -0.803 -0.011  0.  0.    -1.736],4.5590014,11500.121335744858,9.359988,1059.4438,247.8057,114.57,0.009288954,3092331,15.491427
0.0027781068,1.0712024,396241.8,,100,2.4747322,457,1.0457466,542.3858,0.010457467,584.35077,1862.6167,45700,1393.9917,True,-0.31800866,1162.6871,0.004285978,-1,0.2778107,0.024747321,632.5457,1101.1707089424574,9.359957,468.625,[ 4.094e-02  3.007e-01 -1.436e-01 -6.898e-03  1.729e-03 -1.194e-02 -2.857e-01 -8.029e-01 -1.088e-02  0.000e+00  0.000e+00 -1.735e+00],93.40783,11547.597107172012,9.359957,1101.1707,276.8905,119.17,0.4285978,3104248,93.35304
0.0045022774,1.1892102,738554.3,,100,2.8717637,458,1.1112274,591.1617,0.011112274,683.27423,1839.176,45800,1168.7771,True,-0.3179818,1284.9657,0.0039508203,-1,0.45022774,0.028717637,472.5155,1142.9144341853942,9.35997,670.3989,[ 0.038  0.302 -0.144 -0.006  0.003 -0.011 -0.286 -0.805 -0.012  0.  0.    -1.737],85.8991,11585.57336139679,9.35997,1142.9144,273.52966,123.98,0.39508203,3116646,84.089424
0.47115862,72.80947,4685181400.0,,100,473.92514,459,5.7455854,531.97797,0.057455853,4494.774,1963.6514,45900,1642.4829,True,-0.31828308,9521.435,5.407462e-05,-1,47.115864,4.739251,799.90485,1121.0734057749721,9.359964,321.16852,[ 3.768e-02  3.017e-01 -1.445e-01 -8.904e-03 -4.648e-04 -1.081e-02 -2.877e-01 -8.058e-01 -1.263e-02  0.000e+00  0.000e+00 -1.737e+00],1.4652895,11630.134964227676,9.359964,1121.0735,312.9268,121.37,0.005407462,3128783,1.3734477
0.0069238185,1.3143187,606184.7,,100,5.4630265,460,1.1474134,578.63525,0.011474135,682.75214,1719.1913,46000,1323.9651,True,-0.3201139,1274.0356,0.0028950365,-1,0.69238186,0.054630265,699.16656,1094.3926535995017,9.359994,395.22614,[ 0.028  0.303 -0.146 -0.013 -0.004 -0.005 -0.298 -0.801 -0.013  0.  0.    -1.737],73.307014,11679.946457147598,9.359994,1094.3926,252.5804,118.69,0.28950366,3140652,76.08505
0.004705901,1.1586106,593534.3,,100,3.8965886,461,1.1025553,579.8805,0.011025554,666.2242,1829.4353,46100,1324.4088,True,-0.3209982,1256.9786,0.004316916,-1,0.47059008,0.038965885,623.6846,1128.7110583600743,9.359987,505.0265,[ 0.03   0.302 -0.145 -0.01  -0.002 -0.008 -0.297 -0.801 -0.012  0.  0.    -1.739],84.58996,11713.523265361786,9.359987,1128.711,275.27734,122.29,0.43169165,3152881,86.31028
4.097855,496.129,46936130000.0,,100,4119.3633,462,42.12712,473.78284,0.42127106,24171.02,2226.403,46200,1828.9592,True,-0.32096493,39048.258,3.568688e-06,-1,409.78555,41.19363,744.26,1141.7038133863864,9.359988,397.4438,[ 0.032  0.303 -0.145 -0.01  -0.002 -0.011 -0.295 -0.799 -0.01   0.  0.    -1.74 ],1.0457901,11746.539048194885,9.359988,1141.7039,309.05203,123.6,0.0003568688,3165241,0.20156048
0.13153408,2.7127078,111181010.0,,100,133.05002,463,2.348843,228.94482,0.023488428,1225.6952,2893.1248,46300,2508.0498,True,-0.3207741,2655.214,0.00092306687,-1,13.153408,1.3305001,711.8074,1096.8822157787229,9.359955,385.07483,[ 2.347e-02  3.113e-01 -1.468e-01 -2.148e-02 -1.461e-02  6.892e-04 -2.811e-01 -8.031e-01 -9.114e-03  0.000e+00  0.000e+00 -1.740e+00],3.0902865,11778.875107765198,9.359955,1096.8822,397.57916,118.76,0.09230669,3177117,36.863537
0.026413968,1.6343232,7652043.0,,100,27.136791,464,1.2332574,425.40552,0.012332574,597.187,2017.092,46400,1639.0833,True,-0.322938,1370.7861,0.0013382706,-1,2.6413968,0.2713679,652.5245,1030.5331970406064,9.359988,378.00873,[ 2.360e-02  3.120e-01 -1.469e-01 -2.254e-02 -1.546e-02  1.006e-03 -2.763e-01 -8.113e-01 -1.739e-02  0.000e+00  0.000e+00 -1.740e+00],17.897638,11808.388642311096,9.359988,1030.5332,319.14026,111.99,0.13382706,3188316,61.187405
0.0071860426,1.2158322,716350.0,,100,5.772628,465,1.1055927,473.86993,0.011055928,562.58026,1827.4954,46500,1477.5178,True,-0.31321642,1167.1053,0.002324473,-1,0.71860427,0.057726275,672.141,1022.1185868575864,9.359764,349.9776,[ 2.568e-02  3.130e-01 -1.476e-01 -2.050e-02 -1.319e-02  1.298e-03 -2.762e-01 -8.141e-01 -2.256e-02  0.000e+00  0.000e+00 -1.742e+00],70.300575,11843.509088039398,9.359764,1022.1186,304.2669,110.65,0.23244733,3199381,82.24819
0.00708356,1.2406646,774221.0,,100,4.707143,466,1.0947161,431.8167,0.010947162,506.38953,2029.1075,46600,1660.823,True,-0.31289667,1184.4268,0.0016793115,-1,0.708356,0.047071427,672.2644,1040.5489272843943,9.359983,368.28452,[ 0.026  0.31  -0.147 -0.018 -0.012  0.003 -0.277 -0.819 -0.03   0.  0.    -1.732],70.48719,11883.247386455536,9.359983,1040.549,336.20935,112.83,0.16793115,3210664,80.60196
0.0013681286,1.0198802,344513.78,,100,1.3621583,467,1.0222913,354.83594,0.010222913,377.64868,2628.6978,46700,2241.2275,True,-0.31315613,1174.0582,0.007242894,-1,0.13681287,0.013621583,755.97516,1143.445266387763,9.359993,387.4701,[ 2.847e-02  3.109e-01 -1.475e-01 -1.856e-02 -1.210e-02 -2.592e-04 -2.739e-01 -8.174e-01 -2.948e-02  0.000e+00  0.000e+00 -1.732e+00],98.24047,11928.891693353653,9.359993,1143.4452,403.52322,123.79,0.7242894,3223043,98.050735
0.0043930663,1.1070018,461444.3,,100,4.0408974,468,1.0589529,341.4402,0.010589529,384.8853,2210.3433,46800,1897.283,True,-0.31604302,1082.5635,0.0039131534,-1,0.43930662,0.040408973,691.483,1004.5431718326712,9.35989,313.06024,[ 2.956e-02  3.124e-01 -1.482e-01 -1.827e-02 -1.144e-02 -1.589e-03 -2.751e-01 -8.148e-01 -2.948e-02  0.000e+00  0.000e+00 -1.732e+00],85.3169,11969.766429662704,9.35989,1004.5432,324.61612,108.8,0.39131534,3233923,90.33409
0.0025998594,1.0412146,280333.66,,100,2.6098623,469,1.0185127,495.6424,0.010185128,518.59174,1777.8369,46900,1401.5015,True,-0.31882945,1062.8228,0.005341401,-1,0.25998595,0.026098622,652.6581,1028.9934976966974,9.359951,376.3354,[ 2.672e-02  3.129e-01 -1.490e-01 -2.010e-02 -1.324e-02  1.355e-05 -2.754e-01 -8.179e-01 -2.965e-02  0.000e+00  0.000e+00 -1.735e+00],93.882774,11996.82333946228,9.359951,1028.9934,269.62308,111.47,0.5341401,3245070,96.04168
0.01042834,1.5081004,2071892.9,,100,8.340664,470,1.1558144,531.88947,0.0115581425,667.4326,1817.7026,47000,1404.6006,True,-0.31922993,1337.1001,0.0015959698,-1,1.042834,0.083406635,664.09814,1077.200202023279,9.359994,413.1021,[ 2.594e-02  3.128e-01 -1.494e-01 -1.876e-02 -1.202e-02  1.404e-03 -2.759e-01 -8.220e-01 -3.023e-02  0.000e+00  0.000e+00 -1.738e+00],55.12509,12024.536141395569,9.359994,1077.2002,292.39175,116.71,0.15959698,3256741,66.308586
0.0022059358,1.0399582,356460.88,,100,1.8547049,471,1.0177281,430.2199,0.010177281,451.40192,2133.402,47100,1700.9365,True,-0.32104585,1104.0844,0.0058292607,-1,0.22059357,0.018547049,637.7749,1070.2404593489823,9.359971,432.4655,[ 0.023  0.312 -0.15  -0.021 -0.014  0.002 -0.281 -0.822 -0.03   0.  0.    -1.738],95.51273,12053.718432188034,9.359971,1070.2406,319.8753,115.9,0.5829261,3268331,96.15771
0.0047150496,1.1594917,773331.7,,100,4.101825,472,1.0879198,370.40106,0.010879198,476.2744,2548.0957,47200,2188.1553,True,-0.32299712,1299.4089,0.0029640542,-1,0.471505,0.04101825,774.88947,1134.8298472727963,9.359985,359.94043,[ 0.022  0.312 -0.15  -0.02  -0.014  0.002 -0.282 -0.821 -0.03   0.  0.    -1.74 ],84.186714,12084.194978952408,9.359985,1134.83,357.05518,123.07,0.29640543,3280638,86.24469
0.008602183,1.3221207,1466907.8,,100,5.5892467,473,1.1420631,439.765,0.011420633,566.51917,2185.2373,47300,1817.7637,True,-0.32350528,1320.3179,0.0026948415,-1,0.8602184,0.055892467,727.86255,1095.3362957753955,9.359994,367.4737,[ 0.021  0.314 -0.151 -0.017 -0.011  0.003 -0.28  -0.821 -0.029  0.  0.    -1.742],63.802692,12113.383304357529,9.359994,1095.3363,347.3227,119.06,0.26948416,3292544,75.63606
0.002401373,1.0329956,362219.7,,100,2.5856304,474,1.0113027,345.94696,0.010113028,364.05627,2493.7378,47400,2124.8335,True,-0.32374546,1124.4198,0.004873134,-1,0.24013734,0.025856303,725.16425,1094.0683004718317,9.359947,368.90417,[ 0.019  0.314 -0.15  -0.017 -0.011  0.002 -0.278 -0.825 -0.032  0.  0.    -1.742],94.66253,12143.353104352951,9.359947,1094.0684,382.3683,118.76,0.48731345,3304420,96.80583
0.005642468,1.1427268,496971.88,,100,3.9223394,475,1.0873424,439.34406,0.010873423,484.25476,2325.3994,47500,1948.6099,True,-0.32309258,1229.9991,0.0026823373,-1,0.56424683,0.039223395,760.17444,1136.96399762896,9.359981,376.78958,[ 0.019  0.314 -0.151 -0.016 -0.01   0.003 -0.279 -0.825 -0.03   0.  0.    -1.743],78.78477,12178.88790845871,9.359981,1136.9641,336.119,123.43,0.26823375,3316763,87.50998
0.03155663,2.108006,19018194.0,,100,25.954927,476,1.4579263,401.4109,0.014579262,817.728,2419.461,47600,2005.1132,True,-0.32322687,1871.5707,0.00031453907,-1,3.1556635,0.25954926,712.9014,1127.249138265144,9.3598995,414.34778,[ 0.016  0.315 -0.15  -0.014 -0.007  0.006 -0.278 -0.825 -0.029  0.  0.    -1.742],17.590132,12219.231919288635,9.3598995,1127.249,425.53708,122.33,0.031453907,3328996,47.438194
0.21342623,13.845131,199518960.0,,100,214.51048,477,3.299832,575.805,0.03299832,1483.6423,1856.0261,47700,1498.3418,True,-0.32531732,3555.4712,8.007644e-05,-1,21.34262,2.145105,774.92847,1132.6127582325294,9.359934,357.68433,[ 0.012  0.317 -0.151 -0.016 -0.01   0.007 -0.277 -0.828 -0.031  0.  0.    -1.742],2.334686,12256.351460933685,9.359934,1132.6128,324.54706,123.08,0.008007644,3341304,7.222756
0.116120026,3.7808044,191623920.0,,100,117.07051,478,2.1172771,573.3855,0.021172773,1863.4628,2031.367,47800,1514.9226,True,-0.32638574,3048.4175,0.00024011984,-1,11.612002,1.1707051,666.3512,1182.795563957209,9.359896,516.4444,[ 0.018  0.315 -0.151 -0.014 -0.008 -0.002 -0.27  -0.828 -0.028  0.  0.    -1.744],3.2176394,12296.531713962555,9.359896,1182.7957,339.86264,128.52,0.024011984,3354156,26.449398
0.0015363921,1.0221845,393262.25,,100,1.489388,479,1.0230608,394.50262,0.010230608,414.96832,2574.7498,47900,2071.178,True,-0.32721257,1195.9142,0.0074571758,-1,0.15363921,0.014893879,663.3557,1166.92739291601,9.35999,503.57172,[ 1.674e-02  3.166e-01 -1.511e-01 -5.672e-03  5.116e-04  2.541e-04 -2.677e-01 -8.289e-01 -2.818e-02  0.000e+00  0.000e+00 -1.745e+00],97.79445,12333.074598789215,9.35999,1166.9274,315.61465,126.92,0.7457176,3366848,97.8297
0.0023060457,1.0517061,668529.0,,100,2.038001,480,1.0526463,542.02246,0.010526462,588.9633,2321.9004,48000,1626.6075,True,-0.32756045,1303.315,0.006093847,-1,0.23060459,0.02038001,543.29974,1238.5925955930627,9.359927,695.29285,[ 1.843e-02  3.161e-01 -1.511e-01 -6.292e-03 -1.777e-04 -1.307e-03 -2.686e-01 -8.293e-01 -2.895e-02  0.000e+00  0.000e+00 -1.746e+00],95.42055,12364.1887383461,9.359927,1238.5925,324.71097,134.41,0.6093847,3380289,95.0836
0.0068643047,1.2710215,908159.4,,100,4.7289343,481,1.171447,457.28912,0.01171447,563.39154,2453.8354,48100,1834.9513,True,-0.32832327,1393.3247,0.0034760975,-1,0.68643045,0.04728934,574.5556,1193.4397225328241,9.359921,618.88416,[ 1.980e-02  3.156e-01 -1.512e-01 -6.912e-03 -7.723e-04 -2.211e-03 -2.685e-01 -8.309e-01 -3.066e-02  0.000e+00  0.000e+00 -1.746e+00],74.4403,12398.136068344116,9.359921,1193.4397,318.61758,129.73,0.34760976,3393262,78.67688
0.0013609118,1.0143459,471440.12,,100,1.5484803,482,1.0215791,596.1026,0.010215792,629.3811,2344.206,48200,1803.4169,True,-0.32955837,1337.6694,0.006942725,-1,0.13609119,0.015484802,758.5753,1299.3644534833206,9.359983,540.7892,[ 1.812e-02  3.169e-01 -1.515e-01 -3.938e-03  2.020e-03 -9.936e-06 -2.700e-01 -8.327e-01 -3.318e-02  0.000e+00  0.000e+00 -1.747e+00],98.25628,12429.976793289185,9.359983,1299.3645,341.62207,141.23,0.6942725,3407385,98.5857
0.0019596338,1.0470742,487257.06,,100,1.6970949,483,1.0417305,489.24524,0.010417307,530.8895,2550.5576,48300,2026.6177,True,-0.3310424,1313.8595,0.006740517,-1,0.1959634,0.01697095,730.4726,1254.4125449802868,9.359997,523.93994,[ 1.737e-02  3.178e-01 -1.520e-01 -3.587e-03  2.601e-03  7.240e-04 -2.702e-01 -8.337e-01 -3.545e-02  0.000e+00  0.000e+00 -1.748e+00],96.582275,12462.421585083008,9.359997,1254.4125,360.91702,136.26,0.6740517,3421011,95.50422
