EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[ 0.006  0.617 -0.735  0.002 -0.007 -0.083 -0.621 -1.239 -0.017  0.  0.   ],18.86329,,3042.1914,1.0,2030.0716576655038,100.0,3.1028173,1.0,3.4625573,-176.45871,14304393.0,43300,220.04,1256.8386,1.0,2030.0718,3815.4246,5155828,,7739.801793336868,158674910000.0,4664357.0,-1.0,2.0,True,0.4189424,-176.45871,433,100.0,9.35992,-4810666.5,0.019719196,1,-58294670000.0,9.35992,,736.9983,773.23303
100,[ 1.489e-02  6.180e-01 -7.359e-01  8.053e-03 -5.072e-04 -8.193e-02 -6.154e-01 -1.246e+00 -1.652e-02  0.000e+00  0.000e+00],1431531.5,,4311.5938,1.0,2201.3709425915517,100.0,23225.115,1.0,166202.1,-216.43184,407180940000.0,43400,239.76,1916.013,1.0,2201.3708,4596.9517,5179804,,7769.519581794739,3.2652612e+31,5801058.0,-1.0,2.0,True,0.4189424,-216.43184,434,100.0,9.35997,-6013444.5,0.036213852,1,-1.2136158e+21,9.35997,,977.2535,285.35797
100,[ 0.027  0.62  -0.737  0.006 -0.003 -0.074 -0.617 -1.246 -0.021  0.  0.   ],275166.38,,3863.1772,1.0,2111.3281864159644,100.0,9248.377,1.0,43793.777,-229.69156,30319040000.0,43500,230.39,1322.4103,1.0,2111.3281,4652.095,5202843,,7799.452343940735,1.0408875e+24,5165037.0,-1.0,2.0,True,0.4189424,-229.69156,435,100.0,9.359905,-5382549.0,0.022614036,1,-2.2191239e+17,9.359905,,841.0294,788.91785
100,[ 0.015  0.62  -0.738  0.006 -0.003 -0.083 -0.617 -1.246 -0.021  0.  0.   ],6009.8594,,3996.698,1.0,1962.4243734442432,100.0,142.31354,1.0,759.5084,-194.37752,605859500.0,43600,212.97,1290.5657,1.0,1962.4243,4668.5566,5224140,,7825.258424520493,2.8289233e+25,4416929.5,-1.0,2.0,True,0.4189424,-194.37752,436,100.0,9.35995,-4635983.5,0.23704109,1,-1.1650868e+18,9.35995,,752.2105,671.85864
100,[ 0.029  0.62  -0.738  0.007 -0.002 -0.078 -0.619 -1.244 -0.02   0.  0.   ],93092.16,,3764.9395,1.0,2096.65607354806,100.0,3407.9316,1.0,15039.923,-227.85573,12500697000.0,43700,229.18,1383.2952,1.0,2096.656,4478.3003,5247058,,7851.4071662425995,4.8960664e+21,4913373.5,-1.0,2.0,True,0.4189424,-227.85573,437,100.0,9.359943,-5114937.0,0.039009508,1,-1.4103694e+16,9.359943,,719.30975,713.36096
100,[ 1.747e-02  6.211e-01 -7.388e-01  9.033e-03  6.119e-04 -8.783e-02 -6.164e-01 -1.245e+00 -2.042e-02  0.000e+00  0.000e+00],2518557.2,,4287.568,1.0,2177.483175659458,100.0,25312.078,1.0,250581.92,-203.00214,422898340000.0,43800,236.81,1893.4469,1.0,2177.4832,4571.6045,5270739,,7877.311804771423,2.3710412e+24,5645712.0,-1.0,2.0,True,0.4189424,-203.00214,438,100.0,9.359921,-5855762.5,0.12125455,1,-3.2343708e+17,9.359921,,950.93604,284.0364
100,[ 0.006  0.621 -0.74   0.016  0.008 -0.087 -0.618 -1.245 -0.023  0.  0.   ],416.85788,,4352.1694,1.0,2217.421119400399,100.0,22.952139,1.0,54.715786,-222.46974,187046660.0,43900,240.42,1914.0668,1.0,2217.4211,4655.524,5294781,,7909.994563817978,44448770000000.0,5989797.5,-1.0,2.0,True,0.4189424,-222.46974,439,100.0,9.359943,-6207630.0,0.10669576,1,-1452463900000.0,9.359943,,1035.7805,303.35452
100,[ 9.647e-03  6.247e-01 -7.452e-01  7.509e-03 -5.373e-04 -6.375e-02 -6.079e-01 -1.257e+00 -2.487e-02  0.000e+00  0.000e+00],928.06274,,4342.3413,1.0,2220.777053467368,100.0,16.102093,1.0,94.42536,-217.62607,123309090.0,44000,242.38,1936.3889,1.0,2220.777,4626.7295,5319019,,7936.836130619049,29218896000.0,5867723.5,-1.0,2.0,True,0.4189424,-217.62607,440,100.0,9.35999,-6082870.0,0.047862228,1,-36899144000.0,9.35999,,967.4052,284.38815
100,[ 0.017  0.625 -0.746  0.016  0.008 -0.066 -0.606 -1.257 -0.019  0.  0.   ],26095.283,,4261.5845,1.0,2135.2906992716,100.0,1046.743,1.0,3885.689,-214.98676,5712300000.0,44100,233.69,1767.3601,1.0,2135.291,4629.5146,5342388,,7962.398075580597,1.1741342e+18,5271417.0,-1.0,2.0,True,0.4189424,-214.98676,441,100.0,9.359957,-5486822.0,0.053675175,1,-233411810000000.0,9.359957,,843.7714,367.93036
100,[ 0.007  0.627 -0.747  0.009  0.001 -0.073 -0.604 -1.257 -0.02   0.  0.   ],2085028.2,,4306.658,1.0,2102.9490084510053,100.0,26183.82,1.0,208434.4,-203.91699,472868950000.0,44200,228.22,1762.2701,1.0,2102.949,4647.337,5365210,,7991.31259226799,2.4352058e+32,5171521.0,-1.0,2.0,True,0.4189424,-203.91699,442,100.0,9.3598795,-5388588.5,0.021967828,1,-3.387338e+21,9.3598795,,865.5207,340.67883
100,[ 3.489e-05  6.290e-01 -7.480e-01  9.582e-03  1.720e-03 -4.359e-02 -6.120e-01 -1.258e+00 -1.995e-02  0.000e+00  0.000e+00],828.26227,,4312.8955,1.0,1958.9379875434547,100.0,41.35475,1.0,123.52346,-239.5589,195505820.0,44300,213.93,1663.9653,1.0,1958.938,4607.868,5386603,,8017.968832492828,11625426000000.0,4665574.5,-1.0,2.0,True,0.4189424,-239.5589,443,100.0,9.35998,-4878970.0,0.0178091,1,-727785870000.0,9.35998,,910.02014,294.97278
100,[-0.003  0.629 -0.748  0.01   0.002 -0.058 -0.608 -1.259 -0.019  0.  0.   ],2721.5752,,4263.629,1.0,1922.6092622224064,100.0,128.8485,1.0,421.08252,-225.13615,515996900.0,44400,209.4,1601.4489,1.0,1922.6094,4584.789,5407543,,8048.748965740204,5.0794284e+19,4358947.0,-1.0,2.0,True,0.4189424,-225.13615,444,100.0,9.359716,-4570210.5,0.09999728,1,-1505666100000000.0,9.359716,,813.9536,321.16028
100,[ 0.01   0.629 -0.749  0.014  0.006 -0.052 -0.611 -1.257 -0.018  0.  0.   ],3939.498,,3256.52,1.0,1951.7200262252395,100.0,56.88916,1.0,398.986,-216.63556,583801500.0,44500,213.32,1193.34,1.0,1951.7202,4014.9,5428875,,8077.603169202805,3567585600000.0,4369116.0,-1.0,2.0,True,0.4189424,-216.63556,445,100.0,9.359865,-4531124.0,0.08101734,1,-306582100000.0,9.359865,,748.26794,758.38
100,[ 0.02   0.627 -0.749  0.011  0.004 -0.064 -0.61  -1.259 -0.02   0.  0.   ],39360.6,,4067.872,1.0,2083.0565088814774,100.0,1560.3181,1.0,5819.4854,-205.57211,10979069000.0,44600,228.38,1743.2555,1.0,2083.0562,4407.673,5451713,,8112.290647745132,4.1479133e+23,5040186.5,-1.0,2.0,True,0.4189424,-205.57211,446,100.0,9.359883,-5235442.0,0.017915944,1,-1.25752305e+17,9.359883,,837.29443,339.8009
100,[ 0.013  0.629 -0.75   0.003 -0.004 -0.048 -0.628 -1.245 -0.013  0.  0.   ],5741.39,,4307.067,1.0,2020.0381712834846,100.0,107.079475,1.0,583.5293,-213.87352,545093500.0,44700,221.96,1707.5793,1.0,2020.0381,4619.5254,5473909,,8143.634898424149,6.7698975e+16,4848561.5,-1.0,2.0,True,0.4189424,-213.87352,447,100.0,9.359959,-5063038.5,0.05081243,1,-55804904000000.0,9.359959,,876.36017,312.4587
100,[ 0.006  0.63  -0.751  0.011  0.003 -0.057 -0.628 -1.242 -0.014  0.  0.   ],1758934.0,,4277.091,1.0,2132.806431269853,100.0,20417.559,1.0,175114.2,-217.56192,217672300000.0,44800,232.97,1792.3516,1.0,2132.8064,4617.546,5497206,,8168.484475851059,9.266493e+26,5490381.5,-1.0,2.0,True,0.4189424,-217.56192,448,100.0,9.359891,-5704675.0,0.03827806,1,-6.523228e+18,9.359891,,970.31854,340.45483
100,[-0.005  0.631 -0.752  0.012  0.005 -0.067 -0.627 -1.242 -0.013  0.  0.   ],115.87035,,4320.8364,1.0,1894.4119334012048,100.0,9.901399,1.0,16.521334,-197.86592,39353628.0,44900,205.63,1563.9916,1.0,1894.4119,4651.257,5517769,,8196.176570415497,1420971500.0,4279691.5,-1.0,2.0,True,0.4189424,-197.86592,449,100.0,9.35986,-4497125.0,0.062025335,1,-8235613000.0,9.35986,,831.2009,330.42044
100,[ 0.005  0.632 -0.753  0.005 -0.002 -0.061 -0.628 -1.241 -0.013  0.  0.   ],1372.0483,,3777.7612,1.0,2166.561265389826,100.0,38.93052,1.0,151.0086,-216.17206,185896660.0,45000,236.45,1281.6643,1.0,2166.5613,4662.658,5541414,,8222.739057540894,436976940000.0,5664580.5,-1.0,2.0,True,0.4189424,-216.17206,450,100.0,9.35992,-5883081.5,0.16639923,1,-144623010000.0,9.35992,,985.1866,884.8971
100,[ 1.586e-02  6.326e-01 -7.535e-01  7.217e-03  2.915e-05 -6.383e-02 -6.197e-01 -1.248e+00 -1.402e-02  0.000e+00  0.000e+00],5766618.5,,4360.8965,1.0,2183.4834053611185,100.0,58682.555,1.0,573696.0,-212.50284,352574540000.0,45100,239.19,1899.457,1.0,2183.4834,4644.923,5565333,,8247.882043838501,5.555606e+22,5695622.5,-1.0,2.0,True,0.4189424,-212.50284,451,100.0,9.35979,-5912464.5,0.13331641,1,-5.111026e+16,9.35979,,963.3394,284.02634
100,[ 4.363e-03  6.372e-01 -7.560e-01  5.925e-03 -1.168e-03 -6.913e-02 -6.169e-01 -1.254e+00 -1.334e-02  0.000e+00  0.000e+00],606.97833,,3867.5452,1.0,2079.298501219896,100.0,23.049534,1.0,78.148476,-219.82063,152483100.0,45200,226.15,1306.035,1.0,2079.2986,4640.8086,5587948,,8275.628071069717,1.1005709e+17,5090719.0,-1.0,2.0,True,0.4189424,-219.82063,452,100.0,9.359886,-5307177.0,0.16362958,1,-71809130000000.0,9.359886,,875.92053,773.26337
100,[ 0.016  0.638 -0.758  0.004 -0.003 -0.071 -0.61  -1.26  -0.016  0.  0.   ],1483.606,,4368.296,1.0,2168.5118740086696,100.0,31.439058,1.0,156.37828,-210.32553,145099870.0,45300,237.03,1874.8632,1.0,2168.5117,4661.9443,5611651,,8305.138600587845,402542140.0,5560278.0,-1.0,2.0,True,0.4189424,-210.32553,453,100.0,9.359968,-5778711.5,0.14143251,1,-4527602700.0,9.359968,,926.1934,293.64868
100,[ 0.009  0.639 -0.758  0.002 -0.005 -0.068 -0.62  -1.252 -0.013  0.  0.   ],1433323.8,,3788.0403,1.0,2111.784581443968,100.0,14522.676,1.0,142601.4,-213.47498,295120960000.0,45400,230.53,1236.6285,1.0,2111.7844,4663.1963,5634704,,8331.110935926437,1.6724796e+32,5434455.0,-1.0,2.0,True,0.4189424,-213.47498,454,100.0,9.35999,-5653006.5,0.16527821,1,-2.8263778e+21,9.35999,,987.3304,875.15594
100,[ 0.022  0.64  -0.759  0.003 -0.004 -0.071 -0.617 -1.257 -0.016  0.  0.   ],1689100.0,,4269.1973,1.0,2160.068807121497,100.0,30988.717,1.0,182801.86,-230.9064,173618380000.0,45500,236.31,1838.5747,1.0,2160.0688,4590.6914,5658335,,8354.311053991318,3.6193589e+25,5398833.5,-1.0,2.0,True,0.4189424,-230.9064,455,100.0,9.359861,-5610641.0,0.030107664,1,-1.2742496e+18,9.359861,,856.1171,321.4942
100,[ 0.01   0.642 -0.76   0.002 -0.005 -0.079 -0.618 -1.254 -0.013  0.  0.   ],3947703.0,,4327.1255,1.0,2072.5712837794445,100.0,48377.15,1.0,394375.16,-228.17795,329086760000.0,45600,225.58,1750.5981,1.0,2072.5713,4649.0986,5680893,,8377.52599477768,8.5300373e+24,5265918.0,-1.0,2.0,True,0.4189424,-228.17795,456,100.0,9.359952,-5483150.0,0.05310086,1,-6.3444735e+17,9.359952,,985.07166,321.97302
100,[ 0.01   0.648 -0.764  0.006 -0.002 -0.103 -0.602 -1.245 -0.014  0.  0.   ],48126.38,,4360.926,1.0,2089.8064031208005,100.0,1302.7347,1.0,5446.0586,-229.29002,11634292000.0,45700,226.04,1795.7948,1.0,2089.8064,4654.9375,5703497,,8408.296453475952,7.329592e+23,5440208.0,-1.0,2.0,True,0.4189424,-229.29002,457,100.0,9.359981,-5657986.0,0.19257781,1,-1.864447e+17,9.359981,,1035.8169,294.0116
100,[ 0.002  0.648 -0.766  0.003 -0.005 -0.074 -0.606 -1.238 -0.014  0.  0.   ],901.708,,4366.804,1.0,1922.7783704910607,100.0,31.028145,1.0,100.63195,-200.65668,138825520.0,45800,208.66,1656.6792,1.0,1922.7783,4632.9033,5724363,,8443.075588941574,3.5081084e+24,4379546.0,-1.0,2.0,True,0.4189424,-200.65668,458,100.0,9.359926,-4595267.5,0.31699643,1,-4.0404094e+17,9.359926,,826.11707,266.09906
100,[ 0.016  0.647 -0.766  0.005 -0.003 -0.068 -0.608 -1.237 -0.013  0.  0.   ],334.91898,,3937.1335,1.0,2165.8003735048787,100.0,11.340224,1.0,41.395725,-208.66537,60336012.0,45900,237.59,1881.5657,1.0,2165.8003,4221.368,5748122,,8474.265448331833,329193280.0,5470673.0,-1.0,2.0,True,0.4189424,-208.66537,459,100.0,9.359693,-5649772.0,0.05502188,1,-3309819600.0,9.359693,,883.16547,284.23456
100,[ 0.008  0.647 -0.767  0.004 -0.004 -0.068 -0.61  -1.236 -0.013  0.  0.   ],3288930.5,,4128.931,1.0,2309.6443043302133,100.0,33026.043,1.0,327231.75,-238.55511,278712940000.0,46000,251.69,1789.2222,1.0,2309.6443,4649.3535,5773291,,8504.068547725677,1.9126712e+25,6459250.5,-1.0,2.0,True,0.4189424,-238.55511,460,100.0,9.359933,-6676506.0,0.019046413,1,-9.501405e+17,9.359933,,1060.5629,520.42236
100,[-0.004  0.65  -0.768  0.009  0.002 -0.063 -0.612 -1.234 -0.012  0.  0.   ],943171.8,,3474.1045,1.0,1877.8944542965976,100.0,29336.164,1.0,130830.46,-172.52914,95799830000.0,46100,204.37,1602.5035,1.0,1877.8945,3749.4954,5793728,,8528.421837568283,2.22736e+33,4051781.0,-1.0,2.0,True,0.4189424,-172.52914,461,100.0,9.359745,-4193077.5,0.03714058,1,-6.668424e+21,9.359745,,724.77136,275.39093
100,[ 0.01   0.652 -0.769  0.024  0.016 -0.05  -0.622 -1.223 -0.011  0.  0.   ],137304.45,,4379.524,1.0,1919.1915045136452,100.0,2460.1646,1.0,14633.949,-222.6785,12923156000.0,46200,210.39,1643.441,1.0,1919.1914,4655.2744,5814767,,8556.196327924728,6.292795e+18,4368101.0,-1.0,2.0,True,0.4189424,-222.6785,462,100.0,9.359939,-4585909.5,0.018471124,1,-546392900000000.0,9.359939,,827.52954,275.7503
100,[-0.004  0.653 -0.769  0.018  0.011 -0.051 -0.621 -1.224 -0.011  0.  0.   ],249.33537,,3870.5327,1.0,2054.3431977133073,100.0,9.4990635,1.0,28.460716,-206.69138,64903656.0,46300,224.58,1299.0581,1.0,2054.3435,4625.818,5837225,,8577.718673229218,161467760000.0,4976019.5,-1.0,2.0,True,0.4189424,-206.69138,463,100.0,9.359862,-5191082.0,0.06503969,1,-86482534000.0,9.359862,,869.3064,755.28503
100,[ 4.255e-04  6.528e-01 -7.699e-01  2.079e-02  1.358e-02 -6.590e-02 -6.205e-01 -1.223e+00 -9.790e-03  0.000e+00  0.000e+00],105848970.0,,4245.0776,1.0,2017.9518372672067,100.0,1395793.1,1.0,10748792.0,-224.71326,10142850000000.0,46400,219.86,1667.4094,1.0,2017.952,4595.62,5859211,,8607.845485210419,1.63533e+36,4903723.5,-1.0,2.0,True,0.4189424,-224.71326,464,100.0,9.359885,-5115986.5,0.14544192,1,-2.7143968e+23,9.359885,,911.9175,350.54233
100,[ 0.009  0.652 -0.771  0.018  0.011 -0.094 -0.615 -1.229 -0.009  0.  0.   ],20879.71,,4137.2256,1.0,1966.0249129184774,100.0,361.61118,1.0,2108.9636,-244.00732,1789073200.0,46500,213.25,1616.8372,1.0,1966.0249,4486.413,5880536,,8637.45365858078,1.9005879e+19,4609552.0,-1.0,2.0,True,0.4189424,-244.00732,465,100.0,9.359963,-4811846.5,0.0055010305,1,-881913100000000.0,9.359963,,862.7271,349.18765
100,[-5.493e-03  6.507e-01 -7.712e-01  1.585e-02  7.983e-03 -7.267e-02 -6.119e-01 -1.242e+00  8.153e-04  0.000e+00  0.000e+00],1540.8711,,3954.5776,1.0,2064.882559089143,100.0,86.30235,1.0,247.76773,-201.86638,714282240.0,46600,223.69,1372.3822,1.0,2064.8826,4647.078,5902905,,8665.712069034576,52717390000000.0,5299455.5,-1.0,2.0,True,0.4189424,-201.86638,466,100.0,9.35975,-5516499.0,0.0019766858,1,-1576580300000.0,9.35975,,1017.7011,692.5005
100,[ 6.658e-03  6.504e-01 -7.734e-01  4.946e-03 -3.224e-03 -7.096e-02 -6.323e-01 -1.229e+00  8.153e-04  0.000e+00  0.000e+00],775.8279,,4353.6646,1.0,2215.8223191541165,100.0,13.100214,1.0,77.17952,-231.01147,84326260.0,46700,240.68,1912.7035,1.0,2215.8225,4656.783,5926973,,8695.258602619171,114770710.0,5980731.0,-1.0,2.0,True,0.4189424,-231.01147,467,100.0,9.359962,-6198681.5,0.15279439,1,-2419235300.0,9.359962,,1034.8251,303.1188
100,[-4.223e-04  6.508e-01 -7.741e-01  2.239e-04 -8.200e-03 -6.333e-02 -6.393e-01 -1.223e+00  2.291e-03  0.000e+00  0.000e+00],835.0641,,4348.5806,1.0,2083.5213392481855,100.0,19.68662,1.0,87.20433,-234.37141,144664180.0,46800,226.72,1817.7634,1.0,2083.5212,4614.3384,5949645,,8727.128198623657,2.1278871e+17,5218987.5,-1.0,2.0,True,0.4189424,-234.37141,468,100.0,9.359902,-5432983.5,0.032867096,1,-98713414000000.0,9.359902,,936.9775,265.7579
100,[ 0.013  0.65  -0.775 -0.001 -0.01  -0.071 -0.639 -1.224  0.002  0.  0.   ],1172274.9,,4317.7236,1.0,2296.39280053568,100.0,16662.963,1.0,119018.5,-224.48221,194215080000.0,46900,250.36,1956.3026,1.0,2296.3928,4657.8135,5974681,,8760.790569782257,2.4813772e+27,6305480.0,-1.0,2.0,True,0.4189424,-224.48221,469,100.0,9.359964,-6523527.0,0.05894165,1,-1.086158e+19,9.359964,,1015.9038,340.0901
100,[ 0.006  0.65  -0.776  0.014  0.005 -0.073 -0.657 -1.212  0.007  0.  0.   ],205.87213,,3779.9492,1.0,2167.296812188769,100.0,11.508664,1.0,24.672813,-195.17842,51361230.0,47000,235.42,1298.6017,1.0,2167.2966,4648.6445,5998223,,8791.393488168716,79857540.0,5519218.0,-1.0,2.0,True,0.4189424,-195.17842,470,100.0,9.359989,-5736407.5,0.10866368,1,-1992216000.0,9.359989,,906.66565,868.6952
100,[ 1.584e-02  6.495e-01 -7.773e-01  7.345e-03 -9.111e-04 -6.729e-02 -6.599e-01 -1.208e+00  5.410e-03  0.000e+00  0.000e+00],56301.504,,4218.3794,1.0,2127.0049660568484,100.0,986.7921,1.0,5803.1436,-206.26904,6261655000.0,47100,232.81,1693.729,1.0,2127.005,4651.6553,6021504,,8819.289439678192,7.928331e+23,5375831.5,-1.0,2.0,True,0.4189424,-206.26904,471,100.0,9.359991,-5593302.5,0.023192385,1,-1.9363699e+17,9.359991,,922.8659,433.27588
100,[ 0.027  0.651 -0.778  0.011  0.003 -0.06  -0.665 -1.203  0.005  0.  0.   ],7125389.0,,4330.5034,1.0,2023.523043527358,100.0,76230.664,1.0,708730.1,-190.83113,212691800000.0,47200,222.38,1692.3501,1.0,2023.523,4661.6763,6043742,,8844.717601299286,1.0217938e+22,4778505.5,-1.0,2.0,True,0.4189424,-190.83113,472,100.0,9.359872,-4996914.5,0.04295714,1,-2.2077629e+16,9.359872,,826.9583,331.17294
100,[ 0.015  0.651 -0.779  0.01   0.002 -0.071 -0.664 -1.202  0.007  0.  0.   ],16044575.0,,4298.725,1.0,2207.679359776008,100.0,161098.77,1.0,1596352.5,-230.89145,1854928800000.0,47300,241.42,1886.4437,1.0,2207.6794,4619.961,6067884,,8874.321739912033,6.474292e+26,5741201.5,-1.0,2.0,True,0.4189424,-230.89145,473,100.0,9.359783,-5955719.0,0.07577965,1,-5.4582737e+18,9.359783,,931.31793,321.23566
100,[ 0.025  0.651 -0.779  0.005 -0.003 -0.064 -0.661 -1.207  0.005  0.  0.   ],49550.004,,4202.109,1.0,2073.7337152148725,100.0,1622.3453,1.0,6326.9023,-195.50896,5649506300.0,47400,227.65,1642.3232,1.0,2073.7336,4633.5195,6090649,,8906.874762058258,1.2237072e+18,4947811.5,-1.0,2.0,True,0.4189424,-195.50896,474,100.0,9.359886,-5163589.5,0.12583876,1,-238700580000000.0,9.359886,,804.6364,431.41052
100,[ 3.302e-02  6.556e-01 -7.829e-01 -2.303e-04 -8.602e-03 -8.062e-02 -6.515e-01 -1.223e+00 -8.334e-03  0.000e+00  0.000e+00],1379445.0,,4360.0273,1.0,2028.0253440225663,100.0,15730.885,1.0,137648.11,-193.28703,76383530000.0,47500,222.23,1734.1145,1.0,2028.0253,4653.938,6112872,,8934.12894320488,6.91665e+20,4682643.5,-1.0,2.0,True,0.4189424,-193.28703,475,100.0,9.359978,-4900327.0,0.09591731,1,-5725023000000000.0,9.359978,,754.8223,293.91074
100,[ 0.048  0.657 -0.784  0.001 -0.007 -0.082 -0.65  -1.222 -0.006  0.  0.   ],3277750800.0,,2850.8413,1.0,1819.2093131591932,100.0,36399340.0,1.0,326049440.0,-204.05908,66565756000000.0,47600,200.2,796.85693,1.0,1819.2094,3873.1936,6132892,,8956.434731960297,1.7134656e+34,3547779.8,-1.0,2.0,True,0.4189424,-204.05908,476,100.0,9.359903,-3698553.0,0.09637062,1,-1.9735972e+22,9.359903,,488.11627,1022.35236
100,[ 0.039  0.658 -0.787 -0.002 -0.01  -0.107 -0.659 -1.215  0.002  0.  0.   ],314134.8,,4356.6626,1.0,2259.04644410163,100.0,5233.618,1.0,33289.367,-233.98425,30242552000.0,47700,247.04,1956.4056,1.0,2259.0461,4659.303,6157596,,8980.237176418304,2.1287094e+26,5932016.5,-1.0,2.0,True,0.4189424,-233.98425,477,100.0,9.359944,-6150202.5,0.047366727,1,-3.1833363e+18,9.359944,,910.3437,302.64062
100,[ 4.967e-02  6.585e-01 -7.896e-01 -1.341e-02 -2.212e-02 -1.105e-01 -6.445e-01 -1.233e+00 -3.200e-04  0.000e+00  0.000e+00],282854.7,,3586.238,1.0,2062.222488939822,100.0,5765.2427,1.0,36578.047,-180.0781,19471686000.0,47800,225.42,1714.1797,1.0,2062.2224,3934.2808,6180138,,9003.285422325134,6.5198195e+17,4795067.5,-1.0,2.0,True,0.4189424,-180.0781,478,100.0,9.359901,-4950634.0,0.012472468,1,-125631400000000.0,9.359901,,736.41455,348.04272
100,[ 0.036  0.658 -0.79  -0.012 -0.021 -0.114 -0.648 -1.23   0.001  0.  0.   ],111651.586,,3930.937,1.0,2129.5514601909003,100.0,2555.7842,1.0,15460.602,-228.6328,27792867000.0,47900,232.42,1410.135,1.0,2129.5515,4650.3535,6203380,,9027.575136423111,1.0169261e+16,5403189.5,-1.0,2.0,True,0.4189424,-228.6328,479,100.0,9.359893,-5620538.5,0.017058512,1,-21945697000000.0,9.359893,,931.77246,719.41644
100,[ 0.044  0.66  -0.791 -0.025 -0.035 -0.127 -0.632 -1.239  0.002  0.  0.   ],1640.6241,,4310.208,1.0,1948.607350429988,100.0,31.305471,1.0,166.30164,-210.80374,257300080.0,48000,212.32,1644.586,1.0,1948.6075,4614.2295,6224612,,9049.79331445694,629931250000.0,4568708.5,-1.0,2.0,True,0.4189424,-210.80374,480,100.0,9.359992,-4782694.0,0.19897154,1,-170092350000.0,9.359992,,878.4296,304.02124
100,[ 0.034  0.661 -0.792 -0.022 -0.032 -0.125 -0.638 -1.236  0.01   0.  0.   ],24940.982,,3805.7886,1.0,2054.104390706612,100.0,380.27673,1.0,2531.2776,-200.20213,1955979100.0,48100,224.08,1229.5542,1.0,2054.1045,4630.339,6247020,,9073.566000938416,2.2532453e+23,4961120.0,-1.0,2.0,True,0.4189424,-200.20213,481,100.0,9.359974,-5176602.0,0.09507654,1,-1.0228505e+17,9.359974,,861.26373,824.5503
100,[ 0.02   0.663 -0.794 -0.022 -0.032 -0.12  -0.642 -1.235  0.007  0.  0.   ],214.20056,,4364.512,1.0,2004.0362795210021,100.0,8.236479,1.0,29.942898,-226.76738,69184090.0,48200,217.87,1718.1637,1.0,2004.0363,4650.385,6268807,,9097.4274725914,1987730800.0,5004890.0,-1.0,2.0,True,0.4189424,-226.76738,482,100.0,9.35982,-5222242.5,0.04739131,1,-9759523000.0,9.35982,,994.34814,285.87247
100,[ 0.031  0.663 -0.794 -0.017 -0.027 -0.127 -0.637 -1.238  0.006  0.  0.   ],42846.305,,4262.084,1.0,2233.041531552593,100.0,982.60077,1.0,4977.6655,-210.04907,13133433000.0,48300,242.9,1872.7892,1.0,2233.0417,4622.3364,6293097,,9121.480325698853,1.32658145e+20,5854230.0,-1.0,2.0,True,0.4189424,-210.04907,483,100.0,9.359866,-6068968.5,0.029169329,1,-2473288600000000.0,9.359866,,931.53424,360.2523
100,[ 0.043  0.664 -0.796 -0.02  -0.03  -0.12  -0.641 -1.238  0.002  0.  0.   ],3703.1885,,4338.8184,1.0,2073.176985905574,100.0,60.954712,1.0,374.04443,-218.12177,259240430.0,48400,226.11,1815.7158,1.0,2073.177,4596.2793,6315708,,9150.116469621658,2826840000000.0,4856289.5,-1.0,2.0,True,0.4189424,-218.12177,484,100.0,9.359978,-5068613.5,0.03092812,1,-357240830000.0,9.359978,,747.1459,257.4611
100,[ 0.054  0.664 -0.796 -0.02  -0.029 -0.124 -0.633 -1.243  0.004  0.  0.   ],1297795000.0,,3842.3767,1.0,1973.1791582140097,100.0,13616440.0,1.0,129125000.0,-178.89815,33844365000000.0,48500,215.45,1659.9797,1.0,1973.1791,4155.576,6337253,,9176.974889993668,2.3218146e+30,4387707.0,-1.0,2.0,True,0.4189424,-178.89815,485,100.0,9.359955,-4561266.5,0.07281877,1,-2.6445923e+20,9.359955,,703.0442,313.1995
100,[ 0.043  0.668 -0.798 -0.008 -0.017 -0.13  -0.646 -1.231  0.017  0.  0.   ],7943.4463,,4134.022,1.0,2115.960291419155,100.0,98.116905,1.0,790.4654,-212.653,548189600.0,48600,230.49,1694.6385,1.0,2115.9602,4555.3438,6360302,,9204.787948608398,938566100.0,5278944.0,-1.0,2.0,True,0.4189424,-212.653,486,100.0,9.359968,-5487502.5,0.13769743,1,-6937545700.0,9.359968,,895.3525,421.32166
100,[ 0.032  0.672 -0.801 -0.006 -0.016 -0.122 -0.652 -1.229  0.018  0.  0.   ],90517.59,,4022.497,1.0,2204.954649456174,100.0,1061.2808,1.0,9009.577,-230.13586,10017814000.0,48700,239.5,1575.1909,1.0,2204.9546,4652.2607,6384252,,9234.217754364014,4.9981775e+27,5765435.5,-1.0,2.0,True,0.4189424,-230.13586,487,100.0,9.359848,-5982963.0,0.019668411,1,-1.5378584e+19,9.359848,,950.58453,629.7637
