MinIW,Weights,MaxIW,ReturnMeanIW,InitialBound,EmpiricalD2Harmonic,OptimizationReturnMax,WReturnMean,Bound,EpisodesSoFar,DivergenceHarmonic,Inner Iteration,EmpiricalD2Arithmetic,MinBehavPdf,TimeElapsed,TimestepsSoFar,StdIW,VarianceInitializer,Epsilon,MinTargetPdf,InitialReturnMax,Iteration,InitialReturnMin,Penalization,OptimizationReturnMean,MeanD2-0,EpThisIter,StdWReturnMean,LearnableVariance,InitialReturnMean,MeanEntropy,InitialReturnStd,ESSRenyiHarmonic,ESSRenyiArithmetic,MeanIW,EpLenMean,EpRewMean,ReturnStepMaxmin,OptimizationReturnMin,ReturnStepMax
0.08780137,[ 0.022  0.646 -0.735 -0.012 -0.005 -0.078 -0.688 -1.313 -0.114  0.  0.   ],83496.945,7843273000.0,-5752267.0,1.0,4402.9805,5533978.0,-138900270000000.0,44000,4.0485836e+17,1,1.0,-213.41487,8270.398666858673,5425168,11139.997,-1.0,2.0,-213.41487,4660.3906,440,257.41034,True,1960.8553,1.0,100,,,2218.2659,0.4189424,783.11914,100.0,100.0,1963.9845,242.34,2218.2656402950706,9.359985,,9.359985
0.019608479,[ 0.012  0.647 -0.736 -0.016 -0.009 -0.085 -0.694 -1.309 -0.113  0.  0.   ],181527.31,19542077000.0,-5025338.0,1.0,4347.5347,4807987.5,-1.0204688e+16,44100,2.204362e+21,1,1.0,-215.33762,8296.103736162186,5446712,18212.027,-1.0,2.0,-215.33762,4650.37,441,302.83563,True,1680.7535,1.0,100,,,1983.5892,0.4189424,934.53766,100.0,100.0,2259.8623,215.44,1983.5892256103473,9.359848,,9.359848
0.029842842,[ 0.002  0.648 -0.737 -0.013 -0.005 -0.094 -0.69  -1.31  -0.113  0.  0.   ],8207.863,580789700.0,-5410344.0,1.0,3766.7158,5192891.5,-1.5547482e+18,44200,5.112095e+25,1,1.0,-215.28209,8323.06136584282,5469384,940.5912,-1.0,2.0,-215.28209,4651.458,442,884.74207,True,1208.5767,1.0,100,,,2093.3188,0.4189424,900.50433,100.0,100.0,183.14622,226.72,2093.3187797465293,9.359952,,9.359952
0.01231043,[ 8.234e-03  6.511e-01 -7.390e-01  1.131e-03  8.732e-03 -7.542e-02 -6.881e-01 -1.324e+00 -1.129e-01  0.000e+00  0.000e+00],197244.56,13195641000.0,-5681804.5,1.0,4362.321,5463064.5,-4.9552347e+21,44300,5.1319064e+32,1,1.0,-217.13873,8352.580569505692,5492762,19647.014,-1.0,2.0,-217.13873,4665.2104,443,302.88977,True,1845.0236,1.0,100,,,2147.9133,0.4189424,921.7009,100.0,100.0,2586.6108,233.78,2147.9133871680087,9.359934,,9.359934
0.40606996,[ 1.981e-02  6.500e-01 -7.406e-01  7.292e-04  8.411e-03 -7.407e-02 -7.104e-01 -1.305e+00 -1.101e-01  0.000e+00  0.000e+00],173501180.0,16772329000000.0,-6020590.5,1.0,3721.4895,5802999.0,-5.340666e+21,44400,6.024412e+32,1,1.0,-240.00374,8388.908533334732,5516984,17455550.0,-1.0,2.0,-240.00374,4652.9443,444,931.45483,True,1287.7596,1.0,100,,,2219.2144,0.4189424,937.063,100.0,100.0,2269834.2,242.22,2219.21435378337,9.359971,,9.359971
0.0048702974,[ 1.668e-02  6.512e-01 -7.429e-01 -7.088e-03  2.970e-04 -1.022e-01 -7.048e-01 -1.307e+00 -1.128e-01  0.000e+00  0.000e+00],519.8181,174479420.0,-6357733.5,1.0,3851.684,6141636.5,-5232858000000.0,44500,586352100000000.0,1,1.0,-218.42686,8423.339946508408,5541947,53.5298,-1.0,2.0,-218.42686,4636.9395,445,785.2555,True,1512.331,1.0,100,,,2297.5864,0.4189424,928.83435,100.0,100.0,13.866272,249.63,2297.5864751682016,9.35993,,9.35993
0.05051249,[ 2.455e-02  6.550e-01 -7.450e-01 -7.760e-03 -8.753e-05 -9.195e-02 -7.003e-01 -1.311e+00 -1.175e-01  0.000e+00  0.000e+00],57793.414,3976871000.0,-5906955.0,1.0,4199.8867,5690544.0,-275164950000000.0,44600,1.6166728e+18,1,1.0,-208.80533,8457.055968523026,5566528,5788.752,-1.0,2.0,-208.80533,4640.3066,446,440.42004,True,1810.6099,1.0,100,,,2251.0298,0.4189424,789.5629,100.0,100.0,751.9746,245.81,2251.02981385217,9.359969,,9.359969
0.020713842,[ 0.012  0.658 -0.746 -0.006  0.002 -0.085 -0.703 -1.309 -0.114  0.  0.   ],997404.8,97302930000.0,-5963773.0,1.0,3699.6213,5747729.5,-4.4526953e+17,44700,4.2478822e+24,1,1.0,-219.78496,8486.117200374603,5590740,104549.23,-1.0,2.0,-219.78496,4636.36,447,936.73846,True,1285.1168,1.0,100,,,2221.8555,0.4189424,900.6046,100.0,100.0,13700.606,242.12,2221.855393338371,9.359991,,9.359991
0.067024454,[ 6.304e-04  6.594e-01 -7.465e-01 -1.224e-02 -4.727e-03 -8.687e-02 -7.027e-01 -1.305e+00 -1.092e-01  0.000e+00  0.000e+00],2951.8088,497750940.0,-5751759.0,1.0,4016.5493,5534543.0,-18142480000.0,44800,6598622700.0,1,1.0,-203.43765,8519.945658445358,5614240,293.7705,-1.0,2.0,-203.43765,4648.9297,448,632.3805,True,1536.4576,1.0,100,,,2168.8381,0.4189424,911.41907,100.0,100.0,40.945255,235.0,2168.8380765666566,9.3599205,,9.3599205
0.172419,[ 1.339e-02  6.601e-01 -7.481e-01 -8.935e-03 -1.304e-03 -7.971e-02 -7.007e-01 -1.306e+00 -1.092e-01  0.000e+00  0.000e+00],39022336.0,2557526000000.0,-5558879.0,1.0,4206.7104,5344280.0,-1.354542e+19,44900,3.9841768e+27,1,1.0,-217.42163,8549.405262947083,5637626,3896181.0,-1.0,2.0,-217.42163,4620.834,449,414.12335,True,1728.62,1.0,100,,,2142.7432,0.4189424,867.7162,100.0,100.0,440615.4,233.86,2142.7432494707414,9.359931,,9.359931
0.08312613,[ 4.792e-03  6.612e-01 -7.507e-01 -6.607e-03  9.957e-04 -5.831e-02 -7.203e-01 -1.299e+00 -1.088e-01  0.000e+00  0.000e+00],36159.023,2351608300.0,-5812040.5,1.0,3619.295,5596303.0,-887447000000.0,45000,16832002000000.0,1,1.0,-218.3266,8578.625856637955,5661583,3603.3425,-1.0,2.0,-218.3266,4633.081,450,1013.78625,True,1173.2312,1.0,100,,,2187.0173,0.4189424,901.8082,100.0,100.0,398.59238,239.57,2187.0173693662878,9.359861,,9.359861
0.10076773,[ 1.362e-02  6.620e-01 -7.512e-01 -8.769e-03 -1.076e-03 -6.986e-02 -7.162e-01 -1.302e+00 -1.086e-01  0.000e+00  0.000e+00],10963510.0,2490949000000.0,-5992860.0,1.0,4339.0303,5774644.0,-1.2045236e+22,45100,3.0469372e+33,1,1.0,-213.8171,8614.641120195389,5686175,1311713.1,-1.0,2.0,-213.8171,4659.621,451,320.59076,True,1923.3844,1.0,100,,,2243.9753,0.4189424,859.7787,100.0,100.0,272545.75,245.92,2243.9751621302416,9.359938,,9.359938
0.051362384,[ 5.606e-04  6.623e-01 -7.517e-01 -7.986e-03 -4.061e-04 -7.803e-02 -7.164e-01 -1.300e+00 -1.066e-01  0.000e+00  0.000e+00],77.92533,38612220.0,-5046976.5,1.0,3682.4517,4828844.5,-20525397000000.0,45200,8854186000000000.0,1,1.0,-209.06104,8651.082400083542,5708440,14.340673,-1.0,2.0,-209.06104,4658.7246,452,976.2731,True,1076.0659,1.0,100,,,2052.339,0.4189424,785.3341,100.0,100.0,8.830189,222.65,2052.338944285301,9.359871,,9.359871
0.03678133,[ 0.014  0.663 -0.753 -0.003  0.004 -0.079 -0.718 -1.302 -0.103  0.  0.   ],10082.297,1822537100.0,-6500863.5,1.0,3880.4792,6286690.0,-349132660000000.0,45300,2.657371e+18,1,1.0,-207.21243,8682.781727790833,5734148,1017.4666,-1.0,2.0,-207.21243,4616.256,453,735.77655,True,1624.7577,1.0,100,,,2360.5342,0.4189424,845.3214,100.0,100.0,140.8979,257.08,2360.534254259606,9.359955,,9.359955
0.06284846,[ 0.026  0.665 -0.754 -0.006  0.001 -0.084 -0.722 -1.299 -0.098  0.  0.   ],3661.3855,1156867300.0,-5874555.5,1.0,4346.0957,5655656.5,-587209700000.0,45400,7167908000000.0,1,1.0,-230.91843,8709.194140434265,5758632,497.9603,-1.0,2.0,-230.91843,4666.9062,454,320.81052,True,1913.3115,1.0,100,,,2234.1223,0.4189424,815.07965,100.0,100.0,178.49483,244.84,2234.1221881145048,9.359936,,9.359936
0.016527371,[ 1.805e-02  6.664e-01 -7.548e-01 -8.177e-03 -6.796e-04 -9.339e-02 -7.141e-01 -1.303e+00 -9.860e-02  0.000e+00  0.000e+00],111018510.0,10180233000000.0,-5718382.0,1.0,3649.185,5502243.5,-1.4850755e+22,45500,4.7210648e+33,1,1.0,-234.22824,8736.207223892212,5782297,11110745.0,-1.0,2.0,-234.22824,4637.3843,455,988.19934,True,1182.832,1.0,100,,,2171.0312,0.4189424,888.1819,100.0,100.0,1271178.9,236.65,2171.0313262819677,9.359962,,9.359962
0.13546337,[ 2.612e-03  6.672e-01 -7.551e-01 -6.852e-03  5.959e-04 -9.371e-02 -7.137e-01 -1.304e+00 -9.749e-02  0.000e+00  0.000e+00],220.84329,49147384.0,-6043831.0,1.0,3782.4365,5825388.5,-389479830000.0,45600,3178288600000.0,1,1.0,-219.8182,8763.211527824402,5805949,27.263214,-1.0,2.0,-219.8182,4662.035,456,879.59875,True,1306.1924,1.0,100,,,2185.791,0.4189424,1023.57495,100.0,100.0,11.692307,236.52,2185.791003238765,9.359951,,9.359951
0.009878285,[ 1.754e-02  6.668e-01 -7.563e-01 -6.441e-03  1.037e-03 -8.996e-02 -7.158e-01 -1.305e+00 -9.749e-02  0.000e+00  0.000e+00],465.96906,156124220.0,-5615227.0,1.0,3720.0405,5398485.0,-257947160000.0,45700,1414669400000.0,1,1.0,-216.37679,8787.872004032135,5829423,77.09703,-1.0,2.0,-216.37679,4643.8584,457,923.8179,True,1232.4877,1.0,100,,,2156.3054,0.4189424,865.3507,100.0,100.0,34.995697,234.74,2156.305545377826,9.359865,,9.359865
0.015937446,[ 2.426e-02  6.673e-01 -7.565e-01 -6.607e-03  8.309e-04 -7.714e-02 -7.205e-01 -1.304e+00 -9.408e-02  0.000e+00  0.000e+00],253270.89,23245910000.0,-4983354.0,1.0,3841.166,4811544.5,-1.6710764e+17,45800,9.4602376e+23,1,1.0,-173.84425,8814.887993097305,5852236,28330.318,-1.0,2.0,-173.84425,4134.58,458,293.41412,True,1781.9894,1.0,100,,,2075.4033,0.4189424,710.1019,100.0,100.0,5422.35,228.13,2075.4035127040106,9.359788,,9.359788
0.10386496,[ 0.014  0.667 -0.756 -0.002  0.006 -0.083 -0.722 -1.299 -0.09   0.  0.   ],6198.268,762760700.0,-7135871.5,1.0,4347.7676,6918552.5,-38379200000000.0,45900,3.1187963e+16,1,1.0,-232.76285,8839.12088894844,5878664,664.2928,-1.0,2.0,-232.76285,4650.0293,459,302.26166,True,2127.583,1.0,100,,,2429.8447,0.4189424,1007.17834,100.0,100.0,110.3233,264.28,2429.8445665879863,9.359941,,9.359941
0.11386813,[ 0.006  0.667 -0.757 -0.011 -0.004 -0.086 -0.719 -1.299 -0.089  0.  0.   ],1653.189,227034270.0,-6578479.5,1.0,3771.8096,6359462.5,-22200902000.0,46000,10066236000.0,1,1.0,-226.27106,8863.782279014587,5903950,188.37698,-1.0,2.0,-226.27106,4668.155,460,896.3451,True,1434.6981,1.0,100,,,2331.0432,0.4189424,962.13324,100.0,100.0,36.317616,252.86,2331.043194701329,9.359987,,9.359987
0.04288248,[-0.002  0.669 -0.759 -0.01  -0.002 -0.095 -0.727 -1.294 -0.089  0.  0.   ],128.77057,24500922.0,-5020186.0,1.0,3729.2305,4803888.0,-1545444600.0,46100,49445484.0,1,1.0,-213.0052,8883.252023220062,5925633,15.66262,-1.0,2.0,-213.0052,4639.1,461,909.8695,True,1095.0815,1.0,100,,,2004.951,0.4189424,885.4712,100.0,100.0,7.265231,216.83,2004.9510238244673,9.359984,,9.359984
0.0186957,[ 0.009  0.669 -0.76  -0.016 -0.009 -0.09  -0.728 -1.296 -0.089  0.  0.   ],9723.904,3431767800.0,-7310578.0,1.0,3655.5857,7093566.5,-3.2291578e+17,46200,2.2142173e+24,1,1.0,-235.12819,8909.442119598389,5952274,1174.7507,-1.0,2.0,-235.12819,4646.74,462,991.1545,True,1455.9594,1.0,100,,,2447.114,0.4189424,1051.285,100.0,100.0,220.46532,266.41,2447.113966309708,9.359975,,9.359975
0.0048365276,[ 0.022  0.67  -0.761 -0.014 -0.007 -0.083 -0.729 -1.295 -0.092  0.  0.   ],1666621.8,114061890000.0,-5453767.0,1.0,4360.0015,5236116.0,-2.2658818e+17,46300,1.0838193e+24,1,1.0,-233.92834,8931.893672466278,5975556,165839.17,-1.0,2.0,-233.92834,4653.59,463,293.58844,True,1831.8271,1.0,100,,,2125.4155,0.4189424,847.77625,100.0,100.0,17673.832,232.82,2125.415616985945,9.359816,,9.359816
0.03301311,[ 0.03   0.672 -0.763 -0.021 -0.014 -0.11  -0.724 -1.296 -0.088  0.  0.   ],3249175.2,254035200000.0,-5533120.5,1.0,4320.8486,5316622.0,-1932865700000000.0,46400,7.968673e+19,1,1.0,-210.32346,8957.398085594177,5999175,363455.06,-1.0,2.0,-210.32346,4641.246,464,320.39734,True,1844.2628,1.0,100,,,2164.6602,0.4189424,794.2722,100.0,100.0,53288.89,236.19,2164.660157649445,9.359965,,9.359965
0.034811113,[ 0.02   0.675 -0.764 -0.016 -0.009 -0.119 -0.721 -1.296 -0.087  0.  0.   ],12415.069,3454120200.0,-6113288.5,1.0,3985.4634,5894513.5,-2.2050556e+19,46500,1.015904e+28,1,1.0,-233.05688,8982.59900712967,6022808,1518.4064,-1.0,2.0,-233.05688,4665.5776,465,680.1143,True,1498.7063,1.0,100,,,2178.8206,0.4189424,1071.0997,100.0,100.0,278.2376,236.33,2178.820451652047,9.359811,,9.359811
0.053486314,[ 0.034  0.676 -0.765 -0.015 -0.008 -0.113 -0.721 -1.295 -0.085  0.  0.   ],47943.137,8887640000.0,-6154362.0,1.0,3880.1477,5938193.0,-69069005000000.0,46600,1.02063644e+17,1,1.0,-207.48302,9010.152842760086,6047469,7418.7554,-1.0,2.0,-207.48302,4637.7217,466,757.574,True,1503.9498,1.0,100,,,2261.5237,0.4189424,907.5808,100.0,100.0,1534.3383,246.61,2261.523849901117,9.359928,,9.359928
0.0024347808,[ 0.024  0.678 -0.766 -0.018 -0.011 -0.124 -0.722 -1.292 -0.083  0.  0.   ],264.33295,135575470.0,-6376252.0,1.0,4343.5415,6157525.0,-4048213800.0,46700,319993300.0,1,1.0,-224.53046,9045.271975040436,6072221,39.21229,-1.0,2.0,-224.53046,4665.0728,467,321.5312,True,1956.8287,1.0,100,,,2278.36,0.4189424,983.15826,100.0,100.0,14.4799185,247.52,2278.3601409459498,9.359927,,9.359927
0.25714278,[ 0.034  0.677 -0.768 -0.019 -0.013 -0.134 -0.718 -1.296 -0.085  0.  0.   ],6072204.0,470885270000.0,-6091333.5,1.0,4069.3318,5872422.0,-5.7706404e+17,46800,6.948921e+24,1,1.0,-211.93929,9081.004958152771,6096680,666126.5,-1.0,2.0,-211.93929,4667.0376,468,597.7058,True,1654.9912,1.0,100,,,2252.697,0.4189424,893.1842,100.0,100.0,109846.95,244.59,2252.697057425894,9.359962,,9.359962
0.030435152,[ 0.036  0.683 -0.771 -0.015 -0.008 -0.108 -0.729 -1.288 -0.083  0.  0.   ],15490545.0,456353000000.0,-5603749.5,1.0,3914.6174,5387375.5,-2.0563663e+17,46900,9.032248e+23,1,1.0,-214.51756,9104.522443771362,6120620,1540853.4,-1.0,2.0,-214.51756,4639.91,469,725.29266,True,1464.439,1.0,100,,,2189.7314,0.4189424,769.7087,100.0,100.0,161096.69,239.4,2189.731584714142,9.359589,,9.359589
0.041073885,[ 0.022  0.683 -0.771 -0.015 -0.008 -0.114 -0.728 -1.288 -0.08   0.  0.   ],23870.133,2777180200.0,-5855312.0,1.0,4316.3457,5638254.5,-644099400000.0,47000,8729911600000.0,1,1.0,-228.2892,9130.382131099701,6144339,2376.4463,-1.0,2.0,-228.2892,4647.2334,470,330.8875,True,1856.8569,1.0,100,,,2187.7444,0.4189424,923.05426,100.0,100.0,291.13748,237.19,2187.7444238373723,9.359965,,9.359965
0.007300592,[ 0.012  0.684 -0.772 -0.012 -0.006 -0.121 -0.722 -1.293 -0.08   0.  0.   ],1161.2307,147204960.0,-5417744.0,1.0,3815.7793,5198957.5,-1511793500000.0,47100,47738530000000.0,1,1.0,-237.21298,9153.019882917404,6166819,123.2416,-1.0,2.0,-237.21298,4665.698,471,849.91895,True,1227.9644,1.0,100,,,2077.8835,0.4189424,938.8069,100.0,100.0,25.863422,224.8,2077.883331845258,9.359976,,9.359976
0.11018389,[ 0.021  0.684 -0.773 -0.013 -0.007 -0.11  -0.727 -1.291 -0.08   0.  0.   ],409765.28,74689350000.0,-6588500.0,1.0,3646.4434,6372375.0,-8.115299e+19,47200,1.4099587e+29,1,1.0,-202.86285,9180.694706439972,6192333,40995.523,-1.0,2.0,-202.86285,4637.239,472,990.79553,True,1355.928,1.0,100,,,2346.7234,0.4189424,930.19556,100.0,100.0,4969.2354,255.14,2346.7234296232737,9.359991,,9.359991
0.006886375,[ 0.036  0.684 -0.775 -0.013 -0.006 -0.108 -0.729 -1.292 -0.082  0.  0.   ],20901.705,2222588400.0,-6221623.0,1.0,3708.0603,6028716.5,-1365051300000.0,47300,49910456000000.0,1,1.0,-220.04202,9211.699900388718,6217636,2160.2942,-1.0,2.0,-220.04202,4381.084,473,673.0237,True,1642.1257,1.0,100,,,2315.1494,0.4189424,817.8019,100.0,100.0,350.62054,253.03,2315.1493536055427,9.359932,,9.359932
0.008284276,[ 0.045  0.687 -0.776 -0.017 -0.011 -0.097 -0.73  -1.292 -0.082  0.  0.   ],161658.34,10209839000.0,-4655832.0,1.0,4410.7764,4436864.5,-121488140000000.0,47400,3.077801e+17,1,1.0,-216.94232,9235.02578663826,6239554,16996.977,-1.0,2.0,-216.94232,4667.64,474,256.8639,True,1739.8489,1.0,100,,,1996.7128,0.4189424,670.82227,100.0,100.0,3079.9028,219.18,1996.7128029814921,9.359971,,9.359971
0.016191388,[ 0.032  0.687 -0.776 -0.016 -0.01  -0.104 -0.733 -1.288 -0.08   0.  0.   ],23197.234,3934517500.0,-5999213.0,1.0,4298.957,5783586.5,-1.0750034e+16,47500,2.4855575e+21,1,1.0,-223.03802,9265.242774963379,6264254,2308.9746,-1.0,2.0,-223.03802,4631.884,475,332.9266,True,1924.7025,1.0,100,,,2257.6292,0.4189424,828.6723,100.0,100.0,277.46603,247.0,2257.6290131366077,9.359949,,9.359949
0.06831199,[ 0.042  0.688 -0.777 -0.011 -0.005 -0.098 -0.731 -1.29  -0.086  0.  0.   ],200372.11,17753317000.0,-5197074.5,1.0,3341.2888,5007613.0,-2664473700000000.0,47600,1.9777976e+20,1,1.0,-216.04248,9286.768073797226,6287434,21808.195,-1.0,2.0,-216.04248,4341.7783,476,1000.4895,True,1112.0444,1.0,100,,,2112.534,0.4189424,738.11475,100.0,100.0,5078.7075,231.8,2112.533920685036,9.359867,,9.359867
0.029052949,[ 0.029  0.689 -0.778 -0.01  -0.004 -0.106 -0.728 -1.292 -0.087  0.  0.   ],13273846.0,1518372900000.0,-6806350.5,1.0,4360.59,6592838.5,-4.2647123e+19,47700,3.989701e+28,1,1.0,-217.82312,9315.717378854752,6313735,1404460.1,-1.0,2.0,-217.82312,4609.126,477,248.53633,True,2161.329,1.0,100,,,2409.8652,0.4189424,886.22076,100.0,100.0,194667.36,263.01,2409.8654228529604,9.359991,,9.359991
0.108539395,[ 0.026  0.689 -0.779 -0.025 -0.019 -0.127 -0.721 -1.288 -0.084  0.  0.   ],896.8505,280350140.0,-4962624.0,1.0,4300.149,4748668.5,-4153589400000.0,47800,376834400000000.0,1,1.0,-212.89442,9335.362025260925,6335495,100.17315,-1.0,2.0,-212.89442,4613.9014,478,313.75244,True,1689.1277,1.0,100,,,2002.88,0.4189424,858.56854,100.0,100.0,30.164244,217.6,2002.8800987171987,9.359853,,9.359853
0.027572123,[ 0.035  0.689 -0.779 -0.025 -0.019 -0.116 -0.726 -1.285 -0.085  0.  0.   ],5196764.5,178695880000.0,-7091137.5,1.0,3814.7544,6873159.0,-3.3089985e+17,47900,2.3044553e+24,1,1.0,-228.36304,9364.262289762497,6362174,517376.75,-1.0,2.0,-228.36304,4657.093,479,842.3384,True,1596.8829,1.0,100,,,2439.2212,0.4189424,960.9154,100.0,100.0,61113.78,266.79,2439.22124332742,9.359905,,9.359905
0.05306765,[ 0.022  0.69  -0.78  -0.02  -0.015 -0.122 -0.724 -1.284 -0.084  0.  0.   ],121.649925,63972692.0,-7465306.0,1.0,4346.666,7248038.5,-1453396100.0,48000,40896756.0,1,1.0,-230.22307,9390.903030395508,6389075,15.950163,-1.0,2.0,-230.22307,4649.4746,480,302.8088,True,2174.3132,1.0,100,,,2477.1223,0.4189424,1054.4684,100.0,100.0,4.546018,269.01,2477.122257003519,9.359977,,9.359977
0.06590886,[ 0.029  0.69  -0.78  -0.019 -0.013 -0.119 -0.724 -1.285 -0.083  0.  0.   ],376021.78,110906820000.0,-6496099.5,1.0,3827.705,6277866.0,-1.6383343e+17,48100,5.635974e+23,1,1.0,-210.42955,9410.884954690933,6414157,42168.145,-1.0,2.0,-210.42955,4659.804,481,832.09924,True,1474.957,1.0,100,,,2307.0566,0.4189424,977.4233,100.0,100.0,6753.6694,250.82,2307.0564823352697,9.3598995,,9.3598995
0.03014306,[ 0.019  0.689 -0.782 -0.028 -0.023 -0.102 -0.741 -1.275 -0.085  0.  0.   ],1490.4357,358109400.0,-6053616.0,1.0,4266.132,5842857.0,-5561095700.0,48200,609454600.0,1,1.0,-218.57137,9427.177990674973,6438588,158.61476,-1.0,2.0,-218.57137,4579.3076,482,313.17596,True,1921.5342,1.0,100,,,2234.7102,0.4189424,921.37244,100.0,100.0,31.272402,244.31,2234.7103058170796,9.359966,,9.359966
0.08928752,[ 0.011  0.689 -0.782 -0.027 -0.022 -0.099 -0.752 -1.267 -0.083  0.  0.   ],690.64655,188479470.0,-5188020.0,1.0,4378.6475,4971201.5,-58451360000.0,48300,72210235000.0,1,1.0,-233.6824,9441.656831979752,6460732,87.112335,-1.0,2.0,-233.6824,4644.6724,483,266.0247,True,1764.8711,1.0,100,,,2030.8955,0.4189424,920.1439,100.0,100.0,25.068886,221.44,2030.89563000625,9.359858,,9.359858
0.11964091,[ 0.003  0.692 -0.784 -0.02  -0.014 -0.093 -0.75  -1.271 -0.083  0.  0.   ],282.60727,65186970.0,-5606144.5,1.0,3691.391,5389686.5,-8553306600.0,48400,1537737900.0,1,1.0,-227.24881,9456.983228445053,6483873,33.87236,-1.0,2.0,-227.24881,4640.812,484,949.4209,True,1183.3518,1.0,100,,,2132.7727,0.4189424,917.04285,100.0,100.0,13.575696,231.41,2132.772637236712,9.359946,,9.359946
0.11777436,[ 0.014  0.691 -0.785 -0.015 -0.01  -0.085 -0.746 -1.273 -0.086  0.  0.   ],4521.277,513127970.0,-6593565.0,1.0,3621.2693,6376131.0,-3892321300.0,48500,241533360.0,1,1.0,-231.83626,9474.00654244423,6509228,475.50644,-1.0,2.0,-231.83626,4651.2646,485,1029.9954,True,1296.184,1.0,100,,,2326.1794,0.4189424,982.3545,100.0,100.0,101.74268,253.55,2326.179365495047,9.359965,,9.359965
0.12610787,[ 0.01   0.693 -0.786 -0.013 -0.008 -0.098 -0.74  -1.278 -0.087  0.  0.   ],149758.39,43016155000.0,-6868363.0,1.0,4349.882,6652440.5,-8.241656e+20,48600,1.456943e+31,1,1.0,-235.02417,9487.311910629272,6534954,16502.516,-1.0,2.0,-235.02417,4635.0605,486,285.1788,True,2079.3374,1.0,100,,,2364.5166,0.4189424,1030.2927,100.0,100.0,2804.7441,257.26,2364.5164016112562,9.359937,,9.359937
0.046071514,[ 0.025  0.693 -0.787 -0.014 -0.009 -0.093 -0.741 -1.276 -0.085  0.  0.   ],23214.94,6701021000.0,-6543057.5,1.0,3659.4844,6338919.5,-10076437000000.0,48700,2433313500000000.0,1,1.0,-217.86798,9500.30136346817,6561075,4095.2913,-1.0,2.0,-217.86798,4506.8003,487,847.3158,True,1533.712,1.0,100,,,2381.028,0.4189424,818.3067,100.0,100.0,1117.402,261.21,2381.027938378652,9.35989,,9.35989
0.051651213,[ 0.016  0.693 -0.787 -0.013 -0.008 -0.104 -0.736 -1.279 -0.083  0.  0.   ],3273609.8,429229870000.0,-6933555.0,1.0,4280.921,6716481.5,-4.898403e+20,48800,5.09219e+30,1,1.0,-231.58784,9513.341602802277,6587000,370257.53,-1.0,2.0,-231.58784,4647.3984,488,366.47778,True,2018.0568,1.0,100,,,2384.5342,0.4189424,1015.1241,100.0,100.0,52080.81,259.25,2384.5343841125227,9.359932,,9.359932
0.041494686,[ 0.002  0.693 -0.788 -0.01  -0.004 -0.107 -0.736 -1.279 -0.083  0.  0.   ],4617.9844,982655700.0,-5577597.0,1.0,3782.9207,5358922.5,-6.542572e+16,48900,8.951794e+22,1,1.0,-195.02441,9521.147611618042,6609863,569.8082,-1.0,2.0,-195.02441,4664.5044,489,881.58374,True,1232.7672,1.0,100,,,2114.3508,0.4189424,942.57263,100.0,100.0,172.02226,228.63,2114.3509250419174,9.359846,,9.359846
0.050184447,[ 0.003  0.695 -0.789  0.005  0.011 -0.084 -0.738 -1.28  -0.083  0.  0.   ],309.86285,62599116.0,-5454737.0,1.0,3648.226,5237325.0,-1.0197646e+21,49000,2.2000842e+31,1,1.0,-228.418,9529.842554569244,6632812,44.091084,-1.0,2.0,-228.418,4651.028,490,1002.80164,True,1108.3132,1.0,100,,,2111.115,0.4189424,883.4701,100.0,100.0,19.879915,229.49,2111.114820783998,9.359916,,9.359916
0.0813456,[ 0.017  0.695 -0.789  0.003  0.008 -0.083 -0.735 -1.284 -0.084  0.  0.   ],250813.42,87853020000.0,-6546121.0,1.0,3634.009,6330399.0,-1.1538743e+20,49100,2.8611292e+29,1,1.0,-223.63525,9537.245349645615,6658050,29537.336,-1.0,2.0,-223.63525,4632.908,491,998.8991,True,1309.3824,1.0,100,,,2308.2817,0.4189424,1001.1168,100.0,100.0,6297.8306,252.38,2308.2816563946226,9.359964,,9.359964
0.013261283,[ 0.03   0.695 -0.79   0.008  0.014 -0.08  -0.737 -1.282 -0.082  0.  0.   ],87003.445,13270476000.0,-5046045.0,1.0,4216.3,4833176.0,-256744030000000.0,49200,1.454561e+18,1,1.0,-179.99916,9544.642873048782,6680543,10975.389,-1.0,2.0,-179.99916,4602.1924,492,385.89282,True,1659.4204,1.0,100,,,2045.3132,0.4189424,806.14526,100.0,100.0,2439.4133,224.93,2045.3132197769328,9.359916,,9.359916
0.029125523,[ 0.019  0.696 -0.79   0.003  0.009 -0.085 -0.733 -1.286 -0.084  0.  0.   ],1050.3339,247319040.0,-5584924.0,1.0,3902.071,5367687.5,-93342480000.0,49300,183651780000.0,1,1.0,-215.2986,9552.347523212433,6704099,131.16856,-1.0,2.0,-215.2986,4649.1504,493,747.0793,True,1405.5969,1.0,100,,,2152.676,0.4189424,856.54675,100.0,100.0,50.342587,235.56,2152.6762482197314,9.359963,,9.359963
