StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
191489900.0,7.7409387,100.0,0.86470246,-59.869946,1920520600.0,0.86470246,0.2402583,1.0,474,6.0205243e+35,1.0,1.0,87.7,21278444.0,4070.056776046753,2.0,-912.2582,-40.32794,True,-5.816792e+19,1,100,-59.86994998887181,47400,-62.455612,100.0,27.881514,-1.0,4764832,-87.751465,[-1.025  5.057],0.4189424,,,47.423523,,16031883000.0,837.301,-62.455612
5005709.5,7.182848,100.0,0.86539733,-57.85181,36721350.0,0.86539733,0.3853079,1.0,475,3.7787385e+35,1.0,1.0,84.47,973368.94,4072.9381473064423,2.0,-651.90137,-39.86773,True,-3.4944476e+19,1,100,-57.8518134623766,47500,-57.057297,100.0,23.31241,-1.0,4773279,-81.16422,[-1.034  4.933],0.4189424,,,41.296494,,375006000.0,595.0617,-57.057297
48099470.0,7.457784,100.0,0.85146564,-59.327118,359659520.0,0.85146564,0.10166272,1.0,476,5.815938e+26,1.0,1.0,86.31,9505836.0,4075.4385907649994,2.0,-574.7723,-40.033752,True,-1339796800000000.0,1,100,-59.327118116766215,47600,-64.49428,100.0,21.531487,-1.0,4781910,-80.858604,[-1.047  5.057],0.4189424,,,40.824852,,3216868900.0,519.22345,-64.49428
419899.9,8.76832,100.0,0.85872734,-60.087772,4065317.0,0.85872734,0.030248573,1.0,477,4.0251902e+19,1.0,1.0,88.37,57038.77,4077.3081748485565,2.0,-665.07605,-39.698193,True,-396820380000.0,1,100,-60.087769462317226,47700,-57.689682,100.0,22.927214,-1.0,4790747,-83.014984,[-1.075  5.179],0.4189424,,,43.31679,,8602839.0,602.5406,-57.689682
9097758.0,7.4023857,100.0,0.8631102,-58.446865,64961384.0,0.8631102,0.17902768,1.0,478,3.006196e+30,1.0,1.0,85.73,1659095.5,4079.1930944919586,2.0,-514.4945,-39.821823,True,-8.7266855e+16,1,100,-58.44686570212245,47800,-57.095253,100.0,20.233006,-1.0,4799320,-78.67987,[-1.156  5.274],0.4189424,,,38.858047,,275159070.0,464.1698,-57.095253
44443580.0,7.7345934,100.0,0.8591172,-59.762207,420648220.0,0.8591172,0.118177146,1.0,479,2.5907382e+29,1.0,1.0,87.61,6586058.0,4081.181309938431,2.0,-671.53784,-39.562546,True,-3.22757e+16,1,100,-59.7622062587738,47900,-58.615723,100.0,23.416008,-1.0,4808081,-83.178215,[-1.148  5.399],0.4189424,,,43.61567,,2712082700.0,608.1334,-58.615723
252121180.0,8.58124,100.0,0.8622329,-59.03078,2533448700.0,0.8622329,0.11635696,1.0,480,1.896664e+29,1.0,1.0,86.45,26622070.0,4083.080878019333,2.0,-722.247,-40.778015,True,-2.6232771e+16,1,100,-59.030783640891315,48000,-65.041916,100.0,24.256638,-1.0,4816726,-83.28742,[-1.174  5.521],0.4189424,,,42.509407,,3836270300.0,662.02216,-65.041916
1945110300.0,7.435748,100.0,0.8653058,-57.70958,19551683000.0,0.8653058,0.0060050287,1.0,481,6.4870544e+34,1.0,1.0,84.64,198476140.0,4084.8511414527893,2.0,-737.4243,-39.085953,True,-1.6068285e+19,1,100,-57.70957732096314,48100,-59.92836,100.0,24.880808,-1.0,4825190,-82.590385,[-1.196  5.644],0.4189424,,,43.504433,,1322125400.0,674.3449,-59.92836
756.8274,8.147277,100.0,0.85613203,-60.089188,4735.1133,0.85613203,0.013262497,1.0,482,18471655000.0,1.0,1.0,88.24,249.61664,4086.5986852645874,2.0,-659.56995,-39.59698,True,-8657233.0,1,100,-60.08918633267283,48200,-58.675938,100.0,23.0235,-1.0,4834014,-83.112686,[-1.184  5.52 ],0.4189424,,,43.515705,,78489.14,596.4596,-58.675938
4011.635,6.598308,100.0,0.8633154,-58.91576,29573.666,0.8633154,0.05635548,1.0,483,7228002700000.0,1.0,1.0,86.27,1075.4473,4088.3677971363068,2.0,-416.1313,-49.24424,True,-71928070.0,1,100,-58.91576707646251,48300,-55.05352,100.0,18.599848,-1.0,4842641,-77.51562,[-1.43   5.563],0.4189424,,,28.271378,,300229.4,389.49207,-55.05352
1443348600.0,8.435915,100.0,0.8569188,-59.23433,14507645000.0,0.8569188,0.17747463,1.0,484,2.461587e+31,1.0,1.0,86.93,148951940.0,4090.270815849304,2.0,-681.7288,-39.88246,True,-3.028657e+17,1,100,-59.23432836189866,48400,-58.817574,100.0,23.442034,-1.0,4851334,-82.67636,[-1.187  5.503],0.4189424,,,42.7939,,18532938000.0,620.69354,-58.817574
4522226.5,8.335601,100.0,0.8601871,-59.660717,45078530.0,0.8601871,0.0026172053,1.0,485,8.893942e+24,1.0,1.0,87.67,648322.6,4092.2725756168365,2.0,-490.5876,-39.755074,True,-152305630000000.0,1,100,-59.66071784585714,48500,-63.29068,100.0,19.236513,-1.0,4860101,-78.89723,[-1.213  5.381],0.4189424,,,39.14216,,178915680.0,439.5257,-63.29068
40352976.0,7.500957,100.0,0.86067533,-60.71077,405701760.0,0.86067533,0.027734576,1.0,486,5.3475485e+29,1.0,1.0,89.14,4534243.5,4094.0753931999207,2.0,-520.0541,-40.0813,True,-4.0643907e+16,1,100,-60.710766362845895,48600,-66.45884,100.0,20.204319,-1.0,4869015,-80.915085,[-1.276  5.273],0.4189424,,,40.833786,,1936384400.0,464.47882,-66.45884
2003.5463,7.6097636,100.0,0.85579276,-59.002228,19975.764,0.85579276,0.009907343,1.0,487,2652273700.0,1.0,1.0,86.2,291.14554,4096.057004928589,2.0,-776.54895,-39.758446,True,-3613810.0,1,100,-59.00222487166524,48700,-66.18369,100.0,25.530811,-1.0,4877635,-84.533035,[-1.301  5.15 ],0.4189424,,,44.77459,,172283.3,709.73083,-66.18369
28098860.0,7.9644938,100.0,0.85778165,-60.84042,282547780.0,0.85778165,0.018627573,1.0,488,1.8857695e+34,1.0,1.0,89.57,3136783.0,4098.0800931453705,2.0,-697.17975,-49.525757,True,-5.812329e+18,1,100,-60.84042011648417,48800,-64.793625,100.0,24.319256,-1.0,4886592,-85.159676,[-1.197  5.081],0.4189424,,,35.63392,,1855312300.0,654.8593,-64.793625
58033812.0,7.3884373,100.0,0.86122465,-61.35803,577410800.0,0.86122465,0.052218214,1.0,489,2.4192706e+34,1.0,1.0,90.03,7684032.5,4100.056623697281,2.0,-531.5829,-39.83419,True,-9.135075e+18,1,100,-61.35802636012435,48900,-55.560577,100.0,20.451635,-1.0,4895595,-81.80966,[-1.223  4.959],0.4189424,,,41.97547,,410684480.0,472.8584,-55.560577
32822640.0,6.9796205,100.0,0.8586384,-59.109444,329596740.0,0.8586384,0.025338886,1.0,490,1.8075132e+27,1.0,1.0,86.38,3548947.8,4102.118556499481,2.0,-391.94162,-39.905457,True,-1887103500000000.0,1,100,-59.10944641828537,49000,-62.517094,100.0,17.287207,-1.0,4904233,-76.39665,[-1.228  5.083],0.4189424,,,36.491196,,177277740.0,347.56256,-62.517094
71273870.0,8.17343,100.0,0.8688273,-59.24339,696931650.0,0.8688273,1.5540739,1.0,491,7.0254953e+27,1.0,1.0,86.88,9323931.0,4104.035838842392,2.0,-904.3637,-40.506325,True,-6017753300000000.0,1,100,-59.24338688954711,49100,-59.047546,100.0,27.672607,-1.0,4912921,-86.91599,[-1.275  4.968],0.4189424,,,46.409668,,3072107800.0,832.57806,-59.047546
454097470.0,7.7432885,100.0,0.8585978,-58.648285,4563153000.0,0.8585978,0.5539657,1.0,492,8.150283e+28,1.0,1.0,85.85,47798456.0,4105.964339256287,2.0,-548.06915,-49.307953,True,-8975010600000000.0,1,100,-58.64828777372837,49200,-57.66381,100.0,21.37,-1.0,4921506,-80.01829,[-1.232  5.085],0.4189424,,,30.710335,,16024015000.0,516.6354,-57.66381
1438.3744,8.064691,100.0,0.8621472,-59.49051,8948.927,0.8621472,0.018523198,1.0,493,478654700.0,1.0,1.0,87.25,318.9074,4107.884923219681,2.0,-431.69885,-39.683197,True,-1147960.2,1,100,-59.490510907024145,49300,-72.587555,100.0,17.870222,-1.0,4930231,-77.36073,[-1.198  5.205],0.4189424,,,37.677536,,112687.29,384.38406,-72.587555
1996154.6,7.390414,100.0,0.86342096,-58.477177,17404532.0,0.86342096,0.36104208,1.0,494,5.0466317e+29,1.0,1.0,84.97,391503.47,4109.473359823227,2.0,-496.69498,-40.3911,True,-3.4082535e+16,1,100,-58.477181198447944,49400,-53.09656,100.0,19.852074,-1.0,4938728,-78.329254,[-1.088  5.263],0.4189424,,,37.938152,,35432772.0,448.723,-53.09656
59995516.0,8.117466,100.0,0.85897166,-58.906826,579233100.0,0.85897166,0.08292406,1.0,495,3.858459e+30,1.0,1.0,86.28,8985485.0,4110.723046779633,2.0,-821.53015,-40.794746,True,-1.2896058e+17,1,100,-58.9068250516057,49500,-69.867516,100.0,26.26775,-1.0,4947356,-85.174576,[-1.108  5.387],0.4189424,,,44.37983,,2561883400.0,755.88794,-69.867516
77448230.0,7.7231174,100.0,0.86886257,-58.596645,776772000.0,0.86886257,0.12955773,1.0,496,1.7011186e+29,1.0,1.0,85.25,8713551.0,4111.897951841354,2.0,-569.6928,-39.91758,True,-2.204902e+16,1,100,-58.596642645597456,49600,-68.42444,100.0,21.368086,-1.0,4955881,-79.96473,[-1.107  5.512],0.4189424,,,40.04715,,721252540.0,516.24164,-68.42444
8732000.0,7.196013,100.0,0.86039925,-59.725574,55901184.0,0.86039925,0.0018121938,1.0,497,1.03983115e+24,1.0,1.0,87.87,1767793.5,4113.114166736603,2.0,-273.6925,-49.52844,True,-20255953000000.0,1,100,-59.725574496239425,49700,-60.178444,100.0,14.21436,-1.0,4964668,-73.93993,[-1.117  5.387],0.4189424,,,24.411495,,173758780.0,253.83061,-60.178444
319321800.0,8.3496895,100.0,0.8612324,-59.440697,3209575000.0,0.8612324,0.04466222,1.0,498,5.0485397e+35,1.0,1.0,87.31,32550318.0,4114.373136520386,2.0,-857.89026,-40.16249,True,-5.025471e+19,1,100,-59.44069787472486,49800,-82.02191,100.0,26.785362,-1.0,4973399,-86.22606,[-1.172  5.499],0.4189424,,,46.06357,,6323297300.0,787.17285,-82.02191
1202260.0,7.51665,100.0,0.8617944,-59.885147,12027196.0,0.8617944,0.018566493,1.0,499,7.9100824e+21,1.0,1.0,88.59,169357.22,4115.594341754913,2.0,-843.5645,-39.589928,True,-6550346000000.0,1,100,-59.885144329071046,49900,-72.15326,100.0,26.71002,-1.0,4982258,-86.59516,[-1.182  5.375],0.4189424,,,47.005234,,38454836.0,769.92505,-72.15326
