OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
76.440155,0.8645906,-126.02302,10389.587493419647,-64.4291,-71.706375,0.010450593,107.05,7671362,1.0450592,-75.19094,[-0.282  1.343],50.832077,,0.0001875896,0.01875896,43200,-49.582863,-75.1909419374168,-79.391716,0.85816175,-1.0,0.073860094,0.008581618,100,15.062434,7.386009,33.321117,14848.621,0.8645906,432,0.4189424,40.273727,,3.0010998
83.8057,0.8588736,-134.12808,10397.210786104202,-71.79198,-79.75879,0.011474439,112.72,7682634,1.1474439,-78.94209,[-0.274  1.313],55.185997,,0.00047093752,0.047093753,43300,-50.32238,-78.94209222659468,-83.41303,0.9444632,-1.0,0.060458314,0.009444631,100,16.24358,6.0458317,31.49398,22169.822,0.8588736,433,0.4189424,40.387367,,3.17521
81.56736,0.86037695,-131.4429,10404.245559692383,-47.867405,-64.9276,0.007940343,111.48,7693782,0.7940343,-78.191444,[-0.288  1.343],53.25146,,5.210551e-05,0.0052105514,43400,-49.87554,-78.19144073858857,-82.57287,0.635558,-1.0,0.03125093,0.006355581,100,17.173527,3.1250932,6.595744,9444.229,0.86037695,434,0.4189424,39.04915,,15.161291
93.04103,0.8604487,-142.89857,10410.689337968826,-35.37978,-51.97077,0.0055781296,108.11,7704593,0.5578129,-75.57236,[-0.384  1.309],67.326225,,7.4241856e-05,0.0074241855,43500,-49.857544,-75.5723546461761,-80.33564,0.47679517,-1.0,0.030127069,0.0047679516,100,15.3892,3.012707,8.2426815,6186.675,0.8604487,435,0.4189424,42.216953,,12.131974
69.01132,0.85695416,-118.76288,10417.714012145996,-54.17408,-69.20759,0.011992109,110.56,7715649,1.1992109,-77.71001,[-0.215  1.305],41.05287,,4.3909433e-05,0.0043909433,43600,-49.75156,-77.71000650063156,-81.66877,0.7042819,-1.0,0.07154167,0.007042819,100,16.029129,7.154167,6.934232,10394.6045,0.85695416,436,0.4189424,25.645414,,14.421207
87.48667,0.8617593,-137.9881,10425.03035569191,-70.514145,-78.9518,0.011233863,113.49,7726998,1.1233863,-79.7012,[-0.142  1.344],58.28689,,0.00018145845,0.018145846,43700,-50.501427,-79.70120584338903,-84.300804,0.8995574,-1.0,0.054151878,0.008995574,100,16.07149,5.415188,29.716482,20474.594,0.8617593,437,0.4189424,39.0693,,3.365136
69.74707,0.86219007,-120.08065,10432.680499076843,-63.90929,-75.85235,0.011938334,112.91,7738289,1.1938335,-78.5818,[-0.081  1.368],41.49885,,9.075459e-05,0.009075459,43800,-50.33358,-78.5817990642786,-82.58449,0.8100654,-1.0,0.054320104,0.008100653,100,15.707928,5.4320107,11.232395,12404.806,0.86219007,438,0.4189424,31.526472,,8.902821
62.176933,0.866421,-111.808136,10439.138581991196,-67.75033,-72.49642,0.0060912655,104.55,7748744,0.60912657,-73.24853,[-0.077  1.408],38.55961,,0.0005519412,0.055194125,43900,-49.631203,-73.24852861210704,-76.97547,0.9373321,-1.0,0.03565556,0.009373319,100,15.161715,3.5655563,61.663948,12113.285,0.866421,439,0.4189424,70.30833,,1.6216931
86.542786,0.8607661,-136.08704,10446.619869232178,-76.88201,-81.55217,0.002534714,110.27,7759771,0.2534714,-77.38709,[-0.003  1.398],58.699947,,0.0047319704,0.47319704,44000,-49.544254,-77.38709237650036,-81.923325,0.9897985,-1.0,0.01672711,0.0098979855,100,17.374285,1.6727111,94.34681,18798.742,0.8607661,440,0.4189424,93.8457,,1.0599192
69.85174,0.8631244,-120.55477,10452.770702123642,-61.95502,-70.57027,0.011043105,106.42,7770413,1.1043105,-74.43306,[-0.005  1.405],46.121708,,9.470292e-05,0.009470292,44100,-50.703033,-74.4330611024797,-78.45155,0.8448023,-1.0,0.05540203,0.008448023,100,14.622777,5.540203,21.756592,13463.746,0.8631244,441,0.4189424,36.917744,,4.596308
76.88054,0.8680209,-126.72865,10460.039136886597,-59.357983,-70.41708,0.011474795,108.75,7781288,1.1474795,-75.87136,[-0.141  1.41 ],50.85729,,9.311899e-05,0.0093119,44200,-49.84811,-75.87136001557111,-80.09565,0.81209,-1.0,0.08090574,0.0081209,100,15.734801,8.090574,14.590401,14935.016,0.8680209,442,0.4189424,33.37164,,6.8538213
89.05209,0.85760903,-138.63855,10466.574081897736,-49.204983,-65.49644,0.009733111,108.77,7792165,0.9733111,-76.047874,[-0.189  1.449],62.59068,,0.00014887923,0.014887924,44300,-49.586456,-76.04787270307541,-80.66916,0.66762453,-1.0,0.06389047,0.006676244,100,16.102278,6.389047,8.046477,12940.051,0.85760903,443,0.4189424,31.996004,,12.427798
79.38606,0.85968554,-129.87389,10473.588299036026,-57.034565,-70.78589,0.011164799,106.66,7802831,1.11648,-74.51281,[-0.281  1.49 ],55.361073,,5.0869297e-05,0.00508693,44400,-50.487823,-74.51281537920237,-78.84194,0.7651627,-1.0,0.061795194,0.0076516285,100,15.333588,6.1795197,9.910875,14032.422,0.85968554,444,0.4189424,31.95816,,10.089926
68.67451,0.8591764,-118.78465,10479.567560911179,-53.885258,-68.38425,0.010428164,105.85,7813416,1.0428165,-73.895294,[-0.337  1.532],44.88935,,9.45519e-05,0.00945519,44500,-50.110146,-73.89529958069325,-77.85478,0.71780527,-1.0,0.04903186,0.007178052,100,14.814363,4.9031863,7.457665,9587.077,0.8591764,445,0.4189424,32.14831,,13.409023
63.814,0.8698051,-114.03465,10486.432514667511,-49.333706,-63.175495,0.011853288,103.16,7823732,1.185329,-71.71273,[-0.245  1.49 ],42.321922,,7.172938e-05,0.0071729384,44600,-50.220654,-71.71273045226931,-75.513885,0.7153945,-1.0,0.068607464,0.0071539455,100,12.190896,6.860747,7.541311,10323.12,0.8698051,446,0.4189424,26.70028,,13.260294
68.184296,0.8645452,-117.60104,10493.787113666534,-41.600773,-57.62607,0.009781739,105.46,7834278,0.97817403,-73.45862,[-0.389  1.471],44.142426,,5.0491246e-05,0.005049125,44700,-49.416748,-73.45861661300063,-77.378654,0.5669927,-1.0,0.08340374,0.005669927,100,13.971852,8.340374,5.983671,6606.058,0.8645452,447,0.4189424,25.148983,,16.712149
67.22067,0.8653907,-116.33288,10498.756752252579,-46.237747,-61.0867,0.009304106,107.42,7845020,0.9304106,-75.281235,[-0.558  1.461],41.051647,,7.316794e-05,0.0073167942,44800,-49.1122,-75.28123335301876,-79.15899,0.6497625,-1.0,0.039613724,0.0064976243,100,13.725226,3.9613726,6.819784,8000.8877,0.8653907,448,0.4189424,32.782516,,14.66322
72.98884,0.86353546,-122.29985,10505.377089738846,-41.282776,-56.422558,0.009362355,105.46,7855566,0.93623555,-73.86686,[-0.558  1.507],48.432995,,5.3219308e-05,0.005321931,44900,-49.311012,-73.86685563772917,-77.94352,0.5616698,-1.0,0.065242074,0.0056166975,100,13.208484,6.5242076,7.250536,7096.216,0.86353546,449,0.4189424,26.465635,,13.792084
75.85075,0.868576,-125.109436,10512.416224479675,-69.599075,-74.548195,0.006450255,104.11,7865977,0.6450256,-72.79676,[-0.566  1.553],52.31269,,0.0024197588,0.24197589,45000,-49.258682,-72.79674946442246,-76.96707,0.9800557,-1.0,0.03637661,0.009800557,100,15.149044,3.6376612,71.00375,16952.27,0.868576,450,0.4189424,69.77569,,1.4083762
100.45705,0.86421657,-149.87341,10519.686036586761,-50.173985,-66.93296,0.009445215,106.83,7876660,0.9445215,-74.477005,[-0.524  1.538],75.396416,,1.5055439e-05,0.001505544,45100,-49.416367,-74.47700048208236,-79.47278,0.67640215,-1.0,0.059342615,0.0067640217,100,16.035055,5.934262,8.88611,15404.637,0.86421657,451,0.4189424,33.899376,,11.253517
88.80305,0.86310863,-137.94698,10525.546892404556,-72.22292,-77.052284,0.0035108295,105.07,7887167,0.35108295,-73.95936,[-0.518  1.581],63.987614,,0.0035195325,0.35195327,45200,-49.14393,-73.9593624202907,-78.557594,0.97430235,-1.0,0.02223144,0.009743023,100,15.257298,2.223144,90.657166,18936.63,0.86310863,452,0.4189424,88.50757,,1.1030568
64.7124,0.85696703,-113.650116,10531.323601722717,-39.5847,-53.232838,0.009970049,102.31,7897398,0.9970049,-71.17562,[-0.487  1.584],42.4745,,9.6076416e-05,0.009607642,45300,-48.93771,-71.17562028735875,-74.96395,0.56727296,-1.0,0.06438278,0.00567273,100,13.9103985,6.4382777,7.7046084,6461.3467,0.85696703,453,0.4189424,24.456177,,12.979245
113.908936,0.8590752,-163.17078,10536.910324335098,-51.002426,-65.328926,0.010651518,105.11,7907909,1.0651517,-73.573944,[-0.351  1.551],89.596825,,9.809827e-05,0.009809827,45400,-49.26184,-73.57394664913416,-79.01298,0.7447617,-1.0,0.0671053,0.0074476157,100,16.770887,6.7105303,14.413256,26615.389,0.8590752,454,0.4189424,32.835907,,6.938058
71.7903,0.86356866,-122.233246,10542.162411928177,-54.321915,-67.15102,0.013378668,103.05,7918214,1.3378668,-71.788216,[-0.297  1.586],50.445023,,2.1937145e-05,0.0021937145,45500,-50.44295,-71.78822154775261,-75.862656,0.76362056,-1.0,0.10903433,0.007636205,100,13.3157625,10.903433,10.086571,13441.577,0.86356866,455,0.4189424,24.572918,,9.914172
68.31562,0.8631747,-118.22699,10547.486609697342,-52.191204,-66.3498,0.011420515,103.16,7928530,1.1420515,-71.5415,[-0.393  1.625],46.68549,,4.620957e-05,0.004620957,45600,-49.91137,-71.54149843901396,-75.48239,0.74008334,-1.0,0.0701388,0.0074008335,100,13.7512865,7.01388,7.7472997,11165.244,0.8631747,456,0.4189424,29.574612,,12.907723
78.02449,0.86313057,-128.04572,10553.05161190033,-63.415115,-68.53981,0.0047641797,103.08,7938838,0.47641805,-72.37426,[-0.284  1.656],55.671455,,0.0006698392,0.06698392,45700,-50.021225,-72.3742598851025,-76.64245,0.88775724,-1.0,0.022179574,0.008877573,100,13.851206,2.2179575,69.36672,14006.638,0.86313057,457,0.4189424,77.63993,,1.4416134
60.600792,0.86335456,-110.51635,10558.69009256363,-47.302307,-60.140644,0.009162866,104.12,7949250,0.9162865,-72.18764,[-0.215  1.653],38.32871,,6.0291466e-05,0.0060291467,45800,-49.915558,-72.18764049619436,-75.87151,0.65479773,-1.0,0.05153375,0.006547978,100,11.434606,5.153375,8.233662,6556.1406,0.86335456,458,0.4189424,33.804794,,12.145265
55.234486,0.8524582,-105.67967,10563.775635242462,-46.610615,-60.17178,0.011917569,103.88,7959638,1.191757,-72.50918,[-0.11   1.614],33.17049,,1.7121562e-05,0.0017121561,45900,-50.445187,-72.50918074518442,-76.03183,0.61265016,-1.0,0.08490895,0.006126502,100,12.932512,8.490895,6.747554,5401.381,0.8524582,459,0.4189424,20.903044,,14.820186
69.873245,0.86156607,-120.26553,10568.570447683334,-47.963516,-59.14683,0.009640311,105.41,7970179,0.96403104,-73.819016,[-0.072  1.566],46.446518,,6.479224e-06,0.0006479224,46000,-50.392292,-73.81901487514376,-77.827866,0.6788223,-1.0,0.050660152,0.0067882226,100,13.613523,5.0660152,12.849871,9475.574,0.86156607,460,0.4189424,33.147343,,7.7821794
53.28054,0.85479635,-104.29816,10573.249723672867,-60.06492,-67.96749,0.009800266,105.58,7980737,0.9800265,-74.16732,[0.084 1.554],30.130836,,0.00017473713,0.017473713,46100,-51.017616,-74.16731973826886,-77.64393,0.81366915,-1.0,0.0538528,0.008136691,100,12.400362,5.38528,19.354134,8641.393,0.85479635,461,0.4189424,40.804543,,5.166855
53.844837,0.8634892,-104.553986,10578.227090358734,-67.60786,-71.98325,0.00812017,101.6,7990897,0.8120171,-70.87032,[0.201 1.528],33.683666,,0.0017335913,0.17335914,46200,-50.70915,-70.87032222822309,-74.35545,0.97374505,-1.0,0.051449846,0.009737451,100,11.967406,5.1449847,63.44589,11700.889,0.8634892,462,0.4189424,58.982853,,1.5761462
101.79951,0.85575897,-152.59375,10583.191957950592,-49.503456,-59.909325,0.010928764,105.33,8001430,1.0928764,-73.17049,[0.182 1.549],79.42326,,0.000185982,0.0185982,46300,-50.794243,-73.17048738732935,-78.25694,0.6770411,-1.0,0.08541673,0.0067704106,100,16.130325,8.541673,23.893196,18231.602,0.85575897,463,0.4189424,27.734438,,4.185292
71.161896,0.8619907,-121.79431,10587.376435041428,-48.394703,-60.328163,0.0102882385,107.21,8012151,1.0288237,-75.121796,[0.147 1.517],46.672516,,1.8557792e-05,0.0018557792,46400,-50.63242,-75.12179656803607,-79.18161,0.687063,-1.0,0.054651156,0.006870631,100,16.531347,5.4651155,11.573872,10746.952,0.8619907,464,0.4189424,30.842539,,8.640151
70.21038,0.8595407,-121.01689,10593.061767101288,-73.10966,-77.202324,0.001797214,105.23,8022674,0.1797214,-73.402336,[0.031 1.551],47.614555,,0.0063766665,0.63766664,46500,-50.80651,-73.40233395069838,-77.43623,0.9963908,-1.0,0.015389796,0.009963909,100,13.152005,1.5389796,97.14859,14939.46,0.8595407,465,0.4189424,96.849075,,1.029351
65.66149,0.86086845,-115.20776,10596.910406589508,-42.798946,-54.367638,0.00843813,104.17,8033091,0.843813,-72.77976,[0.022 1.556],42.42801,,0.00013771745,0.013771745,46600,-49.546272,-72.77975989952684,-76.62,0.58151644,-1.0,0.057102,0.0058151647,100,14.595072,5.7102,11.019265,5815.3047,0.86086845,466,0.4189424,32.20027,,9.075015
51.75177,0.8634236,-102.0067,10601.747480869293,-53.634335,-66.244576,0.0119105615,104.25,8043516,1.1910563,-72.66731,[-0.126  1.543],29.339388,,1.7304743e-05,0.0017304743,46700,-50.25493,-72.66730930328369,-76.06753,0.7329117,-1.0,0.07245259,0.007329117,100,12.020676,7.2452593,7.2705646,6969.5557,0.8634236,467,0.4189424,27.465315,,13.75409
106.06907,0.8626688,-156.12204,10606.4028069973,-57.619873,-71.148384,0.012696051,104.53,8053969,1.2696052,-73.276985,[-0.295  1.538],82.84505,,0.00023323893,0.023323894,46800,-50.05297,-73.27698681667447,-78.48106,0.8165982,-1.0,0.09125445,0.008165983,100,16.655937,9.125445,14.797414,30131.713,0.8626688,468,0.4189424,29.26335,,6.7579374
66.42962,0.85716,-115.9725,10611.277492761612,-50.868584,-64.25476,0.010889648,104.79,8064448,1.0889648,-73.25229,[-0.296  1.498],42.720215,,2.376811e-05,0.002376811,46900,-49.542885,-73.25228996962309,-77.11804,0.6936321,-1.0,0.061670408,0.006936321,100,14.008457,6.167041,8.339771,8785.914,0.85716,469,0.4189424,28.862284,,11.990737
109.81351,0.86052036,-159.72137,10616.47808790207,-73.6125,-79.395515,0.0034117275,108.8,8075328,0.34117275,-76.28098,[-0.156  1.467],83.44039,,0.0040005157,0.4000516,47000,-49.90787,-76.28098389625549,-81.60502,0.96044207,-1.0,0.023096628,0.0096044205,100,16.787468,2.3096628,84.75694,24768.777,0.86052036,470,0.4189424,88.79539,,1.1798444
61.352573,0.860589,-111.51176,10621.053025484085,-45.15188,-58.3028,0.010454902,107.97,8086125,1.0454904,-75.20079,[-0.191  1.461],36.310966,,6.0256636e-05,0.0060256636,47100,-50.159184,-75.20078941047191,-78.91784,0.6408823,-1.0,0.072386034,0.006408823,100,14.551191,7.2386036,7.98889,7597.0317,0.860589,471,0.4189424,27.313179,,12.517384
68.60852,0.8608058,-118.0267,10625.380002737045,-41.488785,-50.8914,0.0060853143,106.52,8096777,0.60853153,-74.44487,[-0.284  1.502],43.581833,,0.0002833056,0.02833056,47200,-49.418182,-74.44487150728702,-78.37909,0.5523451,-1.0,0.039467137,0.00552345,100,15.076118,3.946714,17.507364,5206.032,0.8608058,472,0.4189424,45.171318,,5.711882
87.14526,0.8658049,-136.9321,10630.4408493042,-50.212162,-63.934364,0.011349937,105.06,8107283,1.1349937,-73.08701,[-0.164  1.476],63.84508,,0.00012635915,0.0126359165,47300,-49.786835,-73.08701456516981,-77.65141,0.70561975,-1.0,0.07798472,0.0070561976,100,14.638177,7.7984724,11.064208,14954.473,0.8658049,473,0.4189424,27.876183,,9.038153
81.81854,0.86185443,-131.38475,10634.863981962204,-73.014885,-77.863,0.004662888,106.33,8117916,0.46628883,-74.39531,[-0.137  1.517],56.989437,,0.0024050793,0.24050793,47400,-49.566204,-74.39531419605017,-78.7748,0.97252846,-1.0,0.026665304,0.009725284,100,14.609625,2.6665304,81.60216,17285.16,0.86185443,474,0.4189424,81.30859,,1.2254578
94.53254,0.8585098,-144.78537,10638.178014755249,-52.74347,-68.84928,0.01168761,109.7,8128886,1.1687611,-76.76217,[-0.139  1.504],68.02321,,0.000115848794,0.01158488,47500,-50.25283,-76.76216997563839,-81.58835,0.7105309,-1.0,0.08686568,0.0071053077,100,16.189713,8.686568,8.979281,17747.57,0.8585098,475,0.4189424,26.985188,,11.136748
61.916904,0.86310077,-111.66118,10642.621675014496,-40.52769,-53.210308,0.01128519,104.02,8139288,1.128519,-72.846535,[-0.289  1.49 ],38.81464,,3.0315527e-05,0.0030315528,47600,-49.744274,-72.84653714597225,-76.56858,0.56672597,-1.0,0.10183826,0.00566726,100,15.404742,10.183826,8.612796,6320.311,0.86310077,476,0.4189424,20.139936,,11.610632
74.07915,0.8659352,-124.68683,10647.469937086105,-52.400608,-67.3296,0.00886255,110.86,8150374,0.88625497,-77.78501,[-0.135  1.505],46.901817,,2.868275e-05,0.0028682752,47700,-50.607685,-77.78501074045897,-81.94124,0.6856752,-1.0,0.047957506,0.0068567516,100,16.701283,4.7957506,7.750644,9469.039,0.8659352,477,0.4189424,37.444336,,12.902153
62.587994,0.86848724,-112.418526,10651.748890399933,-58.799114,-65.17152,0.013313112,104.63,8160837,1.3313111,-72.94432,[-0.185  1.549],39.474205,,4.651323e-05,0.004651323,47800,-49.830532,-72.94432082220912,-76.691605,0.82778525,-1.0,0.11314911,0.008277852,100,14.749025,11.314911,34.58019,13014.363,0.86848724,478,0.4189424,27.881813,,2.8918293
66.15614,0.8625163,-115.631454,10657.23089170456,-49.005802,-64.34682,0.011266296,105.31,8171368,1.1266296,-73.50827,[-0.168  1.578],42.12318,,2.0179066e-05,0.0020179066,47900,-49.475307,-73.50827217146754,-77.36266,0.6788129,-1.0,0.07225037,0.006788129,100,15.081855,7.2250376,6.3125014,8915.053,0.8625163,479,0.4189424,26.633835,,15.84158
75.08863,0.8588141,-125.33455,10661.903670310974,-56.90796,-66.38626,0.0084256735,103.1,8181678,0.8425674,-72.06861,[-0.163  1.531],53.265938,,0.00021699356,0.021699356,48000,-50.24592,-72.0686065274477,-76.24642,0.78871137,-1.0,0.037060402,0.007887114,100,12.329674,3.7060401,19.428434,12128.576,0.8588141,480,0.4189424,46.702137,,5.147095
70.909164,0.8630471,-121.10153,10667.490257024765,-51.638866,-69.006996,0.009798392,109.51,8192629,0.97983915,-76.51772,[-0.038  1.507],44.58381,,3.0398354e-05,0.0030398355,48100,-50.192368,-76.51772434055805,-80.55444,0.6730045,-1.0,0.05481349,0.0067300443,100,15.222593,5.481349,5.401951,8646.981,0.8630471,481,0.4189424,32.05441,,18.511831
84.70339,0.8627401,-134.17857,10673.34331536293,-71.318825,-76.277245,0.004950855,105.17,8203146,0.49508554,-73.63057,[-0.099  1.555],60.548004,,0.0025806718,0.2580672,48200,-49.47518,-73.63057145759463,-78.10319,0.9611586,-1.0,0.028096817,0.009611586,100,15.119246,2.809682,81.36503,17889.959,0.8627401,482,0.4189424,79.031364,,1.2290293
82.11614,0.86221623,-132.30447,10678.240014791489,-50.604053,-66.14496,0.009343103,107.4,8213886,0.9343103,-74.752106,[-0.086  1.542],57.552364,,5.2729923e-05,0.0052729924,48300,-50.18833,-74.75210693463683,-79.162254,0.6917003,-1.0,0.06537178,0.006917002,100,16.029665,6.5371785,8.052932,11932.542,0.86221623,483,0.4189424,35.40436,,12.417837
91.45519,0.8603482,-141.29306,10683.937122821808,-36.153637,-52.696667,0.0067713875,103.93,8224279,0.67713875,-72.23342,[0.026 1.505],69.05965,,8.809874e-05,0.008809875,48400,-49.837868,-72.23341589793563,-76.943184,0.52553755,-1.0,0.033116184,0.005255375,100,16.306225,3.3116186,8.105299,8410.407,0.8603482,484,0.4189424,37.59184,,12.337607
65.2822,0.86045814,-115.10614,10689.328998088837,-45.952785,-61.741245,0.010804411,109.41,8235220,1.0804411,-76.37166,[0.093 1.461],38.734474,,8.286074e-05,0.008286074,48500,-49.823936,-76.37166224062443,-80.20853,0.60627776,-1.0,0.059759684,0.0060627777,100,13.674983,5.9759684,5.9057484,6731.414,0.86045814,485,0.4189424,23.947266,,16.932655
73.616936,0.8571144,-123.956635,10694.281551599503,-71.75094,-76.12276,0.0035948663,106.6,8245880,0.35948664,-74.3132,[0.077 1.414],49.643436,,0.0035493511,0.3549351,48600,-50.3397,-74.31319515511393,-78.44508,0.9745761,-1.0,0.024585545,0.009745761,100,16.60016,2.4585545,89.324875,15322.933,0.8571144,486,0.4189424,88.02344,,1.119509
83.491425,0.86335593,-134.8016,10699.897340774536,-55.160397,-71.06542,0.011357096,112.72,8257152,1.1357096,-78.921135,[0.104 1.406],55.880463,,1.6962596e-05,0.0016962596,48700,-51.31018,-78.9211397242546,-83.41452,0.71180373,-1.0,0.056270514,0.007118038,100,15.001209,5.6270514,7.981395,13855.665,0.86335593,487,0.4189424,28.202854,,12.529139
79.29028,0.8626026,-129.51068,10704.583429813385,-58.827816,-68.899925,0.012353239,110.42,8268194,1.2353239,-77.60556,[-0.041  1.39 ],51.90512,,0.00017297936,0.017297937,48800,-50.220398,-77.60556292787194,-81.92259,0.7656348,-1.0,0.07502788,0.0076563465,100,14.597889,7.5027885,18.370789,14528.971,0.8626026,488,0.4189424,27.752611,,5.443424
96.0031,0.8627062,-146.5815,10709.197692155838,-44.752434,-59.732025,0.009967782,108.35,8279029,0.99677825,-75.93097,[0.005 1.423],70.650536,,7.612454e-05,0.007612454,48900,-50.578396,-75.9309673292935,-80.81702,0.6036551,-1.0,0.067571364,0.006036551,100,16.545906,6.7571363,10.639368,12992.16,0.8627062,489,0.4189424,26.83421,,9.399055
56.104668,0.8571522,-105.92799,10714.059962511063,-42.692585,-58.136868,0.008507646,107.57,8289786,0.85076463,-75.31355,[0.018 1.465],30.614449,,2.5095762e-05,0.0025095763,49000,-49.823326,-75.31354720383882,-78.84448,0.58154446,-1.0,0.054745693,0.005815444,100,14.15661,5.4745693,5.2268915,4841.0513,0.8571522,490,0.4189424,31.845173,,19.13183
61.648544,0.8626554,-112.08601,10718.451990365982,-55.973415,-69.080376,0.012917841,109.98,8300784,1.2917842,-77.41145,[-0.075  1.427],34.674557,,0.00010954419,0.010954419,49100,-50.43747,-77.41145563960076,-81.14766,0.75454557,-1.0,0.09046963,0.0075454563,100,16.024025,9.046963,8.125616,9934.691,0.8626554,491,0.4189424,25.439121,,12.30676
69.108246,0.8667289,-119.7317,10723.520004272461,-49.075867,-64.03704,0.009535384,107.89,8311573,0.9535385,-75.044205,[-0.059  1.471],44.687496,,1.438813e-05,0.001438813,49200,-50.62345,-75.04420232996344,-79.03526,0.69540185,-1.0,0.04233356,0.006954018,100,14.434192,4.233356,7.116136,9674.339,0.8667289,492,0.4189424,34.71978,,14.05257
64.42348,0.860003,-115.129684,10729.159683942795,-37.067883,-51.09863,0.0070171794,108.05,8322378,0.70171803,-75.74731,[-0.105  1.517],39.38238,,1.3762541e-05,0.0013762541,49300,-50.706207,-75.74730487957596,-79.58496,0.50228524,-1.0,0.04368357,0.005022852,100,15.199083,4.368357,7.4811883,4630.8345,0.860003,493,0.4189424,33.878204,,13.36686
56.589844,0.8636364,-105.86879,10732.824307918549,-47.828846,-59.83445,0.013820771,104.83,8332861,1.3820772,-72.59951,[-0.269  1.508],33.269276,,7.845998e-05,0.007845999,49400,-49.278946,-72.599511025697,-76.12846,0.6951035,-1.0,0.10936794,0.0069510355,100,12.003315,10.936794,8.640231,10048.216,0.8636364,494,0.4189424,20.188343,,11.573765
68.129395,0.85577905,-116.85613,10738.557425737381,-43.03916,-59.582027,0.009531875,106.57,8343518,0.9531876,-73.93545,[-0.414  1.536],42.920685,,9.487513e-05,0.009487513,49500,-48.72674,-73.9354491314292,-77.83064,0.6256719,-1.0,0.056417435,0.00625672,100,14.122921,5.6417437,5.544203,8216.459,0.85577905,495,0.4189424,30.111977,,18.036858
89.35033,0.85871303,-138.51555,10743.405405759811,-48.055576,-61.027275,0.012121121,103.86,8353904,1.2121122,-72.33967,[-0.354  1.578],66.17588,,0.00012817289,0.01281729,49600,-49.165222,-72.33966623678803,-76.956856,0.6835586,-1.0,0.09899608,0.0068355864,100,15.590366,9.899609,12.66954,15745.422,0.85871303,496,0.4189424,24.129097,,7.8929462
54.288673,0.850421,-104.330956,10746.641558170319,-36.97897,-51.75614,0.0082030995,101.37,8364041,0.8203101,-70.3246,[-0.368  1.619],34.00635,,7.061665e-05,0.007061665,49700,-50.042282,-70.32460209995509,-73.80231,0.53313744,-1.0,0.061233446,0.0053313742,100,11.750893,6.123345,5.5386147,3894.1724,0.850421,497,0.4189424,29.696205,,18.055056
57.410088,0.867694,-106.578445,10751.570150136948,-43.131443,-58.77504,0.008271383,102.69,8374310,0.82713836,-71.288155,[-0.37   1.571],35.290287,,3.2303196e-05,0.0032303196,49800,-49.168358,-71.28815657407046,-74.84077,0.61749804,-1.0,0.04529628,0.00617498,100,12.532579,4.5296283,5.157309,5428.0596,0.867694,498,0.4189424,35.787663,,19.389957
88.33911,0.86780614,-138.24655,10757.024440526962,-39.938175,-58.61956,0.006182887,107.79,8385089,0.6182887,-75.64406,[-0.389  1.524],62.6025,,1.7460978e-05,0.0017460978,49900,-49.90744,-75.64405314266682,-80.252266,0.5491887,-1.0,0.025216335,0.0054918863,100,17.307446,2.5216336,6.0848246,7715.84,0.86780614,499,0.4189424,44.101917,,16.434328
