MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
1.1153711,0.48300505,0.0048300507,,0.4189424,267.42642,97603.55,116.474724,353.14877,41.4,0.3313613,[ 0.542  0.036  0.123  0.024 -0.003  0.314  0.826 -0.314  0.     0.  0.   ],1.1836243,1187943,84.48627,620.5752,424.7358,0.03245295,-1.0,9.359965,3.245295,318,84.20859,9.359965,68.77068,0.003313613,383.90118,100,197.72864,,383.9011475812435,0.011153711,222.1903,2289.448724269867,31800
1.069293,0.35079664,0.0035079662,,0.4189424,266.38586,93939.555,134.72105,376.34753,43.25,0.30333874,[ 0.535  0.036  0.125  0.014 -0.01   0.311  0.829 -0.301  0.     0.  0.   ],1.1178459,1192268,89.45777,642.7334,428.68942,0.022368142,-1.0,9.359698,2.2368143,319,90.28318,9.359698,84.18393,0.0030333872,401.1069,100,208.28693,,401.1069281239988,0.010692932,224.82423,2298.1491067409515,31900
1.2409203,1.769303,0.017693028,,0.4189424,258.4724,381062.6,146.36096,427.16406,43.63,0.08613578,[ 0.55   0.032  0.127  0.013 -0.007  0.307  0.847 -0.301  0.     0.  0.   ],1.8564351,1196631,53.866684,685.6365,537.89215,0.1688424,-1.0,9.359969,16.884241,320,32.971714,9.359969,84.45531,0.0008613578,404.83344,100,199.14247,,404.83338596535,0.012409203,257.63608,2307.8940999507904,32000
1.1995214,0.6862832,0.0068628322,,0.4189424,268.28394,152492.64,140.94711,449.37982,44.13,0.35547513,[ 0.512  0.031  0.115  0.018 -0.009  0.312  0.809 -0.318  0.     0.  0.   ],1.3330872,1201044,75.01385,717.66376,501.38138,0.057867393,-1.0,9.35998,5.7867393,321,75.339005,9.35998,92.42981,0.0035547512,409.23105,100,193.93193,,409.23105189646367,0.011995213,252.79831,2318.4612567424774,32100
1.3288672,1.2688445,0.012688445,,0.4189424,267.76813,229780.75,134.86482,504.6302,43.41,0.08400709,[ 0.559 -0.013  0.122  0.029 -0.005  0.298  0.809 -0.321  0.     0.  0.   ],1.7010471,1205385,58.787323,772.3983,549.71924,0.07513796,-1.0,9.359855,7.513796,322,52.309376,9.359855,94.470535,0.0008400709,402.63293,100,170.91348,,402.63295523468906,0.013288671,247.50095,2328.742758989334,32200
1.5351629,3.5649292,0.035649296,,0.4189424,269.2522,270436.94,140.87877,448.1808,44.23,0.10359519,[ 0.586 -0.031  0.13   0.038  0.013  0.312  0.817 -0.341  0.     0.  0.   ],2.3995113,1209808,41.67515,717.433,587.0511,0.329178,-1.0,9.359759,32.9178,323,15.643247,9.359759,93.19801,0.0010359519,410.13098,100,194.9011,,410.1309745182096,0.015351632,253.65231,2338.3061199188232,32300
1.1061362,0.43447092,0.004344709,,0.4189424,239.91063,80571.85,136.18385,403.23383,40.55,0.3556516,[ 0.566 -0.043  0.133  0.05   0.025  0.285  0.802 -0.33   0.     0.  0.   ],1.1485846,1213863,87.063675,643.1445,407.33743,0.032626055,-1.0,9.359934,3.2626054,324,86.63425,9.359934,88.127846,0.0035565158,376.09448,100,183.15115,,376.09448927095195,0.011061361,200.5561,2347.2185122966766,32400
2.40035,8.229264,0.082292646,,0.4189424,259.55835,1406706.8,121.558655,288.67236,41.09,0.0022800723,[ 0.577 -0.04   0.138  0.058  0.03   0.277  0.808 -0.326  0.     0.  0.   ],8.239438,1217972,12.13675,548.2307,931.2315,0.71429205,-1.0,9.359158,71.42921,325,7.84089,9.359158,65.98497,2.2800723e-05,381.117,100,216.6478,,381.11701233781946,0.0240035,459.13214,2355.092552423477,32500
1.0872215,0.58299804,0.00582998,,0.4189424,278.06696,125835.87,139.1944,613.5562,44.97,0.2640082,[ 0.576 -0.07   0.131  0.028  0.003  0.235  0.735 -0.336  0.     0.  0.   ],1.1788312,1222469,84.82979,891.62317,460.32007,0.05302675,-1.0,9.359823,5.3026752,326,77.667496,9.359823,100.4515,0.0026400818,417.26135,100,149.77441,,417.2613676001614,0.010872214,169.8988,2364.7065558433533,32600
1.088864,0.44331652,0.0044331653,,0.4189424,248.8568,92676.31,177.64716,449.63367,45.96,0.33939475,[ 0.583 -0.074  0.133  0.024 -0.002  0.244  0.736 -0.327  0.     0.  0.   ],1.1672256,1227065,85.67324,698.4905,469.94357,0.036905695,-1.0,9.3599415,3.6905694,327,85.78092,9.3599415,82.101494,0.0033939474,426.5039,100,216.95677,,426.50393102298307,0.010888641,243.5526,2373.563602924347,32700
1.2511446,1.3908949,0.013908947,,0.4189424,268.72482,170459.75,140.66017,355.53146,44.14,0.05778511,[ 0.584 -0.079  0.127  0.02  -0.008  0.23   0.718 -0.339  0.     0.  0.   ],1.6927459,1231479,59.07561,624.2563,519.8606,0.12154471,-1.0,9.359764,12.154471,328,44.725285,9.359764,82.25932,0.0005778511,409.38495,100,222.10808,,409.3849937603622,0.012511445,276.20294,2381.92307138443,32800
1.0118674,0.108928904,0.0010892891,,0.4189424,268.9781,85840.0,154.89374,504.1129,45.69,0.79347193,[ 0.568 -0.063  0.129  0.019 -0.004  0.258  0.72  -0.324  0.     0.  0.   ],1.0131928,1236048,98.6979,773.091,429.2981,0.013535909,-1.0,9.359925,1.353591,329,98.85438,9.359925,100.32384,0.007934719,423.8718,100,191.94453,,423.87182184783427,0.0101186745,195.84593,2391.1462099552155,32900
1.1837358,1.1235747,0.011235746,,0.4189424,258.11115,231054.19,151.62065,459.37762,44.19,0.17837283,[ 0.58  -0.061  0.126  0.021 -0.008  0.257  0.726 -0.326  0.     0.  0.   ],1.5334891,1240467,65.21077,717.4888,512.4998,0.07928188,-1.0,9.359986,7.9281883,330,52.605644,9.359986,85.53743,0.0017837283,409.73184,100,194.48517,,409.7317923057295,0.011837359,245.95105,2400.057957649231,33000
1.127361,0.5485339,0.005485339,,0.4189424,277.39563,145541.5,138.77136,718.51416,44.86,0.1497508,[ 0.567 -0.058  0.121  0.024 -0.004  0.25   0.728 -0.344  0.     0.  0.   ],1.1885024,1244953,84.1395,995.9098,485.23578,0.035580505,-1.0,9.359941,3.5580504,331,80.85741,9.359941,102.20366,0.0014975079,416.16702,100,117.39407,,416.166996654458,0.01127361,159.51813,2410.2942180633545,33100
1.2046301,1.9816238,0.019816237,,0.4189424,268.99487,691164.44,143.32098,458.19562,44.45,0.15578496,[ 0.541 -0.047  0.115  0.019 -0.005  0.262  0.722 -0.352  0.     0.  0.   ],1.6705072,1249398,59.86206,727.1905,547.919,0.19487882,-1.0,9.359928,19.487883,332,26.982946,9.359928,90.72437,0.0015578496,412.31583,100,194.15869,,412.3158431652016,0.012046302,265.95505,2421.0516436100006,33200
1.1511705,2.0025072,0.020025073,,0.4189424,286.83246,695379.5,129.7315,402.87994,44.9,0.03882442,[ 0.585 -0.07   0.125  0.005 -0.02   0.245  0.725 -0.348  0.     0.  0.   ],1.7604606,1253888,56.803314,689.7124,534.4561,0.19954337,-1.0,9.359995,19.954338,333,24.83855,9.359995,91.61777,0.0003882442,416.56393,100,209.65022,,416.56395367601937,0.011511704,259.91812,2432.33500790596,33300
5.8083696,48.157734,0.48157737,,0.4189424,266.30865,310973800.0,166.66685,572.64667,46.65,0.00059747614,[ 0.553 -0.053  0.119  0.008 -0.012  0.241  0.731 -0.358  0.     0.  0.   ],33.61776,1258553,2.9746182,838.9553,3514.1396,4.845242,-1.0,9.359926,484.52423,334,1.4338516,9.359926,110.48139,5.9747613e-06,432.9755,100,181.28897,,432.9755081138597,0.0580837,2054.84,2442.7913296222687,33400
1.3305255,1.5624636,0.015624634,,0.4189424,275.9978,200273.53,124.46168,404.21747,43.18,0.07867298,[ 0.528 -0.041  0.117  0.009 -0.016  0.224  0.763 -0.38   0.     0.  0.   ],1.9500688,1262871,51.280243,680.2153,540.1971,0.09462906,-1.0,9.359741,9.462906,335,42.03396,9.359741,75.606125,0.0007867298,400.4595,100,196.3949,,400.45947485607525,0.013305255,255.23138,2452.878947019577,33500
9.236638,82.65783,0.82657826,,0.4189424,285.2888,1112083000.0,124.76424,466.82486,44.21,0.000371539,[ 0.548 -0.03   0.127 -0.007 -0.025  0.241  0.809 -0.386  0.     0.  0.   ],155.47868,1267292,0.643175,752.11365,6074.1147,8.313216,-1.0,9.359894,831.3216,336,1.2333052,9.359894,93.42783,3.71539e-06,410.053,100,184.41893,,410.0530372059392,0.09236638,3260.6587,2462.801575899124,33600
1.9263513,8.785729,0.08785729,,0.4189424,287.3974,864765.44,108.514114,380.08905,42.68,0.018282646,[ 4.754e-01 -6.041e-04  1.183e-01  4.315e-03  1.038e-03  2.196e-01  7.952e-01 -3.180e-01  0.000e+00  0.000e+00  0.000e+00],5.040464,1271560,19.839443,667.48645,738.95184,0.87807655,-1.0,9.359914,87.807655,337,4.5869412,9.359914,71.0592,0.00018282646,395.9115,100,195.66557,,395.91150896730994,0.019263513,289.38016,2473.1940338611603,33700
1.0922705,0.87153435,0.008715343,,0.4189424,266.33862,188622.06,128.25345,460.2599,42.55,0.37199146,[ 0.459 -0.009  0.128  0.023  0.015  0.209  0.817 -0.298  0.     0.  0.   ],1.2497233,1275815,80.017715,726.5985,451.42758,0.077031456,-1.0,9.359855,7.703146,338,61.099987,9.359855,85.35935,0.0037199145,394.59207,100,176.6125,,394.59206552753346,0.010922705,207.74603,2484.4579808712006,33800
1.0973272,0.6633455,0.0066334554,,0.4189424,247.97281,117427.62,168.77155,470.13278,44.93,0.16247097,[ 0.49  -0.012  0.133  0.011  0.007  0.208  0.835 -0.287  0.     0.  0.   ],1.2435546,1280308,80.41464,718.1056,462.07248,0.062121544,-1.0,9.359951,6.2121544,339,73.23687,9.359951,93.383965,0.0016247096,416.74432,100,201.31265,,416.74433650391563,0.010973271,221.83432,2494.1829771995544,33900
1.0278236,0.23488873,0.0023488873,,0.4189424,259.64246,80714.22,137.92892,374.02148,42.84,0.57444274,[ 0.484 -0.016  0.13   0.002  0.004  0.197  0.83  -0.297  0.     0.  0.   ],1.0492657,1284592,95.30474,633.66394,408.34866,0.01664498,-1.0,9.3598995,1.6644981,340,95.0366,9.3598995,82.22879,0.0057444274,397.57138,100,207.47221,,397.5713846658553,0.010278236,213.6231,2502.640973806381,34000
1.0867747,0.7544269,0.0075442693,,0.4189424,266.89963,116193.766,126.91995,366.52115,42.46,0.046718664,[ 0.481 -0.016  0.128  0.002  0.004  0.19   0.819 -0.292  0.     0.  0.   ],1.2902058,1288838,77.50701,633.4208,434.96695,0.06720985,-1.0,9.359632,6.720985,341,67.48101,9.359632,75.75249,0.00046718665,393.81958,100,203.79337,,393.81957596411377,0.010867746,219.12141,2510.693696498871,34100
1.116055,0.6072545,0.006072545,,0.4189424,259.84637,117386.11,149.02597,493.10724,44.08,0.3060585,[ 4.914e-01  7.971e-04  1.332e-01  1.201e-04 -3.032e-03  2.056e-01  8.476e-01 -2.784e-01  0.000e+00  0.000e+00  0.000e+00],1.2614243,1293246,79.27547,752.9536,463.775,0.036692552,-1.0,9.3597555,3.6692553,342,77.1573,9.3597555,88.485855,0.003060585,408.87234,100,182.98627,,408.87235124955595,0.01116055,210.07524,2520.510260105133,34200
1.0231814,0.183934,0.00183934,,0.4189424,278.22388,89479.1,124.438614,344.7301,43.42,0.6573165,[ 0.508  0.003  0.134 -0.003 -0.002  0.193  0.856 -0.292  0.     0.  0.   ],1.0340618,1297588,96.70602,622.954,410.8796,0.016303265,-1.0,9.359969,1.6303266,343,96.869545,9.359969,82.35523,0.006573165,402.6625,100,215.77629,,402.6624914147625,0.010231814,220.83722,2530.0625970363617,34300
1.1141056,0.48081532,0.004808153,,0.4189424,250.45117,95150.76,149.03075,465.0199,43.05,0.22983614,[ 5.177e-01  1.344e-03  1.347e-01 -3.078e-04  2.619e-04  1.907e-01  8.646e-01 -2.909e-01  0.000e+00  0.000e+00  0.000e+00],1.1883744,1301893,84.14857,715.47107,448.03592,0.028319724,-1.0,9.359996,2.8319724,344,84.29904,9.359996,89.03114,0.0022983614,399.4819,100,184.84059,,399.4819151470422,0.011141054,214.04987,2538.8849828243256,34400
1.1985132,0.6422922,0.006422922,,0.4189424,258.17752,112862.68,132.17885,421.10873,42.08,0.15209061,[ 0.492  0.007  0.128  0.01   0.008  0.184  0.848 -0.289  0.     0.  0.   ],1.3203101,1306101,75.739784,679.28625,460.05472,0.036182605,-1.0,9.359963,3.6182604,345,77.688194,9.359963,73.835655,0.0015209061,390.35635,100,186.5705,,390.35635435682013,0.011985131,225.89508,2549.0383636951447,34500
1.133203,0.6555794,0.0065557933,,0.4189424,259.0229,139353.73,134.8071,390.07172,42.47,0.17174053,[ 0.494  0.003  0.13   0.016  0.015  0.173  0.862 -0.293  0.     0.  0.   ],1.2478588,1310348,80.137276,649.0946,453.4638,0.06139201,-1.0,9.359779,6.139201,346,74.92409,9.359779,87.911354,0.0017174053,393.83,100,199.10162,,393.82998286950397,0.01133203,235.93742,2559.0325558185577,34600
1.0210797,0.19557719,0.0019557718,,0.4189424,250.51727,74881.914,147.86755,435.81268,42.95,0.59849346,[ 0.515  0.01   0.131  0.004  0.01   0.181  0.871 -0.287  0.     0.  0.   ],1.0373127,1314643,96.40294,686.32996,407.36743,0.017195543,-1.0,9.359926,1.7195544,347,96.46108,9.359926,83.43801,0.0059849345,398.38486,100,192.48586,,398.3848325871171,0.010210796,197.6623,2569.035378932953,34700
2.5343032,13.649603,0.13649602,,0.4189424,267.2259,13646743.0,131.01544,422.6656,42.92,0.0064969603,[ 0.512  0.008  0.127  0.006  0.006  0.176  0.855 -0.287  0.     0.  0.   ],9.653116,1318935,10.359349,689.8915,1236.0789,1.3533936,-1.0,9.359919,135.33936,348,3.332408,9.359919,89.8022,6.49696e-05,398.24133,100,191.2739,,398.24133588058714,0.025343033,593.0421,2578.5028393268585,34800
18.318388,176.79126,1.7679125,,0.4189424,249.07404,735273300.0,144.66307,382.68787,42.45,0.006644882,[ 0.473  0.034  0.122 -0.012 -0.01   0.207  0.835 -0.254  0.     0.  0.   ],709.4769,1323180,0.1409489,631.7619,7314.4736,17.773354,-1.0,9.359855,1777.3354,349,1.0622214,9.359855,86.552155,6.644882e-05,393.73712,100,204.20853,,393.73709933845356,0.1831839,2266.189,2588.759876012802,34900
1.1094635,0.53555256,0.0053555253,,0.4189424,248.78712,92520.41,130.73752,455.94147,40.94,0.21239509,[ 0.51   0.018  0.144  0.022  0.016  0.178  0.904 -0.256  0.     0.  0.   ],1.1843927,1327274,84.43146,704.7286,422.10117,0.03303395,-1.0,9.3599615,3.3033948,350,81.10221,9.3599615,86.898544,0.0021239507,379.5247,100,168.10606,,379.52464726178965,0.011094634,192.01474,2600.844638824463,35000
1.0769494,0.9478706,0.009478705,,0.4189424,259.52808,135128.33,136.01036,514.52527,42.66,0.20927957,[ 0.501  0.014  0.139  0.021  0.017  0.158  0.886 -0.255  0.     0.  0.   ],1.2760831,1331540,78.3648,774.05334,436.4112,0.07700979,-1.0,9.35989,7.700979,351,56.349022,9.35989,97.03529,0.0020927957,395.53845,100,163.32246,,395.53844323420793,0.010769494,174.09106,2608.685592651367,35100
1.0092373,0.09579547,0.0009579547,,0.4189424,249.9865,70268.55,130.23436,383.19775,41.0,0.7289511,[ 0.514  0.014  0.142  0.01   0.009  0.16   0.883 -0.241  0.     0.  0.   ],1.0104091,1335640,98.96981,633.18427,383.9852,0.012784134,-1.0,9.359924,1.2784134,352,99.10707,9.359924,73.74744,0.0072895107,380.22086,100,190.26556,,380.22085395736246,0.010092373,193.04384,2615.680819272995,35200
1.2238159,2.2767968,0.02276797,,0.4189424,249.69627,262390.34,133.9045,476.80847,41.35,0.11360496,[ 0.505  0.02   0.14   0.01   0.012  0.158  0.881 -0.244  0.     0.  0.   ],1.6136961,1339775,61.969536,726.50476,474.17682,0.23195367,-1.0,9.359964,23.195368,353,22.415905,9.359964,82.45925,0.0011360496,383.60077,100,165.64932,,383.6007712894306,0.012238159,197.31021,2623.0914108753204,35300
1.0088845,0.18794975,0.0018794975,,0.4189424,250.33359,72919.1,115.59899,380.4288,39.46,0.52380073,[ 0.512  0.013  0.139  0.013  0.019  0.125  0.872 -0.25   0.     0.  0.   ],1.0300556,1343721,97.08213,630.7624,372.2251,0.017653327,-1.0,9.359992,1.7653328,354,96.645836,9.359992,70.773315,0.0052380073,365.93253,100,176.70386,,365.932576499228,0.010088845,180.17374,2630.857188940048,35400
1.0258714,0.22594738,0.0022594738,,0.4189424,250.31276,76600.32,132.46353,448.19324,41.28,0.45232162,[ 5.094e-01  1.386e-04  1.406e-01  1.355e-02  1.567e-02  1.215e-01  8.746e-01 -2.536e-01  0.000e+00  0.000e+00  0.000e+00],1.0429239,1347849,95.88427,698.506,396.48755,0.023881089,-1.0,9.359821,2.388109,355,95.37345,9.359821,77.36983,0.0045232163,382.77628,100,173.22449,,382.7762826732876,0.010258714,182.48563,2639.051827430725,35500
1.0225734,0.24157755,0.0024157753,,0.4189424,268.68176,84407.71,116.066605,475.80426,41.49,0.64559394,[ 0.494  0.006  0.135  0.015  0.017  0.114  0.861 -0.261  0.     0.  0.   ],1.0420414,1351998,95.96548,744.486,392.7905,0.023512939,-1.0,9.359904,2.351294,356,94.71386,9.359904,85.34825,0.0064559393,384.74835,100,161.40259,,384.7483687183718,0.010225734,164.79814,2647.2985651493073,35600
1.0739287,0.39113265,0.0039113266,,0.4189424,259.21436,105454.96,129.91925,479.2621,41.96,0.37857676,[ 0.5    0.007  0.138  0.018  0.017  0.105  0.863 -0.264  0.     0.  0.   ],1.0905323,1356194,91.69834,738.47644,424.49405,0.03664594,-1.0,9.359693,3.6645942,357,88.28877,9.359693,92.604324,0.0037857674,389.13364,100,167.59068,,389.13361711530246,0.0107392855,193.13998,2655.1911001205444,35700
1.0196991,0.15977365,0.0015977365,,0.4189424,258.77463,80819.55,124.552284,579.4215,41.33,0.690787,[ 0.478  0.02   0.136  0.025  0.019  0.121  0.868 -0.262  0.     0.  0.   ],1.0224637,1360327,97.802986,838.19617,392.53168,0.015366685,-1.0,9.359897,1.5366685,358,97.60376,9.359897,89.248,0.00690787,383.3269,100,131.86807,,383.32692465359366,0.010196991,138.26419,2663.971326828003,35800
1.0094985,0.10774268,0.0010774268,,0.4189424,277.29996,90265.125,115.29163,525.0032,42.33,0.72376883,[ 0.465  0.038  0.134  0.027  0.024  0.122  0.872 -0.263  0.     0.  0.   ],1.012669,1364560,98.748955,802.30316,396.51498,0.015396587,-1.0,9.359969,1.5396587,359,98.873726,9.359969,102.59767,0.007237688,392.5916,100,151.90062,,392.59158742880675,0.010094984,154.3042,2673.574126958847,35900
1.0328546,0.21496108,0.0021496108,,0.4189424,259.7098,93054.98,130.89833,582.40576,42.11,0.63327944,[ 0.464  0.039  0.133  0.03   0.023  0.127  0.875 -0.265  0.     0.  0.   ],1.0414729,1368771,96.01786,842.1156,408.66904,0.020891376,-1.0,9.3598795,2.0891376,360,95.848305,9.3598795,96.099846,0.006332794,390.60815,100,137.9735,,390.60814244650646,0.010328545,150.84885,2682.7748906612396,36000
1.0688981,0.42072126,0.0042072125,,0.4189424,250.04668,88689.39,131.59781,467.32635,41.15,0.41330338,[ 0.475  0.037  0.128  0.027  0.021  0.113  0.857 -0.266  0.     0.  0.   ],1.1275666,1372886,88.68656,717.37305,417.9169,0.03279173,-1.0,9.35983,3.2791731,361,86.58585,9.35983,73.31528,0.0041330336,381.6445,100,166.43254,,381.6444810113989,0.010688981,189.38997,2690.801657438278,36100
1.117157,0.62463945,0.0062463945,,0.4189424,268.7226,115051.09,118.976425,383.27142,41.8,0.24012654,[ 0.483  0.037  0.133  0.023  0.01   0.12   0.87  -0.255  0.     0.  0.   ],1.2336828,1377066,81.05811,651.994,435.15488,0.054398097,-1.0,9.359851,5.43981,362,76.18294,9.359851,85.80671,0.0024012653,387.69897,100,192.10081,,387.69902097738554,0.01117157,217.90147,2699.1662340164185,36200
1.1123782,0.5451462,0.0054514618,,0.4189424,266.70728,120513.31,108.30412,364.34546,40.44,0.37495098,[ 0.473  0.024  0.126  0.028  0.008  0.096  0.841 -0.258  0.     0.  0.   ],1.1932571,1381110,83.80424,631.05273,430.1457,0.04475362,-1.0,9.359984,4.475362,363,80.63402,9.359984,72.57671,0.0037495096,375.0114,100,185.69554,,375.01139433523383,0.011123781,223.34407,2706.6083426475525,36300
1.1984688,1.6539426,0.016539427,,0.4189424,257.285,142586.84,119.836494,453.68973,40.67,0.05911597,[ 0.491  0.026  0.127  0.017  0.003  0.106  0.847 -0.257  0.     0.  0.   ],1.51619,1385177,65.954796,710.97473,445.4261,0.16161577,-1.0,9.359796,16.161577,364,34.429005,9.359796,71.57278,0.0005911597,377.1215,100,163.82909,,377.12148281892746,0.011984688,182.79129,2714.1895768642426,36400
1.2082909,0.84944254,0.008494425,,0.4189424,257.77515,152440.25,122.381836,453.0006,41.0,0.2815583,[ 0.493  0.013  0.126  0.028  0.011  0.081  0.831 -0.257  0.     0.  0.   ],1.4477633,1389277,69.07206,710.77576,468.42905,0.05024643,-1.0,9.359818,5.024643,365,66.92431,9.359818,92.13726,0.002815583,380.15695,100,166.92424,,380.15698174670405,0.012082908,211.86093,2722.0903038978577,36500
1.0912441,0.5730017,0.005730016,,0.4189424,257.7853,94161.96,119.102196,420.0529,40.64,0.13944846,[ 0.496  0.016  0.124  0.033  0.019  0.073  0.842 -0.276  0.     0.  0.   ],1.132863,1393341,88.27193,677.8382,413.64413,0.055988126,-1.0,9.359666,5.5988126,366,78.38711,9.359666,73.897705,0.0013944847,376.88754,100,173.53607,,376.8874999131506,0.010912441,197.20491,2730.616319656372,36600
6.4977875,53.217407,0.5321741,,0.4189424,249.8154,131651910.0,131.2115,462.09927,41.1,0.0030737123,[ 0.509  0.026  0.129  0.028  0.022  0.086  0.863 -0.263  0.     0.  0.   ],58.909107,1397451,1.6975304,711.9147,2870.4038,5.344354,-1.0,9.359963,534.4354,367,1.468915,9.359963,89.65757,3.0737123e-05,381.02692,100,167.4525,,381.0269023765899,0.06497786,1231.1719,2738.6406688690186,36700
1.1650836,0.8353734,0.0083537325,,0.4189424,269.21832,147836.19,126.70738,500.90045,42.66,0.24325708,[ 0.535  0.022  0.131  0.035  0.025  0.126  0.882 -0.298  0.     0.  0.   ],1.3371544,1401717,74.78568,770.1188,478.84586,0.07791577,-1.0,9.359968,7.791578,368,66.04587,9.359968,98.64154,0.0024325708,395.92575,100,164.8901,,395.92570706706545,0.011650838,211.68692,2749.553886651993,36800
1.1648355,0.70873314,0.007087331,,0.4189424,267.75427,125501.66,119.2167,421.2185,41.71,0.18694825,[ 0.554  0.012  0.132  0.031  0.018  0.135  0.871 -0.289  0.     0.  0.   ],1.3249875,1405888,75.47241,688.9728,458.69177,0.039607577,-1.0,9.35981,3.960758,369,72.98205,9.35981,79.153915,0.0018694825,386.97098,100,180.27916,,386.9709775806665,0.011648356,220.77275,2758.4025144577026,36900
1.1344944,0.8952838,0.008952837,,0.4189424,268.7302,129914.625,120.68821,454.3751,42.0,0.22387698,[ 0.554  0.009  0.132  0.023  0.009  0.129  0.861 -0.272  0.     0.  0.   ],1.3061641,1410088,76.56006,723.1053,450.05124,0.06338125,-1.0,9.359961,6.338125,370,61.623623,9.359961,82.31953,0.0022387698,389.41837,100,172.48682,,389.41841073059595,0.011344944,202.12547,2765.8949744701385,37000
