WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
259414290.0,8534128,269.80518,-1.0,50,0.0023474083,10.0,3250.3127,20.570087,-241.14969,80,20.570087,20.570087,544782600000000.0,2.4307141,-47679996000000.0,1754.5194,2673.081180334091,39700,10.821791,3520.1182,3520.118154540525,,4729.6113,1.0,True,352.66,267894260.0,-47632907000000.0,2.4307141,0.4189424,73.75586,-242.16162,10.0,4,527.1025,,4999.4165,
49937388.0,8553912,309.78278,-1.0,50,0.00422165,10.0,3642.147,38.62565,-235.72096,80,38.62565,38.62565,7.758446e+16,1.2944766,-569282900000000.0,1565.1383,2679.0396440029144,39750,2.1147957,3951.9294,3951.929594344709,,4689.4663,1.0,True,395.68,51717428.0,-568396440000000.0,1.2944766,0.4189424,4.069172,-234.5411,10.0,5,16.886898,,4999.249,
18744586.0,8571887,9.982209,-1.0,50,0.000571591,10.0,3578.692,232.7837,-242.08012,80,232.7837,232.7837,3.472846e+22,0.21479167,-3.8030966e+17,1638.0156,2684.3890488147736,39800,0.7985646,3588.674,3588.674305134497,,4989.4434,1.0,True,359.5,18744586.0,-3.8030966e+17,0.21479167,0.4189424,2.4718025,-242.48717,10.0,6,13.598851,,4999.426,
16874034.0,8591157,649.6084,-1.0,50,0.0024737646,10.0,3198.5994,28.447664,-227.38237,80,28.447664,28.447664,876429750000000.0,1.7576135,-58999014000000.0,1487.7953,2690.303030729294,39850,0.97635734,3848.2075,3848.207580033336,,4349.8164,1.0,True,385.4,23470820.0,-60416164000000.0,1.7576135,0.4189424,3.754163,-228.06203,10.0,7,22.655254,,4999.425,
26887112.0,8611133,289.7909,-1.0,50,0.004516333,10.0,3700.2056,27.765549,-244.47147,80,27.765549,27.765549,2336714500000000.0,1.8007928,-104524144000000.0,1490.267,2696.490119457245,39900,0.82398206,3989.9966,3989.9967523984974,,4709.6855,1.0,True,399.52,19959146.0,-98652100000000.0,1.8007928,0.4189424,2.6515303,-245.56883,10.0,8,17.366146,,4999.4766,
235318830.0,8630118,,-1.0,50,0.0057303007,10.0,3791.8806,120.945656,-233.43692,80,120.94565,120.945656,5.6461233e+19,0.41340882,-1.5334139e+16,1754.66,2702.582699775696,39950,9.490932,3791.8806,3791.8802409910313,,4999.3657,1.0,True,379.7,235318830.0,-1.5334139e+16,0.41340885,0.4189424,53.1151,-234.55829,10.0,9,379.6461,,4999.3657,
12680994.0,8648814,279.7564,-1.0,50,0.0033518523,10.0,3453.8877,12.757014,-229.19559,80,12.757013,12.757014,292973580000.0,3.9194124,-362097440000.0,1606.3014,2707.949170589447,40000,1.7263931,3733.644,3733.643894290099,,4719.679,1.0,True,373.92,41867156.0,-1104655800000.0,3.9194126,0.4189424,3.9461505,-230.56532,10.0,10,21.681883,,4999.4355,
18655742.0,8668780,389.74573,-1.0,50,0.97252196,10.0,3599.2441,1.0,-250.04837,81,1.0,1.0,1.1377448e+30,50.0,-20696532.0,1656.4133,2713.3498594760895,40050,123.91277,3988.9897,3988.9896151126954,,4609.6504,1.0,True,399.32,2766465300.0,-2.1767667e+21,50.0,0.4189424,261.86273,-250.04837,10.0,1,1289.2349,,4999.396,
7337443.0,8687354,,-1.0,50,7.182386e-27,10.0,3707.3003,1.427892e+29,-235.15855,81,1.427892e+29,1.427892e+29,inf,3.5016654e-28,-inf,1258.3295,2718.6747353076935,40100,1.441129,3707.3003,3707.3003503753703,,4999.436,1.0,True,371.48,7337443.0,-inf,3.5016654e-28,0.4189424,6.4600544,-245.13466,10.0,2,44.674725,,4999.436,
516409.6,8708194,1509.7059,-1.0,50,3.0090404e-27,10.0,2651.3416,1.0478627e+29,-235.49323,81,1.0478627e+29,1.0478627e+29,inf,4.7716176e-28,-inf,1005.75256,2723.905123233795,40150,0.02066597,4161.048,4161.047665788533,,3489.9175,1.0,True,416.8,516409.6,-inf,4.7716176e-28,0.4189424,0.10730345,-255.61252,10.0,3,0.7230479,,4999.6235,
5595654.0,8727193,1649.5511,-1.0,50,2.3951835e-28,10.0,2141.743,2.394631e+33,-226.50992,81,2.394631e+33,2.394631e+33,inf,2.0880045e-32,-inf,990.26,2729.0477707386017,40200,0.22391978,3791.294,3791.2941504216324,,3349.8037,1.0,True,379.98,5595654.0,-inf,2.0880045e-32,0.4189424,0.770037,-241.12811,10.0,4,4.174335,,4999.355,
8358857.0,8745095,1619.5447,-1.0,50,3.2959102e-26,10.0,1952.17,5.4358255e+30,-223.44864,81,5.4358255e+30,5.4358255e+30,inf,9.198235e-30,-inf,1020.3799,2734.0498275756836,40250,0.543512,3571.7146,3571.7147067679216,,3379.866,1.0,True,358.04,8358857.0,-inf,9.198235e-30,0.4189424,2.5038323,-252.34615,10.0,5,14.852467,,4999.4106,
16138382000.0,8763724,2059.5037,-1.0,50,7.5401406e-30,10.0,1657.5836,6.732486e+33,-234.64383,81,6.732486e+33,6.732486e+33,inf,7.426677e-33,-inf,901.8345,2739.5262818336487,40300,841.12805,3717.0872,3717.0872797599254,,2939.9333,1.0,True,372.58,16138382000.0,-inf,7.426677e-33,0.4189424,5872.476,-237.51424,10.0,6,41948.4,,4999.437,
18027804.0,8782305,289.77567,-1.0,50,2.05858e-28,10.0,3419.44,1.0648252e+26,-246.06573,81,1.0648252e+26,1.0648252e+26,inf,4.6956063e-25,-inf,1385.8085,2744.1760239601135,40350,9.749874,3709.2158,3709.215722831724,,4709.6743,1.0,True,371.62,18027804.0,-inf,4.6956063e-25,0.4189424,58.348396,-263.16348,10.0,7,415.85254,,4999.45,
37751624.0,8801667,559.77313,-1.0,50,1.172353e-28,10.0,3304.4856,1.5101152e+30,-232.45688,81,1.5101152e+30,1.5101152e+30,inf,3.3110058e-29,-inf,1073.1177,2749.020068883896,40400,2.9175947,3864.2588,3864.258806096275,,4439.629,1.0,True,387.24,37751624.0,-inf,3.3110058e-29,0.4189424,12.100185,-254.23506,10.0,8,71.23713,,4999.402,
220237420.0,8819039,289.7824,-1.0,50,6.842695e-26,10.0,3176.0889,1.3484658e+24,-243.84142,81,1.3484658e+24,1.3484658e+24,inf,3.7079176e-23,-inf,1218.1125,2753.3103058338165,40450,62.220634,3465.8708,3465.870908451234,,4709.546,1.0,True,347.44,220237420.0,-inf,3.7079176e-23,0.4189424,377.7346,-255.48126,10.0,9,2677.542,,4999.328,
94318850.0,8838527,,-1.0,50,2.6799187e-30,10.0,3890.4685,2.3915776e+22,-243.95352,81,2.3915776e+22,2.3915776e+22,inf,2.0906701e-21,-inf,1158.6881,2758.200257539749,40500,12.871858,3890.4685,3890.468463309269,,4999.537,1.0,True,389.76,94318850.0,-inf,2.0906701e-21,0.4189424,88.20762,-256.5113,10.0,10,630.2914,,4999.537,
15494303.0,8857178,9.980136,-1.0,50,0.1673158,10.0,3712.2957,1.0,-231.78596,82,1.0,1.0,1.8792683e+26,50.0,-17535210.0,1280.2214,2762.662089586258,40550,4440.052,3722.276,3722.2757894921074,,4989.5625,1.0,True,373.02,54874796000.0,-2.7977526e+19,50.0,0.4189424,9272.399,-231.78596,10.0,1,47661.59,,4999.5425,
226582160.0,8880238,9.980053,-1.0,50,8.079753e-11,10.0,4599.749,2542418700.0,-235.2269,82,2542418700.0,2542418700.0,inf,1.9666313e-08,-inf,1124.8893,2768.3970959186554,40600,31.693161,4609.7295,4609.728940094265,,4989.434,1.0,True,461.2,226582160.0,-inf,1.9666313e-08,0.4189424,220.63867,-244.67836,10.0,2,1576.1606,,4999.414,
3315356.8,8902367,39.927505,-1.0,50,1.0047033e-07,10.0,4382.2,5731868.0,-233.22212,82,5731868.0,5731868.0,inf,8.72316e-06,-inf,1187.2495,2773.750460624695,40650,0.15429069,4422.128,4422.1278546825915,,4959.5176,1.0,True,442.58,3315356.8,-inf,8.72316e-06,0.4189424,0.31540567,-235.42447,10.0,3,1.437075,,4999.4453,
10026221.0,8922699,29.948738,-1.0,50,1.3551937e-06,10.0,4032.4148,3684788.8,-235.41681,82,3684788.8,3684788.8,inf,1.3569299e-05,-inf,1625.7092,2779.016669988632,40700,0.43482387,4062.363,4062.36337326967,,4969.4883,1.0,True,406.64,10026221.0,-inf,1.3569299e-05,0.4189424,1.7045567,-238.116,10.0,4,11.956346,,4999.437,
4801959.0,8945037,9.981586,-1.0,50,4.8739692e-14,10.0,4454.9917,65701970000.0,-243.48148,82,65701970000.0,65701970000.0,inf,7.610122e-10,-inf,1374.9961,2784.674994945526,40750,0.22147334,4464.9736,4464.973470827106,,4989.523,1.0,True,446.76,4801959.0,-inf,7.610122e-10,0.4189424,0.64981776,-247.40428,10.0,5,4.3097353,,4999.5044,
1834771.0,8968118,679.499,-1.0,50,1.3663274e-07,10.0,3934.1191,283668500.0,-237.39545,82,283668500.0,283668500.0,inf,1.7626208e-07,-inf,1097.9299,2789.8186061382294,40800,0.19868521,4613.618,4613.618062180927,,4320.125,1.0,True,461.62,1834771.0,-inf,1.7626208e-07,0.4189424,0.93946505,-239.35226,10.0,6,6.705572,,4999.624,
11319439.0,8989966,,-1.0,50,1.6034601e-08,10.0,4366.928,41245110.0,-266.25925,82,41245110.0,41245110.0,inf,1.2122648e-06,-inf,1507.09,2795.091288805008,40850,0.51372945,4366.928,4366.928121914557,,4999.539,1.0,True,436.96,11319439.0,-inf,1.2122648e-06,0.4189424,2.1335533,-271.6379,10.0,7,13.531788,,4999.539,
821560.8,9012067,989.4558,-1.0,50,9.366865e-08,10.0,3427.3906,144259.73,-248.6497,82,144259.73,144259.73,inf,0.00034659705,-inf,1150.1259,2800.4445440769196,40900,0.038836915,4416.8457,4416.846160623126,,4009.9436,1.0,True,442.02,821560.8,-inf,0.00034659705,0.4189424,0.076100774,-250.67172,10.0,8,0.41942692,,4999.3994,
14691789.0,9035199,,-1.0,50,9.1831716e-08,10.0,4624.0674,37611004.0,-251.5994,82,37611004.0,37611004.0,inf,1.3293982e-06,-inf,1140.5181,2806.339285135269,40950,0.63341165,4624.0674,4624.067262755342,,4999.424,1.0,True,462.64,14691789.0,-inf,1.3293982e-06,0.4189424,2.1761549,-253.48807,10.0,9,14.589883,,4999.424,
28098132.0,9057656,909.6421,-1.0,50,1.5641084e-06,10.0,3578.454,99698.01,-242.89491,82,99698.01,99698.01,inf,0.0005015145,-inf,1152.9923,2811.769398212433,41000,1.1301508,4488.0967,4488.096241353178,,4089.9019,1.0,True,449.14,28098132.0,-inf,0.0005015145,0.4189424,6.9447813,-245.41315,10.0,10,49.64396,,4999.544,
19135418.0,9077653,,-1.0,50,0.09714574,10.0,3995.7837,1.0,-238.9825,83,1.0,1.0,1.5702e+19,50.0,-21176256.0,1780.2054,2816.3202311992645,41050,48.61858,3995.7837,3995.7838446762426,,4999.4556,1.0,True,399.94,1193970300.0,-8086812000000000.0,50.0,0.4189424,223.36624,-238.9825,10.0,1,1567.6459,,4999.4556,
69845270.0,9097213,,-1.0,50,0.001467089,10.0,3907.3606,10.649708,-238.53357,83,10.649708,10.649708,20795339000.0,4.6949644,-131086620000.0,1751.3903,2821.279552221298,41100,12.524881,3907.3606,3907.360680766743,,4999.342,1.0,True,391.2,301184480.0,-294582700000.0,4.6949644,0.4189424,66.35224,-241.1193,10.0,2,474.1093,,4999.342,
89174110.0,9119148,229.81477,-1.0,50,9.804382e-07,10.0,4153.8857,49.814854,-236.92712,83,49.814854,49.814854,7654185000000.0,1.0037167,-5685701500000.0,1365.9385,2826.6751911640167,41150,3.6964278,4383.701,4383.700618693428,,4769.7114,1.0,True,438.7,91107300.0,-5646360500000.0,1.0037167,0.4189424,13.17135,-238.5337,10.0,3,74.0732,,4999.5264,
75925640.0,9138933,9.979906,-1.0,50,1.9512565e-05,10.0,3942.8728,31.236599,-241.25601,83,31.236599,31.236599,1199997200000.0,1.6006864,-2265462900000.0,1694.5961,2831.0206253528595,41200,3.9349735,3952.8525,3952.852659000241,,4989.401,1.0,True,395.7,77659470.0,-2235589200000.0,1.6006864,0.4189424,11.801206,-239.85254,10.0,4,61.204903,,4999.381,
243530930.0,9159157,,-1.0,50,0.0022092275,10.0,4040.9697,49.46931,-240.47714,83,49.469315,49.46931,4.1412662e+21,1.0107276,-72656730000000.0,1645.2091,2835.6751806735992,41250,254.96283,4040.9697,4040.9695760175487,,4999.5713,1.0,True,404.48,6358971400.0,-1.3133684e+17,1.0107275,0.4189424,1430.1193,-239.89078,10.0,5,9945.088,,4999.5713,
59137380.0,9177466,,-1.0,50,1.0342631,10.0,3655.529,9.130995,-222.95807,83,9.130995,9.130995,1.5923646e+29,5.4758544,-127019640000.0,1606.434,2839.86053609848,41300,48986612.0,3655.529,3655.5292823699447,,4999.4404,1.0,True,366.18,350144360000000.0,-8.143641e+20,5.4758544,0.4189424,317915420.0,-223.63387,10.0,6,2272320500.0,,4999.4404,
6.8467484,9187151,849.6139,-1.0,50,1.3359906e-37,10.0,1077.0948,7.612608e+29,-203.42084,83,7.612608e+29,7.612608e+29,inf,6.568051e-29,-inf,729.5934,2842.1892116069794,41350,5.404233e-07,1926.7086,1926.708745701877,,3909.808,1.0,True,193.7,6.8467484,-inf,6.568051e-29,0.4189424,3.7829616e-06,-227.78656,10.0,7,2.7021157e-05,,4759.422,
3.085064e-05,9196530,669.53534,-1.0,50,3.7010143e-34,10.0,1195.9486,1.1116974e+29,-162.66112,83,1.1116974e+29,1.1116974e+29,inf,4.4976266e-28,-inf,747.92664,2844.653154850006,41400,6.8812185e-11,1865.484,1865.4839365065598,,2990.0066,1.0,True,187.58,3.085064e-05,-inf,4.4976266e-28,0.4189424,4.816814e-10,-192.38243,10.0,8,3.4405823e-09,,3659.542,
1.8985124e-07,9205261,,-1.0,50,1.4357804e-32,10.0,1735.9235,1.5545586e+31,-136.95105,83,1.5545586e+31,1.5545586e+31,inf,3.216347e-30,-inf,694.88983,2846.8201353549957,41450,0.05128453,1735.9235,1735.9234380688774,,4059.435,1.0,True,174.62,1.8985124e-07,-inf,3.216347e-30,0.4189424,0.25422743,-160.25458,10.0,9,1.4763503,,4059.435,
6887615.0,9215231,9.984045,-1.0,50,2.233832e-30,10.0,1973.8721,3.6026228e+28,-195.55403,83,3.6026228e+28,3.6026228e+28,inf,1.3878778e-27,-inf,896.06714,2849.485043287277,41500,25.345037,1983.856,1983.8560513931807,,4989.419,1.0,True,199.4,6887615.0,-inf,1.3878778e-27,0.4189424,175.83383,-203.73463,10.0,10,1256.1455,,4999.403,
3790842.8,9224266,9.979963,-1.0,50,0.5318421,10.0,1786.7349,1.0,-164.34535,84,1.0,1.0,1.1285295e+34,50.0,-5385585.0,750.1056,2851.8847851753235,41550,2703740.5,1796.715,1796.7149531731377,,4409.4478,1.0,True,180.7,4872903600000.0,-1.6941151e+23,50.0,0.4189424,15161061.0,-164.34535,10.0,1,108268210.0,,4419.4277,
69691230.0,9240979,9.980839,-1.0,50,,10.0,3324.19,1.985886e+24,-237.93472,84,1.985886e+24,1.985886e+24,inf,2.5177679e-23,-inf,1477.2302,2855.648685693741,41600,16.136621,3334.171,3334.170918356477,,4989.545,1.0,True,334.26,69691230.0,-inf,2.5177679e-23,0.4189424,112.76322,-248.6513,10.0,2,805.47876,,4999.526,
318.76852,9259126,49.904915,-1.0,50,,10.0,3570.9875,1.2579067e+26,-242.82524,84,1.2579067e+26,1.2579067e+26,inf,3.9748576e-25,-inf,1114.1777,2860.242508649826,41650,0.019089013,3620.892,3620.8924465155123,,4949.4893,1.0,True,362.94,318.76852,-inf,3.9748576e-25,0.4189424,0.13291772,-271.60727,10.0,3,0.9495045,,4999.394,
329.1893,9277360,,-1.0,50,2.221368e-36,10.0,3638.7112,8.2139864e+24,-238.79381,84,8.213986e+24,8.2139864e+24,inf,6.0871785e-24,-inf,1206.6975,2865.055489063263,41700,0.019544166,3638.7112,3638.711419069843,,4999.4585,1.0,True,364.68,329.1893,-inf,6.087179e-24,0.4189424,0.13473596,-247.0699,10.0,4,0.9626428,,4999.4585,
8069.7617,9295686,579.5968,-1.0,50,5.2828347e-38,10.0,3077.2402,2.3618439e+25,-249.82481,84,2.3618439e+25,2.3618439e+25,inf,2.11699e-24,-inf,1143.5132,2869.6946222782135,41750,0.0013445461,3656.837,3656.836997510254,,4419.781,1.0,True,366.52,8069.7617,-inf,2.11699e-24,0.4189424,0.0073831743,-275.08023,10.0,5,0.051531553,,4999.3774,
4044.9778,9314988,1889.1565,-1.0,50,,10.0,1963.1003,3.0399262e+26,-226.41208,84,3.0399262e+26,3.0399262e+26,inf,1.6447767e-25,-inf,929.1928,2874.2689089775085,41800,0.0001825957,3852.2566,3852.256665044722,,3110.3357,1.0,True,386.04,4044.9778,-inf,1.6447767e-25,0.4189424,0.0010719383,-252.7945,10.0,6,0.0076088104,,4999.492,
25457.236,9333192,289.7661,-1.0,50,9.765839e-34,10.0,3343.1257,6.054131e+23,-243.98863,84,6.054131e+23,6.054131e+23,inf,8.2588234e-23,-inf,1177.3298,2878.3889739513397,41850,0.013932731,3632.8918,3632.8920578391608,,4709.7295,1.0,True,364.08,25457.236,-inf,8.2588234e-23,0.4189424,0.0873049,-261.315,10.0,7,0.6208976,,4999.4956,
95581.44,9350537,,-1.0,50,5.5345158e-34,10.0,3461.14,3.2816757e+21,-241.77191,84,3.2816757e+21,3.2816757e+21,inf,1.523612e-20,-inf,1248.4368,2882.5055165290833,41900,0.023402665,3461.14,3461.1398047789553,,4999.61,1.0,True,346.9,95581.44,-inf,1.523612e-20,0.4189424,0.13487257,-250.82181,10.0,8,0.95399994,,4999.61,
6628.51,9369379,819.47675,-1.0,50,1.7217168e-33,10.0,2941.003,3.991116e+22,-225.99474,84,3.991116e+22,3.991116e+22,inf,1.2527824e-21,-inf,1170.4644,2886.8253893852234,41950,0.00097038853,3760.4797,3760.479482408997,,4179.965,1.0,True,376.84,6628.51,-inf,1.2527824e-21,0.4189424,0.0056068515,-248.87245,10.0,9,0.039472047,,4999.4414,
4461.0454,9387494,289.79083,-1.0,50,4.097583e-36,10.0,3324.8718,2.9330148e+23,-231.77592,84,2.9330148e+23,2.9330148e+23,inf,1.7047306e-22,-inf,1208.7899,2891.085371017456,42000,0.0026109242,3614.6628,3614.6628129156634,,4709.6855,1.0,True,362.3,4461.0454,-inf,1.7047306e-22,0.4189424,0.017011108,-270.62372,10.0,10,0.121356346,,4999.4766,
14153269.0,9405234,9.982542,-1.0,50,0.12762554,10.0,3529.4263,1.0,-236.39355,85,1.0,1.0,7.503931e+19,50.0,-16193974.0,1275.0906,2895.196329832077,42050,3198.8423,3539.4084,3539.408520674706,,4989.3174,1.0,True,354.8,31316275000.0,-1.7677381e+16,50.0,0.4189424,7519.8496,-236.39355,10.0,1,37143.812,,4999.3,
6535369.0,9429360,1129.0549,-1.0,50,1.0260458e-05,10.0,3694.3127,6487351.5,-250.57588,85,6487351.5,6487351.5,inf,7.7073055e-06,-inf,709.145,2900.7774574756622,42100,0.26442045,4823.3677,4823.367912796562,,3870.4768,1.0,True,482.52,6535369.0,-inf,7.7073055e-06,0.4189424,1.2501106,-251.30437,10.0,2,8.8346405,,4999.5317,
1482365.0,9452918,369.7387,-1.0,50,1.0122602e-12,10.0,4338.9414,121479650.0,-238.96954,85,121479656.0,121479650.0,inf,4.1159157e-07,-inf,892.8075,2906.0019557476044,42150,0.075584106,4708.68,4708.6802672642625,,4629.6504,1.0,True,471.16,1482365.0,-inf,4.1159154e-07,0.4189424,0.26011226,-242.01912,10.0,3,1.8482842,,4999.389,
2796724.5,9472887,229.78766,-1.0,50,2.20307e-08,10.0,3759.411,115283680.0,-236.55727,85,115283670.0,115283680.0,inf,4.3371273e-07,-inf,1629.9187,2910.405049800873,42200,0.13507743,3989.1987,3989.1983416163253,,4769.745,1.0,True,399.38,2796724.5,-inf,4.3371276e-07,0.4189424,0.5490054,-237.98155,10.0,4,3.8508625,,4999.5327,
5463826.0,9494416,9.980674,-1.0,50,1.0582633e-15,10.0,4291.9595,386313550000.0,-237.51477,85,386313550000.0,386313550000.0,inf,1.2942854e-10,-inf,1459.6501,2915.703245639801,42250,0.27361274,4301.94,4301.939737603449,,4989.3564,1.0,True,430.58,5463826.0,-inf,1.2942854e-10,0.4189424,1.0999924,-239.81375,10.0,5,7.718891,,4999.337,
1438121.0,9518074,1159.718,-1.0,50,4.477385e-14,10.0,3569.1704,41585100.0,-244.66211,85,41585100.0,41585100.0,inf,1.2023537e-06,-inf,723.03534,2921.2489635944366,42300,0.059020672,4728.888,4728.8883237109585,,3839.7625,1.0,True,473.16,1438121.0,-inf,1.2023537e-06,0.4189424,0.12832914,-247.26778,10.0,6,0.7425929,,4999.4805,
5615295.5,9540515,269.71143,-1.0,50,2.2857327e-08,10.0,4215.8706,436989340.0,-231.74313,85,436989340.0,436989340.0,inf,1.14419265e-07,-inf,1331.3402,2926.131805419922,42350,0.24144007,4485.582,4485.58228619037,,4729.8086,1.0,True,448.82,5615295.5,-inf,1.14419265e-07,0.4189424,1.1516998,-237.24316,10.0,7,8.249883,,4999.52,
31327860.0,9561894,,-1.0,50,6.7292e-07,10.0,4272.028,452111.3,-236.12044,85,452111.3,452111.3,inf,0.000110592235,-inf,1443.907,2930.844030857086,42400,1.2934792,4272.028,4272.027526750067,,4999.4995,1.0,True,427.58,31327860.0,-inf,0.000110592235,0.4189424,6.54564,-239.00351,10.0,8,46.37929,,4999.4995,
2353598200.0,9582146,249.78558,-1.0,50,7.9268626e-11,10.0,3796.2063,181405890.0,-249.23071,85,181405890.0,181405890.0,inf,2.75625e-07,-inf,1630.9918,2935.274707555771,42450,131.66988,4045.9915,4045.991792707521,,4749.646,1.0,True,405.04,2353598200.0,-inf,2.75625e-07,0.4189424,921.03577,-251.99072,10.0,9,6578.9204,,4999.4316,
190314700.0,9603488,,-1.0,50,1.3414638e-09,10.0,4264.734,6059939000.0,-248.38945,85,6059939000.0,6059939000.0,inf,8.250908e-09,-inf,1517.551,2939.874820947647,42500,7.6792083,4264.734,4264.733774023769,,4999.4526,1.0,True,426.84,190314700.0,-inf,8.250908e-09,0.4189424,52.7848,-255.77122,10.0,10,377.1633,,4999.4526,
22093430.0,9626368,309.73013,-1.0,50,0.2504589,10.0,4263.2603,1.0,-240.12378,86,1.0,1.0,1.1683623e+23,50.0,-24134306.0,1086.8276,2944.9235775470734,42550,21989.064,4572.99,4572.9900527294085,,4689.767,1.0,True,457.6,473109660000.0,-6.975833e+17,50.0,0.4189424,74779.086,-240.12378,10.0,1,477094.56,,4999.497,
1597385.4,9646525,249.76537,-1.0,50,8.474055e-14,10.0,3777.3525,53909964.0,-239.39474,86,53909964.0,53909964.0,inf,9.2747234e-07,-inf,1630.4203,2949.7890014648438,42600,0.18428637,4027.1174,4027.117531962841,,4749.6646,1.0,True,403.14,1597385.4,-inf,9.2747234e-07,0.4189424,0.50892156,-243.79143,10.0,2,2.5304718,,4999.4297,
3954402.8,9666790,529.6771,-1.0,50,2.490156e-16,10.0,3517.9631,34028610.0,-235.84312,86,34028610.0,34028610.0,inf,1.4693519e-06,-inf,1449.2032,2954.5115144252777,42650,0.654272,4047.6404,4047.640381081844,,4469.657,1.0,True,405.3,3954402.8,-inf,1.4693519e-06,0.4189424,3.8088937,-250.5956,10.0,3,27.104034,,4999.3345,
19879926.0,9686979,,-1.0,50,2.0409566e-12,10.0,4033.4465,13871910.0,-240.95424,86,13871910.0,13871910.0,inf,3.6044064e-06,-inf,1619.0481,2959.549502849579,42700,0.8323891,4033.4465,4033.4464151515917,,4999.4697,1.0,True,403.78,19879926.0,-inf,3.6044064e-06,0.4189424,4.024729,-253.42072,10.0,4,25.168318,,4999.4697,
885627.06,9705857,259.79242,-1.0,50,6.056524e-15,10.0,3510.1409,137246980.0,-237.17792,86,137246980.0,137246980.0,inf,3.6430674e-07,-inf,1695.0509,2963.83633852005,42750,0.30071265,3769.9333,3769.933281479906,,4739.472,1.0,True,377.56,885627.06,-inf,3.6430674e-07,0.4189424,1.8246557,-244.46779,10.0,5,13.017265,,4999.2646,
11861268.0,9725575,29.944965,-1.0,50,1.8028485e-13,10.0,3908.945,2892617200.0,-243.71599,86,2892617200.0,2892617200.0,inf,1.7285384e-08,-inf,1654.9141,2968.96231675148,42800,0.5154696,3938.8904,3938.8900724290625,,4969.385,1.0,True,394.36,11861268.0,-inf,1.7285384e-08,0.4189424,3.0011387,-245.96983,10.0,6,21.415552,,4999.3296,
24702348.0,9745125,,-1.0,50,1.858381e-14,10.0,3905.325,258378300.0,-227.41193,86,258378320.0,258378300.0,inf,1.935147e-07,-inf,1774.1403,2973.812347650528,42850,1.0848752,3905.325,3905.324779401608,,4999.1514,1.0,True,391.0,24702348.0,-inf,1.935147e-07,0.4189424,6.133699,-234.25471,10.0,7,43.63451,,4999.1514,
219600620.0,9764604,9.98315,-1.0,50,1.506663e-14,10.0,3880.6672,2069501000.0,-253.21887,86,2069501000.0,2069501000.0,inf,2.4160412e-08,-inf,1648.9489,2977.668585538864,42900,8.881122,3890.6504,3890.6501865008927,,4989.264,1.0,True,389.58,219600620.0,-inf,2.4160412e-08,0.4189424,61.43778,-267.06924,10.0,8,438.93466,,4999.247,
4484313.0,9783940,,-1.0,50,6.878224e-14,10.0,3862.335,24274530.0,-236.04138,86,24274530.0,24274530.0,inf,2.0597722e-06,-inf,1658.5316,2982.0802929401398,42950,0.22306126,3862.335,3862.334819445491,,4999.493,1.0,True,386.72,4484313.0,-inf,2.0597722e-06,0.4189424,1.1733001,-244.96205,10.0,9,8.297857,,4999.493,
38786.227,9803766,239.8424,-1.0,50,1.2671939e-15,10.0,3720.28,117418170.0,-236.38133,86,117418170.0,117418170.0,inf,4.258285e-07,-inf,1633.3612,2986.4545316696167,43000,0.010514113,3960.1218,3960.1220616890873,,4759.4043,1.0,True,396.52,38786.227,-inf,4.258285e-07,0.4189424,0.044639688,-248.84193,10.0,10,0.29196063,,4999.2466,
