MaxIW,EntropyCoefficient,ReturnStepMax,MaxIWNorm,TimeElapsed,Bound,ESSClassic,MeanIWNorm,EpLenMean,InitialReturnMax,EpThisIter,EmpiricalD2,StdIW,J_sample_variance,MinIWNorm,StdIWNorm,ESSRenyi,ReturnStepMaxmin,MeanIW,Iteration,MeanEntropy,TimestepsSoFar,Weights,EpisodesSoFar,ReturnMeanIW,InitialReturnMean,InitialBound,InitialReturnStd,InitialReturnMin,MinIW,EpRewMean
1450.3008,,100.0,14.503008,28690.64365386963,79.483536,1.0757165,0.15042467,341.62,22.38084,100,1333.1544,144.25192,1697621.0,3.9716218e-07,1.4425193,0.07501007,98.57683,15.042469,436,0.6939018,12745011,[-0.053 -0.749 -0.007 -0.554 -0.705],43600,130.05911,-1.9073486e-06,-1.3851643,14.60983,-41.55487,3.971622e-05,-72.28225313566544
2.3383884,,100.0,0.023383884,28781.957030534744,-0.94007015,91.82778,0.010631341,400.0,38.88805,100,1.1129842,0.31715456,197.81288,0.0042467327,0.0031715457,89.84853,98.63718,1.0631341,437,0.68701524,12785011,[-0.032 -0.751  0.005 -0.545 -0.725],43700,0.52010655,,-1.384079,12.465639,-41.52237,0.42467326,-72.56589285526142
3.2113044,,100.0,0.03211304,28872.58029294014,-0.6756861,83.06953,0.010264217,397.88,26.31984,100,1.2701312,0.46338233,152.4913,0.0027072555,0.004633823,78.732025,98.64316,1.0264217,438,0.6821254,12824799,[-0.031 -0.747  0.006 -0.544 -0.732],43800,0.93465316,-5.0544736e-07,-1.4288716,11.958972,-42.86614,0.27072555,-70.98911852313333
40.341686,,100.0,0.40341684,28957.105404138565,0.67552876,10.689595,0.016358165,389.65,22.989063,100,6.1535435,4.7283,780.81866,0.0002501702,0.047283,16.2508,98.60797,1.6358167,439,0.6703982,12863764,[-0.036 -0.734  0.006 -0.537 -0.737],43900,3.5796697,2.4890899e-06,-1.1707231,11.51116,-35.121765,0.025017021,-76.3781673246152
4.704913,,100.0,0.04704913,29057.03379058838,-0.23866343,58.04583,0.011300328,428.3,17.213184,100,2.2235684,0.9607118,210.2166,0.0006430467,0.009607118,44.972755,98.670685,1.1300328,440,0.67499727,12906594,[-0.033 -0.742  0.003 -0.533 -0.749],44000,1.8192751,1.3542175e-06,-1.3800877,10.730487,-41.402676,0.06430467,-70.52332876682641
2.637259,,100.0,0.02637259,29149.60793375969,-0.8034322,83.42468,0.009390392,417.97,13.517292,100,1.2180855,0.41856933,90.84721,0.002145609,0.0041856933,82.09604,98.635605,0.9390393,441,0.67480373,12948391,[-0.039 -0.737  0.008 -0.527 -0.744],44100,0.40464297,5.340576e-07,-1.0945985,9.066896,-32.83797,0.2145609,-76.15400032446725
10.248555,,100.0,0.10248555,29237.81266450882,-0.14715767,34.581535,0.010957674,423.75,21.718819,100,3.2642496,1.5071151,305.6,0.000121057885,0.015071151,30.634912,98.67019,1.0957675,442,0.67461544,12990766,[-0.038 -0.737  0.006 -0.528 -0.744],44200,2.439426,-2.0599366e-06,-1.4316456,12.556615,-42.9493,0.012105789,-69.88029209165184
5.8975186,,100.0,0.058975186,29338.463178157806,-0.60456896,48.938995,0.010540323,432.84,18.46927,100,2.343792,1.0766414,176.27142,0.00035879549,0.010766414,42.6659,98.69745,1.0540324,443,0.67474836,13034050,[-0.038 -0.736 -0.001 -0.528 -0.744],44300,1.1524899,9.536743e-07,-1.1476948,10.03225,-34.43087,0.03587955,-65.47846646888118
5.243702,,100.0,0.05243702,29430.856248378754,-0.6446448,61.0666,0.010544854,427.03,24.291826,100,1.4923546,0.84197617,119.34193,0.0017230331,0.008419761,67.0082,98.678604,1.0544853,444,0.67457956,13076753,[-0.041 -0.734  0.001 -0.532 -0.744],44400,0.5565637,6.67572e-07,-0.98329115,9.688928,-29.49875,0.17230332,-68.62141681720912
8.346991,,100.0,0.083469905,29506.335600614548,-0.21006417,43.160347,0.010928821,368.44,32.808006,100,2.1530192,1.2541704,348.2069,0.0010124855,0.012541704,46.446404,98.5995,1.092882,445,0.67212594,13113597,[-0.041 -0.733  0.005 -0.534 -0.744],44500,2.0412335,-2.2888185e-06,-1.5342977,13.016156,-46.02886,0.101248555,-73.77886646053635
2.2684453,,100.0,0.022684451,29591.002326011658,-1.2407415,90.281906,0.010218599,382.69,15.819623,100,1.1305181,0.33525988,126.143105,0.0037300794,0.0033525985,88.45502,98.59473,1.02186,446,0.6720572,13151866,[-0.029 -0.726  0.004 -0.533 -0.747],44600,0.20536701,-1.2969971e-06,-1.3600739,10.876949,-40.802177,0.37300795,-77.54758693566448
14.501395,,100.0,0.14501394,29673.787573099136,1.1074052,29.490347,0.012328758,392.73,27.444996,100,3.8766286,1.9063547,709.57837,0.00043840896,0.019063547,25.79561,98.59592,1.2328758,447,0.6790086,13191139,[-0.029 -0.727  0.006 -0.532 -0.747],44700,3.6125972,6.1035155e-07,-1.2723708,12.670384,-38.171146,0.043840896,-79.34889016488872
23.83972,,100.0,0.2383972,29762.49390411377,2.0279992,15.681608,0.014863491,417.76,16.097687,100,6.3826537,3.4465668,627.75684,0.00022484522,0.03446567,15.667464,98.63141,1.4863492,448,0.6789754,13232915,[-0.034 -0.737  0.009 -0.534 -0.74 ],44800,5.3382077,3.0517577e-07,-1.3102512,10.415234,-39.30755,0.022484522,-76.9905542398461
3.528847,,100.0,0.035288468,29848.371700525284,-0.8109704,75.96765,0.010879679,411.56,19.95558,100,1.4129807,0.6119275,159.64508,0.0010161642,0.0061192745,70.77238,98.68497,1.0879679,449,0.6767439,13274071,[-0.03  -0.735  0.002 -0.536 -0.74 ],44900,0.5400069,-9.536743e-07,-1.1365286,11.129677,-34.095825,0.10161643,-64.82695055871206
254.98676,,100.0,2.5498674,29941.074372291565,31.741108,1.8002017,0.03434391,417.6,18.13878,100,81.56752,25.36556,214086.3,3.2877942e-06,0.25365558,1.2259781,98.665535,3.4343908,450,0.67108023,13315831,[-0.033 -0.732  0.005 -0.536 -0.742],45000,45.295143,-7.2479247e-07,-1.5007563,10.437735,-45.022663,0.00032877942,-69.83677244869193
4.432005,,100.0,0.044320047,30031.718104600906,0.299793,64.30129,0.010565948,426.05,16.459114,100,1.5282528,0.78727216,117.94211,0.0013844362,0.007872721,65.4342,98.63365,1.0565947,451,0.6542971,13358436,[-0.015 -0.727  0.008 -0.523 -0.748],45100,1.5961161,-1.411438e-06,-1.0486155,9.130332,-31.458418,0.13844362,-78.04026214521649
11.515815,,100.0,0.11515815,30120.472262382507,1.758275,30.538752,0.012436433,410.38,15.358791,100,4.1417613,1.8756057,510.2408,0.000345857,0.018756054,24.144318,98.62909,1.2436433,452,0.6518564,13399474,[-0.015 -0.721  0.007 -0.518 -0.765],45200,4.27822,-1.7166137e-06,-1.2382236,9.561563,-37.14666,0.0345857,-76.10761998627477
35.736874,,100.0,0.35736874,30208.644725084305,0.22031164,11.324059,0.01445228,401.91,20.608418,100,7.017061,4.044252,1844.1708,0.0001624628,0.040442523,14.25098,98.640274,1.4452281,453,0.6552879,13439665,[-0.016 -0.718  0.003 -0.523 -0.767],45300,3.8598475,-8.487701e-07,-1.3739429,12.105602,-41.218254,0.016246282,-72.28856226523344
4853.0835,,100.0,48.530834,30287.938975334167,337.66663,1.0254859,0.49146366,388.47,27.37836,100,10337.959,482.82333,24288046.0,3.7393054e-08,4.8282337,0.00967309,98.60545,49.146366,454,0.6452784,13478512,[-0.025 -0.725  0.009 -0.529 -0.764],45400,484.60245,5.722046e-07,-1.4451406,13.93558,-43.35423,3.7393056e-06,-76.63329920738428
3.8722355,,100.0,0.038722355,30384.467819213867,-0.70880604,77.04356,0.0106851645,428.28,19.247082,100,1.2722212,0.5832643,96.06166,0.0030041363,0.0058326423,78.602684,98.65178,1.0685165,455,0.63934255,13521340,[-0.023 -0.717 -0.002 -0.51  -0.774],45500,0.69920444,2.2888183e-07,-1.2483159,9.107916,-37.449486,0.30041364,-74.56691811061168
17.345945,,100.0,0.17345946,30483.154136657715,-0.4912665,22.336258,0.012199348,418.95,16.34897,100,3.4085913,2.2747862,235.46005,0.00018650388,0.022747861,29.337633,98.63362,1.2199348,456,0.6440576,13563235,[-0.015 -0.719 -0.002 -0.514 -0.78 ],45600,1.8112698,-1.5258789e-06,-1.2471526,10.270244,-37.414528,0.018650388,-76.74764875517721
2.5916104,,100.0,0.025916103,30591.22642183304,-0.7119297,78.594696,0.009349415,453.49,17.689306,100,1.4058262,0.4879199,85.77099,0.0018131271,0.0048791994,71.132545,98.70076,0.9349414,457,0.64521646,13608584,[-0.019 -0.725 -0.003 -0.511 -0.775],45700,0.46848407,-4.005432e-07,-0.99556273,8.705697,-29.866869,0.18131271,-67.85282376854921
8.54102,,100.0,0.0854102,30693.969813108444,0.15256476,35.3272,0.0107455375,447.32,18.740978,100,3.2239103,1.4538995,382.57986,0.00027831175,0.014538994,31.018232,98.68581,1.0745537,458,0.63945436,13653316,[-1.695e-02 -7.253e-01 -3.497e-04 -5.087e-01 -7.737e-01],45800,2.6508152,1.745224e-06,-1.3913743,9.1012335,-41.74128,0.027831174,-70.2720235664162
4370.0186,,100.0,43.700184,30794.439531326294,201.22458,1.0333538,0.44424358,441.18,21.037268,100,20573.926,434.7516,13959198.0,2.1358296e-07,4.347516,0.0048605213,98.655045,44.424366,459,0.65887654,13697434,[-0.028 -0.726  0.002 -0.513 -0.779],45900,367.72327,1.8692017e-06,-1.1607845,9.698027,-34.823586,2.1358297e-05,-76.09276307997627
50.493446,,100.0,0.50493443,30880.041488409042,2.2527573,6.669448,0.014118544,376.77,28.463955,100,8.996316,5.281495,2053.8657,0.0001234838,0.05281495,11.115662,98.62311,1.4118544,460,0.65406513,13735111,[-0.04  -0.729 -0.004 -0.531 -0.76 ],46000,6.166451,1.335144e-07,-1.3048317,14.277054,-39.14495,0.01234838,-71.0009788879286
1.486819,,100.0,0.01486819,30976.522067308426,-0.6901173,97.78248,0.010001826,450.62,18.106606,100,1.0219063,0.15062058,61.427876,0.0071753,0.0015062058,97.85633,98.69087,1.0001826,461,0.6520385,13780173,[-0.039 -0.73  -0.006 -0.522 -0.765],46100,0.13370566,-1.2016296e-06,-0.8149462,7.7409415,-24.448353,0.71753,-69.64962722112766
168.38904,,100.0,1.6838903,31069.352887630463,6.6544056,3.3067915,0.03230658,405.32,28.198257,100,37.37564,17.46971,8370.247,3.4119657e-05,0.17469707,2.6755395,98.61807,3.2306583,462,0.6448221,13820705,[-0.036 -0.731 -0.005 -0.522 -0.767],46200,14.764969,-1.7166137e-06,-1.3266528,11.167675,-39.79953,0.003411966,-77.40225252717558
24.525543,,100.0,0.24525543,31165.966566324234,2.3714855,12.426207,0.013733297,428.09,25.265162,100,10.307369,3.6457982,1282.665,0.00012377856,0.03645798,9.701797,98.637405,1.3733296,463,0.64790195,13863514,[-0.029 -0.725 -0.011 -0.511 -0.774],46300,6.081051,-1.1444092e-06,-1.1554456,11.0295315,-34.663338,0.012377856,-77.61302157847803
7.4747977,,100.0,0.07474797,31274.63272190094,0.2836399,43.28218,0.01031401,460.22,15.925446,100,2.6826391,1.1806816,200.67116,0.0003776461,0.011806816,37.276726,98.707924,1.0314012,464,0.6447165,13909536,[-0.024 -0.726 -0.001 -0.511 -0.771],46400,2.1080117,-4.386902e-07,-1.1138647,8.759086,-33.415924,0.03776461,-67.21074396518063
4.3950624,,100.0,0.043950625,31367.235429525375,-0.87302,75.47936,0.009419405,424.85,17.325655,100,1.2748013,0.5368775,113.17844,0.0028734456,0.0053687748,78.4436,98.65761,0.94194055,465,0.6479644,13952021,[-2.522e-02 -7.213e-01  5.117e-04 -5.143e-01 -7.743e-01],46500,0.533487,-1.1062622e-06,-1.2457218,11.110789,-37.37162,0.28734457,-72.73286998135312
2.519258,,100.0,0.02519258,31461.362456798553,-1.3435936,89.297424,0.009960169,434.98,17.168308,100,1.118152,0.34481913,100.05158,0.004638061,0.003448191,89.43328,98.66318,0.9960169,466,0.6496437,13995519,[-2.496e-02 -7.202e-01  5.682e-04 -5.107e-01 -7.709e-01],46600,0.25548732,-5.531311e-07,-1.5122383,9.629424,-45.367126,0.4638061,-73.25640998892639
2.8720012,,100.0,0.028720012,31556.496764183044,-0.7657693,85.106476,0.010094915,433.7,15.550276,100,1.2000092,0.4222988,124.558334,0.0021353269,0.0042229877,83.332695,98.680786,1.0094914,467,0.64354014,14038889,[-0.022 -0.719  0.003 -0.511 -0.769],46700,0.6458966,9.536743e-09,-1.2886639,9.847459,-38.659912,0.21353269,-69.22068528045314
2.6140034,,100.0,0.026140034,31659.014741420746,-1.1354337,86.787704,0.0103332065,429.67,17.350689,100,1.1290728,0.40317637,93.502365,0.0036102242,0.0040317634,88.56825,98.66196,1.0333207,468,0.64483666,14081856,[-0.021 -0.713  0.001 -0.508 -0.775],46800,0.36586234,-6.67572e-07,-1.412881,10.071679,-42.38641,0.36102244,-72.62285390933083
163.1411,,100.0,1.631411,31760.931291103363,7.662415,2.2840908,0.024907336,445.51,20.824028,100,35.948143,16.291204,25792.352,8.684923e-06,0.16291203,2.7817848,98.67857,2.4907334,469,0.6423809,14126407,[-0.027 -0.715  0.001 -0.507 -0.774],46900,15.385329,6.008148e-07,-1.2880799,9.965161,-38.64241,0.0008684923,-71.60092270191102
312.0688,,100.0,3.1206877,31849.014567375183,44.66438,1.3917373,0.03685573,392.8,22.178297,100,166.19427,31.022945,391730.38,3.454887e-06,0.31022945,0.60170543,98.63795,3.6855733,470,0.6206015,14165687,[-0.014 -0.703 -0.003 -0.508 -0.777],47000,60.56827,9.727478e-07,-1.233659,12.162435,-37.009796,0.00034548872,-71.10760889906356
13.561902,,100.0,0.13561901,31941.213496685028,-0.19079447,21.08862,0.012556071,419.12,25.464,100,4.625354,2.4288433,383.56464,0.00019099504,0.024288433,21.619968,98.64714,1.2556071,471,0.6215942,14207599,[-0.002 -0.706  0.01  -0.509 -0.798],47100,2.0411255,-6.8664554e-07,-1.0377827,9.879362,-31.13346,0.019099504,-73.94398202695228
14.579181,,100.0,0.1457918,32033.836087703705,0.3501954,23.89594,0.011971506,416.36,19.03903,100,5.7490315,2.1364396,855.46606,8.6814536e-05,0.021364395,17.394234,98.638275,1.1971506,472,0.6191893,14249235,[ 0.001 -0.704  0.004 -0.505 -0.797],47200,3.9203591,1.0490418e-06,-1.4889855,9.697462,-44.669598,0.008681454,-75.3051788615326
7.1313643,,100.0,0.07131364,32128.13748383522,0.63854825,43.00427,0.009376774,402.23,16.693262,100,2.279856,1.0794908,252.22964,0.000605938,0.010794907,43.86242,98.59715,0.93767756,473,0.616455,14289458,[ 0.001 -0.703  0.006 -0.512 -0.8  ],47300,2.1730404,-8.5830686e-07,-1.0162752,8.213967,-30.488228,0.060593802,-81.01766069751895
3.250534,,100.0,0.03250534,32208.821501493454,-0.20844209,80.748535,0.011029201,367.39,21.535816,100,1.2517115,0.5385283,222.92854,0.00450058,0.005385283,79.89062,98.58528,1.1029199,474,0.6076786,14326197,[-0.008 -0.706  0.006 -0.517 -0.802],47400,1.4663227,-8.010864e-07,-1.4969316,14.142505,-44.90792,0.450058,-76.1827872893675
1222.248,,100.0,12.22248,32297.704221487045,90.372345,1.0885738,0.12753016,404.12,24.920502,100,971.5683,121.56463,1941200.8,5.336807e-07,1.2156463,0.10292637,98.62677,12.753016,475,0.61011153,14366609,[-0.002 -0.709  0.004 -0.519 -0.811],47500,136.44385,-1.4495849e-06,-1.4780737,10.873434,-44.342167,5.3368072e-05,-75.41539267184481
11.005135,,100.0,0.11005134,32380.926211357117,0.15757489,38.72149,0.011190715,345.63,23.481653,100,2.4188774,1.4077839,517.59326,0.0006495022,0.014077838,41.34149,98.555435,1.1190716,476,0.60302764,14401172,[-0.022 -0.697  0.005 -0.524 -0.809],47600,2.395683,-3.2424928e-06,-1.4390476,16.006899,-43.171326,0.06495022,-76.82815834412112
4.647091,,100.0,0.046470907,32466.69403028488,-0.45713592,65.41273,0.011043877,378.49,17.300913,100,1.5263076,0.80306125,156.60097,0.0018683883,0.008030612,65.51759,98.67085,1.1043878,477,0.59960914,14439021,[-2.274e-02 -6.972e-01  3.144e-04 -5.207e-01 -8.159e-01],47700,1.3032957,2.670288e-07,-1.4249449,11.819151,-42.748352,0.18683884,-62.28851289010075
17.199448,,100.0,0.17199448,32552.00234913826,0.82226706,27.060976,0.011837423,361.17,22.670933,100,3.201314,1.9434147,594.42426,9.387485e-05,0.019434147,31.237173,98.6142,1.1837424,478,0.587348,14475138,[-0.02  -0.689 -0.001 -0.515 -0.819],47800,3.1665626,-3.0517577e-07,-1.3102325,13.482545,-39.30696,0.009387485,-69.66937076440848
21.899582,,100.0,0.21899581,32639.41356444359,-0.15722609,16.753681,0.010890579,379.63,19.626469,100,4.721582,2.4276068,1768.5393,0.0002703313,0.024276068,21.179342,98.6266,1.0890578,479,0.5802695,14513101,[-0.031 -0.694  0.001 -0.52  -0.832],47900,2.9280114,-1.2397766e-06,-1.4198592,12.364795,-42.595734,0.027033132,-70.87604186487607
28.587877,,100.0,0.28587878,32710.942277669907,1.9506266,11.857788,0.010715092,320.81,27.019993,100,4.0796084,2.9213665,781.8128,0.00047018638,0.029213663,24.512156,98.51294,1.0715091,480,0.57957363,14545182,[-0.036 -0.688  0.002 -0.523 -0.839],48000,4.468421,-4.959106e-07,-1.2465544,15.2058,-37.396614,0.04701864,-78.1279755128874
116.712944,,100.0,1.1671294,32795.49347233772,14.631533,3.7439156,0.023745077,374.35,21.845186,100,62.635498,12.03995,44627.81,8.89473e-06,0.12039949,1.5965388,98.6573,2.3745077,481,0.5625575,14582617,[-0.038 -0.684  0.003 -0.513 -0.839],48100,25.317942,-2.2888183e-07,-1.3502731,12.720482,-40.508186,0.000889473,-64.14386017651876
166.77861,,100.0,1.6677861,32886.79376721382,6.0584974,2.029851,0.02397912,436.91,27.115927,100,46.336723,16.658968,28725.268,2.2130813e-05,0.16658969,2.1581154,98.721115,2.3979123,482,0.5654465,14626308,[-0.055 -0.703  0.001 -0.517 -0.856],48200,16.292963,1.6212464e-07,-1.5034968,11.650706,-45.104904,0.0022130813,-60.923394782946524
16.010761,,100.0,0.16010761,32982.81170606613,0.6778102,16.559902,0.010270386,423.15,17.570583,100,4.2981424,2.305395,503.6067,0.00011363484,0.023053948,23.265865,98.68111,1.0270387,483,0.5703694,14668623,[-0.043 -0.706 -0.004 -0.511 -0.853],48300,2.7170813,9.536743e-08,-0.9836363,8.618667,-29.50909,0.011363484,-67.4685101582566
54.350605,,100.0,0.543506,33059.00242161751,0.948946,5.2929554,0.016535603,388.04,21.234335,100,11.570315,6.9945855,3541.747,7.919746e-05,0.06994586,8.642807,98.64592,1.6535602,484,0.5583499,14707427,[-0.03  -0.701  0.001 -0.514 -0.849],48400,5.471307,3.0708313e-06,-1.3295099,13.446088,-39.88539,0.007919746,-68.6988047024378
1.7996804,,100.0,0.017996803,33154.8055229187,-1.3088611,91.98945,0.009742254,451.97,18.287882,100,1.080721,0.28748912,73.841034,0.00454528,0.002874891,92.530815,98.711075,0.97422546,485,0.5581729,14752624,[-0.037 -0.705  0.002 -0.506 -0.861],48500,0.15081613,-5.722046e-07,-1.4041071,8.600703,-42.12319,0.454528,-65.29213829420013
7.2241983,,100.0,0.072241984,33239.714747428894,-0.48949742,47.38721,0.009725076,451.28,25.091236,100,2.3352797,1.0247266,247.22957,0.0011084061,0.010247266,42.821423,98.72586,0.97250754,486,0.5571457,14797752,[-3.715e-02 -7.047e-01  2.622e-04 -5.058e-01 -8.607e-01],48600,1.2274595,-6.67572e-08,-1.1235437,9.284445,-33.70631,0.11084062,-61.85566788614106
140.19391,,100.0,1.401939,33337.129093170166,10.719162,2.5945358,0.022768946,451.22,20.715939,100,37.565784,13.950981,28625.182,5.557924e-05,0.13950981,2.6619968,98.71036,2.2768948,487,0.56110615,14842874,[-0.038 -0.702 -0.004 -0.506 -0.862],48700,18.221283,7.6293944e-08,-1.2240181,9.508897,-36.720543,0.005557924,-65.34754932127204
14.427265,,100.0,0.14427266,33420.049461364746,1.3942797,20.147684,0.012006653,388.2,15.676072,100,6.142147,2.390304,768.0903,0.000116322444,0.02390304,16.280952,98.65163,1.2006652,488,0.5607241,14881694,[-0.023 -0.689  0.004 -0.505 -0.858],48800,4.7642307,1.4495849e-06,-1.3597622,12.286804,-40.79291,0.011632245,-67.61913262519631
2.5973213,,100.0,0.025973212,33513.752752780914,-1.009161,87.389824,0.009807759,454.65,14.292252,100,1.1742634,0.372563,97.742714,0.0037120986,0.0037256295,85.159775,98.71133,0.9807759,489,0.56152314,14927159,[-0.027 -0.692  0.002 -0.498 -0.858],48900,0.39277333,1.859665e-06,-1.2937319,9.66722,-38.81201,0.37120986,-65.62377938006601
3.740081,,100.0,0.03740081,33597.97237086296,-0.6919434,77.259926,0.0106331,423.54,22.623491,100,1.2772988,0.57687086,171.20172,0.0030610901,0.0057687084,78.290215,98.66281,1.0633099,490,0.56835943,14969513,[-2.726e-02 -6.929e-01 -6.482e-04 -4.995e-01 -8.574e-01],49000,0.8611094,3.0517577e-07,-1.3741682,11.509065,-41.22505,0.306109,-71.40507175960907
5.492746,,100.0,0.054927457,33688.078343153,-0.77113736,58.620266,0.009734476,424.44,15.6459255,100,1.687572,0.8178668,152.96143,0.0011481283,0.008178668,59.25673,98.67938,0.9734476,491,0.55834967,15011957,[-0.021 -0.691 -0.001 -0.499 -0.851],49100,1.1402936,1.8310546e-06,-1.4713871,10.682883,-44.141663,0.11481283,-68.04021679132543
5.226145,,100.0,0.052261446,33781.45345592499,-1.1424577,54.982647,0.0092597995,416.79,17.391489,100,1.6891203,0.83787405,186.71399,0.0012233504,0.00837874,59.202415,98.653625,0.9259799,492,0.55767107,15053636,[-1.289e-02 -6.844e-01 -3.269e-04 -4.963e-01 -8.606e-01],49200,1.2948844,1.7166138e-07,-1.8753668,13.035049,-56.261005,0.12233505,-72.18194362600504
55.751328,,100.0,0.55751324,33871.78550195694,3.093933,5.29952,0.013322974,436.74,22.592834,100,12.548093,5.631952,5866.795,0.00023011923,0.056319527,7.9693384,98.702835,1.3322973,493,0.5725787,15097310,[-1.791e-02 -6.877e-01 -1.149e-04 -4.943e-01 -8.613e-01],49300,7.754685,5.8174135e-07,-1.3157306,9.940778,-39.47193,0.023011923,-64.89338667177863
1.8386452,,100.0,0.018386452,33966.40417408943,-1.033962,92.92182,0.009892004,449.74,18.909718,100,1.0900096,0.27301472,78.34346,0.0027677433,0.0027301474,91.74232,98.6702,0.9892004,494,0.57519424,15142284,[-1.269e-02 -6.881e-01 -4.963e-04 -4.866e-01 -8.463e-01],49400,0.24887747,1.1444092e-06,-1.2287312,8.489173,-36.86196,0.27677435,-74.1641110302593
7.360063,,100.0,0.07360063,34062.0893573761,-0.016322255,59.874424,0.010638696,449.41,29.236387,100,1.472894,0.87092036,242.25264,0.0014083864,0.0087092025,67.89355,98.70953,1.0638696,495,0.5833194,15187225,[-0.017 -0.689 -0.002 -0.487 -0.844],49500,1.5537226,-1.04904174e-07,-1.2936785,10.746122,-38.81035,0.14083864,-65.26945007542486
25.55134,,100.0,0.2555134,34157.03987455368,0.015866995,14.553046,0.015783923,446.81,17.72224,100,7.559184,3.8246021,841.24274,9.1631e-05,0.03824602,13.228941,98.68994,1.5783921,496,0.58112264,15231906,[-0.017 -0.687 -0.004 -0.489 -0.836],49600,3.6267223,9.155273e-07,-1.3133254,9.414709,-39.399788,0.0091631,-69.27113641747505
10.386467,,100.0,0.10386467,34254.29332280159,0.28275537,29.669317,0.010029454,455.57,14.403835,100,3.2431037,1.5441729,229.10878,0.00059841375,0.015441728,30.83466,98.68025,1.0029454,497,0.58128166,15277463,[-1.864e-02 -6.936e-01  2.015e-04 -4.859e-01 -8.378e-01],49700,2.6531804,2.9563904e-07,-1.3162721,8.4847,-39.488174,0.05984138,-72.83454448840395
123.143074,,100.0,1.2314308,34340.237127780914,5.402713,2.6665254,0.020374663,435.81,18.347454,100,21.917725,12.309734,14678.424,4.5186225e-05,0.12309735,4.5625176,98.65303,2.0374663,498,0.56443644,15321044,[-0.017 -0.691 -0.005 -0.486 -0.838],49800,10.325296,-1.0681152e-06,-1.0514675,8.881037,-31.54399,0.0045186225,-75.60737339644524
23.90282,,100.0,0.2390282,34430.380479335785,1.3310323,14.200356,0.01567801,428.8,16.649626,100,6.2853117,3.8537555,503.62756,0.00021843326,0.038537554,15.9101095,98.657166,1.5678012,499,0.5664636,15363924,[-0.009 -0.674 -0.01  -0.475 -0.855],49900,4.326374,-5.912781e-07,-1.1947669,9.348466,-35.842987,0.021843325,-73.5026337888979
