StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.0071369605,[ 0.145  0.313 -2.482 -2.683 -1.789],70.39335,-0.3523394,4698.0854,482,4010.455,10.0,48200,4318.927,4999.8213,-1,0.25065985,14413.814624547958,21610744,1.3990628,0.011004861,True,1.1004862,10.0,8893914.0,5043.227,0.0025065984,470.1,71.476425,5.0638475,0.71369606,3708.7195,4698.085612282877,100,,989.3662,0.050638475,828.0994,4085.7349
0.022625908,[ 0.148  0.313 -2.482 -2.685 -1.771],27.40915,-0.3780823,4630.9307,483,4040.611,10.0,48300,4765.785,4999.799,-1,0.03102466,14440.916047811508,21657089,3.6743183,0.013903137,True,1.3903139,10.0,63924436.0,5939.565,0.0003102466,463.45,27.215933,16.182032,2.262591,3671.7432,4630.930695234389,100,,959.1878,0.1618203,858.7559,4018.5833
0.022072725,[ 0.156  0.308 -2.481 -2.682 -1.797],21.163967,-0.402264,4120.4087,484,4050.5808,10.0,48400,4198.967,4999.7905,-1,0.06024175,14465.163804292679,21698351,3.0215683,0.011436474,True,1.1436473,10.0,83326690.0,5263.388,0.0006024175,412.62,33.095398,16.761852,2.2072725,3171.1987,4120.408622258808,100,,949.2097,0.16761851,1285.7603,3508.062
0.018572392,[ 0.148  0.307 -2.483 -2.688 -1.821],33.163773,-0.4038204,4592.514,485,4020.4238,10.0,48500,5220.4346,4999.8,-1,0.03716884,14488.717871904373,21744309,3.8482907,0.013082595,True,1.3082595,10.0,58899920.0,6421.681,0.00037168842,459.58,25.985563,13.475815,1.8572392,3613.1377,4592.514033005337,100,,979.37585,0.13475814,1033.4923,3980.1667
0.024351297,[ 0.138  0.314 -2.484 -2.7   -1.823],21.628595,-0.38486758,4889.573,486,2851.232,10.0,48600,5242.1855,4999.826,-1,0.09131966,14512.249110460281,21793222,3.0562472,0.012792558,True,1.2792559,10.0,56380390.0,6312.7056,0.00091319653,489.13,32.719868,22.403921,2.4351296,2740.9795,4889.573397550025,100,,2148.5942,0.22403921,491.10217,4277.2227
0.24343859,[ 0.139  0.317 -2.482 -2.677 -1.804],2.642604,-0.39979044,4926.146,487,3970.5652,10.0,48700,13191.091,4999.8203,-1,0.0073407674,14540.181498527527,21842499,64.959114,0.040107075,True,4.0107074,10.0,6811299300.0,18126.465,7.3407675e-05,492.77,1.5394299,212.81233,24.343859,3896.8906,4926.146023797733,100,,1029.2551,2.1281233,462.05594,4313.7954
0.045202114,[ 0.157  0.323 -2.482 -2.678 -1.819],13.938069,-0.40023863,4493.3843,488,4000.7036,10.0,48800,6820.4414,4999.847,-1,0.008278491,14558.99531507492,21887473,13.012771,0.018190915,True,1.8190912,10.0,334176100.0,9029.398,8.278491e-05,449.74,7.6847587,32.5027,4.520211,3494.2412,4493.384499641081,100,,999.14343,0.325027,982.8715,3881.031
0.012509874,[ 0.149  0.335 -2.484 -2.676 -1.819],50.773552,-0.40782696,4860.704,489,4040.4966,10.0,48900,5274.646,4999.8013,-1,0.045685526,14580.217950582504,21936097,2.2326434,0.012704938,True,1.2704937,10.0,27865732.0,6189.6187,0.00045685525,486.24,44.789955,11.316387,1.2509875,3901.3994,4860.704103976193,100,,959.3048,0.113163866,641.7779,4248.356
0.04263773,[ 0.152  0.345 -2.483 -2.685 -1.827],16.633482,-0.44689664,4931.4546,490,2951.5554,10.0,49000,7683.9053,4999.842,-1,0.0010310346,14601.540030002594,21985428,8.732926,0.019045385,True,1.9045386,10.0,175496450.0,9493.502,1.0310346e-05,493.31,11.450915,24.383427,4.2637725,2883.1682,4931.454459959083,100,,2048.2864,0.24383426,378.576,4319.101
0.03724247,[ 0.146  0.337 -2.48  -2.686 -1.866],11.605265,-0.45332775,4931.904,491,3520.997,10.0,49100,5302.321,4999.859,-1,0.023040997,14623.250222921371,22034763,5.2140703,0.013494375,True,1.3494376,10.0,177515600.0,6700.5933,0.00023040996,493.35,19.178875,36.77311,3.7242467,3453.0422,4931.903734827045,100,,1478.8619,0.3677311,456.1048,4319.5483
0.08276971,[ 0.146  0.324 -2.481 -2.682 -1.872],7.339984,-0.4668601,4840.419,492,4000.5447,10.0,49200,8785.905,4999.8325,-1,0.001283057,14642.58288860321,22083184,21.398438,0.02329554,True,2.3295538,10.0,1112772900.0,11618.55,1.283057e-05,484.21,4.6732383,60.303696,8.27697,3841.1316,4840.41944008586,100,,999.28784,0.60303694,688.0994,4228.0674
0.015941698,[ 0.129  0.321 -2.482 -2.668 -1.886],38.251152,-0.49926817,4949.2144,493,4999.8564,10.0,49300,5202.744,4999.8564,-1,0.030220835,14664.645492553711,22132685,2.7649808,0.012547072,True,1.2547072,10.0,64543140.0,6220.982,0.00030220833,495.01,36.16662,10.351836,1.5941699,4949.2144,4949.214468846056,100,,,0.10351836,497.4152,4336.8594
0.19523326,[ 0.132  0.321 -2.486 -2.668 -1.918],2.0582132,-0.49237126,4991.719,494,742.59717,10.0,49400,9616.684,4999.8394,-1,0.013979977,14685.105082988739,22182612,25.176924,0.028301863,True,2.830186,10.0,147520020.0,12689.263,0.00013979977,499.27,3.9718912,196.68207,19.523323,734.4769,4991.719093836808,100,,4257.242,1.9668206,73.82038,4379.366
0.0082608275,[ 0.149  0.325 -2.483 -2.68  -1.911],63.303497,-0.4867857,4966.522,495,1872.1353,10.0,49500,4636.8584,4999.8545,-1,0.1569412,14707.84017086029,22232293,1.4718146,0.010849884,True,1.0849882,10.0,13937548.0,5379.757,0.0015694121,496.81,67.94334,5.6321077,0.82608277,1838.8026,4966.522041264095,100,,3127.7192,0.056321077,224.60803,4354.168
0.014354106,[ 0.149  0.321 -2.482 -2.686 -1.906],43.768623,-0.48352262,4819.948,496,4999.8696,10.0,49600,5134.726,4999.8696,-1,0.03231674,14729.868796825409,22280515,3.409303,0.012663923,True,1.2663924,10.0,52561036.0,6265.3994,0.0003231674,482.22,29.331509,9.270901,1.4354106,4819.948,4819.947847128739,100,,,0.092709005,712.0296,4207.592
0.01809095,[ 0.139  0.323 -2.48  -2.681 -1.902],34.768425,-0.49017352,4998.893,497,3.1938477,10.0,49700,5400.784,4999.788,-1,0.0073547787,14752.390244722366,22330515,3.8513782,0.013207632,True,1.3207632,10.0,43990910.0,6602.51,7.354779e-05,500.0,25.964731,11.145693,1.8090953,2.298296,4998.892573121215,100,,4996.594,0.11145692,0.7779756,4386.546
0.1692812,[ 0.127  0.321 -2.478 -2.676 -1.909],2.9168172,-0.46500704,4999.253,498,2.3950195,10.0,49800,8485.475,4999.859,-1,0.0024180505,14774.529068470001,22380515,101.946526,0.02934211,True,2.9342108,10.0,217194060.0,14668.338,2.4180505e-05,500.0,0.9809064,166.29301,16.92812,1.7887646,4999.25258188678,100,,4997.464,1.6629301,0.5705228,4386.898
0.020740045,[ 0.11   0.327 -2.484 -2.711 -1.884],28.603642,-0.46505994,4949.3384,499,4999.8496,10.0,49900,5168.8394,4999.8496,-1,0.021127105,14795.060310602188,22430016,4.844444,0.013127509,True,1.312751,10.0,109000240.0,6516.6367,0.00021127105,495.01,20.642204,12.127204,2.0740047,4949.3384,4949.338374245688,100,,,0.121272035,497.42743,4336.9844
