MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
0.0041090418,14548.297338724136,4999.8984,1.0463401,100,4549.796,47300,88.50238,4978.805,10.0,22529648.0,5206.4272,21754220,0.010463403,490.43896,0.3771371,4366.446,2.4437857,0.4109042,1.1498194,-0.48358992,90.91354,0.0037713712,497.99,86.970184,4509.4595,10.0,473,,469.34558,[-0.023  0.487 -1.569 -1.901 -1.891],0.024437856,-1,4978.805060505079,True
0.00043889086,14571.025943517685,4999.8936,1.1968803,100,4879.17,47400,42.18312,4960.7427,10.0,23592424.0,5792.9116,21803838,0.011968803,1050.6909,1.4012277,4348.3823,9.428534,0.043889087,2.2265573,-0.4937539,162.9189,0.014012277,496.18,44.912388,3949.2026,10.0,474,,1011.53986,[-0.023  0.489 -1.568 -1.905 -1.903],0.09428533,-1,4960.742375652563,True
0.0022282999,14592.078813552856,4999.9194,1.1415237,100,4845.186,47500,68.12311,4892.245,10.0,13626257.0,5622.122,21852781,0.011415236,4620.2974,0.7808645,4279.8823,5.3028445,0.22282998,1.6097308,-0.50637573,491.90012,0.007808644,489.43,62.12219,379.62198,10.0,475,,4512.6235,[-0.028  0.48  -1.572 -1.912 -1.913],0.053028446,-1,4892.24555088623,True
9.233237e-05,14613.486126422882,4999.9165,1.3241527,100,5426.6133,47600,46.22472,4957.755,10.0,28548950.0,6608.62,21902371,0.013241527,1200.481,1.4282105,4345.3926,9.926334,0.009233237,3.7258298,-0.5203784,172.08951,0.014282104,495.9,26.839659,3799.4355,10.0,476,,1158.3192,[-0.026  0.471 -1.574 -1.917 -1.925],0.09926334,-1,4957.754809984838,True
0.0012317365,14636.115522623062,4999.908,1.1831057,100,5061.6562,47700,56.412514,4994.1714,10.0,30826452.0,5913.8623,21952320,0.011831056,340.16357,1.03996,4381.8096,5.433603,0.123173654,1.9367517,-0.54095274,36.687195,0.010399601,499.49,51.632843,4659.7446,10.0,477,,334.4266,[-0.02   0.485 -1.567 -1.921 -1.939],0.054336026,-1,4994.1712021908115,True
0.0003371577,14657.029473781586,4999.891,1.4110463,100,5574.719,47800,9.05939,4995.823,10.0,43285324.0,6890.2837,22002284,0.014110463,370.6548,4.4706516,4383.464,44.380997,0.03371577,4.615427,-0.52652174,36.84441,0.044706505,499.64,21.666468,4629.2363,10.0,478,,366.58728,[-0.016  0.478 -1.568 -1.914 -1.96 ],0.44380996,-1,4995.8234307918665,True
0.001698544,14679.902854442596,4999.8735,1.1014009,100,4722.3506,47900,59.937603,4963.5327,10.0,19338732.0,5483.7764,22051931,0.011014007,1140.7056,0.90045965,4351.176,6.359833,0.1698544,1.5461291,-0.53103596,159.40045,0.009004596,496.47,64.67765,3859.168,10.0,479,,1104.3649,[-0.023  0.466 -1.565 -1.917 -1.945],0.06359833,-1,4963.532633274864,True
0.00010832301,14699.975308656693,4999.912,1.3971273,100,5786.215,48000,37.981964,4985.7344,10.0,38790304.0,6983.4053,22101796,0.013971274,640.5869,1.7852796,4373.3726,10.685514,0.010832301,3.8221748,-0.5578286,84.26967,0.017852794,498.65,26.163115,4359.325,10.0,480,,626.4091,[-0.022  0.478 -1.566 -1.916 -1.95 ],0.10685514,-1,4985.734308319669,True
0.0006814781,14721.738261461258,4999.8867,1.088751,100,4666.1836,48100,69.72524,4997.9985,10.0,28165038.0,5442.6963,22151782,0.010887511,150.87695,0.7174204,4385.64,3.7101917,0.068147816,1.6079975,-0.55520844,14.977192,0.007174204,499.86,62.18915,4849.01,10.0,481,,148.9891,[-0.015  0.475 -1.56  -1.897 -1.977],0.037101917,-1,4997.998840539901,True
0.00092615857,14740.814823389053,4999.9014,1.198666,100,5082.451,48200,56.916,4999.4507,10.0,36257990.0,5992.6626,22201782,0.011986661,1.6132812,1.0428911,4387.0903,6.0463696,0.09261586,2.2093804,-0.5508136,0.32875168,0.010428912,500.0,45.26156,4998.288,10.0,482,,1.1624707,[-0.01   0.468 -1.555 -1.899 -1.974],0.060463693,-1,4999.450519867381,True
9.108316e-05,14761.888175487518,4999.8936,1.1895764,100,4874.79,48300,56.46057,4999.433,10.0,35710980.0,5947.121,22251782,0.011895765,1.5498047,1.0446265,4387.0737,6.302906,0.009108316,3.0665145,-0.5591969,0.34823725,0.010446264,500.0,32.610313,4998.3438,10.0,483,,1.0895458,[-0.013  0.481 -1.553 -1.892 -1.97 ],0.06302906,-1,4999.433249151408,True
0.00038153745,14776.499169826508,4999.8794,1.2969011,100,5227.027,48400,26.362799,4999.4375,10.0,42436816.0,6483.726,22301782,0.01296901,2.0424805,2.1675034,4387.08,17.063322,0.038153745,4.2116513,-0.5360108,0.36383653,0.021675032,500.0,23.743656,4997.837,10.0,484,,1.6004981,[-0.005  0.479 -1.545 -1.877 -1.978],0.17063321,-1,4999.437375201111,True
1.5700896e-05,14791.874253511429,4999.915,2.3721952,100,7369.545,48500,3.068699,4999.4355,10.0,142007420.0,11859.723,22351782,0.023721948,1.6142578,13.332308,4387.073,133.18681,0.0015700896,53.766357,-0.5699468,0.3655402,0.13332307,500.0,1.8598992,4998.301,10.0,485,,1.1343116,[ 0.002  0.466 -1.558 -1.879 -1.955],1.331868,-1,4999.435023944042,True
0.00054373353,14806.788492918015,4999.875,1.217869,100,5001.0483,48600,17.28149,4959.534,10.0,115361650.0,6056.3105,22401385,0.01217869,3980.6787,2.6644728,4347.177,25.410416,0.054373357,2.9696906,-0.5683593,396.01913,0.02664473,496.03,33.673542,1019.1964,10.0,486,,3940.3374,[ 0.009  0.483 -1.542 -1.849 -1.989],0.25410414,-1,4959.5338621117735,True
0.0007369173,14820.922318458557,4999.8906,4.5694675,100,17554.457,48700,1.7666117,4999.3354,10.0,526869570.0,22845.121,22451385,0.045694675,1.8188477,34.074116,4386.9766,342.37677,0.07369173,74.6463,-0.5685119,0.44109547,0.34074116,500.0,1.3396511,4998.072,10.0,487,,1.2639356,[-0.003  0.475 -1.518 -1.802 -1.987],3.4237676,-1,4999.335634007032,True
0.00021704685,14835.218952417374,4999.8604,1.7726393,100,6547.999,48800,7.786106,4877.948,10.0,839260500.0,8431.066,22500175,0.017726395,4999.8604,6.100402,4265.593,55.279495,0.021704685,9.456378,-0.57086885,710.0573,0.06100401,487.9,10.574873,,10.0,488,,4877.948,[-0.019  0.474 -1.518 -1.801 -1.987],0.55279493,-1,4877.948068895097,True
1.1131398e-05,14850.15662431717,4999.9067,5.3081913,100,13528.16,48900,1.5148139,4870.928,10.0,720246600.0,22679.49,22548907,0.053081915,1291.0024,42.800854,4258.567,430.81204,0.0011131399,223.33327,-0.54681456,313.10413,0.42800847,487.32,0.44776133,3708.9043,10.0,489,,1162.0236,[-0.029  0.475 -1.519 -1.796 -1.99 ],4.3081203,-1,4870.927709285711,True
1.0773941e-05,14865.972555398941,4999.899,2.67345,100,8711.555,49000,5.879098,4792.7534,10.0,312686300.0,12241.224,22596866,0.0267345,2150.8872,10.696947,4180.3936,99.67215,0.0010773941,33.22418,-0.5488805,454.05536,0.10696946,479.59,3.0098562,2849.0117,10.0,490,,1943.7417,[-0.037  0.502 -1.529 -1.779 -1.966],0.99672145,-1,4792.753416282288,True
0.0015695571,14881.923733949661,4999.8813,1.1165394,100,4667.9033,49100,65.48197,4837.961,10.0,14704747.0,5471.9863,22645277,0.0111653935,1870.5171,0.81065506,4225.6035,3.6813266,0.15695572,1.7242142,-0.5583191,381.84467,0.00810655,484.11,57.997433,3129.3643,10.0,491,,1708.597,[-0.039  0.529 -1.532 -1.764 -1.968],0.036813267,-1,4837.961119172969,True
5.542875e-05,14896.85885310173,4999.8906,1.9485953,100,6150.2495,49200,6.588995,4882.4194,10.0,156511890.0,8955.72,22694125,0.019485956,2130.849,7.336875,4270.0605,66.19721,0.0055428753,20.989355,-0.56259876,321.40552,0.07336874,488.48,4.76432,2869.0415,10.0,492,,2013.3782,[-0.034  0.521 -1.531 -1.764 -1.977],0.6619721,-1,4882.419557395405,True
0.00021951672,14912.201156616211,4999.936,1.4411082,100,5570.445,49300,32.762554,4650.152,10.0,92996660.0,6805.0635,22740669,0.014411081,4999.936,2.0644927,4037.787,13.226132,0.021951672,4.0648584,-0.5440887,679.65247,0.020644927,465.44,24.601103,,10.0,493,,4650.152,[-0.045  0.525 -1.53  -1.768 -1.982],0.13226132,-1,4650.151570430221,True
0.00034140435,14928.008927822113,4999.9067,1.3755323,100,5197.6523,49400,14.272218,4841.759,10.0,40337596.0,6496.8115,22789115,0.013755322,1500.4663,3.3712103,4229.398,25.86052,0.034140434,4.5010076,-0.5389621,341.84552,0.033712104,484.46,22.217247,3499.4404,10.0,494,,1342.3185,[-0.041  0.541 -1.528 -1.773 -1.963],0.25860518,-1,4841.758650609212,True
0.0007309304,14941.429723024368,4999.899,1.1456723,100,4705.0874,49500,48.593704,4854.6504,10.0,18600890.0,5653.8477,22837688,0.011456724,1661.3564,1.1783617,4242.291,6.9160337,0.07309304,2.4004855,-0.5330294,359.83377,0.011783617,485.73,41.658237,3338.5425,10.0,495,,1516.1084,[-0.041  0.562 -1.531 -1.762 -1.958],0.069160335,-1,4854.650761948415,True
0.0017729697,14952.419824123383,4999.917,1.1005098,100,4587.563,49600,74.00727,4835.416,10.0,13660783.0,5326.7646,22886072,0.011005096,1840.9883,0.6522029,4223.0537,3.5288112,0.17729698,1.4571666,-0.5300979,378.94818,0.006522029,483.84,68.626335,3158.9287,10.0,496,,1676.4875,[-0.042  0.581 -1.534 -1.765 -1.952],0.03528811,-1,4835.416125693244,True
0.00049814506,14963.81633734703,4999.916,1.1855893,100,4951.5327,49700,44.659935,4924.4277,10.0,20982330.0,5895.501,22935336,0.011855892,1600.6885,1.3197606,4312.0654,7.880667,0.049814507,2.3762832,-0.5542675,243.94603,0.013197605,492.64,42.082527,3399.2275,10.0,497,,1525.2,[-0.04   0.57  -1.525 -1.768 -1.949],0.07880667,-1,4924.427468536731,True
0.0019594706,14975.04014635086,4999.9146,1.1402072,100,4876.2656,49800,70.256424,4940.5645,10.0,20838078.0,5662.2197,22984760,0.011402071,1081.2781,0.74188626,4328.2026,3.9857194,0.19594707,1.6473187,-0.5518407,203.04422,0.0074188625,494.24,60.70471,3918.6365,10.0,498,,1021.92804,[-0.04   0.585 -1.528 -1.777 -1.973],0.039857194,-1,4940.564519986959,True
0.0013334528,14986.068267345428,4999.8843,1.0739677,100,4513.689,49900,65.00451,4878.1245,10.0,14453710.0,5289.0107,23033561,0.010739677,4720.113,0.78799886,4265.7656,4.40201,0.13334528,1.6030713,-0.5512982,669.1377,0.007879988,488.01,62.380257,279.77155,10.0,499,,4598.353,[-0.041  0.597 -1.533 -1.771 -1.971],0.044020098,-1,4878.124078645424,True
