EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4949.448,6134.5693,36369715000.0,497.4383,24744482.0,0.013401234,100.0,10.0,8784.707635879517,1,10.0,-1,0.4189424,True,1.0,1.0,-26187720.0,4949.448039709887,,46112.094,[ 0.772  1.501 -4.978 -2.407],19265785,,1455.2349,-740934940000.0,495.01,438,-261.209,1.0,43800,,238335180000.0,4999.699,100.0,-261.209
100,4849.4585,425011.9,1160929200000.0,852.84094,24244588.0,0.023982324,100.0,10.0,8793.200818777084,1,10.0,-1,0.4189424,True,1.0,1.0,-25687812.0,4849.458836599826,,4269852.5,[ 0.789  1.453 -4.981 -2.521],19314288,,46448.887,-1.5749476e+18,485.03,439,-255.37181,1.0,43900,,1.19092706e+24,4999.677,100.0,-255.37181
100,4937.8765,18316.645,136335960000.0,380.90506,24527708.0,0.15450586,100.0,10.0,8808.268588066101,1,10.0,-1,0.4189424,True,1.0,1.0,-25970888.0,4937.875988718843,,142451.98,[ 1.153  1.195 -4.791 -2.399],19363680,,5457.8525,-6.982595e+20,493.92,440,-248.55138,1.0,44000,1699.591,2.3410643e+29,4999.6016,100.0,-248.55138
100,4203.2964,3847.2983,28654350000.0,1511.745,19953074.0,0.09700946,100.0,10.0,8817.325022935867,1,10.0,-1,0.4189424,True,1.0,1.0,-21396194.0,4203.296452663656,,22023.105,[ 1.155  0.975 -4.804 -2.281],19405752,,1309.7063,-1.8601609e+16,420.72,441,-249.70454,1.0,44100,9.98012,1.6615471e+20,4999.506,100.0,-249.70454
100,4280.852,1388452.6,3279155400000.0,1323.8472,20078268.0,0.050571103,100.0,10.0,8827.399160385132,1,10.0,-1,0.4189424,True,1.0,1.0,-21521392.0,4280.852216228306,,13927861.0,[ 1.079  0.896 -4.829 -2.336],19448602,,165380.67,-9.701836e+16,428.5,442,-254.06581,1.0,44200,209.8532,4.5194835e+21,4999.5137,100.0,-254.06581
100,4999.313,12511.349,54992160000.0,0.20471324,24993134.0,0.17900036,100.0,10.0,8842.206775188446,1,10.0,-1,0.4189424,True,1.0,1.0,-26436338.0,4999.313252993885,,123470.17,[ 0.846  0.911 -4.905 -2.288],19498602,,2200.2734,-301066770000000.0,500.0,443,-243.82869,1.0,44300,4998.716,4.3504377e+16,4999.641,100.0,-243.82869
100,4737.5474,578352.56,2053892700000.0,1011.17175,23466824.0,0.008876617,100.0,10.0,8852.572926282883,1,10.0,-1,0.4189424,True,1.0,1.0,-24910016.0,4737.547596446557,,5666310.5,[ 0.859  0.803 -4.908 -2.351],19545993,,82212.33,-1.1598192e+19,473.91,444,-254.85983,1.0,44400,,6.458801e+25,4999.625,100.0,-254.85983
100,4656.577,42456.023,118307560000.0,1037.9731,22761104.0,0.031925954,100.0,10.0,8863.842915296555,1,10.0,-1,0.4189424,True,1.0,1.0,-24204288.0,4656.577552614984,,425166.25,[ 0.863  0.708 -4.914 -2.432],19592583,,4745.984,-2374950700000.0,465.9,445,-255.9537,1.0,44500,289.79865,2445125000000.0,4999.614,100.0,-255.9537
100,4969.3223,170.1693,1002434940.0,295.51447,24781494.0,0.026863847,100.0,10.0,8873.891323328018,1,10.0,-1,0.4189424,True,1.0,1.0,-26224644.0,4969.322611890071,,1457.6881,[ 0.751  0.672 -4.941 -2.46 ],19642287,,42.47977,-24298422000.0,497.04,446,-263.1211,1.0,44600,2028.9939,260591310.0,4999.55,100.0,-263.1211
100,4899.1626,2309.7212,10085036000.0,699.88043,24491626.0,0.059853405,100.0,10.0,8884.21349453926,1,10.0,-1,0.4189424,True,1.0,1.0,-25934826.0,4899.162608035846,,16822.436,[ 0.758  0.724 -4.942 -2.426],19691289,,403.57684,-379714500000.0,490.02,447,-250.05388,1.0,44700,,65599370000.0,4999.6396,100.0,-250.05388
100,4805.231,116.02343,1148616600.0,926.4568,23948566.0,0.038955677,100.0,10.0,8892.617014169693,1,10.0,-1,0.4189424,True,1.0,1.0,-25391768.0,4805.231025865484,,690.2884,[ 0.762  0.848 -4.882 -2.634],19739354,,46.252632,-52294582000.0,480.65,448,-252.15001,1.0,44800,,1255993700.0,4999.6445,100.0,-252.15001
100,4999.18,594711.56,1563667000000.0,0.24221295,24991802.0,0.075491115,100.0,10.0,8902.288807630539,1,10.0,-1,0.4189424,True,1.0,1.0,-26434950.0,4999.18027175339,,5979158.0,[ 0.713  0.756 -4.951 -2.625],19789354,,62582.93,-886560000000000.0,500.0,449,-264.14737,1.0,44900,4998.4775,3.7607947e+17,4999.5527,100.0,-264.14737
100,4949.4927,6685.4893,36625220000.0,496.4396,24743926.0,0.028431084,100.0,10.0,8914.91822385788,1,10.0,-1,0.4189424,True,1.0,1.0,-26187150.0,4949.4924990675245,,49027.68,[ 0.674  0.837 -4.961 -2.538],19838856,,1465.4285,-1044457460000.0,495.02,450,-246.95146,1.0,45000,9.981047,487672940000.0,4999.6807,100.0,-246.95146
100,4849.675,80609.81,263422230000.0,851.7092,24244754.0,0.03261232,100.0,10.0,8927.779743909836,1,10.0,-1,0.4189424,True,1.0,1.0,-25688000.0,4849.674876286392,,803825.44,[ 0.648  0.903 -4.966 -2.436],19887361,,10539.612,-3628361600000.0,485.05,451,-255.70895,1.0,45100,,5436178000000.0,4999.7183,100.0,-255.70895
100,4899.413,6524.505,34098400000.0,699.9162,24494132.0,0.008323556,100.0,10.0,8937.674265861511,1,10.0,-1,0.4189424,True,1.0,1.0,-25937362.0,4899.41327729771,,61646.69,[ 0.658  0.822 -4.977 -2.53 ],19936363,,1364.3522,-432296680000000.0,490.02,452,-251.98053,1.0,45200,,8.971059e+16,4999.6914,100.0,-251.98053
100,4849.308,3028225.8,7880651000000.0,852.81445,24243080.0,0.19831078,100.0,10.0,8945.96406340599,1,10.0,-1,0.4189424,True,1.0,1.0,-25686262.0,4849.3079548428,,30432388.0,[ 0.652  0.713 -4.967 -2.589],19984866,,315405.38,-8.740168e+16,485.03,453,-248.24234,1.0,45300,,3.6672283e+21,4999.6104,100.0,-248.24234
100,4949.4604,1068.7437,9424671000.0,496.43652,24743610.0,0.008024741,100.0,10.0,8955.648372650146,1,10.0,-1,0.4189424,True,1.0,1.0,-26186806.0,4949.460840851783,,7054.06,[ 0.673  0.82  -4.963 -2.528],20034368,,377.09805,-3606615600000000.0,495.02,454,-249.40652,1.0,45400,9.979914,6.2454954e+18,4999.631,100.0,-249.40652
100,4997.2954,2040.4963,13847633000.0,18.961575,24973322.0,0.18856075,100.0,10.0,8968.77411532402,1,10.0,-1,0.4189424,True,1.0,1.0,-26416494.0,4997.295510992162,,16549.502,[ 0.684  0.702 -4.957 -2.569],20084350,,558.63086,-539567980000.0,499.82,455,-244.96913,1.0,45500,4808.6426,132706390000.0,4999.594,100.0,-244.96913
100,4949.5186,166157.47,509858350000.0,496.44235,24744190.0,0.06422313,100.0,10.0,8977.69462108612,1,10.0,-1,0.4189424,True,1.0,1.0,-26187420.0,4949.518724716287,,1655949.8,[ 0.609  0.758 -4.961 -2.485],20133852,,20401.799,-111887380000000.0,495.02,456,-253.57472,1.0,45600,9.979951,5955864000000000.0,4999.688,100.0,-253.57472
100,4899.57,149354.45,773113450000.0,699.9385,24495694.0,0.0012378659,100.0,10.0,8987.925776481628,1,10.0,-1,0.4189424,True,1.0,1.0,-25938928.0,4899.569637885192,,1175714.4,[ 0.373  0.773 -4.981 -2.408],20182854,,30930.87,-283960720000000.0,490.02,457,-247.75746,1.0,45700,,3.8503025e+16,4999.6973,100.0,-247.75746
100,4949.7046,813.1743,6767945000.0,496.46082,24746044.0,0.18404667,100.0,10.0,8999.50917005539,1,10.0,-1,0.4189424,True,1.0,1.0,-26189306.0,4949.704010611983,,6093.24,[ 0.272  0.746 -5.003 -2.182],20232356,,270.77536,-87682110000.0,495.02,458,-247.66222,1.0,45800,9.981498,3143260000.0,4999.741,100.0,-247.66222
100,4949.5957,640949300.0,3930141000000000.0,497.4531,24745958.0,0.9175645,100.0,10.0,9008.813147306442,1,10.0,-1,0.4189424,True,1.0,1.0,-26189198.0,4949.595889591096,,4103605800.0,[ 0.315  0.825 -4.992 -2.096],20281857,,157234670.0,-6.304532e+23,495.01,459,-243.81409,1.0,45900,,1.9083153e+35,4999.703,100.0,-243.81409
100,4949.5967,13185901.0,61031140000000.0,497.45312,24745962.0,1.0770247,100.0,10.0,9021.815095424652,1,10.0,-1,0.4189424,True,1.0,1.0,-26189202.0,4949.596297602951,,121462040.0,[ 0.25   0.92  -5.015 -1.875],20331358,,2441639.0,-5.719196e+21,495.01,460,-244.47435,1.0,46000,,1.570416e+31,4999.702,100.0,-244.47435
100,4999.6406,4502.589,25573937000.0,0.043586917,24996404.0,0.018473377,100.0,10.0,9030.408759355545,1,10.0,-1,0.4189424,True,1.0,1.0,-26439654.0,4999.640700766226,,37514.047,[ 0.081  0.764 -5.013 -1.974],20381358,,1023.10626,-98029810000.0,500.0,461,-242.82521,1.0,46100,4999.541,2520497400.0,4999.7188,100.0,-242.82521
100,4949.6475,1219.0417,8141034000.0,497.4583,24746474.0,0.010111153,100.0,10.0,9038.99518418312,1,10.0,-1,0.4189424,True,1.0,1.0,-26189730.0,4949.647537060713,,9467.973,[ 0.085  0.685 -5.037 -2.068],20430859,,325.6993,-93063230000.0,495.01,462,-246.50385,1.0,46200,,3462399500.0,4999.731,100.0,-246.50385
100,4949.641,1898.3387,13795137000.0,497.45767,24746414.0,0.024866994,100.0,10.0,9051.3814163208,1,10.0,-1,0.4189424,True,1.0,1.0,-26189672.0,4949.641479253903,,15975.355,[ 0.079  0.61  -5.041 -2.167],20480360,,551.89197,-135840460000.0,495.01,463,-248.32349,1.0,46300,,7151145500.0,4999.735,100.0,-248.32349
100,4999.6377,5596.371,16538895000.0,0.054330107,24996376.0,0.14294255,100.0,10.0,9060.23759818077,1,10.0,-1,0.4189424,True,1.0,1.0,-26439640.0,4999.63761312828,,56274.02,[ 0.098  0.7   -5.039 -2.082],20530360,,661.66235,-192671710000.0,500.0,464,-258.48956,1.0,46400,4999.418,14893965000.0,4999.745,100.0,-258.48956
100,4999.634,1815301900.0,4900343000000000.0,0.051903516,24996336.0,0.34830126,100.0,10.0,9068.91306567192,1,10.0,-1,0.4189424,True,1.0,1.0,-26439608.0,4999.633545481297,,18225700000.0,[ 0.109  0.777 -5.038 -1.985],20580360,,196048690.0,-6.967367e+22,500.0,465,-253.57414,1.0,46500,4999.4995,2.3305736e+33,4999.7573,100.0,-253.57414
100,4899.705,1005.0633,8869901000.0,699.2454,24496052.0,0.037128683,100.0,10.0,9077.182738780975,1,10.0,-1,0.4189424,True,1.0,1.0,-25939302.0,4899.70491588553,,5560.6714,[ 0.233  0.983 -4.988 -1.938],20629363,,354.8747,-83892280000.0,490.03,466,-251.68715,1.0,46600,,2702214700.0,4999.7207,100.0,-251.68715
100,4949.6196,1866.1241,11979121000.0,497.4555,24746196.0,0.0858958,100.0,10.0,9089.416244745255,1,10.0,-1,0.4189424,True,1.0,1.0,-26189428.0,4949.619793393867,,14817.231,[ 0.187  0.908 -5.    -2.026],20678864,,479.25378,-149045180000.0,495.01,467,-261.43622,1.0,46700,,9020045000.0,4999.6904,100.0,-261.43622
100,4849.735,676.3465,6098340400.0,852.3048,24246350.0,0.00074587076,100.0,10.0,9099.136540651321,1,10.0,-1,0.4189424,True,1.0,1.0,-25689604.0,4849.734708527008,,4361.9575,[ 0.168  0.828 -5.008 -2.119],20727368,,244.00386,-35538424000.0,485.04,468,-243.38452,1.0,46800,,416114460.0,4999.731,100.0,-243.38452
100,4999.6323,773.90735,6976646700.0,0.051485155,24996322.0,0.09024632,100.0,10.0,9108.581651449203,1,10.0,-1,0.4189424,True,1.0,1.0,-26439578.0,4999.632189613775,,4570.1763,[ 0.113  0.762 -5.007 -2.21 ],20777368,,279.10602,-153621040000.0,500.0,469,-245.75848,1.0,46900,4999.426,10324406000.0,4999.7324,100.0,-245.75848
100,4999.6226,2225.0168,15459450000.0,0.051523738,24996228.0,0.014775983,100.0,10.0,9116.716283798218,1,10.0,-1,0.4189424,True,1.0,1.0,-26439488.0,4999.622715244212,,16769.129,[ 0.131  0.85  -5.016 -2.124],20827368,,618.47034,-80021820000.0,500.0,470,-243.94702,1.0,47000,4999.4497,2001206700.0,4999.736,100.0,-243.94702
100,4999.6133,1993.6115,21449580000.0,0.04948771,24996132.0,0.5848277,100.0,10.0,9128.15889596939,1,10.0,-1,0.4189424,True,1.0,1.0,-26439382.0,4999.613181013896,,12106.396,[ 0.115  0.913 -4.999 -2.018],20877368,,858.13007,-4.6226973e+22,500.0,471,-252.98714,1.0,47100,4999.486,1.02595704e+33,4999.7207,100.0,-252.98714
100,4114.6196,12134.331,46798030000.0,867.89233,17683328.0,0.22020109,100.0,10.0,9135.192344903946,1,10.0,-1,0.4189424,True,1.0,1.0,-19126586.0,4114.61940258988,,98511.125,[-0.117  0.892 -4.949 -2.092],20918586,,3846.5918,-2.324006e+17,412.18,472,-236.7837,1.0,47200,2139.818,2.5930072e+22,4999.746,100.0,-236.7837
100,4926.1587,3356.1125,11397457000.0,286.1912,24348944.0,0.029994406,100.0,10.0,9145.779692649841,1,10.0,-1,0.4189424,True,1.0,1.0,-25792200.0,4926.158606480653,,33522.86,[-0.055  0.899 -4.948 -2.095],20967862,,504.10266,-85367680000.0,492.76,473,-245.03561,1.0,47300,3149.8032,2626927400.0,4999.7324,100.0,-245.03561
100,4966.451,1945.9825,12008556000.0,179.00723,24697680.0,0.069314726,100.0,10.0,9155.284260988235,1,10.0,-1,0.4189424,True,1.0,1.0,-26140930.0,4966.451320966857,,14844.843,[-0.043  0.824 -4.951 -2.195],21017534,,480.51782,-886355260000.0,496.72,474,-249.77045,1.0,47400,3789.7197,367032800000.0,4999.723,100.0,-249.77045
100,4882.4565,423.87756,2545317400.0,284.86697,23919530.0,0.044881515,100.0,10.0,9163.278908491135,1,10.0,-1,0.4189424,True,1.0,1.0,-25362776.0,4882.456653290443,,3227.2195,[-0.069  0.915 -4.952 -2.113],21066383,,113.175476,-1258106300000.0,488.49,475,-239.29727,1.0,47500,3829.7705,756861240000.0,4999.714,100.0,-239.29727
100,4290.39,68560.86,200014890000.0,871.2857,19166586.0,0.1264007,100.0,10.0,9171.68932056427,1,10.0,-1,0.4189424,True,1.0,1.0,-20609836.0,4290.39010190549,,620049.7,[-0.11   0.94  -4.949 -2.073],21109348,,16375.992,-3.478916e+18,429.65,476,-268.4865,1.0,47600,,5.8106275e+24,4999.7295,100.0,-268.4865
100,4968.642,625.5294,3604169500.0,147.78502,24709242.0,0.13457337,100.0,10.0,9180.4019947052,1,10.0,-1,0.4189424,True,1.0,1.0,-26152494.0,4968.642092724851,,5714.993,[-0.048  0.941 -4.948 -2.079],21159043,,145.96532,-655370600000.0,496.95,477,-254.88817,1.0,47700,4119.578,203948880000.0,4999.7236,100.0,-254.88817
100,4902.3413,1128407.8,4487130400000.0,292.49933,24118502.0,0.06570402,100.0,10.0,9188.180431127548,1,10.0,-1,0.4189424,True,1.0,1.0,-25561754.0,4902.341176374431,,7451635.5,[-0.087  1.059 -4.961 -2.063],21208085,,253968.19,-2.3355006e+19,490.42,478,-248.61049,1.0,47800,3469.752,2.618766e+26,4999.7246,100.0,-248.61049
100,4899.7373,11.833195,141139330.0,699.24994,24496374.0,0.09206841,100.0,10.0,9199.934684038162,1,10.0,-1,0.4189424,True,1.0,1.0,-25939630.0,4899.737067928379,,109.75408,[-0.025  1.064 -4.958 -2.069],21257088,,5.667894,-2091348400000.0,490.03,479,-247.8939,1.0,47900,,2099563700000.0,4999.7305,100.0,-247.8939
100,4943.242,16584.557,60431630000.0,245.64769,24495986.0,0.038095098,100.0,10.0,9213.064299583435,1,10.0,-1,0.4189424,True,1.0,1.0,-25939236.0,4943.2422574367765,,107857.055,[-0.077  1.044 -4.957 -2.098],21306532,,3386.9812,-1370940000000000.0,494.44,480,-257.04053,1.0,48000,3339.7195,9.0227285e+17,4999.718,100.0,-257.04053
100,4999.6387,260949.5,735015670000.0,0.04769398,24996380.0,0.11790472,100.0,10.0,9226.396354436874,1,10.0,-1,0.4189424,True,1.0,1.0,-26439630.0,4999.638160268927,,2605572.2,[-0.033  1.071 -4.956 -2.063],21356532,,29404.484,-9.014527e+16,500.0,481,-255.36176,1.0,48100,4999.5054,3.9013727e+21,4999.7197,100.0,-255.36176
100,4949.6313,416.50757,3643944000.0,497.45663,24746312.0,0.04864563,100.0,10.0,9237.209319353104,1,10.0,-1,0.4189424,True,1.0,1.0,-26189570.0,4949.631289507199,,2444.672,[ 0.019  1.095 -4.965 -2.039],21406033,,145.79117,-2137923300000.0,495.01,482,-241.75565,1.0,48200,,2186939100000.0,4999.7324,100.0,-241.75565
100,4949.754,28.422405,306694300.0,496.46594,24746540.0,0.16185653,100.0,10.0,9246.64967918396,1,10.0,-1,0.4189424,True,1.0,1.0,-26189800.0,4949.753821979062,,178.24089,[-0.047  1.026 -4.973 -2.119],21455535,,12.28005,-25291220000.0,495.02,483,-249.82257,1.0,48300,9.980172,299691600.0,4999.7383,100.0,-249.82257
100,4949.643,4957.826,20078828000.0,497.45786,24746432.0,0.019489162,100.0,10.0,9251.766508102417,1,10.0,-1,0.4189424,True,1.0,1.0,-26189688.0,4949.643278516452,,49152.023,[-0.009  1.003 -4.972 -2.164],21505036,,803.2688,-190853150000.0,495.01,484,-255.2929,1.0,48400,,14001692000.0,4999.7295,100.0,-255.2929
100,4949.6377,1.2259951,50052780.0,497.45724,24746370.0,0.063416824,100.0,10.0,9261.403623342514,1,10.0,-1,0.4189424,True,1.0,1.0,-26189636.0,4949.6371625969305,,8.795633,[ 0.006  1.079 -4.973 -2.066],21554537,,2.0128639,-43699122000.0,495.01,485,-260.56534,1.0,48500,,914701250.0,4999.7466,100.0,-260.56534
100,4949.6377,2425.5908,6782712300.0,497.4573,24746372.0,0.13070792,100.0,10.0,9272.455604553223,1,10.0,-1,0.4189424,True,1.0,1.0,-26189638.0,4949.63729065649,,24332.018,[-0.055  1.068 -4.967 -2.058],21604038,,271.36176,-17945040000000.0,495.01,486,-245.14662,1.0,48600,,154486150000000.0,4999.7476,100.0,-245.14662
100,4999.6377,699.06274,6147721000.0,0.04089104,24996372.0,0.009082684,100.0,10.0,9282.716287374496,1,10.0,-1,0.4189424,True,1.0,1.0,-26439622.0,4999.637252528822,,5745.772,[-0.013  1.04  -4.962 -2.095],21654038,,245.9468,-103008444000.0,500.0,487,-241.67812,1.0,48700,4999.542,4504368000.0,4999.72,100.0,-241.67812
100,4949.749,302.52826,3297394400.0,496.46545,24746494.0,0.05989909,100.0,10.0,9289.88426733017,1,10.0,-1,0.4189424,True,1.0,1.0,-26189762.0,4949.749066861905,,2265.649,[-0.011  0.946 -4.977 -2.176],21703540,,131.92786,-1227517200000.0,495.02,488,-241.50592,1.0,48800,9.979764,719525900000.0,4999.7515,100.0,-241.50592
100,4999.642,21145.668,66773946000.0,0.05572733,24996420.0,0.07539442,100.0,10.0,9296.524660348892,1,10.0,-1,0.4189424,True,1.0,1.0,-26439680.0,4999.642024456059,,210466.14,[ 0.027  0.862 -4.972 -2.26 ],21753540,,2671.2705,-192990230000.0,500.0,489,-254.36284,1.0,48900,4999.464,7648265700.0,4999.7383,100.0,-254.36284
100,4999.643,2222.178,12944862000.0,0.047386557,24996432.0,0.043033242,100.0,10.0,9303.369710206985,1,10.0,-1,0.4189424,True,1.0,1.0,-26439688.0,4999.643180317809,,20358.1,[ 0.021  0.779 -4.976 -2.353],21803540,,517.8645,-1312735200000.0,500.0,490,-249.73738,1.0,49000,4999.499,811112100000.0,4999.7324,100.0,-249.73738
100,4849.8403,1884.236,12594083000.0,851.7382,24246410.0,0.021154642,100.0,10.0,9309.770349025726,1,10.0,-1,0.4189424,True,1.0,1.0,-25689668.0,4849.840433565764,,13542.807,[ 0.065  0.708 -4.975 -2.446],21852045,,503.8791,-1307323900000.0,485.05,491,-253.58514,1.0,49100,,804803100000.0,4999.7407,100.0,-253.58514
100,4949.6357,878.2296,8598655000.0,497.45715,24746362.0,0.048048086,100.0,10.0,9316.882154464722,1,10.0,-1,0.4189424,True,1.0,1.0,-26189616.0,4949.636202208597,,7140.915,[ 0.008  0.631 -4.978 -2.526],21901546,,344.0077,-146701240000.0,495.01,492,-253.5109,1.0,49200,,9156660000.0,4999.7344,100.0,-253.5109
100,4999.648,306.5989,1011077100.0,0.043082763,24996476.0,0.1358401,100.0,10.0,9324.459012031555,1,10.0,-1,0.4189424,True,1.0,1.0,-26439734.0,4999.647586412344,,3067.0544,[ 0.018  0.719 -4.982 -2.437],21951546,,40.44871,-35590644000.0,500.0,493,-253.36766,1.0,49300,4999.503,574078100.0,4999.7393,100.0,-253.36766
100,4949.643,696.9758,6657452000.0,497.45782,24746430.0,0.016942298,100.0,10.0,9333.794808387756,1,10.0,-1,0.4189424,True,1.0,1.0,-26189690.0,4949.64297266066,,3726.5425,[ 0.064  0.75  -4.984 -2.409],22001047,,266.348,-97800670000.0,495.01,494,-246.17361,1.0,49400,,3988224800.0,4999.7417,100.0,-246.17361
100,4949.7437,1606.8848,9969465000.0,496.46487,24746438.0,0.06280436,100.0,10.0,9343.411043405533,1,10.0,-1,0.4189424,True,1.0,1.0,-26189708.0,4949.743447319988,,14217.884,[ 0.085  0.841 -4.979 -2.326],22050549,,398.85327,-46171080000.0,495.02,495,-246.24757,1.0,49500,9.980538,629189760.0,4999.7563,100.0,-246.24757
100,4949.6416,489742.03,1243033500000.0,497.4577,24746414.0,0.067884915,100.0,10.0,9349.243038415909,1,10.0,-1,0.4189424,True,1.0,1.0,-26189670.0,4949.641428837176,,4922525.5,[ 0.048  0.908 -4.993 -2.228],22100050,,49728.59,-12973989000000.0,495.01,496,-248.60555,1.0,49600,,66069503000000.0,4999.7324,100.0,-248.60555
100,4849.8203,4332.4536,19367508000.0,851.73486,24246208.0,0.12488233,100.0,10.0,9355.16936302185,1,10.0,-1,0.4189424,True,1.0,1.0,-25689456.0,4849.820204642062,,41323.26,[ 0.161  0.953 -4.99  -2.257],22148555,,774.86774,-210998840000.0,485.05,497,-258.7409,1.0,49700,,17630796000.0,4999.7188,100.0,-258.7409
100,4999.6113,1233.7365,8792689000.0,0.06070192,24996110.0,0.026762381,100.0,10.0,9360.456272125244,1,10.0,-1,0.4189424,True,1.0,1.0,-26439356.0,4999.610920428073,,10591.984,[ 0.169  1.042 -4.992 -2.17 ],22198555,,351.76028,-65506540000.0,500.0,498,-265.1651,1.0,49800,4999.382,1544256300.0,4999.713,100.0,-265.1651
100,4999.6045,796411970.0,3213721600000000.0,0.05084994,24996046.0,0.0035056428,100.0,10.0,9366.781472682953,1,10.0,-1,0.4189424,True,1.0,1.0,-26439294.0,4999.604618274521,,7106425000.0,[ 0.145  1.097 -4.971 -2.062],22248555,,128571896.0,-1.069209e+24,500.0,499,-253.45709,1.0,49900,4999.443,5.488646e+35,4999.716,100.0,-253.45709
