MinIWNorm,J_sample_variance,OptimizationReturnMin,InitialReturnMax,Iteration,InitialReturnStd,EpThisIter,ESSClassic,VarianceInit,TimeElapsed,OptimizationReturnMax,EpLenMean,EpisodesSoFar,EmpiricalD2,MeanIWNorm,InitialReturnMean,OptimizationReturnMean,MeanIW,TimestepsSoFar,MaxIW,EpRewMean,Bound,InitialBound,MaxIWNorm,ESSRenyi,Weights,InitialReturnMin,StdIW,StdIWNorm,LearnableVariance,ReturnMeanIW,MinIW,MeanEntropy,ReturnStepMaxmin,ReturnStepMax
0.004141125,18871580.0,,4999.9487,819,369.9469,50,31.490067,-1,70881.11862063408,1270.2725,474.1,40950,1.6668341,0.022486877,4735.62,1005.94366,1.1243439,16420605,4.918607,4735.619779509113,4242.7393,3869.603,0.09837214,29.996986,[-0.159  1.102 -2.281 -1.603 -2.517],3729.6763,0.8620151,0.017240303,True,5360.818,0.20705625,-1.0940732,10.0,10.0
2.9047035e-06,7724507600.0,,4999.949,820,392.73328,50,1.1295856,-1,70962.3328089714,1230.2485,474.64,41000,286.21948,0.19491065,4742.207,972.50635,9.74553,16444337,458.15466,4742.206776061316,33993.715,3876.1904,9.163093,0.17469111,[-0.156  1.107 -2.281 -1.603 -2.513],3769.7007,64.1016,1.282032,True,48645.004,0.00014523517,-1.1403332,10.0,10.0
0.012567618,13029883.0,,4999.957,821,452.81885,50,48.849945,-1,71055.78418397903,1550.3728,462.54,41050,1.0309436,0.020507228,4619.832,1170.2474,1.0253614,16467464,1.3428961,4619.831541389737,3856.4521,3753.8135,0.026857922,48.499256,[-0.164  1.099 -2.285 -1.613 -2.559],3449.5842,0.15732801,0.00314656,True,4735.767,0.6283809,-1.1375732,10.0,10.0
0.011577482,15383992.0,,4999.944,822,410.978,50,47.060616,-1,71141.38739562035,1240.2905,464.66,41100,1.0538577,0.020480974,4640.8403,881.18695,1.0240488,16490697,1.5975393,4640.83998747965,3891.1416,3774.8242,0.031950787,47.444736,[-0.165  1.103 -2.287 -1.615 -2.557],3759.6533,0.25592944,0.0051185885,True,4780.1724,0.5788741,-1.1399372,10.0,10.0
0.0004634968,72817016.0,,4999.965,823,383.9814,50,11.399904,-1,71231.27487373352,1590.3325,473.48,41150,9.185852,0.04048667,4730.436,1320.804,2.0243335,16514371,16.488087,4730.436156464749,6929.0537,3864.4172,0.3297617,5.4431534,[-0.165  1.106 -2.286 -1.612 -2.559],3409.6323,3.7249947,0.07449989,True,9553.8,0.023174841,-1.1309772,10.0,10.0
0.0068607745,14744160.0,,4999.946,824,402.898,50,41.76421,-1,71292.71931409836,1420.2153,464.48,41200,1.2028846,0.020874843,4638.6074,1058.877,1.0437422,16537595,2.376949,4638.607259590794,3943.0962,3772.5908,0.04753898,41.56675,[-0.164  1.121 -2.287 -1.597 -2.55 ],3579.7305,0.46349373,0.009269875,True,4892.9087,0.34303874,-1.1223788,10.0,10.0
0.00076775573,28224660.0,,4999.942,825,354.61835,50,22.025106,-1,71370.41673374176,1340.5869,474.48,41250,2.7432446,0.027500998,4740.002,1080.6469,1.3750501,16561319,8.690997,4740.001736939805,5045.7095,3873.986,0.17381994,18.226591,[-0.164  1.128 -2.279 -1.595 -2.541],3659.355,1.5496861,0.03099372,True,6480.0684,0.038387787,-1.1021161,10.0,10.0
0.0038277013,17323034.0,,4999.945,826,331.18286,50,39.46173,-1,71440.24061608315,1290.3462,473.94,41300,1.3759086,0.021933354,4733.8013,1024.2024,1.0966676,16585016,3.084251,4733.800878285847,4191.4185,3867.7854,0.06168502,36.339622,[-0.161  1.128 -2.277 -1.601 -2.521],3709.5986,0.566724,0.01133448,True,5207.2476,0.19138508,-1.1022341,10.0,10.0
0.00691654,10588450.0,,4999.942,827,735.9776,50,35.91237,-1,71504.15088701248,4999.942,472.26,41350,1.3407577,0.021998202,4718.4214,4718.4214,1.0999103,16608629,4.0437546,4718.420863506464,4156.338,3852.405,0.08087509,37.292347,[-0.16   1.134 -2.276 -1.594 -2.521],,0.68889695,0.013777939,True,5159.1064,0.345827,-1.1057086,10.0,10.0
0.014283556,13858170.0,,4999.9526,828,380.6088,50,48.210968,-1,71566.45492649078,1460.3286,480.9,41400,1.0355567,0.020635411,4805.819,1266.1952,1.0317706,16632674,1.6352847,4805.818929178615,4079.8123,3939.8022,0.03270569,48.28321,[-0.163  1.137 -2.277 -1.589 -2.525],3539.624,0.19875525,0.0039751045,True,4961.0913,0.7141778,-1.1115764,10.0,10.0
0.0012537267,34436896.0,,4999.9414,829,326.52466,50,8.227476,-1,71638.15761399269,1300.2542,484.06,41450,4.182248,0.026575372,4837.429,1137.7426,1.3287686,16656877,21.262245,4837.429503617078,4715.1147,3971.4146,0.4252449,11.955293,[-0.163  1.139 -2.28  -1.59  -2.531],3699.6873,2.9940662,0.05988133,True,6486.163,0.06268633,-1.1104724,10.0,10.0
0.0019734292,19115968.0,,4999.9473,830,289.96817,50,42.93598,-1,71718.9592821598,950.2085,480.8,41500,1.1596632,0.021281984,4803.575,753.8364,1.0640991,16680917,2.1597404,4803.575066212965,4150.6943,3937.5586,0.043194808,43.115967,[-0.16   1.146 -2.283 -1.577 -2.529],4049.7388,0.43161553,0.008632311,True,5083.287,0.098671466,-1.1138343,10.0,10.0
0.0014125053,27507878.0,,4999.9478,831,293.48874,50,26.947998,-1,71806.91721749306,880.27295,482.46,41550,2.2782075,0.024741352,4820.199,700.52405,1.2370676,16705040,4.569985,4820.198617117146,4662.008,3954.1824,0.0913997,21.947079,[-0.16   1.142 -2.284 -1.579 -2.533],4119.675,1.1441541,0.02288308,True,5969.15,0.07062527,-1.1151158,10.0,10.0
0.0062660375,20506606.0,,4999.9263,832,327.6164,50,38.78897,-1,71890.70800852776,1170.1848,479.72,41600,1.4538379,0.023148991,4793.3926,963.6514,1.1574496,16729026,2.66883,4793.392711029264,4478.9424,3927.38,0.053376596,34.39173,[-0.157  1.131 -2.286 -1.589 -2.534],3829.7415,0.6222584,0.012445168,True,5523.1387,0.3133019,-1.1129016,10.0,10.0
9.18492e-06,231556240.0,,4999.932,833,347.55893,50,6.0218124,-1,71977.85519313812,1330.416,479.62,41650,29.25931,0.06599771,4792.206,1122.6896,3.2998855,16753007,41.678802,4792.20545596194,10227.555,3926.192,0.833576,1.7088578,[-0.16   1.128 -2.286 -1.591 -2.532],3669.516,8.917722,0.17835444,True,14911.985,0.00045924602,-1.1176615,10.0,10.0
0.007587055,15955526.0,,4999.9434,834,423.82434,50,43.506874,-1,72066.1364505291,1470.3242,469.82,41700,1.1823777,0.022018602,4693.2285,1163.6095,1.1009301,16776498,2.235023,4693.228465457443,4276.22,3827.213,0.04470046,42.28767,[-0.168  1.128 -2.286 -1.593 -2.537],3529.6191,0.425312,0.00850624,True,5217.9014,0.37935278,-1.1078966,10.0,10.0
0.0049351603,15615861.0,,4999.9463,835,441.25955,50,40.39719,-1,72143.73034596443,1450.2065,468.74,41750,1.2588012,0.02158364,4682.802,1133.0621,1.079182,16799935,3.0976624,4682.801750665578,4110.997,3816.7856,0.061953247,39.72033,[-0.168  1.133 -2.286 -1.591 -2.527],3549.7397,0.52616084,0.010523216,True,5082.6353,0.24675803,-1.1080921,10.0,10.0
0.0005573075,30856572.0,,4999.957,836,376.23923,50,15.233426,-1,72220.6370716095,1480.356,476.18,41800,3.892126,0.027745457,4757.6177,1238.016,1.387273,16823744,11.2466,4757.616951960156,4869.695,3891.5986,0.224932,12.846449,[-0.164  1.126 -2.283 -1.584 -2.527],3519.601,2.095772,0.04191544,True,6578.216,0.027865374,-1.1048763,10.0,10.0
0.007090676,12929187.0,,4999.9453,837,430.94305,50,44.828945,-1,72298.08662509918,1650.3247,466.4,41850,1.1396303,0.020793486,4658.603,1308.9824,1.0396743,16847064,1.902062,4658.602908786102,3945.6868,3792.5867,0.03804124,43.87388,[-0.161  1.111 -2.284 -1.597 -2.524],3349.6206,0.3531081,0.0070621623,True,4870.189,0.35453382,-1.1017411,10.0,10.0
0.009164368,14501195.0,,4999.9478,838,368.35782,50,44.254642,-1,72380.85348272324,1530.2664,477.7,41900,1.1262051,0.02142138,4773.0347,1303.3534,1.0710691,16870949,2.2305136,4773.034560466096,4176.578,3907.0183,0.04461027,44.39689,[-0.16   1.106 -2.283 -1.601 -2.521],3469.6814,0.38591933,0.0077183866,True,5095.619,0.4582184,-1.1070559,10.0,10.0
0.0018799396,30592440.0,,4999.9497,839,411.07724,50,19.96341,-1,72465.9539206028,1300.333,471.84,41950,3.1801672,0.027253855,4713.415,1013.7983,1.3626927,16894541,8.027666,4713.414776594279,5014.7666,3847.3984,0.16055332,15.722444,[-0.159  1.101 -2.283 -1.604 -2.526],3699.6167,1.6714982,0.033429965,True,6559.136,0.09399698,-1.1044277,10.0,10.0
0.011771514,16633866.0,,4999.9253,840,370.62448,50,46.229145,-1,72552.78355932236,1200.2322,474.16,42000,1.1155037,0.021134064,4736.627,936.9338,1.0567032,16918249,2.1569076,4736.626654855442,4065.0154,3870.6145,0.04313815,44.822803,[-0.158  1.112 -2.282 -1.592 -2.523],3799.693,0.30179697,0.006035939,True,4979.6753,0.5885757,-1.1055478,10.0,10.0
0.0010052577,42098856.0,,4999.947,841,371.63705,50,11.423077,-1,72652.08756041527,1130.2461,471.3,42050,3.974401,0.031230634,4707.8,838.09937,1.5615317,16941814,16.762743,4707.799827012145,5573.349,3841.7842,0.33525485,12.580512,[-0.159  1.11  -2.284 -1.595 -2.524],3869.7007,2.869611,0.05739222,True,7299.83,0.050262887,-1.0998095,10.0,10.0
0.00051965856,52538612.0,,4999.949,842,340.0278,50,6.717373,-1,72753.88353681564,1230.1421,480.7,42100,6.15751,0.032654308,4802.792,1032.9849,1.6327155,16965849,29.638935,4802.791712683871,5695.5527,3936.775,0.5927787,8.120166,[-0.162  1.125 -2.282 -1.582 -2.519],3769.8071,4.1444564,0.082889125,True,7844.5146,0.02598293,-1.0967879,10.0,10.0
0.00029082582,67029220.0,,4999.927,843,285.62067,50,11.588414,-1,72868.62344741821,1110.2185,480.52,42150,6.326663,0.039761793,4800.197,910.4888,1.9880896,16989875,18.489851,4800.196815539298,7062.5586,3934.184,0.36979702,7.9030604,[-0.156  1.127 -2.284 -1.581 -2.516],3889.7083,3.6195545,0.072391085,True,9240.828,0.014541292,-1.1032727,10.0,10.0
0.0027047186,21267014.0,,4999.9346,844,387.70685,50,27.809881,-1,72978.65471696854,1280.3215,473.26,42200,1.8956437,0.024050439,4727.399,1007.7855,1.2025218,17013538,5.2153034,4727.398356043327,4414.2925,3861.3843,0.104306065,26.376265,[-0.157  1.11  -2.285 -1.591 -2.522],3719.613,1.0741705,0.021483408,True,5606.641,0.13523594,-1.1010168,10.0,10.0
0.0071922205,15386796.0,,4999.94,845,390.866,50,46.765736,-1,73090.8466925621,1330.5684,472.16,42250,1.1232172,0.020998694,4716.1987,1046.8271,1.0499347,17037146,1.645888,4716.19854469151,4049.992,3850.183,0.03291776,44.514988,[-0.154  1.101 -2.276 -1.6   -2.52 ],3669.3716,0.27611235,0.005522247,True,4967.8115,0.35961103,-1.1082017,10.0,10.0
9.148889e-05,143694100.0,,4999.93,846,275.95224,50,1.7454104,-1,73243.51300048828,1230.5605,484.4,42300,20.180473,0.06266854,4840.2183,1070.8484,3.1334271,17061366,118.263916,4840.217921893149,8818.922,3974.2046,2.3652782,2.4776425,[-0.154  1.101 -2.284 -1.592 -2.527],3769.3696,16.475557,0.32951114,True,12709.286,0.0045744446,-1.1102127,10.0,10.0
0.0002945436,938662460.0,,4999.936,847,725.2486,50,5.88328,-1,73404.86168527603,4999.936,462.44,42350,14.533209,0.04805575,4618.187,4618.187,2.4027874,17084488,41.739807,4618.187145643402,7797.437,3752.1733,0.83479613,3.4403965,[-0.161  1.119 -2.267 -1.578 -2.529],,6.5797167,0.13159433,True,11098.8955,0.01472718,-1.1003419,10.0,10.0
0.0060118698,37755972.0,,4999.938,848,294.26807,50,17.064674,-1,73568.7632381916,970.4033,484.08,42400,1.7515206,0.029497463,4837.991,808.4563,1.4748733,17108692,13.671505,4837.990849068499,5925.3086,3971.976,0.27343008,28.546623,[-0.156  1.127 -2.272 -1.571 -2.519],4029.5347,2.048975,0.0409795,True,7071.436,0.3005935,-1.0882996,10.0,10.0
7.2327507e-06,4024884700.0,,4999.9385,849,275.13916,50,1.4156,-1,73738.1279335022,950.19824,484.24,42450,309.3611,0.1827261,4838.5566,788.8167,9.136304,17132904,382.43893,4838.556762273288,29918.512,3972.542,7.6487784,0.16162342,[-0.156  1.134 -2.271 -1.563 -2.507],4049.7402,53.524025,1.0704803,True,45150.555,0.00036163753,-1.075027,10.0,10.0
0.0047694677,20659126.0,,4999.93,850,159.66574,50,39.674522,-1,73904.06577157974,740.4404,493.32,42500,1.2576963,0.021062613,4930.5527,671.063,1.0531306,17157570,3.5173118,4930.552469975496,4202.809,4064.539,0.070346236,39.755226,[-0.148  1.139 -2.31  -1.541 -2.494],4259.4897,0.5372565,0.010745129,True,5174.0176,0.23847339,-1.0759417,10.0,10.0
0.00036389718,55777852.0,,4999.9336,851,88.71581,50,12.044984,-1,74068.60734677315,470.52246,496.96,42550,5.161529,0.032099765,4967.76,438.34906,1.6049885,17182418,15.843181,4967.75998004336,6023.443,4101.746,0.3168636,9.687052,[-0.145  1.138 -2.31  -1.541 -2.495],4529.411,2.8490717,0.056981437,True,7990.94,0.01819486,-1.0547062,10.0,10.0
0.0003714602,1114892400.0,,4999.9116,852,699.7381,50,4.540081,-1,74221.12214231491,4989.93,487.7,42600,8.472467,0.041831218,4875.5557,4865.574,2.0915608,17206803,46.241272,4875.555592866772,7789.8594,4009.5457,0.92482543,5.9014688,[-0.141  1.145 -2.312 -1.536 -2.474],9.981432,6.6183996,0.132368,True,10310.599,0.01857301,-1.039139,10.0,10.0
0.008077925,21351414.0,,4999.877,853,104.32612,50,42.678318,-1,74329.40372133255,650.4922,497.42,42650,1.1571374,0.02098927,4972.6646,623.27954,1.0494636,17231674,2.8287387,4972.664201012163,4286.631,4106.66,0.056574773,43.21008,[-0.139  1.16  -2.318 -1.526 -2.458],4349.385,0.43467978,0.008693595,True,5218.1943,0.40389624,-1.0338588,10.0,10.0
0.0024537975,10729930.0,,4999.9316,854,701.88605,50,38.410896,-1,74439.42695498466,4989.9507,487.78,42700,1.4618204,0.022927107,4876.7393,4866.7583,1.1463554,17256063,2.909563,4876.738934164369,4564.9443,4010.725,0.05819126,34.20393,[-0.14   1.158 -2.315 -1.529 -2.453],9.980769,0.629676,0.012593519,True,5612.0044,0.12268988,-1.0463712,10.0,10.0
0.0067211,20585590.0,,4999.9087,855,119.27156,50,42.412445,-1,74574.03410840034,820.39453,497.58,42750,1.2348577,0.02141392,4974.486,794.97174,1.0706961,17280942,2.8080382,4974.485755021413,4375.8374,4108.476,0.056160763,40.490498,[-0.136  1.152 -2.314 -1.528 -2.465],4179.514,0.45286697,0.009057339,True,5338.183,0.336055,-1.0435791,10.0,10.0
0.00047597443,179168480.0,,4999.914,856,700.3204,50,11.638098,-1,74684.9398086071,4999.914,488.92,42800,3.970676,0.02922088,4888.143,4888.143,1.4610438,17305388,18.696604,4888.143209400614,5436.5884,4022.1326,0.37393206,12.592315,[-0.135  1.145 -2.313 -1.53  -2.463],,2.6526036,0.053052068,True,7162.249,0.023798723,-1.0318761,10.0,10.0
0.0075133573,24798082.0,,4999.9204,857,86.76329,50,43.85509,-1,74818.19150018692,440.38818,497.18,42850,1.2045777,0.021605546,4970.1323,410.60007,1.0802773,17330247,2.2440898,4970.1321911864725,4425.7944,4104.12,0.044881795,41.508324,[-0.14   1.14  -2.311 -1.537 -2.451],4559.532,0.40437353,0.00808747,True,5376.2705,0.37566787,-1.0190383,10.0,10.0
0.00350197,26771344.0,,4999.903,858,171.38368,50,24.026363,-1,74932.1066391468,890.1113,493.76,42900,2.024418,0.024336858,4935.507,825.71545,1.216843,17354935,6.1527143,4935.506813806132,4813.161,4069.4988,0.12305428,24.698456,[-0.14   1.143 -2.3   -1.542 -2.438],4109.7915,1.2651933,0.025303867,True,6045.336,0.17509851,-1.0185974,10.0,10.0
0.0011272273,30284672.0,,4999.8926,859,130.85982,50,19.004227,-1,75032.39885663986,490.28223,494.74,42950,2.5119588,0.024049645,4945.494,435.88367,1.2024821,17379672,7.607084,4945.493775501117,4529.1553,4079.4873,0.15214168,19.904785,[-0.137  1.132 -2.3   -1.549 -2.438],4509.6104,1.5356941,0.030713882,True,5901.7036,0.05636137,-1.0190994,10.0,10.0
0.0016726553,134401360.0,,4999.917,860,718.5835,50,12.376144,-1,75136.66612792015,4989.937,481.78,43000,3.335832,0.026348013,4814.931,4804.9507,1.3174007,17403761,13.437229,4814.930610330186,4801.3745,3948.9197,0.2687446,14.988764,[-0.141  1.13  -2.299 -1.55  -2.438],9.979967,2.296978,0.045939557,True,6383.0796,0.08363277,-0.9941853,10.0,10.0
0.0012539969,40448740.0,,4999.9346,861,66.04203,50,17.241686,-1,75260.82706642151,330.28027,498.24,43050,2.6443946,0.026838508,4981.158,311.50388,1.3419254,17428673,12.193943,4981.158069674665,5277.62,4115.144,0.24387886,18.907919,[-0.141  1.129 -2.29  -1.568 -2.413],4669.6543,1.8496914,0.036993828,True,6685.8975,0.06269985,-0.96874994,10.0,10.0
8.61097e-05,56983424.0,,4999.9067,862,133.25851,50,5.764145,-1,75355.3566608429,650.3003,496.18,43100,9.503292,0.031741958,4960.158,610.5514,1.5870978,17453482,30.275604,4960.157665794631,5255.664,4094.1484,0.6055121,5.2613344,[-0.138  1.134 -2.287 -1.571 -2.388],4349.6064,4.396666,0.087933324,True,7925.346,0.004305485,-0.9722289,10.0,10.0
0.005615148,23756108.0,,4999.925,863,255.92673,50,39.507427,-1,75481.09155464172,960.31104,485.72,43150,1.3436185,0.023729876,4853.9424,814.3282,1.1864936,17477768,2.8696718,4853.941814774966,4759.8438,3987.93,0.057393435,37.212944,[-0.145  1.125 -2.288 -1.573 -2.391],4039.6138,0.6114587,0.012229174,True,5763.678,0.28075743,-0.96073383,10.0,10.0
3.1077074e-05,3487258000.0,,4999.9087,864,290.81375,50,1.5251058,-1,75575.69393491745,1300.3342,485.96,43200,194.78043,0.1423509,4856.1514,1156.5769,7.1175447,17502066,284.08945,4856.1511862842835,23351.055,3990.1418,5.681789,0.2566993,[-0.143  1.122 -2.287 -1.577 -2.38 ],3699.5745,40.12718,0.8025436,True,35437.41,0.0015538537,-0.90494657,10.0,10.0
0.0003719963,34003780.0,,4999.91,865,178.56096,50,19.71578,-1,75689.26778364182,680.47754,492.7,43250,3.4806201,0.026222354,4924.9727,605.53973,1.3111175,17526701,6.604768,4924.9721583039345,4916.1807,4058.9624,0.13209535,14.365256,[-0.137  1.103 -2.273 -1.587 -2.324],4319.4326,1.6249605,0.032499213,True,6531.845,0.018599816,-0.92909735,10.0,10.0
0.0024541602,31400920.0,,4999.9453,866,161.93611,50,26.58235,-1,75800.19587182999,690.3506,493.36,43300,2.0853622,0.025488239,4931.3613,621.7668,1.2744119,17551369,6.3785677,4931.361454610949,5056.216,4065.3455,0.12757134,23.97665,[-0.135  1.115 -2.273 -1.58  -2.348],4309.5947,1.1961477,0.023922952,True,6306.8105,0.122708015,-0.92414963,10.0,10.0
0.0005284367,43665900.0,,4999.9336,867,148.46468,50,16.937859,-1,75890.8438372612,930.36646,495.42,43350,4.421844,0.030630736,4951.959,882.39124,1.5315368,17576140,10.413519,4951.9581753457305,5799.3203,4085.9446,0.20827037,11.3075,[-0.135  1.103 -2.276 -1.59  -2.343],4069.5671,2.139753,0.042795062,True,7620.39,0.026421836,-0.9617761,10.0,10.0
0.0014433801,32770734.0,,4999.9253,868,129.8432,50,22.91659,-1,75982.57266545296,720.3667,495.86,43400,2.3882515,0.026250225,4956.987,677.4286,1.3125113,17600933,9.101451,4956.986988233013,5093.7993,4090.9744,0.18202901,20.935818,[-0.132  1.096 -2.293 -1.576 -2.381],4279.5586,1.4268544,0.028537085,True,6432.1323,0.072169006,-0.9608972,10.0,10.0
0.0015523037,47475584.0,,4999.935,869,112.26966,50,9.343435,-1,76081.54435229301,750.43115,497.48,43450,4.5668883,0.030138806,4973.612,724.10803,1.5069404,17625807,22.541077,4973.611823190985,5645.279,4107.5977,0.45082152,10.948374,[-0.129  1.082 -2.292 -1.588 -2.38 ],4249.504,3.1434608,0.06286921,True,7495.975,0.07761519,-0.946712,10.0,10.0
0.002779186,33356266.0,,4999.925,870,240.75165,50,26.059044,-1,76188.11545276642,910.23,487.6,43500,1.9242893,0.027509326,4872.813,783.1184,1.3754663,17650187,5.8942776,4872.813131525893,5469.7417,4006.801,0.11788555,25.983618,[-0.136  1.082 -2.295 -1.585 -2.366],4089.6948,1.3183825,0.02636765,True,6671.0635,0.1389593,-0.9293267,10.0,10.0
0.015822448,708413.9,,4999.91,871,726.42316,50,49.579575,-1,76309.27864933014,4999.91,478.88,43550,1.009489,0.020297186,4785.3965,4785.3965,1.0148593,17674131,1.2437953,4785.396429059364,3982.0361,3919.3867,0.024875905,49.530006,[-0.139  1.089 -2.299 -1.58  -2.348],,0.09345484,0.0018690968,True,4852.145,0.79112244,-0.9318805,10.0,10.0
0.0069917897,17471380.0,,4999.9346,872,241.63828,50,43.312817,-1,76409.23084187508,1010.3955,488.82,43600,1.1623838,0.020613587,4885.1855,895.6462,1.0306793,17698572,2.2697406,4885.184955547598,4118.9375,4019.171,0.04539481,43.015053,[-0.139  1.086 -2.306 -1.576 -2.351],3989.539,0.4049832,0.008099664,True,5052.621,0.3495895,-0.94294906,10.0,10.0
0.0023581153,25438600.0,,4999.943,873,251.80516,50,18.280361,-1,76534.610496521,1080.2397,489.3,43650,2.626479,0.024060199,4890.3833,970.6804,1.20301,17723037,9.649722,4890.38333587112,4422.7363,4024.3682,0.19299443,19.036894,[-0.137  1.08  -2.313 -1.574 -2.362],3919.7031,1.5846778,0.031693555,True,5826.237,0.117905766,-0.9381264,10.0,10.0
0.0024945033,18901986.0,,4999.9316,874,253.87007,50,32.74332,-1,76661.99967551231,1190.2524,484.98,43700,1.4865416,0.022094103,4845.5845,1035.9056,1.1047051,17747286,4.173336,4845.584661389951,4304.048,3979.5713,0.083466716,33.635117,[-0.139  1.07  -2.319 -1.59  -2.357],3809.6792,0.80197984,0.016039597,True,5359.925,0.12472517,-0.9399586,10.0,10.0
0.009013064,18554824.0,,4999.931,875,291.99966,50,45.35394,-1,76803.76088953018,980.15405,482.82,43750,1.1396412,0.021130033,4824.005,804.2276,1.0565017,17771427,2.0272286,4824.004507528199,4163.8027,3957.9915,0.04054457,43.87346,[-0.142  1.077 -2.318 -1.585 -2.359],4019.777,0.33814645,0.006762929,True,5088.3066,0.45065323,-0.942891,10.0,10.0
0.0016456132,30186880.0,,4999.933,876,330.9563,50,16.327827,-1,76942.86772727966,1260.1265,483.82,43800,3.3605175,0.028057156,4835.5884,1095.7816,1.4028578,17795618,12.345097,4835.588008445741,4995.008,3969.5742,0.24690193,14.878661,[-0.144  1.078 -2.319 -1.582 -2.362],3739.8066,2.0145824,0.04029165,True,6582.5596,0.082280666,-0.9435016,10.0,10.0
0.0006449645,25917026.0,,4999.9023,877,358.37762,50,16.990242,-1,77074.22449421883,1240.3279,478.1,43850,2.5432317,0.024420554,4776.179,1016.6049,1.2210277,17819523,11.692723,4776.1791289851635,4543.3364,3910.1707,0.23385446,19.660025,[-0.148  1.092 -2.319 -1.566 -2.362],3759.5745,1.7019503,0.034039002,True,5924.405,0.032248225,-0.94279313,10.0,10.0
0.00043863425,51072100.0,,4999.944,878,256.29047,50,15.456123,-1,77211.09986639023,960.4336,485.44,43900,4.785984,0.033385966,4850.806,811.29596,1.6692984,17843795,14.603365,4850.80609782936,6101.0664,3984.79,0.2920673,10.447172,[-0.143  1.084 -2.318 -1.571 -2.362],4039.5103,2.495567,0.04991133,True,7995.6396,0.021931713,-0.93780017,10.0,10.0
6.2619794e-05,456889570.0,,4999.9116,879,323.24075,50,4.4583445,-1,77344.25993990898,1470.1533,482.28,43950,36.25557,0.07469653,4819.205,1289.447,3.7348263,17867909,63.292362,4819.205162659998,12780.467,3953.195,1.2658472,1.3790984,[-0.15   1.095 -2.32  -1.565 -2.357],3529.7583,11.936804,0.23873605,True,17994.94,0.0031309898,-0.9445029,10.0,10.0
0.0023739797,33865852.0,,4999.9307,880,402.81525,50,13.052017,-1,77468.65828800201,1380.1882,470.24,44000,3.606958,0.031340536,4697.192,1077.4498,1.567027,17891421,16.216385,4697.192141748761,5085.2686,3831.179,0.32432768,13.862097,[-0.16   1.112 -2.321 -1.546 -2.363],3619.7424,2.636532,0.05273064,True,6730.0005,0.118698984,-0.9536081,10.0,10.0
