ESSRenyi,VarianceInit,MinIW,EpisodesSoFar,StdIWNorm,InitialReturnStd,Iteration,InitialReturnMean,ReturnStepMax,Bound,EpThisIter,InitialReturnMax,OptimizationReturnMax,MeanIW,EpRewMean,ReturnMeanIW,J_sample_variance,Weights,MaxIW,EmpiricalD2,MeanIWNorm,ReturnStepMaxmin,ESSClassic,EpLenMean,OptimizationReturnMin,InitialBound,InitialReturnMin,TimeElapsed,MeanEntropy,LearnableVariance,MaxIWNorm,OptimizationReturnMean,StdIW,TimestepsSoFar,MinIWNorm
70.118004,-1,0.16375281,42000,0.006180606,57.515156,420,-84.30079,0.8527592,-92.65261,100,-51.558613,365.36853,0.94524825,-84.30079114884138,-76.05582,206751.45,[ 0.581  1.316 -2.324],3.4001799,1.4261672,0.009452483,0.8527592,70.05088,118.23,,-98.19836,-416.92715,2777.3645129203796,-0.9106664,True,0.034001797,332.62637,0.6180605,6569786,0.0016375281
34.705387,-1,0.09028584,42100,0.0074031395,52.583805,421,-87.189255,0.8607724,-91.70679,100,-51.206993,365.59537,0.7901845,-87.18925253942609,-68.12317,173216.2,[ 0.587  1.32  -2.33 ],4.8633547,2.881397,0.007901845,0.8607724,53.254993,122.93,,-101.082664,-416.80237,2782.8833713531494,-0.8865964,True,0.048633546,329.61313,0.74031395,6582079,0.00090285833
29.345121,-1,0.00037290942,42200,0.00920135,32.869392,422,-80.36087,0.8693068,-70.019264,100,-51.251007,198.10944,0.76046735,-80.36087652817369,-54.67527,65621.39,[ 0.611  1.316 -2.306],5.500449,3.4077215,0.0076046735,0.8693068,40.584373,114.4,,-88.6729,-249.36044,2788.0131311416626,-0.95286095,True,0.055004492,168.99957,0.92013496,6593519,3.729094e-06
66.65091,-1,0.1521761,42300,0.0058125947,61.413395,423,-89.581345,0.86472285,-97.38271,100,-51.310894,365.18567,0.9219393,-89.58134802058339,-80.377304,189424.2,[ 0.625  1.314 -2.372],3.690942,1.5003546,0.009219392,0.86472285,71.556435,125.64,,-103.46456,-416.49655,2793.1617136001587,-0.9744465,True,0.03690942,326.91522,0.5812595,6606083,0.001521761
35.974106,-1,0.107599676,42400,0.008588291,53.482098,424,-88.66434,0.8636524,-86.27202,100,-51.400936,349.27258,0.77664614,-88.66433738812805,-64.00437,173946.25,[ 0.622  1.31  -2.393],6.0152507,2.7797773,0.007766462,0.8636524,44.987637,124.93,,-102.02011,-400.67352,2799.212987422943,-0.9658972,True,0.060152505,312.0092,0.85882914,6618576,0.0010759968
35.330753,-1,0.06906293,42500,0.006953949,65.13319,425,-89.768196,0.8624312,-81.0994,100,-51.93129,364.97943,0.72822165,-89.76819061160087,-57.719357,153809.39,[ 0.618  1.317 -2.385],3.6567638,2.8303955,0.007282217,0.8624312,52.30464,125.16,,-103.66521,-416.91074,2804.6075236797333,-0.9399465,True,0.036567636,327.14255,0.69539493,6631092,0.0006906293
31.989754,-1,0.022829697,42600,0.008239704,31.786594,426,-81.74973,0.86481655,-80.861946,100,-50.97767,206.29886,0.8433563,-81.74972535133362,-65.699356,72363.51,[ 0.597  1.321 -2.359],4.121805,3.126001,0.008433563,0.86481655,51.162544,115.85,,-90.32561,-257.27652,2809.4694986343384,-0.91314846,True,0.04121805,175.52681,0.82397044,6642677,0.00022829697
30.846323,-1,0.06551399,42700,0.0059661944,76.177795,427,-94.2833,0.8577877,-81.72037,100,-51.06679,365.84018,0.68048936,-94.28329306468368,-56.698704,127689.44,[ 0.612  1.315 -2.332],3.3895733,3.2418776,0.0068048937,0.8577877,56.53896,130.06,,-108.18019,-416.90698,2814.786823987961,-0.88036966,True,0.03389573,322.6237,0.5966195,6655683,0.0006551399
27.505428,-1,0.04746826,42800,0.008542342,53.432274,428,-91.67328,0.8619745,-91.08347,100,-51.093925,365.4168,0.7301025,-91.67327936470508,-64.61092,174729.02,[ 0.636  1.316 -2.299],5.6983705,3.6356459,0.0073010246,0.8619745,42.21286,128.57,,-105.55697,-416.51074,2820.8470890522003,-0.8848492,True,0.056983702,324.83743,0.8542343,6668540,0.0004746826
18.586468,-1,0.01519544,42900,0.008864735,33.89291,429,-83.92243,0.8638603,-79.16905,100,-51.948044,220.15633,0.7463692,-83.92242322325707,-58.130505,75334.34,[ 0.642  1.325 -2.304],4.5577855,5.3802586,0.007463692,0.8638603,41.48231,118.91,,-92.99257,-272.10437,2826.881057024002,-0.8853814,True,0.045577854,188.18193,0.8864736,6680431,0.00015195439
30.044518,-1,0.03619355,43000,0.0062153284,29.27573,430,-80.60971,0.8542702,-73.86708,100,-51.65271,208.6323,0.7274653,-80.60970697015524,-58.038383,49921.277,[ 0.648  1.315 -2.304],3.0401351,3.3283942,0.0072746533,0.8542702,57.804546,114.63,,-89.28587,-260.285,2832.736335515976,-0.8737172,True,0.03040135,179.67531,0.62153286,6691894,0.0003619355
31.231339,-1,0.057250965,43100,0.009555731,78.09399,431,-100.09003,0.8590002,-101.066216,100,-51.683376,365.1885,0.8423631,-100.0900307571888,-76.201355,236151.25,[ 0.625  1.31  -2.293],7.925788,3.2019122,0.00842363,0.8590002,43.728207,138.23,,-113.985756,-416.8719,2838.8434047698975,-0.83491796,True,0.079257876,316.78186,0.9555731,6705717,0.00057250966
45.38459,-1,0.041283727,43200,0.008589901,60.83089,432,-93.62686,0.86297673,-103.78376,100,-52.184605,360.0525,0.9607998,-93.62686014831066,-83.38651,246244.33,[ 0.615  1.316 -2.254],4.882399,2.203391,0.009607998,0.86297673,55.57713,130.5,,-107.368095,-412.2371,2844.634738445282,-0.8345992,True,0.04882399,318.61026,0.8589901,6718767,0.00041283725
32.99159,-1,0.023783986,43300,0.010390063,27.219084,433,-80.18665,0.8627554,-80.770905,100,-52.05391,200.70432,0.89882195,-80.18665920093656,-66.102516,91537.414,[ 0.605  1.309 -2.254],6.261792,3.0310755,0.008988219,0.8627554,42.803566,114.01,,-88.61193,-252.75822,2849.7507133483887,-0.8419133,True,0.06261792,172.57156,1.0390064,6730168,0.00023783985
26.249111,-1,0.011172399,43400,0.009794375,40.00495,434,-89.01189,0.86967874,-85.82821,100,-51.348137,215.36716,0.7692572,-89.0118791604042,-68.47542,75417.08,[ 0.623  1.301 -2.261],5.529017,3.8096528,0.0076925727,0.86967874,38.15189,124.92,,-97.90239,-266.7153,2855.7643332481384,-0.8454025,True,0.05529017,177.70341,0.97943753,6742660,0.00011172399
43.719204,-1,0.04911577,43500,0.008270138,45.175114,435,-88.579765,0.86146206,-84.451485,100,-52.181976,306.31223,0.7764794,-88.57977351039648,-66.378716,137127.88,[ 0.639  1.292 -2.264],6.475045,2.2873244,0.0077647944,0.86146206,46.8516,124.2,,-100.52959,-358.4942,2861.3971927165985,-0.8382389,True,0.06475045,269.91443,0.8270139,6755080,0.0004911577
24.187235,-1,0.035249405,43600,0.009839755,37.739937,436,-86.058525,0.8649367,-82.971054,100,-51.576912,230.93982,0.81357366,-86.05852978914976,-63.822777,101633.54,[ 0.666  1.29  -2.257],7.6963687,4.1344123,0.008135737,0.8649367,40.60476,121.47,,-95.47575,-282.51672,2866.801323413849,-0.82338846,True,0.076963685,196.4582,0.98397535,6767227,0.00035249404
33.85773,-1,0.018084707,43700,0.009302072,67.204315,437,-96.263504,0.8651538,-88.34235,100,-51.49754,338.7787,0.77160615,-96.26351033478976,-65.98492,181012.69,[ 0.655  1.3   -2.242],6.1372533,2.953535,0.00771606,0.8651538,40.760715,133.56,,-109.27271,-390.2762,2872.141144990921,-0.85898983,True,0.06137253,294.0127,0.93020725,6780583,0.00018084707
17.193333,-1,0.025154829,43800,0.0076855733,33.635426,438,-83.716705,0.85449004,-77.56598,100,-51.490425,228.48022,0.68458104,-83.71670764103531,-55.059315,61325.46,[ 0.639  1.306 -2.278],5.108991,5.816208,0.0068458105,0.85449004,44.24028,118.82,,-93.04906,-279.97064,2877.302682876587,-0.85709345,True,0.05108991,196.25395,0.7685573,6792465,0.00025154828
54.63333,-1,0.07816163,43900,0.007911388,33.29789,439,-83.73918,0.86868525,-88.39632,100,-50.99551,242.11005,0.9127563,-83.7391796810925,-75.17806,99827.266,[ 0.625  1.297 -2.276],4.839019,1.8303845,0.009127563,0.86868525,57.101437,118.96,,-93.50937,-293.10556,2882.2528965473175,-0.86214006,True,0.048390187,209.3664,0.7911388,6804361,0.00078161625
49.448467,-1,0.0762486,44000,0.009908662,60.823227,440,-89.80669,0.86340034,-94.07508,100,-51.433617,365.47128,0.90610534,-89.80668750733138,-74.3127,264386.06,[ 0.632  1.303 -2.281],7.696915,2.0223074,0.009061054,0.86340034,45.540676,125.92,,-103.703514,-416.9049,2887.8946540355682,-0.88489234,True,0.07696915,327.09824,0.9908662,6816953,0.000762486
40.899494,-1,0.035539076,44100,0.0062562525,52.482887,441,-87.189255,0.8510357,-88.083984,100,-51.125366,365.32864,0.77232313,-87.18926451727748,-66.37763,150782.3,[ 0.608  1.304 -2.304],3.3928056,2.445018,0.0077232313,0.8510357,60.379498,122.52,,-101.07106,-416.454,2893.149525165558,-0.8990523,True,0.033928055,329.26477,0.62562525,6829205,0.00035539074
46.362953,-1,0.06255584,44200,0.0073131365,42.162613,442,-86.488075,0.86335033,-97.53696,100,-52.256165,345.02142,0.8963787,-86.48808210730553,-78.0884,182815.3,[ 0.581  1.306 -2.318],3.6649613,2.1568944,0.008963788,0.86335033,60.037807,121.92,,-99.73066,-397.2776,2898.4575655460358,-0.8930064,True,0.03664961,310.78952,0.73131365,6841397,0.00062555843
37.061268,-1,0.063407496,44300,0.007840982,46.337273,443,-84.25247,0.8649054,-86.91334,100,-51.81323,299.67343,0.84228617,-84.25247514620423,-67.667915,136663.67,[ 0.586  1.299 -2.312],4.672886,2.6982348,0.008422861,0.8649054,53.573174,118.69,,-95.9687,-351.48666,2903.6841988563538,-0.8796384,True,0.046728857,267.2342,0.78409815,6853266,0.00063407497
59.83902,-1,0.089796275,44400,0.006366001,51.881668,444,-88.135574,0.8632753,-97.0757,100,-51.708626,365.18015,0.921685,-88.13557509928941,-79.11155,199240.36,[ 0.581  1.291 -2.299],3.0997255,1.6711503,0.009216849,0.8632753,67.70228,124.79,,-102.03186,-416.88876,2909.0431706905365,-0.8802489,True,0.030997254,328.7532,0.6366001,6865745,0.0008979627
54.51325,-1,0.07175925,44500,0.0072987657,43.569134,445,-86.03536,0.860276,-92.561295,100,-51.81492,357.22745,0.9165436,-86.03536653459072,-74.094315,201355.12,[ 0.571  1.287 -2.299],4.0837893,1.8344165,0.009165435,0.860276,61.19387,121.92,,-99.67011,-409.04236,2914.4969758987427,-0.8876964,True,0.04083789,323.007,0.72987664,6877937,0.0007175924
27.12364,-1,0.08557541,44600,0.007886032,49.39875,446,-89.78728,0.86400056,-86.74228,100,-51.25496,301.2989,0.7295112,-89.7872755983472,-64.17754,112675.164,[ 0.571  1.293 -2.307],4.041507,3.6868207,0.007295112,0.86400056,46.113426,126.66,,-101.53906,-352.55386,2919.8223304748535,-0.8802491,True,0.040415067,262.7666,0.7886031,6890603,0.0008557541
82.05216,-1,0.28015423,44700,0.004158003,56.345516,447,-92.700485,0.8682261,-100.86857,100,-52.303726,346.2384,0.9492656,-92.70048737764358,-86.2027,165899.25,[ 0.597  1.297 -2.299],2.2913764,1.2187369,0.009492656,0.8682261,83.902176,129.5,,-105.98522,-398.5421,2925.036453962326,-0.8677311,True,0.022913763,305.8416,0.4158003,6903553,0.0028015422
76.06516,-1,0.18896969,44800,0.0052771047,37.835423,448,-84.02804,0.86618775,-90.23633,100,-51.641747,218.82614,0.9259657,-84.02803582280875,-79.89916,73480.914,[ 0.585  1.298 -2.287],3.0329027,1.3146623,0.009259657,0.86618775,75.48371,118.91,,-93.04363,-270.4679,2929.977938890457,-0.8684309,True,0.030329026,186.43988,0.52771044,6915444,0.0018896968
35.85975,-1,0.032959834,44900,0.006916519,53.91492,449,-88.184814,0.85842216,-83.31958,100,-51.085327,365.8786,0.6825919,-88.18481895655394,-60.109657,137539.67,[ 0.593  1.294 -2.287],3.838473,2.788642,0.0068259193,0.85842216,49.34076,124.44,,-102.08361,-416.96393,2934.3101546764374,-0.87090594,True,0.038384728,328.7791,0.691652,6927888,0.00032959832
21.53491,-1,0.018238684,45000,0.009345877,29.095205,450,-83.07957,0.8645292,-78.51218,100,-51.98394,185.38339,0.7233139,-83.07957312390208,-61.462025,47247.582,[ 0.609  1.287 -2.29 ],6.697698,4.643623,0.0072331387,0.8645292,37.460194,117.93,,-90.99182,-237.36732,2937.3790378570557,-0.86257166,True,0.06697698,154.28775,0.9345877,6939681,0.00018238684
37.74637,-1,0.042403765,45100,0.008838036,50.167,451,-86.19225,0.86163044,-81.87094,100,-51.35932,263.18713,0.7863854,-86.19224820867181,-64.80517,103703.164,[ 0.613  1.296 -2.282],6.7262516,2.6492615,0.007863854,0.86163044,44.187016,121.13,,-96.677124,-314.54645,2940.439689397812,-0.860212,True,0.067262515,228.35419,0.8838036,6951794,0.00042403763
86.14344,-1,0.19410738,45200,0.003772312,57.291973,452,-92.235016,0.8595488,-102.32225,100,-51.29708,365.5154,0.9519774,-92.23501526772976,-87.352715,178844.2,[ 0.597  1.29  -2.279],2.0261269,1.1608545,0.0095197745,0.8595488,86.42873,128.32,,-106.12877,-416.8125,2944.8184785842896,-0.8647081,True,0.020261269,324.5775,0.3772312,6964626,0.0019410738
41.219536,-1,0.04316318,45300,0.008611119,60.09911,453,-89.26651,0.86055404,-92.61056,100,-51.545425,365.3048,0.88286513,-89.26651186317206,-70.96806,228229.33,[ 0.606  1.291 -2.284],3.9453936,2.4260342,0.008828652,0.86055404,51.24714,125.12,,-103.16152,-416.85025,2949.167706489563,-0.8949628,True,0.039453935,327.58374,0.8611119,6977138,0.0004316318
41.21161,-1,0.117287904,45400,0.007032617,44.276737,454,-88.800606,0.86145604,-90.61439,100,-51.77243,344.39084,0.81416094,-88.80061373889447,-70.04397,157954.33,[ 0.614  1.285 -2.314],3.7627714,2.4265008,0.008141608,0.86145604,57.269577,124.49,,-102.00606,-396.16327,2953.427766084671,-0.85595673,True,0.037627712,307.36267,0.7032617,6989587,0.001172879
15.35073,-1,0.006456719,45500,0.010140675,24.867416,455,-78.84298,0.8671786,-74.77966,100,-52.056427,134.51724,0.79049855,-78.84297434315086,-58.906456,36482.926,[ 0.623  1.28  -2.275],6.5752716,6.514348,0.007904986,0.8671786,37.798214,112.74,,-85.06209,-186.57367,2956.3403038978577,-0.8424295,True,0.065752715,107.73069,1.0140675,7000861,6.456719e-05
52.882103,-1,0.10269193,45600,0.0065952297,50.165817,456,-90.37085,0.8515891,-96.61274,100,-51.298447,345.01855,0.8797626,-90.3708521540463,-78.44641,164937.66,[ 0.599  1.273 -2.261],3.0583606,1.890999,0.008797627,0.8515891,64.020874,126.91,,-103.58142,-396.31702,2960.4491810798645,-0.84556186,True,0.030583605,305.94617,0.659523,7013552,0.0010269193
46.178963,-1,0.13139218,45700,0.009102371,64.61483,457,-93.989746,0.8642899,-101.16047,100,-51.793938,365.15872,0.90443087,-93.98975648611784,-80.70811,243147.16,[ 0.623  1.271 -2.264],5.931793,2.1654882,0.009044308,0.8642899,49.68004,131.08,,-107.888176,-416.95267,2964.772207260132,-0.8302429,True,0.05931793,322.96292,0.91023713,7026660,0.0013139218
66.57677,-1,0.11448061,45800,0.006706118,64.67472,458,-97.57345,0.8594801,-103.42569,100,-51.031116,364.15823,0.94434416,-97.57344063639641,-86.46422,207397.39,[ 0.617  1.278 -2.249],4.843781,1.5020255,0.009443441,0.8594801,66.47648,135.87,,-111.41308,-415.18936,2968.622703552246,-0.8227114,True,0.048437808,317.6159,0.67061186,7040247,0.001144806
51.87517,-1,0.07141768,45900,0.008042838,22.636135,459,-74.62651,0.8645526,-76.10413,100,-51.832317,203.69862,0.8876642,-74.62650952383876,-64.27801,74008.55,[ 0.622  1.282 -2.242],4.7833347,1.9277045,0.008876642,0.8645526,54.916126,107.67,,-83.1442,-255.53094,2972.3747215270996,-0.84285814,True,0.047833346,180.90443,0.8042839,7051014,0.0007141768
95.40465,-1,0.52189463,46000,0.0019997777,55.989635,460,-92.27102,0.86463475,-101.55562,100,-51.38167,331.98007,0.98238295,-92.2710076919198,-88.472755,150453.84,[ 0.643  1.284 -2.262],1.6271638,1.048167,0.009823829,0.86463475,96.02105,128.86,,-105.04973,-383.36176,2977.1699583530426,-0.8316594,True,0.016271638,291.0908,0.1999778,7063900,0.0052189464
15.708116,-1,0.010355992,46100,0.0086874,40.662464,461,-90.13065,0.8642223,-81.16232,100,-51.7853,205.23956,0.74828315,-90.13065902128815,-59.545506,65875.195,[ 0.646  1.284 -2.251],5.184996,6.366136,0.0074828323,0.8642223,42.59181,126.08,,-98.69815,-257.02487,2981.263285636902,-0.8151242,True,0.05184996,166.8942,0.8687401,7076508,0.00010355992
94.66275,-1,0.5530006,46200,0.0020395922,67.746475,462,-96.193565,0.85786283,-108.74572,100,-51.509407,365.3499,0.9869821,-96.19356289878488,-94.46406,179302.47,[ 0.61   1.29  -2.234],1.5971373,1.0563817,0.00986982,0.85786283,95.904495,132.81,,-110.08887,-416.8593,2986.116339445114,-0.8222853,True,0.015971374,320.66577,0.20395924,7089789,0.0055300063
25.521612,-1,0.02508447,46300,0.008581045,31.113039,463,-82.74746,0.86002034,-80.269135,100,-51.311882,211.73615,0.7996175,-82.74745958045125,-62.91273,71624.19,[ 0.616  1.289 -2.241],4.255839,3.9182477,0.007996175,0.86002034,46.476234,118.25,,-91.51572,-263.04803,2989.7419140338898,-0.8366651,True,0.042558387,180.30058,0.85810465,7101614,0.0002508447
75.8346,-1,0.13914664,46400,0.005002346,59.810963,464,-89.476814,0.8639348,-99.18494,100,-51.501972,365.3701,0.96079326,-89.47681439131499,-83.22806,194998.88,[ 0.588  1.285 -2.256],2.4257185,1.3186593,0.009607931,0.8639348,78.67363,125.35,,-103.37255,-416.87207,2992.9928107261658,-0.85359454,True,0.024257185,327.39526,0.50023466,7114149,0.0013914664
79.57754,-1,0.2870787,46500,0.0046828752,56.915077,465,-92.73068,0.8567038,-101.7076,100,-51.741333,333.2216,0.9487141,-92.73068010434508,-87.32285,156799.34,[ 0.601  1.283 -2.273],2.8193917,1.256636,0.009487141,0.8567038,80.408905,128.71,,-105.56278,-384.96292,2996.843962907791,-0.84452534,True,0.028193917,292.23224,0.46828756,7127020,0.002870787
36.110847,-1,0.061521053,46600,0.0074405516,53.583588,466,-89.79634,0.8670461,-83.56857,100,-51.264442,353.7179,0.739843,-89.79634670242667,-61.10411,150968.44,[ 0.615  1.281 -2.263],4.921063,2.769251,0.0073984293,0.8670461,49.716137,125.96,,-103.29575,-404.98233,3000.8644349575043,-0.8072934,True,0.049210627,315.18597,0.7440552,7139616,0.0006152105
70.21831,-1,0.18441801,46700,0.0057136565,52.449516,467,-86.10275,0.86727357,-96.87984,100,-51.54651,363.93555,0.95600533,-86.10275784179568,-80.35239,199870.2,[ 0.629  1.276 -2.226],3.3683047,1.4241301,0.009560052,0.86727357,73.68128,121.23,,-99.95216,-415.48206,3005.1660616397858,-0.81130284,True,0.033683047,329.3793,0.57136565,7151739,0.00184418
15.115861,-1,0.0044574137,46800,0.0107203815,33.86473,468,-83.53899,0.86342216,-79.33194,100,-51.45153,169.85342,0.77692926,-83.53898848623038,-60.358177,56025.02,[ 0.617  1.272 -2.23 ],5.575461,6.6155677,0.007769292,0.86342216,34.43575,118.51,,-90.91582,-221.30496,3009.0863626003265,-0.8207639,True,0.05575461,137.76598,1.0720382,7163590,4.4574135e-05
31.328545,-1,0.024331283,46900,0.007361671,68.34594,469,-96.65011,0.8696614,-85.55908,100,-51.83589,364.9937,0.73655856,-96.65011266440153,-60.73534,162077.81,[ 0.599  1.284 -2.24 ],3.4353352,3.1919773,0.0073655844,0.8696614,50.026577,133.73,,-110.54443,-416.82962,3013.723900794983,-0.77703995,True,0.03435335,320.1795,0.7361672,7176963,0.00024331282
24.390743,-1,0.023264136,47000,0.00892508,35.081673,470,-82.11782,0.8593677,-78.54272,100,-51.160774,253.35547,0.7520512,-82.11782221481204,-57.989647,96782.15,[ 0.6    1.278 -2.196],4.091078,4.099916,0.007520512,0.8593677,41.521145,116.43,,-92.26837,-304.51624,3018.236653327942,-0.8056874,True,0.040910777,222.39839,0.8925081,7188606,0.00023264135
46.46899,-1,0.14433141,47100,0.0072012185,21.602888,471,-80.66944,0.86307275,-78.6617,100,-51.695984,128.97992,0.87476647,-80.66943938478828,-69.82688,31338.123,[ 0.581  1.27  -2.225],5.1221704,2.1519728,0.008747664,0.86307275,59.605953,115.32,,-86.69196,-180.6759,3022.1856405735016,-0.7576694,True,0.051221702,100.006454,0.7201219,7200138,0.001443314
21.589382,-1,0.031996243,47200,0.0069043417,43.88115,472,-85.68238,0.85490215,-82.40138,100,-51.337112,286.42908,0.74311584,-85.68237969875335,-58.170193,99047.97,[ 0.583  1.266 -2.177],3.427126,4.6319065,0.007431159,0.85490215,53.669945,120.04,,-96.94125,-337.76617,3025.7059490680695,-0.74976224,True,0.03427126,252.0838,0.6904342,7212142,0.00031996242
18.483137,-1,0.0074667176,47300,0.009406553,37.061497,473,-85.35458,0.8646115,-83.301254,100,-51.264,218.59009,0.79413486,-85.35457868203521,-62.378445,83234.17,[ 0.587  1.255 -2.169],5.545376,5.410337,0.007941348,0.8646115,41.61382,120.31,,-94.34971,-269.8541,3028.321073293686,-0.74608713,True,0.05545376,184.49951,0.9406553,7224173,7.466717e-05
65.734924,-1,0.12420053,47400,0.006031623,56.38802,474,-96.317795,0.86623085,-102.68508,100,-51.74936,362.83142,0.88602036,-96.3177960908413,-85.640366,177792.97,[ 0.593  1.267 -2.165],4.0976343,1.5212613,0.008860203,0.86623085,68.33277,134.32,,-110.13715,-414.58078,3032.502676010132,-0.74082404,True,0.04097634,318.263,0.6031623,7237605,0.0012420053
16.143805,-1,0.019929372,47500,0.009584131,21.603603,475,-76.08794,0.8614291,-74.23384,100,-51.734844,149.03517,0.75670505,-76.08794207572937,-57.57769,37730.484,[ 0.573  1.266 -2.16 ],4.61887,6.1943264,0.00756705,0.8614291,38.399845,109.4,,-82.78027,-200.77002,3036.0064630508423,-0.74570704,True,0.046188697,124.68207,0.95841306,7248545,0.00019929372
66.69055,-1,0.16061057,47600,0.005824972,36.135963,476,-82.997765,0.85783744,-84.94031,100,-51.22918,191.10876,0.9194325,-82.99776536017656,-75.048676,60399.812,[ 0.574  1.278 -2.165],3.1831298,1.4994627,0.009194325,0.85783744,71.35861,117.52,,-91.0757,-242.33795,3040.2362673282623,-0.75702447,True,0.031831298,159.3402,0.5824971,7260297,0.0016061057
24.316399,-1,0.02354344,47700,0.007736882,41.82495,477,-86.85742,0.8570931,-77.86916,100,-51.889122,291.5933,0.69431657,-86.8574219699204,-54.650692,103780.34,[ 0.553  1.279 -2.176],3.645981,4.112451,0.006943165,0.8570931,44.608986,121.81,,-98.30684,-343.48242,3044.295220851898,-0.7894647,True,0.03645981,256.625,0.77368826,7272478,0.00023543439
72.33306,-1,0.11318443,47800,0.0064166295,49.20097,478,-89.188896,0.86100465,-96.50729,100,-51.479607,350.10852,0.91760916,-89.18889849528671,-80.767784,180662.39,[ 0.584  1.283 -2.208],5.404981,1.3824937,0.009176091,0.86100465,67.159706,124.62,,-102.575165,-401.58813,3049.0419974327087,-0.79730844,True,0.05404981,312.39923,0.6416629,7284940,0.0011318442
10.753285,-1,0.012978669,47900,0.0058259303,27.71469,479,-81.350945,0.8609632,-59.1755,100,-51.27494,165.10403,0.47078228,-81.35094425916672,-37.18054,17423.201,[ 0.591  1.279 -2.216],3.8454084,9.299483,0.004707823,0.8609632,39.50374,115.47,,-88.56357,-216.37897,3053.0716795921326,-0.8025265,True,0.038454082,135.02802,0.5825931,7296487,0.00012978668
54.18421,-1,0.08318019,48000,0.008298922,51.54952,480,-93.2551,0.8582705,-100.41366,100,-51.437347,250.9278,0.9458818,-93.25510152906179,-86.72143,120061.72,[ 0.589  1.291 -2.221],4.1214757,1.845556,0.009458818,0.8582705,56.504025,129.37,,-103.33394,-302.36514,3057.7797927856445,-0.8165881,True,0.041214757,209.11005,0.8298922,7309424,0.00083180185
45.528374,-1,0.06003703,48100,0.0072927265,39.99212,481,-82.94089,0.8570763,-87.17293,100,-51.435272,332.0416,0.8547266,-82.9408895714581,-68.2287,161067.12,[ 0.607  1.286 -2.236],3.8543649,2.1964326,0.008547266,0.8570763,57.87071,117.26,,-95.72346,-383.47687,3061.4435992240906,-0.81402564,True,0.03854365,300.53598,0.72927266,7321150,0.0006003703
26.773874,-1,0.02508593,48200,0.007867925,59.857346,482,-93.952324,0.86637527,-91.96744,100,-51.26969,365.63895,0.7050274,-93.95231977015733,-65.11004,158047.1,[ 0.588  1.292 -2.233],5.2166266,3.7349844,0.0070502744,0.86637527,44.535507,131.38,,-107.84927,-416.90863,3065.385513782501,-0.8184619,True,0.052166265,322.9563,0.7867925,7334288,0.0002508593
78.42753,-1,0.2498615,48300,0.004490594,66.40752,483,-98.27481,0.8649242,-108.158165,100,-51.54409,365.43936,0.94570917,-98.27480662360787,-92.46309,180532.64,[ 0.616  1.297 -2.237],2.3922184,1.2750624,0.009457092,0.8649242,81.601204,136.03,,-112.17426,-416.98346,3069.627330303192,-0.80886143,True,0.023922183,318.70865,0.44905943,7347891,0.0024986148
38.64328,-1,0.07914473,48400,0.009782691,36.05843,484,-83.34468,0.8614377,-86.56245,100,-51.81266,229.14224,0.905708,-83.34467628344893,-71.49712,109671.625,[ 0.602  1.299 -2.228],7.473258,2.5877721,0.009057081,0.8614377,46.154217,118.37,,-92.70984,-280.9549,3073.5311150550842,-0.816875,True,0.07473258,197.61021,0.9782691,7359728,0.0007914473
13.850264,-1,0.010911576,48500,0.0080937715,36.884308,485,-87.53935,0.869227,-80.51323,100,-52.054527,247.37558,0.61934286,-87.5393625536561,-53.694065,66568.87,[ 0.577  1.295 -2.236],5.0654573,7.2200794,0.0061934288,0.869227,36.930206,123.92,,-97.52036,-299.4301,3077.2802040576935,-0.83502686,True,0.05065457,211.89075,0.8093772,7372120,0.00010911576
85.96651,-1,0.31455588,48600,0.004254493,41.946373,486,-83.34048,0.8581547,-94.59464,100,-51.78537,340.83426,0.96931434,-83.34047211185097,-80.47947,165692.44,[ 0.595  1.305 -2.254],2.3155065,1.1632438,0.009693143,0.8581547,83.84697,118.15,,-96.42779,-392.61963,3081.073497533798,-0.8351429,True,0.023155063,309.27917,0.42544934,7383935,0.0031455588
27.742558,-1,0.05075521,48700,0.0070823724,47.640324,487,-87.747246,0.8639314,-87.4146,100,-51.934967,357.72485,0.7356455,-87.7472341376543,-61.48899,148036.1,[ 0.586  1.303 -2.254],3.9151447,3.6045704,0.007356454,0.8639314,51.897552,123.72,,-101.40256,-409.65982,3084.8569116592407,-0.8229976,True,0.039151445,321.91257,0.70823723,7396307,0.0005075521
40.63165,-1,0.060610045,48800,0.007896071,43.377125,488,-83.36364,0.866984,-85.355255,100,-51.852985,361.88544,0.7941948,-83.36364840745927,-63.719482,185232.19,[ 0.553  1.303 -2.242],5.5261426,2.4611356,0.007941948,0.866984,50.289658,118.19,,-97.15493,-413.73843,3088.9194509983063,-0.82922405,True,0.055261426,330.37482,0.7896071,7408126,0.0006061004
31.417246,-1,0.046802305,48900,0.0102271335,52.203674,489,-92.74929,0.8636701,-92.96959,100,-51.346996,336.11847,0.8241537,-92.7492888404429,-69.92719,212685.08,[ 0.552  1.311 -2.248],6.2286396,3.1829653,0.008241538,0.8636701,39.37169,129.08,,-105.66481,-387.46545,3092.69188785553,-0.83899486,True,0.062286396,294.71616,1.0227134,7421034,0.00046802303
