MinIWNorm,OptimizationReturnMean,ReturnStepMaxmin,MeanEntropy,Bound,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MinIW,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EmpiricalD2,MaxIW,EpThisIter,InitialReturnMin,MeanIWNorm,EpLenMean,ReturnStepMax,EpisodesSoFar,MaxIWNorm,ESSRenyi,TimeElapsed,Iteration,StdIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance,ESSClassic,InitialBound,VarianceInit,J_sample_variance,EpRewMean,Weights
0.00090191496,250.8157,0.8640497,-0.57086164,-89.36302,0.84466386,283.83914,33.603806,-86.9144,0.0901915,0.008267282,-71.63977,7235021,2.4785056,4.5275497,100,-337.7301,0.0084466385,125.64,0.8640497,49000,0.0452755,40.346893,6098.755871295929,490,0.82672817,,-53.890953,True,51.07297,-98.17205,-1,126352.484,-86.91438740700484,[ 1.662  1.365 -1.983]
0.0013840492,184.87238,0.8575093,-0.5756597,-93.726616,0.93523955,220.03818,34.123405,-89.35344,0.13840492,0.007823161,-81.60884,7247885,1.7574043,5.41964,100,-274.22583,0.009352395,128.64,0.8575093,49100,0.0541964,56.902103,6106.947513103485,491,0.782316,,-54.187645,True,58.833523,-98.49431,-1,87095.766,-89.35343773961067,[ 1.668  1.355 -1.99 ]
0.00012200526,120.00889,0.8625494,-0.5716859,-83.451256,0.8401258,154.48923,29.703281,-88.77126,0.012200526,0.014557379,-67.56666,7260695,5.2097435,12.793684,100,-208.78015,0.008401258,128.1,0.8625494,49200,0.12793684,19.194803,6117.213826179504,492,1.4557378,,-54.290928,True,24.984612,-95.7306,-1,78117.79,-88.77126496836543,[ 1.671  1.363 -1.995]
0.00034142012,168.47923,0.86022407,-0.59456766,-89.278275,0.79596174,204.70404,33.22809,-90.38805,0.034142014,0.008610322,-72.464005,7273563,3.7970316,4.6500263,100,-258.86728,0.007959617,128.68,0.86022407,49300,0.046500262,26.336363,6126.7625160217285,493,0.8610322,,-54.163246,True,46.07903,-99.01695,-1,65219.363,-90.38804951906204,[ 1.678  1.349 -1.991]
0.00014113332,129.70322,0.858617,-0.5846013,-74.27959,0.63777167,161.64597,22.484861,-86.11129,0.014113332,0.008280958,-52.201767,7285982,9.418752,5.0646477,100,-215.81451,0.0063777156,124.19,0.858617,49400,0.050646476,10.617118,6134.297679901123,494,0.82809573,,-54.168556,True,37.23153,-93.30511,-1,33743.51,-86.11129516229033,[ 1.684  1.361 -2.014]
0.0012379421,138.77692,0.85838765,-0.56148404,-88.92289,0.90095717,174.88007,29.563835,-90.54256,0.12379421,0.006296939,-79.144646,7299030,1.636374,3.1867714,100,-229.31946,0.009009572,130.48,0.85838765,49500,0.031867713,61.110725,6144.420519590378,495,0.629694,,-54.439384,True,67.18242,-98.18653,-1,52610.93,-90.54254407718777,[ 1.664  1.348 -2.004]
2.332733e-05,98.67154,0.8633921,-0.58110875,-81.520935,0.6874009,131.51958,25.46737,-86.74689,0.002332733,0.00949775,-59.346508,7311483,12.8718605,5.6189647,100,-185.41843,0.0068740095,124.53,0.8633921,49600,0.056189645,7.7688847,6152.714887142181,496,0.949775,,-53.89885,True,34.375275,-92.92749,-1,26271.334,-86.74687764585018,[ 1.644  1.347 -1.98 ]
9.07378e-05,119.92213,0.863963,-0.57839304,-82.233734,0.78259736,154.6023,25.101883,-88.82094,0.00907378,0.010845967,-66.194695,7324199,5.3134284,8.475203,100,-208.74307,0.007825973,127.16,0.863963,49700,0.08475202,18.82024,6161.976127147675,497,1.0845966,,-54.14078,True,34.238354,-95.77904,-1,49154.883,-88.82093899652362,[ 1.658  1.363 -2.   ]
0.00031713105,102.49777,0.8647021,-0.5493689,-78.256714,0.7446141,133.71825,23.094044,-85.47722,0.031713106,0.0096892575,-61.664326,7336598,7.0122924,6.480898,100,-187.97499,0.0074461405,123.99,0.8647021,49800,0.06480898,14.260672,6169.65793299675,498,0.9689257,,-54.256744,True,37.13,-91.74304,-1,31245.422,-85.47721936523914,[ 1.639  1.376 -1.997]
5.0356743e-05,210.29941,0.86469066,-0.543852,-85.39761,0.67435044,241.06216,37.44403,-95.33245,0.005035674,0.008999498,-62.514305,7350117,5.045253,6.3258705,100,-305.63184,0.0067435033,135.19,0.86469066,49900,0.0632587,19.820612,6179.566077232361,499,0.89994985,,-64.56967,True,35.958218,-105.520164,-1,83336.055,-95.3324434043467,[ 1.611  1.367 -1.968]
