EpThisIter,LearnableVariance,J_sample_variance,ESSClassic,MaxIW,InitialReturnMean,MeanEntropy,StdIW,OptimizationReturnMin,TimestepsSoFar,InitialBound,MaxIWNorm,MinIWNorm,MeanIW,MinIW,EpLenMean,VarianceInit,StdIWNorm,TimeElapsed,InitialReturnStd,OptimizationReturnMean,ReturnMeanIW,EpisodesSoFar,InitialReturnMax,EpRewMean,Iteration,OptimizationReturnMax,Weights,ReturnStepMaxmin,EmpiricalD2,ESSRenyi,MeanIWNorm,InitialReturnMin,Bound,ReturnStepMax
100,True,139719.84,51.368504,5.142627,-103.92415,-0.61764526,0.78353715,,7779786,-116.45095,0.051426265,0.0006141266,0.8052842,0.061412666,143.77,-1,0.007835371,6401.861624240875,53.845238,271.87988,-79.876945,49000,-60.096237,-103.92414486557246,490,315.70776,[ 0.025  0.925 -2.057],0.86569613,2.4681187,40.51669,0.008052841,-375.80402,-99.55686,0.86569613
100,True,183072.67,62.43772,4.2631497,-114.174095,-0.62957805,0.67350787,,7795384,-128.06078,0.042631496,0.0006251177,0.86834085,0.06251177,155.98,-1,0.0067350785,6408.953307390213,75.1789,302.4264,-88.85439,49100,-50.3219,-114.17409502208233,491,366.27863,[ 0.054  0.921 -2.037],0.8643056,1.9246303,51.95803,0.008683408,-416.60052,-108.11954,0.8643056
100,True,104581.555,43.56648,6.444771,-112.230255,-0.5800558,0.87455916,,7810843,-122.9803,0.06444771,0.00028165462,0.7684168,0.028165463,154.59,-1,0.008745592,6415.769749403,54.204853,210.27164,-78.13593,49200,-61.22892,-112.2302435387671,492,261.27298,[ 0.035  0.928 -2.049],0.8691364,4.6109405,21.68755,0.0076841684,-322.5019,-101.21965,0.8691364
100,True,104428.09,82.75254,2.9152904,-112.0477,-0.6050653,0.42301512,,7826259,-123.069336,0.029152904,0.0023223965,0.9265824,0.23223965,154.16,-1,0.0042301514,6422.669488191605,54.13584,218.60147,-105.40578,49300,-60.706005,-112.0476987361908,493,269.94318,[ 0.05   0.933 -1.999],0.8636711,1.2296135,81.32636,0.009265823,-330.64917,-117.62744,0.8636711
100,True,142002.67,41.09811,5.3523498,-105.90772,-0.6216961,0.80893654,,7840885,-119.42761,0.053523496,0.00017452805,0.67571044,0.017452804,146.26,-1,0.0080893645,6429.655297040939,59.02142,299.68878,-63.553005,49400,-60.633545,-105.9077313220501,494,344.96295,[ 0.055  0.933 -2.024],0.8637265,4.930662,20.281252,0.0067571034,-405.5965,-93.574036,0.8637265
100,True,197462.28,80.4349,4.0644364,-104.38201,-0.6020829,0.48843324,,7855314,-118.22294,0.040644363,0.0033192022,0.99034476,0.33192024,144.29,-1,0.004884332,6435.89005279541,56.31659,310.846,-97.98184,49500,-60.427784,-104.38200577557087,495,354.8002,[ 0.101  0.933 -2.041],0.8677525,1.1519061,86.81263,0.009903449,-415.228,-112.83688,0.8677525
100,True,34248.902,43.3127,3.8104956,-97.3006,-0.5543738,0.71875757,,7868906,-105.25586,0.038104955,0.000112693335,0.6282712,0.011269334,135.92,-1,0.0071875756,6442.024192094803,37.099953,141.3572,-61.423756,49600,-50.89826,-97.3005952347815,496,187.75954,[ 0.098  0.934 -2.021],0.86588526,7.7937183,12.830846,0.0062827123,-238.65779,-83.632645,0.86588526
100,True,52044.332,46.584114,4.448821,-103.66776,-0.5167159,0.74329174,,7883247,-112.52014,0.04448821,0.0004912322,0.6941335,0.04912322,143.41,-1,0.0074329167,6448.533533573151,38.700035,161.90363,-69.79097,49700,-60.77163,-103.6677735364437,497,204.79977,[ 0.071  0.927 -1.973],0.86221886,6.5457416,15.277108,0.0069413353,-265.5714,-92.43947,0.86221886
100,True,180698.25,54.257095,5.3911715,-97.351036,-0.53131855,0.88452446,,7896818,-109.223885,0.053911712,0.0016205227,0.96333253,0.16205227,135.71,-1,0.0088452445,6455.045470714569,43.094833,258.8349,-87.11901,49800,-60.95674,-97.35102695479989,498,295.2292,[ 0.058  0.939 -1.936],0.8638889,1.7777879,56.24968,0.009633325,-356.1859,-102.94954,0.8638889
100,True,91392.18,42.190735,4.6116266,-100.646194,-0.5314941,0.88017005,,7910844,-111.4135,0.046116266,0.00018315027,0.75192827,0.018315028,140.26,-1,0.0088017,6461.0535769462585,38.264153,222.37299,-80.371475,49900,-61.449245,-100.64619595512748,499,261.56995,[ 0.069  0.946 -1.95 ],0.86324626,4.5371494,22.04027,0.007519282,-323.0192,-103.30647,0.86324626
