StdIWNorm,ReturnStepMaxmin,StdIW,ESSRenyi,InitialReturnStd,ReturnStepMax,EpThisIter,ReturnMeanIW,TimestepsSoFar,Weights,EntropyCoefficient,MaxIW,InitialReturnMax,MinIW,InitialReturnMin,MinIWNorm,InitialBound,MeanEntropy,EmpiricalD2,EpisodesSoFar,ESSClassic,TimeElapsed,Bound,Iteration,MeanIWNorm,MaxIWNorm,J_sample_variance,MeanIW,InitialReturnMean,EpRewMean,EpLenMean
0.037096027,98.869354,3.7096028,12.74661,7.6867166,100.0,100,3.754876,18518773,[-2.06  -1.038 -0.075 -0.918  0.676],4.907144,32.50361,19.775436,0.010505276,-19.977116,0.00010505276,9.808034,2.1207957,7.8452234,43600,12.077992,29681.555375814438,12.296774,436,0.013749156,0.32503608,496.63754,1.3749156,1.9073487e-07,-32.099522394324175,491.39
0.014409396,98.8401,1.4409395,26.846851,11.712763,100.0,100,3.6960962,18564499,[-2.064 -1.052 -0.085 -0.949  0.702],4.9698505,10.46875,20.059494,0.0169326,-51.52447,0.00016932598,8.8864975,2.0983288,3.7248316,43700,27.121866,29735.73558998108,10.809767,437,0.008790366,0.1046875,374.4033,0.87903655,1.411438e-06,-36.55596876576335,457.26
0.0015798418,98.85744,0.15798418,97.334564,8.729414,100.0,100,0.048520073,18613073,[-2.067 -1.076 -0.084 -0.94   0.679],4.999584,1.4358386,22.703499,0.67539227,-44.655594,0.0067539224,9.003123,2.1026113,1.0273843,43800,97.57277,29793.134945869446,9.051939,438,0.010016641,0.0143583855,83.22086,1.0016639,-4.005432e-07,-34.62539673126183,485.74
0.071182854,98.87381,7.118286,1.9025608,8.738118,100.0,100,20.54325,18661350,[-2.066 -1.078 -0.083 -0.942  0.684],4.8859677,70.14196,28.333515,0.0016366397,-34.485508,1.6366397e-05,9.363541,2.0862288,52.560738,43900,4.044491,29849.174990177155,22.402637,439,0.014614113,0.7014196,35777.547,1.4614111,4.6730042e-07,-30.460567226360826,482.77
0.013723133,98.87915,1.3723134,45.16843,8.322301,100.0,100,1.3455384,18709828,[-1.99  -1.05  -0.108 -0.907  0.667],4.9622226,10.627438,20.620872,0.13028647,-52.072266,0.0013028646,8.695401,2.106506,2.2139356,44000,41.324978,29905.940868139267,9.215828,440,0.011516832,0.106274374,166.73624,1.1516832,-9.727478e-07,-29.2945684705048,484.78
0.0017731611,98.84802,0.17731613,95.95355,10.070775,100.0,100,0.109764755,18757456,[-1.986 -1.076 -0.102 -0.915  0.688],4.9974184,1.6506395,20.819393,0.61109185,-53.05183,0.0061109182,8.764135,2.1086261,1.0421709,44100,96.88978,29962.012805223465,8.842155,441,0.009896706,0.016506394,102.63657,0.9896706,-9.918213e-07,-36.19083897806907,476.28
0.014277882,98.8734,1.4277883,24.139915,8.003198,100.0,100,1.6615062,18805505,[-1.991 -1.075 -0.104 -0.918  0.69 ],4.973285,9.578295,17.8366,0.029121445,-22.113113,0.00029121444,9.806027,2.1047962,4.1425166,44200,28.111914,30018.272262334824,10.629018,442,0.008928541,0.09578294,171.96843,0.89285415,3.8146973e-07,-30.417259816258817,480.49
0.03195522,98.85692,3.1955225,16.988499,9.262818,100.0,100,3.5948224,18853640,[-2.004 -1.076 -0.124 -0.897  0.686],4.9631944,29.095709,23.043655,0.014127242,-30.173393,0.00014127242,9.518201,2.063495,5.8863354,44300,11.426827,30075.18420648575,11.396149,443,0.011477668,0.2909571,421.07504,1.1477667,-8.583069e-08,-34.437751130662264,481.35
0.004046298,98.840164,0.40462983,80.27836,8.672993,100.0,100,0.41152167,18901930,[-2.028 -1.07  -0.13  -0.902  0.645],4.9888887,2.2533042,20.525114,0.2752136,-34.54355,0.002752136,9.166023,2.0563889,1.2456658,44400,84.79397,30132.452013731003,9.3854885,444,0.009555041,0.022533042,77.838425,0.9555042,1.7166138e-07,-38.594052787110066,482.9
0.0043031904,98.86653,0.43031904,83.72547,8.876069,100.0,100,0.39670914,18950292,[-2.03  -1.059 -0.133 -0.904  0.637],4.9924974,2.7877793,26.469994,0.23930152,-47.941566,0.0023930152,8.683893,2.0556493,1.1943797,44500,83.554825,30189.0423951149,8.913059,445,0.0096996715,0.027877793,72.63992,0.9699672,8.392334e-07,-32.274210606552835,483.62
0.0073466613,98.84885,0.73466617,62.825176,10.168983,100.0,100,0.7962591,18998117,[-2.031 -1.062 -0.139 -0.898  0.637],4.99713,5.0070496,29.01046,0.15504049,-42.09442,0.0015504048,8.875097,2.0604837,1.5917186,44600,64.41859,30243.578942537308,9.322507,446,0.009885165,0.050070494,139.25563,0.98851657,-7.2479247e-07,-36.14470418338901,478.25
0.0320146,98.82779,3.20146,11.892183,8.825971,100.0,100,5.1975965,19046634,[-2.031 -1.06  -0.126 -0.905  0.641],4.9211197,27.568611,18.739443,0.007982745,-38.88224,7.982745e-05,9.006344,2.065677,8.408885,44700,14.493071,30299.204313516617,11.604672,447,0.0131803695,0.27568612,1679.4889,1.3180369,-4.5776366e-07,-41.77603634345585,485.17
0.011982269,98.86214,1.1982268,28.032066,8.433588,100.0,100,1.7622468,19095756,[-2.065 -1.046 -0.109 -0.888  0.647],4.9676266,6.5131235,24.227972,0.02237657,-19.086185,0.0002237657,9.520786,2.066421,3.5673432,44800,47.068336,30356.77957344055,10.50211,448,0.011299145,0.06513123,198.47375,1.1299146,1.0681152e-06,-33.85987164815293,491.22
0.015694808,98.86981,1.5694807,25.169947,8.021086,100.0,100,1.7704878,19144536,[-2.064 -1.035 -0.097 -0.906  0.648],4.96023,9.447284,19.641098,0.024650123,-25.475761,0.00024650124,9.482913,2.040702,3.9729922,44900,35.316864,30413.496560573578,10.200199,449,0.011597157,0.09447283,233.9305,1.1597158,-5.531311e-07,-31.75409063278689,487.8
0.010838848,98.84921,1.0838847,40.481792,8.336539,100.0,100,1.0612576,19193405,[-2.052 -1.048 -0.093 -0.893  0.622],4.9978704,6.9452195,19.42448,0.04719443,-26.574265,0.00047194428,9.317701,2.0380223,2.4702463,45000,45.55639,30470.853410243988,9.854801,450,0.009914806,0.0694522,183.61192,0.99148065,-5.7220458e-08,-36.84506404428496,488.69
0.03205038,98.86171,3.2050376,13.095587,8.003601,100.0,100,3.787952,19243108,[-2.05  -1.061 -0.075 -0.906  0.619],4.8878617,22.054798,24.174526,0.014483516,-17.616394,0.00014483515,9.384293,2.0383852,7.6361604,45100,17.061455,30529.8870408535,11.524532,451,0.014536606,0.22054797,789.26746,1.4536606,-1.0967254e-06,-34.36791738523989,497.03
0.05427178,98.87108,5.427178,7.7790594,7.753143,100.0,100,4.963356,19291335,[-2.026 -1.043 -0.071 -0.927  0.62 ],4.8550944,45.21439,22.270424,0.0062413123,-33.776237,6.241312e-05,9.066051,2.0448587,12.855024,45200,7.888071,30586.350905179977,10.854639,452,0.015881868,0.45214388,3773.3315,1.5881866,-5.340576e-07,-31.085992409951423,482.27
0.012174185,98.85486,1.2174184,37.890297,11.658099,100.0,100,2.0126624,19338096,[-2.022 -1.033 -0.049 -0.948  0.626],4.9711137,6.5731816,26.402973,0.04482858,-51.33465,0.00044828578,8.513139,2.0272796,2.639198,45300,34.529396,30641.20295858383,9.310624,453,0.008841199,0.065731816,479.26935,0.8841199,3.6239624e-07,-33.93386950538175,467.61
0.013138764,98.875656,1.3138765,30.050922,8.839592,100.0,100,2.876238,19386740,[-2.009 -1.021 -0.061 -0.928  0.608],4.979639,8.798683,24.809433,0.048266098,-40.807938,0.00048266098,8.7761345,2.0436332,3.3276849,45400,40.394325,30698.421058654785,10.571407,454,0.010816105,0.08798683,615.55975,1.0816104,9.3460085e-07,-30.241587340777468,486.44
0.018987568,98.86258,1.8987567,41.121487,11.65526,100.0,100,2.2089021,19433242,[-2.038 -0.99  -0.063 -0.924  0.625],4.929884,10.873581,26.941792,0.07464906,-49.087303,0.00074649055,8.581924,2.0661545,2.4318187,45500,31.327469,30753.561907291412,9.843199,455,0.012824501,0.10873581,451.29025,1.2824501,1.1634827e-06,-31.950731151672564,465.02
0.0042037517,98.84601,0.4203752,85.09865,12.535545,100.0,100,0.5070022,19479503,[-2.068 -0.997 -0.064 -0.92   0.647],4.991252,2.5064244,22.97304,0.3609066,-50.952568,0.003609066,8.632354,2.067379,1.1751068,45600,84.04945,30808.214260816574,8.984686,456,0.009649761,0.025064243,132.69736,0.96497613,1.14440915e-07,-35.61764546065651,462.61
0.01575986,98.859344,1.5759859,18.342697,9.967705,100.0,100,4.2134595,19527530,[-2.057 -1.01  -0.061 -0.921  0.648],4.984589,8.652018,41.482826,0.010652977,-37.390846,0.00010652977,8.954134,2.0996048,5.451761,45700,31.218044,30864.918514728546,11.450518,457,0.010617393,0.08652017,1339.9668,1.0617393,6.1035155e-07,-33.77535685164101,480.27
0.01234708,98.8609,1.2347081,36.36034,10.100377,100.0,100,2.3496478,19574546,[-2.066 -1.011 -0.05  -0.935  0.681],4.9866586,7.2883945,21.983635,0.036538713,-39.667976,0.00036538712,9.175757,2.0905716,2.7502494,45800,42.127277,30919.922464609146,10.581785,458,0.010534379,0.07288394,223.49246,1.053438,-6.4849854e-07,-32.69860761123637,470.16
0.79962784,98.84863,79.96278,0.069369435,7.658779,100.0,100,90.915565,19622367,[-2.1   -1.006 -0.059 -0.914  0.672],3.4574342,803.9573,23.191921,0.0006784239,-22.36972,6.784239e-06,9.679792,2.149471,1441.5571,45900,1.0858914,30976.12219452858,68.99564,459,0.08378224,8.039573,821714.7,8.378223,-1.0108947e-06,-36.19399671101292,478.21
0.006383827,98.87248,0.6383827,74.38575,9.33247,100.0,100,0.7573001,19670602,[-1.988 -0.985 -0.059 -0.886  0.731],4.975887,4.25006,20.50449,0.24069284,-31.737919,0.0024069282,9.689423,2.141303,1.3443435,46000,74.69139,31033.436742067337,10.185555,460,0.010966858,0.0425006,138.4771,1.0966858,-1.8119812e-06,-30.75274799670329,482.35
0.012421638,98.87076,1.2421638,39.364773,10.352017,100.0,100,1.990124,19718191,[-1.994 -0.979 -0.049 -0.887  0.722],4.9817,5.9421864,22.413967,0.034622394,-35.84648,0.00034622394,9.511632,2.1252859,2.5403423,46100,42.74725,31088.941674232483,10.6732025,461,0.010733336,0.059421863,214.73753,1.0733336,-9.155273e-07,-30.753474561472927,475.89
0.04978176,98.8629,4.9781756,6.5807543,9.816143,100.0,100,6.671931,19766364,[-2.022 -1.004 -0.04  -0.915  0.706],4.8251677,39.396736,26.110321,0.003510007,-38.36744,3.5100067e-05,9.347515,2.1406074,15.195827,46200,10.574318,31145.43093419075,12.015278,462,0.017118482,0.39396736,2811.44,1.7118483,-7.152558e-08,-33.02156800828775,481.73
0.018836103,98.835846,1.8836104,26.856392,9.679149,100.0,100,2.1075473,19813473,[-2.002 -0.972 -0.015 -0.884  0.722],4.967704,15.483651,16.939707,0.07428403,-46.72256,0.0007428403,9.1456175,2.1672137,3.7235084,46300,26.451197,31200.95308995247,9.868366,463,0.011296033,0.1548365,558.83276,1.1296031,-9.918213e-07,-38.666288477146416,471.09
0.0381973,98.86453,3.8197298,9.726779,10.019101,100.0,100,7.5253344,19860112,[-2.016 -0.974 -0.007 -0.903  0.748],4.9251833,32.834095,40.726128,0.0079246005,-30.04787,7.9246005e-05,9.478531,2.1481535,10.280895,46400,10.402517,31255.842715978622,13.752598,464,0.013015294,0.32834095,5382.2715,1.3015294,6.008148e-07,-31.590035439220443,466.39
0.0042307437,98.83516,0.4230744,83.73984,13.269195,100.0,100,0.54416823,19904952,[-2.03  -0.98  -0.033 -0.923  0.729],4.9908886,2.858983,23.212624,0.38033047,-52.082447,0.0038033046,9.004684,2.1406813,1.1941748,46500,85.71811,31308.491518735886,9.33091,465,0.010364785,0.02858983,209.66966,1.0364785,-1.2969971e-06,-36.95593639302702,448.4
0.044008046,98.83191,4.4008045,13.1219635,10.892468,100.0,100,9.629291,19951014,[-2.015 -0.976 -0.038 -0.922  0.722],4.9470177,43.940205,25.04512,0.0072232215,-52.330788,7.2232215e-05,8.959047,2.1253,7.620811,46600,7.061486,31363.60633301735,15.32774,466,0.0121305995,0.43940204,12390.535,1.2130599,3.1471254e-07,-38.71257832171062,460.62
0.021212185,98.79996,2.1212184,23.288164,12.165214,100.0,100,3.7046366,19995426,[-2.017 -1.017 -0.024 -0.972  0.707],4.9328794,13.334825,27.405392,0.031852677,-49.62486,0.00031852676,8.972337,2.1555665,4.294027,46700,26.396221,31416.70582294464,10.910026,467,0.012702997,0.13334824,1421.1818,1.2702998,-4.5776366e-07,-44.42054568390193,444.12
0.07233974,98.7552,7.2339745,5.970033,11.40016,100.0,100,9.547113,20038023,[-2.016 -1.027 -0.031 -0.992  0.737],4.7372885,67.36277,19.38009,0.0040962123,-41.110092,4.096212e-05,9.4074955,2.1599302,16.750326,46800,7.632495,31467.840871572495,14.170929,468,0.020794598,0.6736277,3735.2104,2.0794601,-1.9073487e-07,-52.138555268697985,425.97
1.7896174,98.6266,178.96175,0.12793589,13.942254,100.0,100,206.8275,20074647,[-2.006 -1.015 -0.066 -0.986  0.741],2.0692904,1799.1926,29.896408,0.0017936014,-49.179047,1.7936014e-05,9.160349,2.2180583,781.64154,46900,1.0737401,31511.426951408386,165.58597,469,0.18644641,17.991926,4223627.5,18.644642,-8.392334e-07,-68.37738608704909,366.24
0.09072237,98.79239,9.072237,2.7560701,14.381229,100.0,100,19.62051,20117696,[-2.017 -0.961 -0.063 -0.924  0.799],4.80046,88.9357,23.465805,0.0037814556,-54.67737,3.7814556e-05,9.267714,2.2216842,36.283546,47000,3.8464625,31562.94821548462,19.307161,470,0.018145228,0.889357,31746.137,1.814523,1.0204316e-06,-44.686709489139254,430.49
0.066690676,98.84442,6.669068,9.2759075,8.877316,100.0,100,5.858879,20164084,[-2.021 -0.916 -0.071 -0.851  0.803],4.805481,63.258,17.104403,0.021997178,-37.758904,0.00021997177,9.849791,2.212132,10.780617,47100,6.7452626,31617.844153881073,12.356669,471,0.017936142,0.63258,4070.2695,1.7936145,-2.861023e-07,-36.08622352766178,463.88
0.26920938,98.86345,26.920938,1.4965904,8.323956,100.0,100,15.896062,20211296,[-2.052 -0.917 -0.056 -0.821  0.793],4.4518223,270.4322,20.455374,0.0010693539,-35.174618,1.0693539e-05,9.888172,2.237573,66.81855,47200,1.5003117,31673.453865766525,16.27312,472,0.03322488,2.7043219,21530.684,3.3224883,1.7166138e-07,-32.23366548897215,472.12
0.12419086,98.87067,12.419086,2.4823616,10.199106,100.0,100,16.765717,20260161,[-2.027 -0.903 -0.087 -0.777  0.819],4.8064857,124.91064,19.38981,0.0009176992,-46.154354,9.176992e-06,9.649385,2.2419596,40.28422,47300,2.0338933,31730.628695726395,17.776962,473,0.017894346,1.2491063,27068.098,1.7894347,-4.7683717e-08,-31.599611677165566,488.65
57.56739,98.87779,5756.7393,1.38567975e-05,11.559491,100.0,100,19473.979,20308080,[-2.028 -0.912 -0.129 -0.782  0.823],1.4216493e-12,57857.605,33.663536,6.191423e-13,-36.241062,6.191423e-15,10.001763,2.1272395,7216674.5,47400,1.0006804,31786.81519794464,16228.729,474,5.7877283,578.57605,37935145000.0,578.7728,1.0204316e-06,-29.280002421263237,479.19
0.0093353875,98.84604,0.93353873,46.63041,11.869155,100.0,100,1.7267064,20354174,[-2.05  -0.828 -0.114 -0.797  0.708],4.9922614,5.8060412,22.889965,0.119814344,-47.025826,0.0011981435,9.068668,2.1535475,2.1445234,47500,54.947845,31842.46724963188,10.182261,475,0.010309794,0.05806041,209.23122,1.0309794,-1.153946e-06,-35.48435447157618,460.94
0.0060565444,98.80449,0.6056545,67.398415,12.399896,100.0,100,0.9697412,20398659,[-2.06  -0.838 -0.113 -0.807  0.735],4.999975,3.8082113,26.487534,0.17720088,-46.3103,0.0017720088,9.224061,2.1680243,1.4837143,47600,73.166595,31895.20484161377,9.92949,476,0.010001,0.03808211,142.11328,1.0001001,4.7683716e-07,-43.48694068892633,444.85
1.2357504,98.82236,123.57504,0.02781274,9.792942,100.0,100,199.0804,20443703,[-2.071 -0.838 -0.108 -0.799  0.749],2.7395153,1242.3798,21.726711,4.8761205e-05,-35.102806,4.8761206e-07,9.670029,2.2060585,3595.4746,47700,1.1001004,31947.821081638336,134.96245,477,0.13033138,12.423798,3962496.0,13.033138,6.4849854e-07,-40.008645880516866,450.44
0.0019937952,98.85397,0.19937952,94.94085,11.220043,100.0,100,0.11956203,20489994,[-2.145 -0.733 -0.102 -0.747  0.787],4.9987597,1.8059886,26.662235,0.6018972,-46.000637,0.0060189716,9.496938,2.210662,1.0532874,47800,96.14001,32001.907201051712,9.596451,478,0.009950381,0.018059885,125.95487,0.9950381,5.7220458e-08,-33.79779029275404,462.91
0.049508963,98.821335,4.9508967,4.048237,10.185256,100.0,100,13.206117,20536519,[-2.146 -0.734 -0.098 -0.745  0.792],4.990009,48.9536,24.102388,0.009450777,-47.176453,9.450777e-05,9.480761,2.2288027,24.702112,47900,4.2261963,32055.329664468765,16.512104,479,0.010400046,0.48953602,14301.942,1.0400046,-1.8119812e-07,-41.560473435882024,465.25
0.012116193,98.78471,1.2116194,44.712955,13.492347,100.0,100,2.5807695,20579727,[-2.163 -0.763 -0.134 -0.754  0.81 ],4.9965267,8.532015,24.281658,0.06820545,-60.66545,0.0006820545,9.121831,2.2285008,2.2364883,48000,41.185318,32105.367287158966,10.691381,480,0.010138986,0.085320145,226.19981,1.0138986,-5.722046e-07,-46.510691416639666,432.08
3.4193618,98.839615,341.93616,0.014289887,10.43004,100.0,100,465.9963,20626678,[-2.182 -0.785 -0.132 -0.744  0.809],0.93214345,3436.809,23.590855,3.664483e-05,-41.548626,3.664483e-07,9.757549,2.2578082,6997.956,48100,1.0131925,32159.58293914795,352.24426,481,0.34594125,34.36809,21837020.0,34.594128,3.0517577e-07,-37.652722431028984,469.51
0.42668533,98.80466,42.668533,0.5241678,11.052576,100.0,100,39.07547,20670885,[-2.197 -0.642 -0.123 -0.691  0.839],4.114231,429.30685,20.011988,0.0020362649,-49.24737,2.0362648e-05,9.647462,2.301772,190.77861,48200,1.3014809,32211.838044166565,25.87157,482,0.0489972,4.2930684,160386.72,4.89972,-4.005432e-07,-43.17637837261688,442.07
0.10957942,98.73007,10.957943,2.0159507,13.607111,100.0,100,22.500162,20710419,[-2.179 -0.686 -0.153 -0.721  0.883],4.7113695,93.110565,31.195877,0.00049386197,-46.03365,4.9386194e-06,9.974405,2.2548652,49.60439,48300,3.8380516,32258.186814069748,22.31644,483,0.021891866,0.9311056,27736.871,2.1891866,-7.6293944e-08,-53.35626525540906,395.34
0.011903076,98.78871,1.1903076,45.08363,13.235,100.0,100,2.220301,20753629,[-2.203 -0.74  -0.161 -0.711  0.836],4.9969287,7.890549,27.364647,0.068385705,-56.45101,0.000683857,9.392626,2.2714841,2.2181,48400,41.970272,32308.301099061966,10.768274,484,0.010122896,0.07890549,410.51657,1.0122896,-2.8610229e-08,-45.650042090981714,432.1
0.027151514,98.81943,2.7151515,16.717709,13.087835,100.0,100,5.1894274,20799200,[-2.189 -0.769 -0.161 -0.739  0.853],4.924086,17.15552,23.979313,0.034972347,-49.55169,0.00034972347,9.705697,2.278316,5.9816813,48500,18.788967,32361.094612836838,12.368355,485,0.013059847,0.17155519,924.795,1.3059845,-8.201599e-07,-41.14552961447681,455.71
0.17086597,98.833755,17.086597,1.3024075,11.5092745,100.0,100,27.414764,20844587,[-2.221 -0.776 -0.134 -0.752  0.859],4.4530888,150.72603,22.597176,0.001296968,-47.29578,1.2969679e-05,9.815055,2.2590191,76.78088,48600,3.6313093,32413.875426530838,23.660114,486,0.033168003,1.5072602,28339.223,3.3167999,4.196167e-07,-37.72839810167134,453.87
0.0086405445,98.81967,0.8640544,61.19817,10.419439,100.0,100,1.1975924,20892426,[-2.198 -0.805 -0.092 -0.738  0.84 ],4.987287,3.7825096,27.303814,0.12048164,-39.065365,0.0012048164,9.992917,2.2392566,1.6340358,48700,59.66589,32470.182813167572,10.70084,487,0.0105091585,0.037825096,129.64996,1.050916,1.04904174e-07,-43.1334007119502,478.39
0.010987092,98.83951,1.0987092,43.529003,10.277337,100.0,100,1.444172,20940051,[-2.192 -0.807 -0.085 -0.732  0.82 ],4.997842,5.518979,27.5891,0.045042474,-40.952095,0.00045042473,9.831214,2.228232,2.297319,48800,45.733463,32524.301629543304,10.511498,488,0.010086344,0.05518979,193.50952,1.0086343,4.2915343e-07,-38.21837254029934,476.25
0.14841838,98.85297,14.841837,0.4098095,7.2096477,100.0,100,25.771786,20989452,[-2.205 -0.808 -0.073 -0.718  0.809],4.6385775,141.46854,16.246475,3.3035296e-05,-17.104855,3.3035295e-07,10.570999,2.1882565,244.01582,48900,2.760309,32582.03577399254,27.015682,489,0.025006024,1.4146854,51732.72,2.500603,1.5640259e-06,-36.319876771641134,494.01
0.014027921,98.8217,1.4027921,35.564457,10.568041,100.0,100,2.3907473,21036813,[-2.221 -0.763 -0.037 -0.727  0.769],4.9944563,9.113696,33.005844,0.09597834,-48.67784,0.0009597834,9.318689,2.2030568,2.8117962,49000,34.682194,32636.474038124084,10.672985,490,0.01022188,0.09113696,206.2007,1.0221881,1.8310546e-06,-42.22097392339762,473.61
0.06661175,98.85849,6.6611753,7.650033,9.315733,100.0,100,6.7714677,21086242,[-2.231 -0.794 -0.029 -0.726  0.784],4.873986,63.35239,18.884113,0.0022648005,-42.172188,2.2648004e-05,9.609543,2.2121356,13.071839,49100,4.8907185,32692.129185438156,12.470934,491,0.015105174,0.6335239,2717.6765,1.5105176,-1.2397766e-06,-34.97415529294235,494.29
0.29883796,98.84079,29.883797,0.5088463,11.020562,100.0,100,48.02419,21134636,[-2.253 -0.788  0.003 -0.738  0.793],4.426622,300.60947,31.326313,0.00074743084,-51.723557,7.4743084e-06,9.336558,2.227481,196.523,49200,1.3047781,32747.941658258438,33.71456,492,0.03436023,3.0060947,240811.23,3.436023,-6.4849854e-07,-38.52453646980857,483.94
0.012363273,98.81145,1.2363273,35.531578,11.692261,100.0,100,2.4993706,21180344,[-2.214 -0.791  0.009 -0.797  0.808],4.975951,7.6824374,30.695091,0.080664285,-45.844097,0.0008066428,9.609266,2.2409256,2.8143978,49300,44.02431,32800.55954504013,11.086479,493,0.010964277,0.076824374,379.86148,1.0964276,-1.2779236e-06,-43.092778796667204,457.08
0.03130454,98.81244,3.1304536,11.293913,10.4038725,100.0,100,4.9866624,21226807,[-2.2   -0.799 -0.009 -0.786  0.822],4.895421,17.927,25.467346,0.005694115,-35.16478,5.694115e-05,10.032468,2.2712166,8.854327,49400,17.119696,32854.29530000687,12.617321,494,0.014227531,0.17927,1675.8005,1.4227533,-9.918213e-07,-43.571592319868216,464.63
0.6215117,98.86183,62.151176,0.4175098,9.246702,100.0,100,51.840675,21275069,[-2.186 -0.82   0.004 -0.773  0.852],3.704073,625.155,38.089237,0.0010181038,-17.235527,1.0181037e-05,10.086441,2.3069172,239.51534,49500,1.2526653,32909.471774339676,40.736336,495,0.07000097,6.25155,260494.3,7.000098,-6.8664554e-07,-33.34284713739728,482.62
0.013752801,98.84828,1.3752801,32.931232,11.535568,100.0,100,3.0510952,21322075,[-2.139 -0.928  0.013 -0.822  0.888],4.996682,10.088636,25.51952,0.017363843,-40.292526,0.00017363841,10.191503,2.3222654,3.0366309,49600,33.983192,32963.66972708702,12.314268,496,0.009867245,0.10088636,707.2534,0.9867246,1.0871887e-06,-35.6577194456544,470.06
0.35773328,98.85333,35.773327,0.3526042,9.454875,100.0,100,53.733246,21370123,[-2.191 -0.944 -0.005 -0.836  0.903],4.198117,358.38028,20.297905,0.00038296057,-39.333977,3.8296057e-06,10.300194,2.3555334,283.6041,49700,1.5550152,33018.83026385307,41.54186,497,0.044960383,3.5838027,262149.0,4.4960375,-9.918213e-07,-35.23636861812206,480.48
0.014608743,98.84039,1.4608743,32.40971,12.71759,100.0,100,3.7271037,21416216,[-2.183 -0.953 -0.052 -0.85   0.937],4.9562483,8.71483,18.913126,0.026276186,-47.757385,0.00026276187,10.185754,2.329118,3.085495,49800,39.312103,33072.11461877823,12.4745035,498,0.011757771,0.0871483,367.12354,1.1757771,-4.959106e-07,-36.78399731485228,460.93
0.009792137,98.86542,0.9792138,52.192364,9.608824,100.0,100,1.5384175,21464376,[-2.195 -1.    -0.051 -0.881  0.91 ],4.981879,5.677222,28.171236,0.08016603,-46.753143,0.00080166024,10.087152,2.331003,1.915989,49900,54.542736,33128.193741321564,10.994014,499,0.010726161,0.056772217,184.33517,1.0726161,1.9073486e-08,-32.407765174314335,481.6
