MinIWNorm,EpRewMean,TimeElapsed,ReturnMeanIW,TimestepsSoFar,EpLenMean,InitialBound,InitialReturnMax,J_sample_variance,MinIW,ESSClassic,InitialReturnMin,ESSRenyi,EmpiricalD2,StdIW,MeanIWNorm,Bound,MaxIWNorm,EpThisIter,InitialReturnMean,MeanIW,EpisodesSoFar,ReturnStepMaxmin,InitialReturnStd,Weights,StdIWNorm,ReturnStepMax,MaxIW,Iteration
0.00036615517,-62.27582558831873,14049.152593135834,3.897337,10672012,353.37,-1.4946371,31.928837,852.3561,0.036615517,27.967278,-44.839085,26.423006,3.7845807,2.0789404,0.012953951,0.98967195,0.13392381,100,-1.0299683e-06,1.295395,45300,99.0,17.734365,[-0.033 -0.675  0.004 -0.539 -1.241],0.020789405,100.0,13.392382,453
2.3130867e-06,-67.12669601657107,14093.885347604752,394.6852,10706329,343.17,-1.507217,41.446182,15265280.0,0.00023130867,1.2430239,-45.216568,0.050973482,1961.8043,93.79845,0.10523289,327.92706,9.427261,100,1.9836425e-06,10.52329,45400,99.0,17.717285,[-3.142e-02 -6.766e-01 -7.196e-04 -5.394e-01 -1.240e+00],0.93798447,100.0,942.7262,454
2.0335506e-06,-69.88353780531456,14133.397387504578,312.6723,10736056,297.27,-1.3096849,38.534554,9766041.0,0.00020335507,1.0282582,-39.29054,0.01518949,6583.4995,351.19617,0.3579689,206.4061,35.301342,100,-3.4332277e-07,35.79689,45500,99.0,20.131975,[-0.01  -0.671 -0.003 -0.539 -1.24 ],3.511962,100.0,3530.1343,455
8.872669e-05,-61.45570279319222,14183.656695127487,3.7037776,10775025,389.69,-1.4035368,23.961882,588.7049,0.008872669,23.602585,-42.106117,20.52906,4.8711433,2.1658614,0.012038465,0.60607743,0.12743813,100,9.536743e-07,1.2038465,45600,99.0,14.778176,[-9.754e-03 -6.752e-01  3.194e-05 -5.311e-01 -1.240e+00],0.021658612,100.0,12.743813,456
0.0002430255,-56.68730359723024,14235.228919267654,8.540229,10815283,402.58,-1.558924,33.718624,8825.91,0.02430255,10.969789,-46.767715,15.121042,6.613301,2.7811368,0.009762314,4.5312476,0.27608958,100,7.6293944e-08,0.9762314,45700,99.0,13.782592,[-1.044e-02 -6.778e-01 -3.298e-04 -5.276e-01 -1.239e+00],0.027811367,100.0,27.608957,457
0.00020973965,-64.67749785038569,14281.967300653458,3.3379948,10852492,372.09,-1.6233708,28.563509,360.5603,0.020973966,31.969374,-48.701126,30.44493,3.2846193,1.5582703,0.010682125,0.3958757,0.1095971,100,2.479553e-07,1.0682124,45800,99.0,14.056337,[-0.005 -0.682 -0.003 -0.535 -1.229],0.015582704,100.0,10.95971,458
0.0006480267,-60.628797123456835,14335.50479722023,2.8222108,10894107,416.15,-1.7557163,21.003147,518.3849,0.06480267,38.804893,-52.671494,31.185738,3.206594,1.5700195,0.012502303,-0.32174444,0.08804537,100,2.479553e-07,1.2502303,45900,99.00002,10.84221,[-0.012 -0.679 -0.002 -0.529 -1.23 ],0.015700195,100.0,8.804538,459
0.0028437963,-57.45031203580071,14389.352463006973,0.62730587,10936550,424.43,-1.5430367,22.284317,161.27208,0.28437963,83.74858,-46.291103,82.84107,1.2071307,0.465635,0.010570329,-1.068021,0.029242538,100,2.002716e-07,1.057033,46000,99.0,13.385487,[-1.503e-02 -6.815e-01 -2.259e-04 -5.266e-01 -1.230e+00],0.0046563493,100.0,2.924254,460
8.431515e-07,-68.12676400050913,14440.709943771362,131.40115,10976028,394.78,-1.4222856,22.211552,1664579.5,8.431515e-05,1.0653262,-42.668625,0.0660308,1514.4447,187.69759,0.19477163,76.0516,18.86949,100,1.9359588e-06,19.477161,46100,99.0,13.153843,[-1.245e-02 -6.806e-01  8.032e-04 -5.250e-01 -1.234e+00],1.8769758,100.0,1886.949,461
0.00010684875,-63.40837350360307,14496.324513435364,4.927493,11019467,434.39,-1.5014721,18.064491,1410.8444,0.010684875,8.892242,-45.04415,15.38784,6.4986377,4.092293,0.012784818,1.0998776,0.39673617,100,-4.196167e-07,1.278482,46200,99.0,10.02851,[-0.011 -0.682 -0.004 -0.516 -1.232],0.04092292,100.0,39.67362,462
3.2828032e-06,-59.364448951899476,14552.087646961212,54.596447,11063172,437.05,-1.3713827,17.755516,321035.56,0.00032828032,1.7843815,-41.141457,0.27313843,366.11472,31.848328,0.04292795,28.356255,3.1837664,100,-5.722046e-07,4.292795,46300,99.0,10.068141,[-0.016 -0.687 -0.003 -0.523 -1.23 ],0.31848326,100.0,318.37665,463
1.2847308e-06,-64.51179387605335,14599.342539548874,144.87862,11100461,372.89,-1.398074,21.764006,2063348.5,0.00012847308,1.1602037,-41.942184,0.050281055,1988.8207,161.59146,0.1750732,82.52989,16.246084,100,-1.2779236e-06,17.507318,46400,99.0,14.633196,[-0.02  -0.677 -0.005 -0.526 -1.227],1.6159147,100.0,1624.6084,464
5.4865963e-05,-67.81989668130815,14644.102640151978,9.0812025,11135031,345.7,-1.4312693,29.634418,10257.138,0.0054865964,8.759186,-42.93801,7.0242534,14.236388,4.2294807,0.0131046185,3.680869,0.42022258,100,-2.3269654e-06,1.3104619,46500,99.0,16.991692,[-0.008 -0.662  0.002 -0.524 -1.234],0.042294808,100.0,42.02226,465
2.1485092e-05,-62.7694738793561,14689.638310432434,11.585591,11169778,347.47,-1.4120231,23.492561,9361.055,0.0021485093,4.940283,-42.360645,3.8338919,26.083157,7.631158,0.017396746,4.3741612,0.6905006,100,-1.1444092e-06,1.7396748,46600,99.0,15.493233,[-0.016 -0.664 -0.005 -0.526 -1.236],0.07631158,100.0,69.050064,466
0.0037370252,-53.01199083914271,14740.796308279037,0.44516626,11209570,397.92,-1.7716105,25.742748,271.43866,0.37370253,88.31955,-53.148315,89.06993,1.1227133,0.3889449,0.010695144,-1.4319999,0.030970639,100,1.9073487e-07,1.0695145,46700,99.0,14.963406,[-0.02  -0.666 -0.003 -0.52  -1.244],0.003889449,100.0,3.097064,467
1.802059e-06,-60.273307140937966,14790.241393089294,105.185616,11248423,388.53,-1.557738,20.875854,1144333.4,0.00018020591,1.0886656,-46.7321,0.30034462,332.95087,169.37267,0.17769182,76.76168,17.028996,100,-1.1444092e-06,17.769186,46800,99.0,14.909275,[-0.022 -0.666 -0.004 -0.522 -1.247],1.6937267,100.0,1702.8997,468
1.9411605e-06,-61.38155761799706,14839.44545674324,28.544846,11287067,386.44,-1.5951408,24.023865,67221.695,0.00019411606,3.7154398,-47.854263,1.0486424,95.3614,19.032715,0.0373876,12.967779,1.552178,100,1.4305115e-06,3.7387595,46900,99.0,14.005121,[-0.011 -0.664  0.003 -0.516 -1.248],0.19032714,100.0,155.2178,469
0.0009846208,-59.34290884470997,14890.409108638763,2.5862515,11326317,392.5,-1.4574089,28.375267,838.9927,0.09846208,30.575552,-43.722237,35.96347,2.7805994,1.9414877,0.012884439,0.1560049,0.14692903,100,-8.9645386e-07,1.288444,47000,99.0,13.907955,[-0.016 -0.663  0.004 -0.523 -1.256],0.019414878,100.0,14.692903,470
0.00016860473,-55.87063132480872,14939.656053304672,7.47762,11364773,384.56,-1.2962996,24.094614,6367.928,0.016860474,7.586549,-38.888977,11.27376,8.870155,6.2997146,0.018049927,3.6168773,0.601448,100,-1.5258789e-07,1.8049927,47100,99.0,14.931787,[-1.259e-02 -6.616e-01  7.225e-04 -5.215e-01 -1.257e+00],0.06299714,100.0,60.144802,471
0.00025908617,-61.42962844169365,14985.580707788467,4.384793,11399883,351.1,-1.4136798,22.429188,2459.6296,0.025908617,18.093374,-42.410393,18.820934,5.3132324,2.493362,0.0117188655,1.1261973,0.20616654,100,3.8146972e-08,1.1718866,47200,99.0,15.731909,[-0.015 -0.653  0.001 -0.521 -1.245],0.02493362,100.0,20.616653,472
2.6123312e-06,-54.20448338694896,15032.26332783699,39.51832,11436500,366.17,-1.5351104,22.951252,152102.92,0.00026123313,1.9817944,-46.0533,0.6120483,163.38579,36.653023,0.052117757,19.896166,3.6488,100,-3.8146973e-07,5.2117753,47300,99.0,15.680577,[-0.017 -0.655 -0.004 -0.52  -1.248],0.3665302,100.0,364.88,473
9.770799e-05,-62.20074632305118,15076.585929393768,4.3484507,11470390,338.9,-1.2892264,24.234177,1429.2559,0.009770799,21.773277,-38.676853,24.700125,4.0485625,2.0171626,0.010642048,1.754389,0.1870536,100,2.2315978e-06,1.0642048,47400,99.0,16.160278,[-0.015 -0.655  0.005 -0.521 -1.245],0.020171626,100.0,18.70536,474
5.2441213e-05,-58.45831229595443,15126.208880662918,4.9651465,11508378,379.88,-1.4074801,17.499458,2351.2395,0.0052441214,7.5315027,-42.224422,13.45658,7.4313087,5.6098757,0.016010216,1.1282938,0.49405235,100,6.8664554e-07,1.6010214,47500,99.0,15.39749,[-0.014 -0.661  0.002 -0.521 -1.253],0.05609875,100.0,49.405235,475
0.00116201,-59.510031644935395,15176.617438077927,1.2443709,11547343,389.65,-1.3214787,28.36695,230.498,0.116201,62.914783,-39.644363,60.16377,1.6621299,0.820205,0.010683127,-0.45932734,0.047001917,100,1.5258789e-07,1.0683126,47600,99.0,13.825248,[-0.02  -0.661  0.005 -0.517 -1.261],0.00820205,100.0,4.700192,476
5.5061664e-06,-65.35695847446712,15223.193762302399,7.672523,11584443,371.0,-1.3849448,22.462145,3187.634,0.00055061665,11.6177435,-41.548317,8.27342,12.0869,4.2432637,0.015384325,2.8575969,0.3052711,100,-8.392334e-07,1.5384324,47700,99.0,14.57295,[-0.019 -0.66   0.003 -0.517 -1.261],0.042432636,100.0,30.52711,477
0.0050011068,-52.20914729647009,15276.734446525574,0.20378098,11625877,414.34,-1.4339437,21.036,178.9024,0.5001107,94.09853,-43.01834,94.175835,1.0618435,0.24986652,0.009977463,-1.2738388,0.017970987,100,1.0681152e-06,0.9977463,47800,99.0,13.395985,[-0.018 -0.655 -0.002 -0.512 -1.26 ],0.0024986651,100.0,1.7970986,478
0.0021016158,-53.73310047498182,15329.788977146149,0.95386,11667081,412.04,-1.7724072,18.760939,241.69267,0.21016158,79.00426,-53.172245,80.842125,1.2369789,0.5666674,0.010992281,-1.0174043,0.04355376,100,1.1825562e-06,1.0992283,47900,99.0,13.583722,[-0.017 -0.656 -0.002 -0.512 -1.26 ],0.005666674,100.0,4.355376,479
0.00091010705,-55.00384211709175,15382.27652168274,2.6798785,11707581,405.0,-1.4490731,17.77616,297.22528,0.091010705,40.65762,-43.47223,41.237137,2.4249985,1.4043127,0.011623912,0.423321,0.063816085,100,1.1444092e-06,1.1623912,48000,99.0,14.3973255,[-0.015 -0.652 -0.002 -0.509 -1.261],0.014043126,100.0,6.381609,480
0.0014800084,-59.0550833102695,15434.377020597458,1.5572848,11747903,403.22,-1.4218731,20.269047,206.46661,0.14800084,68.49166,-42.65616,57.093437,1.7515148,0.7660633,0.011294595,-0.32448888,0.039165348,100,-8.392334e-07,1.1294595,48100,99.0,13.476099,[-1.075e-02 -6.499e-01 -9.102e-04 -5.049e-01 -1.264e+00],0.0076606325,100.0,3.916535,481
0.0021033403,-58.81895585714396,15487.29649591446,1.26708,11789229,413.26,-1.3433132,21.439035,270.76364,0.21033405,60.113045,-40.29938,67.728745,1.476478,0.9041002,0.0110990405,-0.3651849,0.056646507,100,-4.196167e-07,1.109904,48200,99.0,13.576593,[-1.049e-02 -6.511e-01  1.265e-05 -5.030e-01 -1.264e+00],0.009041002,100.0,5.664651,482
4.768886e-06,-58.91661386266237,15541.461220264435,118.88256,11831983,427.54,-1.3965759,20.698586,1438543.6,0.00047688858,1.20256,-41.897247,0.1946284,513.7996,93.95564,0.103658125,87.22619,9.449526,100,-1.077652e-06,10.365813,48300,99.0,11.205787,[-6.722e-03 -6.480e-01 -3.509e-05 -5.000e-01 -1.266e+00],0.93955636,100.0,944.95264,483
0.001909609,-57.49183314513857,15591.985776424408,0.48642257,11870280,382.97,-1.4357266,24.676126,266.2418,0.1909609,72.61334,-43.071823,73.842224,1.3542387,0.6346117,0.010333482,-1.1843588,0.03873119,100,8.392334e-07,1.0333482,48400,99.0,14.223235,[-0.026 -0.646 -0.002 -0.503 -1.254],0.0063461177,100.0,3.873119,484
0.0028698912,-48.631575753818076,15642.961169481277,0.6333727,11910642,403.62,-1.308259,22.31093,196.98141,0.28698912,79.58793,-39.247734,77.446724,1.2912102,0.50710493,0.010013313,-0.85321945,0.026918685,100,-7.8201293e-07,1.0013314,48500,99.0,13.216044,[-0.025 -0.645 -0.004 -0.503 -1.254],0.005071049,100.0,2.6918685,485
0.0026676625,-49.90547250098683,15696.117645978928,0.30864185,11953406,427.64,-1.3313824,19.123657,150.78961,0.26676625,85.76432,-39.941406,83.74444,1.1941092,0.41623554,0.010216533,-1.1462281,0.023561558,100,-2.2315978e-06,1.0216532,48600,99.0,11.177959,[-0.028 -0.648 -0.004 -0.504 -1.254],0.004162356,100.0,2.3561559,486
4.6902096e-05,-52.7247606281348,15753.26440000534,19.55045,11993825,404.19,-1.6207995,23.630642,23442.215,0.00469021,6.9048595,-48.623993,2.5457885,39.28056,7.248762,0.019741392,9.392215,0.6350994,100,3.4332277e-07,1.9741391,48700,99.0,14.324692,[-0.028 -0.647 -0.005 -0.505 -1.253],0.072487615,100.0,63.509945,487
0.0019463457,-54.90721070910532,15804.842820882797,1.0331671,12034332,405.07,-1.4781362,19.088472,182.40335,0.19463457,62.48043,-44.34411,62.109005,1.6100725,0.77200335,0.0099623585,-0.8424207,0.04860189,100,6.9618227e-07,0.99623597,48800,99.0,13.07639,[-0.028 -0.643  0.002 -0.502 -1.253],0.007720033,100.0,4.8601894,488
0.00033644127,-49.83880142585392,15866.316672325134,2.2245722,12077980,436.48,-1.4450157,23.882366,407.56085,0.03364413,51.10824,-43.35047,39.367756,2.54015,1.1143507,0.011393301,-0.07847166,0.063518964,100,-4.7683717e-08,1.13933,48900,99.0,12.048743,[-2.249e-02 -6.458e-01  5.283e-04 -5.034e-01 -1.252e+00],0.011143506,100.0,6.351897,489
0.00010182072,-53.35393969590711,15919.632364273071,7.177214,12118201,402.21,-1.5267749,24.2903,6958.3306,0.010182072,8.080288,-45.803307,9.104207,10.983933,3.3491402,0.009929844,2.1171675,0.33293465,100,2.0599366e-06,0.9929844,49000,99.0,15.378008,[-0.03  -0.65  -0.002 -0.506 -1.252],0.033491407,100.0,33.293465,490
0.0007393877,-51.94711221281705,15972.024475812912,2.7535,12158321,401.2,-1.6048558,20.782297,644.93976,0.07393877,40.535404,-48.145683,33.997883,2.9413595,1.4539678,0.012004465,0.0011086464,0.09282809,100,3.4332277e-07,1.2004465,49100,99.0,15.091451,[-0.026 -0.644 -0.006 -0.504 -1.251],0.014539678,100.0,9.282809,491
0.0007373256,-52.45224789344412,16024.509001731873,2.3105183,12198816,404.95,-1.4665946,23.638489,322.4077,0.07373256,51.87788,-43.99781,43.30652,2.3091211,0.8984453,0.009328472,0.081912756,0.04795066,100,-8.010864e-07,0.93284714,49200,99.0,14.93706,[-0.026 -0.644 -0.002 -0.505 -1.25 ],0.008984453,100.0,4.795066,492
8.311291e-07,-53.9334738716341,16074.803250551224,21.806152,12238263,394.47,-1.4012387,21.870205,32640.816,8.3112915e-05,2.641788,-42.037216,1.5994358,62.522045,17.830215,0.02937104,10.726419,1.7593683,100,2.1076203e-06,2.937104,49300,99.0,15.089331,[-0.023 -0.645  0.002 -0.504 -1.251],0.17830217,100.0,175.93683,493
0.00032313025,-54.08698118206464,16133.391996622086,3.3964334,12282407,441.44,-1.5353363,22.716515,434.14578,0.032313026,17.99482,-46.060066,20.933462,4.7770405,2.8086596,0.013156857,0.04073596,0.21765104,100,-2.479553e-07,1.3156859,49400,99.0,10.1314535,[-0.026 -0.65   0.003 -0.5   -1.251],0.028086595,100.0,21.765104,494
0.0006037637,-55.87522446990095,16196.025775432587,3.7439933,12325818,434.11,-1.2788776,26.988518,646.5708,0.06037637,40.114544,-38.366337,30.897095,3.2365503,1.2128454,0.009926489,1.443239,0.08090902,100,3.8146973e-07,0.9926489,49500,99.0,11.324958,[-0.024 -0.647  0.004 -0.494 -1.25 ],0.012128454,100.0,8.090902,495
0.0022768043,-54.929202450176064,16261.186139345169,0.6369634,12368865,430.47,-1.8150604,14.261869,149.74232,0.22768043,87.78998,-54.451767,86.491425,1.156184,0.3887186,0.010423168,-1.3146968,0.021457242,100,-1.4305115e-06,1.0423168,49600,99.0,12.004698,[-0.02  -0.641  0.002 -0.493 -1.254],0.0038871863,100.0,2.1457243,496
0.00078051985,-52.02971101974787,16326.109671831131,1.6327764,12412363,434.98,-1.6222857,28.358839,255.49286,0.078051984,54.213364,-48.668587,60.936256,1.6410592,0.9038171,0.009834774,-0.44543445,0.049198616,100,8.010864e-07,0.9834775,49700,99.0,12.107896,[-2.266e-02 -6.384e-01  7.912e-04 -4.909e-01 -1.258e+00],0.009038173,100.0,4.919862,497
0.0006566593,-49.31773780360211,16397.329780817032,1.7022287,12456629,442.66,-1.3129894,22.860744,362.15222,0.06566593,50.496094,-39.38965,41.683956,2.3990045,0.98994994,0.0099982135,-0.3314222,0.067018196,100,-9.441376e-07,0.9998213,49800,99.0,11.243316,[-1.495e-02 -6.401e-01 -2.036e-04 -4.935e-01 -1.257e+00],0.009899499,100.0,6.7018194,498
0.0002646138,-54.62600570134671,16459.53267621994,3.6038032,12500998,443.69,-1.5363605,19.32944,996.55597,0.026461381,19.777979,-46.090797,26.493505,3.77451,2.957264,0.014683656,0.618948,0.22001554,100,-5.626678e-07,1.4683658,49900,99.0,11.316707,[-0.014 -0.643  0.003 -0.494 -1.258],0.029572641,100.0,22.001554,499
