MeanIWNorm,EpisodesSoFar,J_sample_variance,ReturnMeanIW,MaxIWNorm,StdIWNorm,EpRewMean,MinIW,StdIW,ReturnStepMaxmin,EpLenMean,ESSClassic,MaxIW,MinIWNorm,EpThisIter,InitialReturnMin,InitialBound,Iteration,ESSRenyi,TimestepsSoFar,ReturnStepMax,TimeElapsed,EmpiricalD2,Bound,MeanIW,InitialReturnMax,Weights,InitialReturnMean,InitialReturnStd
0.018872675,45400,10712.479,12.631241,0.9894998,0.098792054,-23.9711419472319,0.006225081,9.879205,99.0,443.22,3.5209181,98.94998,6.225081e-05,100,-51.17965,-1.7059882,454,5.9928246,19793147,100.0,30812.756939172745,16.686623,5.662404,1.8872674,18.048819,[-0.537 -0.372 -0.006 -0.342 -1.045],1.5258789e-07,12.652373
0.014428953,45500,4033.1523,7.931832,0.6970618,0.07074992,-13.695431597275501,0.00036106515,7.074992,99.0,489.55,3.9931874,69.70618,3.6106514e-06,100,-22.19727,-0.7399091,455,2.805158,19842102,100.0,30911.481567382812,35.648617,3.5140967,1.4428952,14.43016,[-0.534 -0.372 -0.002 -0.336 -1.041],-1.5258789e-07,7.264404
0.009899246,45600,85.7901,0.541844,0.026703477,0.0048623686,-13.573572264215567,0.15726219,0.48623687,99.0,484.36,80.56307,2.6703477,0.0015726219,100,-39.61207,-1.3204023,456,77.6715,19890538,100.0,31006.836355924606,1.2874736,-0.9563755,0.98992455,17.573475,[-0.525 -0.378 -0.005 -0.333 -1.04 ],4.7683717e-08,8.527411
0.04692697,45700,338541.4,61.28633,3.5833635,0.3588611,-14.03525183351411,0.00012323915,35.886112,99.0,479.69,1.681236,358.33636,1.2323915e-06,100,-36.992714,-1.2330905,457,0.5070104,19938507,100.0,31099.559908628464,197.2346,43.96878,4.6926975,17.504168,[-0.524 -0.379 -0.006 -0.336 -1.04 ],-4.7683717e-08,8.098195
0.009363923,45800,88.64253,1.3152958,0.03757989,0.0062226322,-14.04838844200912,0.13666405,0.6222633,99.0,463.98,69.3672,3.7579892,0.0013666404,100,-48.627377,-1.6209122,458,61.523277,19984905,100.0,31189.584053993225,1.625401,-0.75122535,0.93639237,18.641035,[-0.525 -0.402 -0.006 -0.354 -1.034],3.2424927e-07,11.366118
0.040107083,45900,155721.45,40.374207,3.1095815,0.31045088,-6.141432818797018,8.108354e-05,31.045088,99.0,499.37,1.6416022,310.95816,8.108354e-07,100,-25.424793,-0.84749424,459,0.16998169,20034842,100.0,31284.99102830887,588.29865,19.818373,4.010709,14.655487,[-0.529 -0.402 -0.005 -0.351 -1.034],-1.2588501e-06,7.9409037
0.011055632,46000,107.45653,1.0947018,0.031764172,0.00584264,-19.24442832627657,0.23581633,0.58426404,99.0,470.3,78.168526,3.176417,0.0023581632,100,-54.32762,-1.8109217,460,80.06962,20081872,100.0,31377.271009206772,1.2489132,-0.92908883,1.1055633,30.920002,[-0.533 -0.395 -0.014 -0.351 -1.038],-9.1075896e-07,10.619259
0.010622881,46100,111.36908,1.3509567,0.07316139,0.009759071,-20.72602433623917,0.17845593,0.97590715,99.0,464.81,54.230522,7.316139,0.0017845593,100,-40.838768,-1.3612921,461,52.36184,20128353,100.0,31467.77587914467,1.9097878,-0.53028214,1.0622882,20.354376,[-0.53  -0.392 -0.014 -0.347 -1.044],1.9073487e-07,8.706902
0.009899258,46200,114.98619,0.88722754,0.029354118,0.005433478,-15.807796323937314,0.31458512,0.5433478,99.0,471.1,76.84823,2.935412,0.0031458512,100,-39.71544,-1.3238473,462,69.99316,20175463,100.0,31560.07772254944,1.428711,-0.69515073,0.98992586,17.113194,[-0.528 -0.386 -0.014 -0.34  -1.043],7.1525574e-07,9.805886
0.017770868,46300,2594.2686,5.8975267,0.37203637,0.05799826,-11.227067910998453,0.003853272,5.7998257,99.0,481.92,8.582552,37.203636,3.853272e-05,100,-54.720604,-1.8240201,463,8.76974,20223655,100.0,31654.57251739502,11.402846,-0.2618432,1.7770867,16.047276,[-0.53  -0.381 -0.015 -0.336 -1.043],9.536743e-08,8.877997
0.010772875,46400,92.59413,1.6042547,0.05611364,0.009335787,-14.489557006966598,0.110547274,0.9335788,99.0,474.44,57.110294,5.6113644,0.0011054727,100,-50.030968,-1.6676987,464,57.305214,20271099,100.0,31746.52540254593,1.745042,-0.5987761,1.0772876,28.470371,[-0.534 -0.378 -0.012 -0.339 -1.044],3.0517577e-07,9.552158
0.022328105,46500,14534.085,12.036826,1.5729898,0.15619719,-7.923392731501821,0.00092371827,15.6197195,99.0,487.95,2.0024986,157.29898,9.237183e-06,100,-33.460632,-1.1153544,465,1.9325116,20319894,100.0,31840.319240808487,51.74613,4.013548,2.2328103,14.925895,[-0.535 -0.377 -0.01  -0.337 -1.045],1.5258789e-07,7.14383
0.010160711,46600,119.0261,0.75803685,0.034830816,0.0058577685,-13.495167712500532,0.33785546,0.58577687,99.0,477.83,75.05446,3.4830816,0.0033785545,100,-43.283936,-1.4427978,466,80.055176,20367677,100.0,31933.546748161316,1.2491385,-0.8545042,1.016071,14.094958,[-0.534 -0.384 -0.017 -0.338 -1.049],1.14440915e-07,10.060156
0.0102301,46700,148.5479,1.6090765,0.12123743,0.017387517,-9.552220721934637,0.033361495,1.7387519,99.0,491.13,25.714966,12.123743,0.00033361494,100,-25.940525,-0.8646841,467,27.819643,20416790,100.0,32030.561722278595,3.5945823,-0.030311465,1.02301,17.409018,[-0.532 -0.388 -0.015 -0.34  -1.048],1.4781952e-07,6.7186956
0.035856977,46800,77406.46,28.90639,2.8810427,0.2864261,-22.290964134963765,0.0010953144,28.64261,99.0,453.07,1.5430098,288.10428,1.0953144e-05,100,-57.20921,-1.9069728,468,1.7161813,20462097,100.0,32119.748103141785,58.2689,14.349684,3.5856977,13.901176,[-0.525 -0.389 -0.014 -0.345 -1.049],8.392334e-07,11.345429
0.016744334,46900,1545.3684,5.998724,0.65315056,0.07023793,-13.004812786392133,0.0071443706,7.0237927,99.0,485.71,5.3775735,65.315056,7.1443705e-05,100,-18.766403,-0.9529998,469,6.5612273,20510668,100.0,32215.267815589905,15.241051,2.278234,1.6744335,28.589985,[-0.534 -0.397 -0.018 -0.343 -1.052],-1.9073487e-07,8.208695
0.017762762,47000,6634.5283,10.067859,0.9482516,0.09505461,-11.716230065525851,0.0015789082,9.505462,,500.0,3.3741765,94.825165,1.578908e-05,100,-22.288624,-0.7429543,470,3.3274026,20560668,1.0,32312.99505019188,30.053473,5.9949064,1.7762762,19.79648,[-0.539 -0.398 -0.016 -0.337 -1.053],-2.479553e-07,7.951959
0.102290764,47100,236155.23,47.473396,8.97045,0.8926842,-11.482178453841707,0.00012096953,89.26844,99.0,481.94,1.2960196,897.0451,1.2096953e-06,100,-53.16214,-1.7720726,471,0.33767256,20608862,100.0,32407.25096654892,296.14487,16.97807,10.229076,25.16619,[-0.524 -0.402 -0.019 -0.34  -1.054],-1.1587143e-06,9.973022
0.013403089,47200,2683.1724,6.600636,0.23415835,0.02955355,-15.31410072324366,0.013711397,2.9553547,99.0,471.46,17.0592,23.415836,0.00013711397,100,-53.403122,-1.7801042,472,12.137831,20656008,100.0,32499.45100903511,8.238705,1.4911776,1.3403088,31.245518,[-0.526 -0.395 -0.015 -0.345 -1.054],3.0517577e-07,13.437861
0.0103839515,47300,204.32495,3.4660268,0.11391168,0.016238937,-7.761768003563584,0.0077452958,1.6238939,99.0,492.49,29.02231,11.391169,7.7452954e-05,100,-20.376923,-0.7034601,473,25.238203,20705257,100.0,32595.430445432663,3.9622474,2.065761,1.0383953,21.10381,[-0.524 -0.392 -0.018 -0.338 -1.053],2.670288e-07,7.723768
0.013772983,47400,2296.0557,5.3885803,0.5126145,0.053056113,-15.557608751007212,0.008259013,5.3056116,99.0,479.77,6.3133917,51.26145,8.259013e-05,100,-50.3723,-1.679076,474,9.833248,20753234,100.0,32688.81615138054,10.1695795,0.03404188,1.3772985,13.724236,[-0.523 -0.401 -0.02  -0.341 -1.05 ],6.4849854e-07,9.366229
0.009819328,47500,119.117386,0.8500444,0.026604282,0.004829312,-13.761682259353604,0.20834464,0.48293123,99.0,486.31,80.52281,2.6604283,0.0020834464,100,-27.630358,-0.9210123,475,69.951195,20801865,100.0,32785.186509370804,1.4295682,-0.25115937,0.98193276,25.297176,[-0.525 -0.404 -0.021 -0.336 -1.052],-3.2901764e-07,8.797996
0.02361416,47600,11265.759,12.680308,1.5411421,0.15360153,-7.691192940985011,0.0016864325,15.360152,,500.0,2.3089209,154.11421,1.6864326e-05,100,-17.626005,-0.5875335,476,2.061731,20851865,1.0,32883.74350762367,48.50293,8.588488,2.361416,16.797617,[-0.52  -0.405 -0.018 -0.336 -1.048],1.9073486e-08,7.7026496
0.018322488,47700,1388.6072,5.3597097,0.60959107,0.06213065,-15.313139084875257,0.047623448,6.213064,99.0,476.3,8.000934,60.959106,0.00047623448,100,-46.19781,-1.5399266,477,19.35221,20899495,100.0,32976.89658856392,5.167369,1.8591712,1.8322488,21.32366,[-0.507 -0.414 -0.02  -0.346 -1.046],3.528595e-07,10.045304
0.009910527,47800,79.68888,0.37370878,0.018797763,0.0034637593,-17.071671531197786,0.31865707,0.34637594,99.0,477.93,89.114456,1.8797764,0.0031865707,100,-57.07704,-1.9025676,478,86.90512,20947288,100.0,33068.92405581474,1.1506802,-1.6671715,0.9910527,17.552265,[-0.498 -0.405 -0.017 -0.337 -1.045],3.8146973e-07,9.342247
0.012535704,47900,2343.0457,4.139634,0.18086044,0.026612312,-13.830173210115953,0.011408574,2.661231,99.0,482.97,18.159388,18.086044,0.000114085735,100,-46.39314,-1.5464386,479,19.180553,20995585,100.0,33160.391699790955,5.213614,0.6085999,1.2535704,25.182106,[-0.498 -0.406 -0.018 -0.336 -1.045],-3.0517577e-07,9.9816885
0.010266738,48000,164.90108,1.3782798,0.03544546,0.0071405135,-27.493333896927783,0.22401297,0.71405137,99.0,444.23,67.39816,3.544546,0.0022401297,100,-51.734066,-1.7244686,480,67.454384,21040008,100.0,33247.462672472,1.4824833,-0.72138655,1.0266738,22.774977,[-0.495 -0.406 -0.018 -0.342 -1.051],2.193451e-07,13.28284
0.009475975,48100,80.172935,0.5787848,0.041118942,0.0068006176,-8.631916019476488,0.13217935,0.68006176,99.0,481.12,66.00446,4.111894,0.0013217934,100,-22.131742,-0.9253202,481,61.419598,21088120,100.0,33340.47189116478,1.6281449,-0.60191286,0.94759756,27.759615,[-0.499 -0.402 -0.017 -0.339 -1.054],3.0517577e-07,8.344347
0.010022987,48200,234.11404,2.101051,0.050938472,0.008541444,-29.03573690350697,0.076456726,0.85414445,99.0,443.67,57.93004,5.0938473,0.00076456723,100,-51.345707,-1.7115241,482,44.51404,21132487,100.0,33425.51454281807,2.2464821,-0.46422672,1.0022988,23.816957,[-0.499 -0.401 -0.019 -0.341 -1.054],-3.528595e-07,11.165665
0.009150074,48300,420.69775,2.257046,0.086893424,0.011395131,-22.507168379385497,0.040960297,1.1395131,99.0,450.08,39.20153,8.6893425,0.00040960297,100,-42.729527,-1.4243184,483,34.675114,21177495,100.0,33515.171384096146,2.8839126,-0.16174245,0.91500735,21.427807,[-0.499 -0.403 -0.02  -0.338 -1.053],-8.106232e-07,13.474125
0.009764545,48400,116.83868,0.37495512,0.02978135,0.0040261066,-16.77856199366456,0.40530127,0.4026107,99.0,462.29,85.469574,2.978135,0.0040530125,100,-49.70987,-1.6569948,484,85.892456,21223724,100.0,33603.790870666504,1.1642466,-1.4129474,0.9764545,20.75541,[-0.496 -0.404 -0.016 -0.338 -1.052],1.0490418e-06,12.56685
0.010775897,48500,161.0814,1.3425637,0.0504951,0.007876796,-11.423915010971452,0.07084358,0.7876797,99.0,478.32,65.17592,5.04951,0.0007084358,100,-49.712143,-1.6570722,485,58.37036,21271556,100.0,33695.70681023598,1.7131982,-0.8263637,1.0775896,18.899132,[-0.497 -0.405 -0.016 -0.337 -1.052],-5.531311e-07,10.047861
0.010620654,48600,211.36192,1.699101,0.07616826,0.012184091,-17.152547040442002,0.05231045,1.2184091,99.0,475.12,43.17632,7.616826,0.00052310445,100,-30.0668,-1.0022268,486,38.13205,21319068,100.0,33787.540446043015,2.6224658,0.07609224,1.0620654,19.133533,[-0.493 -0.405 -0.013 -0.339 -1.051],-2.2888183e-07,9.58543
0.01448601,48700,350.29538,4.732169,0.17077027,0.022441568,-14.704863030053106,0.030990478,2.2441568,99.0,468.42,29.411879,17.077028,0.00030990478,100,-51.8313,-1.7277088,487,23.290627,21365910,100.0,33876.45424103737,4.293573,1.1521919,1.4486011,27.311905,[-0.484 -0.41  -0.011 -0.344 -1.05 ],1.1348725e-06,12.500706
0.010584737,48800,105.235886,1.2253505,0.11502918,0.012469635,-3.4225763534985187,0.10783,1.2469636,99.0,495.73,41.878395,11.502918,0.0010783001,100,-24.384148,-0.81280446,488,48.578396,21415483,100.0,33968.25442171097,2.0585282,0.05917275,1.0584737,21.320076,[-0.487 -0.406 -0.008 -0.338 -1.051],4.5776366e-07,7.592704
0.016079348,48900,16269.872,13.511172,0.93370664,0.094650805,-7.389735798161171,0.0018445652,9.465081,99.0,488.43,2.804995,93.37067,1.8445651e-05,100,-49.147133,-1.6382383,489,2.8357413,21464326,100.0,34060.22400665283,35.26415,3.7827225,1.6079347,33.815674,[-0.482 -0.402 -0.005 -0.335 -1.05 ],-2.9087067e-07,10.318388
0.01698142,49000,4352.579,9.232939,0.49773163,0.06193187,-12.863046252368257,0.0008862956,6.193187,99.0,470.52,6.992577,49.773163,8.862956e-06,100,-50.249092,-1.6749693,490,8.0520315,21511378,100.0,34148.219802856445,12.419226,3.3301907,1.698142,21.725645,[-4.818e-01 -3.979e-01  2.319e-04 -3.388e-01 -1.050e+00],4.863739e-07,10.904605
0.010440142,49100,423.1089,2.6698234,0.12372104,0.015751509,-8.70723621893189,0.032288305,1.575151,99.0,482.5,30.522142,12.372105,0.00032288305,100,-38.90046,-1.2966824,491,24.02592,21559628,100.0,34237.31579399109,4.1621714,0.024410248,1.0440143,16.351984,[-0.473 -0.4    0.005 -0.335 -1.052],-4.2915343e-07,8.8018265
0.023688862,49200,30257.795,18.243477,1.0467091,0.115974784,-8.960933287208478,0.00089668436,11.59748,99.0,490.95,4.005065,104.670906,8.966844e-06,100,-49.62826,-1.654275,492,2.810115,21608723,100.0,34329.2121424675,35.58573,8.375099,2.3688865,16.569515,[-0.478 -0.406  0.007 -0.336 -1.053],5.912781e-07,9.395682
0.012963231,49300,1625.8121,5.5652046,0.39951462,0.043591663,-6.525968145817887,0.003569306,4.359167,99.0,497.23,8.124888,39.95146,3.569306e-05,100,-26.859467,-0.8953155,493,11.373356,21658446,100.0,34420.80981731415,8.7924795,2.9104047,1.2963231,24.221588,[-4.753e-01 -3.994e-01 -5.259e-06 -3.306e-01 -1.058e+00],9.536743e-09,8.666796
0.010976192,49400,438.17157,3.578558,0.07865032,0.01204045,-6.002825522400052,0.022688918,1.2040449,99.0,489.45,45.386,7.8650317,0.00022688917,100,-54.139977,-1.8046659,494,29.076323,21707391,100.0,34511.51942181587,3.4392245,0.23177862,1.0976192,23.852531,[-0.475 -0.401 -0.002 -0.337 -1.055],,9.575156
0.011148077,49500,400.6394,2.6351984,0.28534198,0.031207573,-7.2060216676230375,0.006957795,3.1207576,99.0,495.87,11.316749,28.534199,6.9577945e-05,100,-22.328472,-0.7442814,495,13.493255,21756978,100.0,34604.20333647728,7.4111104,0.6090119,1.1148077,22.210335,[-4.770e-01 -4.036e-01  9.423e-04 -3.362e-01 -1.059e+00],9.536743e-07,7.9398746
0.0095735295,49600,122.58951,1.4637356,0.04353547,0.0071730185,-9.874153861369319,0.14994222,0.7173019,99.0,489.44,64.04576,4.353547,0.0014994221,100,-32.561375,-1.0853786,496,49.65801,21805922,100.0,34695.36741280556,2.013774,-0.076498866,0.957353,23.531166,[-4.815e-01 -4.009e-01 -5.648e-04 -3.404e-01 -1.058e+00],5.8174135e-07,8.2587
0.009766603,49700,84.117096,0.30231676,0.01949132,0.0031347673,-10.167740687622155,0.37091,0.31347674,99.0,480.53,90.66014,1.9491321,0.0037090997,100,-53.09616,-1.7698711,497,90.19997,21853975,100.0,34782.8751308918,1.1086478,-1.561223,0.9766603,17.37057,[-4.792e-01 -3.990e-01 -9.736e-04 -3.427e-01 -1.058e+00],9.155273e-07,9.249322
0.010188217,49800,185.70412,2.7537422,0.060569514,0.009673436,-14.154116101555662,0.12151735,0.9673436,99.0,460.12,52.59009,6.0569515,0.0012151735,100,-57.05141,-1.9017144,498,53.19693,21899987,100.0,34868.96382331848,1.8798077,0.14637709,1.0188216,24.025879,[-4.797e-01 -3.977e-01 -4.763e-05 -3.426e-01 -1.058e+00],-6.4849854e-07,13.596172
0.010588128,49900,75.47681,1.0893046,0.02904376,0.006480784,-7.219102676038315,0.14067885,0.6480784,99.0,483.29,72.746185,2.904376,0.0014067885,100,-25.315016,-0.84383374,499,59.974846,21948316,100.0,34958.7101149559,1.6673657,-0.00030863285,1.0588127,13.74369,[-0.483 -0.399 -0.002 -0.34  -1.06 ],1.4781952e-07,7.99043
