TimeElapsed,InitialReturnMax,MeanEntropy,ESSRenyiHarmonic,Bound,InitialReturnMean,DivergenceHarmonic,EpisodesSoFar,ReturnStepMax,Iteration,InitialBound,ReturnMeanIW,InitialReturnMin,EmpiricalD2Harmonic,EpThisIter,TimestepsSoFar,MinIW,MaxIW,MinTargetPdf,MeanD2-0,MinBehavPdf,EpLenMean,ReturnStepMaxmin,EpRewMean,Inner Iteration,InitialReturnStd,MeanIW,StdIW,ESSRenyiArithmetic,EmpiricalD2Arithmetic
26326.702096939087,2039.6069,1.07707,100.0,-928693.94,891.62415,1.0000012,186800,10.0,374,-928696.8,886884.4,249.94093,1.0,100,12992362,0.99993896,1.000061,-225.09747,1.0,-225.09747,90.19,10.0,891.6240911495391,3,303.13977,0.99999857,2.424003e-05,100.0,1.0
26335.97955608368,3199.2039,1.07707,100.0,-927470.06,832.33154,1.0000008,186900,10.0,374,-927471.4,824605.4,9.979944,1.0,100,13000788,0.9998779,1.0001144,-346.92755,1.0,-346.9275,84.26,10.0,832.3315730314883,4,363.09906,1.0000032,4.09911e-05,100.0,1.0
26344.09724879265,1869.4999,1.07707,100.0,-824718.75,835.6267,1.0000005,187000,9.999999,374,-824726.9,789592.4,9.979885,1.0,100,13009247,0.99978644,1.0002136,-208.43173,1.0,-208.4317,84.59,9.999999,835.6266081259148,5,302.21347,0.99999595,7.455734e-05,100.0,1.0
26362.758105516434,1769.5156,1.07707,100.0,-793861.3,819.02594,1.000001,187100,10.0,375,-793861.3,762391.7,,1.0,100,13017540,1.0,1.0,-189.06741,1.0,-189.06741,82.93,10.0,819.0259505543254,1,302.6353,1.0,,100.0,1.0
26369.775871515274,1769.539,1.07707,100.0,-877500.44,878.7235,1.000001,187200,10.0,375,-877502.2,846030.0,139.88124,1.0,100,13026430,0.9999695,1.0000305,-198.50934,1.0,-198.50934,88.9,10.0,878.723414034634,2,271.80304,0.9999995,9.579087e-06,100.0,1.0
26376.792930841446,1719.5194,1.07707,100.0,-916398.25,895.5147,1.0000007,187300,10.0,375,-916398.5,886681.8,,1.0,100,13035488,0.9999695,1.0000305,-194.09995,1.0,-194.09993,90.58,10.0,895.5146779407784,3,291.09555,0.9999991,1.3227532e-05,100.0,1.0
26385.11117696762,1719.6744,1.07707,100.0,-779263.9,820.7336,1.000001,187400,10.0,375,-779265.56,749542.06,,1.0,100,13043798,0.9999695,1.000061,-164.48477,1.0,-164.48477,83.1,10.0,820.7336521530258,4,275.56833,0.9999991,1.476598e-05,100.0,1.0
26393.47644138336,2079.5796,1.07707,100.0,-878451.3,857.7185,1.0000012,187500,10.0,375,-878456.25,834986.9,,1.0,100,13052478,0.99993896,1.000061,-219.23532,1.0,-219.23532,86.8,10.0,857.7184229748614,5,315.13687,0.99999917,2.4211417e-05,100.0,1.0
26400.804450273514,1699.6545,1.07707,100.0,-771140.56,821.93085,1.0000012,187600,9.999998,376,-771140.56,742106.75,9.987608,1.0,100,13060800,1.0,1.0,-172.95404,1.0,-172.95404,83.22,9.999998,821.9309195004536,1,257.94644,1.0,,100.0,1.0
26406.874460458755,1829.4979,1.07707,100.0,-765855.5,804.5427,1.000001,187700,10.0,376,-765857.06,732216.25,,1.0,100,13068948,0.9999695,1.0000153,-188.5308,1.0,-188.5308,81.48,10.0,804.5427042845647,2,291.42545,0.9999989,6.915002e-06,100.0,1.0
26415.683178663254,1689.3644,1.07707,100.0,-824521.6,846.7238,1.0000008,187800,9.999999,376,-824522.9,795838.3,,1.0,100,13077518,0.9999695,1.0000305,-191.25105,1.0,-191.25107,85.7,9.999999,846.7238505956213,3,280.8857,0.9999994,7.1323825e-06,100.0,1.0
26424.623423576355,1419.551,1.07707,100.0,-714863.75,795.9331,1.0000012,187900,10.0,376,-714865.9,694611.0,,1.0,100,13085580,0.99993896,1.0000305,-147.23886,1.0,-147.23886,80.62,10.0,795.9331087569767,4,247.19147,0.99999803,1.6691076e-05,100.0,1.0
26434.768686056137,1929.5144,1.07707,100.0,-874898.56,871.3275,1.0421306,188000,10.0,376,-887517.9,836700.7,,1.0,100,13094396,0.7913307,1.2608436,-205.16705,1.0,-205.16702,88.16,10.0,871.327583851744,5,301.48874,0.9929512,0.10201703,100.0,1.0
26448.688248872757,1549.5544,1.0770874,100.0,-847915.75,862.12506,0.9999943,188100,9.999999,377,-847917.0,823783.7,,1.0,100,13103120,0.9999695,1.0000153,-170.34528,1.0,-170.34528,87.24,9.999999,862.1250818538105,1,283.76993,0.9999988,7.0520027e-06,100.0,1.0
26457.583268404007,1669.676,1.0770874,100.0,-778807.9,820.0309,0.99999475,188200,10.0,377,-778808.9,750789.3,,1.0,100,13111423,0.9999695,1.0000305,-186.96085,1.0,-186.96083,83.03,10.0,820.0308391630568,2,279.89233,0.9999994,9.631609e-06,100.0,1.0
26466.672530412674,1839.7091,1.0770874,100.0,-863206.9,851.23096,0.9999945,188300,10.0,377,-863207.06,829191.2,,1.0,100,13120038,0.99998474,1.0000305,-191.47388,1.0,-191.47388,86.15,10.0,851.230956039152,3,323.4149,0.9999998,8.144577e-06,100.0,1.0
26473.572713136673,2109.3765,1.0770874,100.0,-909166.9,866.52966,0.99999464,188400,10.0,377,-909166.9,864448.1,,1.0,100,13128806,0.9999695,1.0000305,-237.72563,1.0,-237.72563,87.68,10.0,866.5296830175705,4,337.00916,0.99999994,1.0092817e-05,100.0,1.0
26479.838947057724,1879.5488,1.0770874,100.0,-1046080.8,968.18964,0.9999938,188500,10.0,377,-1046082.9,1010575.94,249.88734,1.0,100,13138591,0.9999695,1.0000305,-205.21637,1.0,-205.21637,97.85,10.0,968.189644944417,5,270.5285,1.0,9.163217e-06,100.0,1.0
26487.916619300842,2029.435,1.0770874,100.0,-935787.9,899.91956,0.9999943,188600,10.0,378,-935787.9,894394.44,,1.0,100,13147693,1.0,1.0,-233.00948,1.0,-233.00948,91.02,10.0,899.9195413270187,1,290.7565,1.0,,100.0,1.0
26494.3122279644,1659.6833,1.0770874,100.0,-920070.1,906.70905,0.99999404,188700,10.0,378,-920070.75,892385.94,379.85953,1.0,100,13156863,0.9999695,1.0000305,-168.09369,1.0,-168.09369,91.7,10.0,906.7090794869996,2,265.07587,0.99999946,7.013651e-06,100.0,1.0
26502.568785429,1949.3508,1.0770874,100.0,-901014.2,876.925,0.9999945,188800,10.0,378,-901014.2,862823.2,,1.0,100,13165735,0.9999695,1.0000458,-210.33508,1.0,-210.33508,88.72,10.0,876.9249088372064,3,306.30817,1.000001,1.0043876e-05,100.0,1.0
26508.454885959625,1709.487,1.0770874,100.0,-852048.8,847.9389,0.9999944,188900,10.0,378,-852055.75,822678.2,,1.0,100,13174317,0.99993896,1.0000305,-195.21054,1.0,-195.21054,85.82,10.0,847.9389851984133,4,322.00284,0.9999953,2.1388729e-05,100.0,1.0
26517.27242064476,2089.4365,1.0770874,100.0,-992553.75,913.61346,0.9999943,189000,10.0,378,-992559.4,948676.5,,1.0,100,13183556,0.9998779,1.0001221,-247.4904,1.0,-247.49036,92.39,10.0,913.6134533660241,5,337.64966,0.99999344,4.7194997e-05,100.0,1.0
26527.129908800125,1669.461,1.0770874,100.0,-859584.4,874.5147,0.9999944,189100,10.0,379,-859585.5,831573.06,19.958933,1.0,100,13192404,0.9999695,1.0000153,-186.43965,1.0,-186.43965,88.48,10.0,874.514673540216,1,258.45377,0.9999994,5.1384045e-06,100.0,1.0
26534.65625500679,2319.3896,1.0770874,100.0,-848923.6,843.83435,1.0508553,189200,10.0,379,-873409.94,793499.2,,1.0,100,13200945,0.64797777,1.520102,-269.55957,1.0,-269.55957,85.41,10.0,843.8342990516596,2,327.54718,0.9969268,0.14978011,100.0,1.0
26548.91697883606,1639.6099,1.0770874,98.24779,-804136.3,829.02026,1.1132674,189300,10.0,379,-804146.1,775628.56,9.980253,1.0178347,100,13209338,0.3512366,2.1714401,-183.37485,1.0178347,-183.38695,83.93,10.0,829.02021537357,3,272.46326,1.0405468,0.29852414,98.24779,1.0178347
26567.311883449554,1569.6423,1.0770874,98.29252,-872572.94,852.33514,1.1104167,189400,10.0,379,-872575.5,846479.75,,1.0173714,100,13217964,0.550133,1.8893168,-174.53632,1.0173714,-174.60596,86.26,10.0,852.3351579963585,4,308.3715,0.9937252,0.22570135,98.29252,1.0173714
26575.262848854065,1879.5663,1.0770874,98.408615,-844448.1,837.21844,1.1026199,189500,9.999999,379,-844448.1,807165.1,9.979733,1.0161712,100,13226439,0.55864286,1.9101295,-203.69144,1.0161712,-203.59442,84.75,9.999999,837.2183943605784,5,323.7199,0.999141,0.24325861,98.408615,1.0161712
26581.01949739456,1649.5314,1.0770735,100.0,-784270.5,824.229,0.99999833,189600,9.999999,380,-784270.8,756923.94,,1.0,100,13234784,0.9999695,1.0000153,-180.48856,1.0,-180.48856,83.45,9.999999,824.2289405450967,1,278.5156,1.0,5.709316e-06,100.0,1.0
26588.096402168274,1649.6078,1.0770735,100.0,-782296.25,826.1353,1.0319971,189700,10.0,380,-792051.5,754513.0,,1.0,100,13243148,0.7531599,1.2317678,-180.67216,1.0,-180.67218,83.64,10.0,826.1353342888157,2,286.70908,0.98990464,0.09889394,100.0,1.0
26601.628995656967,1429.668,1.0770735,98.98483,-724399.25,819.2404,1.0635872,189800,10.0,380,-724399.4,703213.75,9.979975,1.0102558,100,13251443,0.5369629,2.049426,-155.06659,1.0102558,-154.86707,82.95,10.0,819.2403523884165,3,258.09634,0.96871877,0.21272029,98.98483,1.0102558
26610.308285474777,1899.5441,1.0770735,98.93692,-879538.3,868.73157,1.0309181,189900,9.999999,380,-910370.1,842717.5,,1.010745,100,13260233,0.7679912,1.3387249,-204.64154,1.010745,-204.55276,87.9,9.999999,868.7315524982957,4,306.56018,1.003354,0.10225456,98.93692,1.010745
26621.503796339035,1719.5155,1.0770735,98.96778,-847084.0,858.7205,1.0649278,190000,10.0,380,-847088.7,816418.2,,1.0104299,100,13268923,0.62154925,1.6963916,-179.29724,1.0104299,-179.27325,86.9,10.0,858.7205382235694,5,254.92244,1.0202104,0.18556666,98.96778,1.0104299
26633.61092853546,1499.52,1.0768999,100.0,-874122.56,884.5237,1.0000039,190100,10.0,381,-874122.8,851523.6,9.980945,1.0,100,13277871,0.9999695,1.0000153,-171.22739,1.0,-171.22739,89.48,10.0,884.5237441260073,1,262.948,1.0000001,8.86978e-06,100.0,1.0
26643.237956285477,1909.4932,1.0768999,100.0,-832169.5,833.64764,1.0000038,190200,10.0,381,-832170.1,795524.1,9.980031,1.0,100,13286310,0.99993896,1.0000305,-211.49289,1.0,-211.49287,84.39,10.0,833.647644198217,2,317.10828,0.9999992,1.6773298e-05,100.0,1.0
26651.09670972824,1649.5189,1.0768999,100.0,-871711.2,874.3218,1.0000043,190300,10.0,381,-871713.0,844364.94,,1.0,100,13295156,0.99993896,1.0000458,-177.91678,1.0,-177.91676,88.46,10.0,874.3217926223784,3,282.7159,0.99999803,2.1891996e-05,100.0,1.0
26660.449865102768,1619.5256,1.0768999,100.0,-886710.06,890.1245,1.0000048,190400,10.0,381,-886712.2,860349.25,209.89803,1.0,100,13304160,0.99993896,1.000061,-182.94427,1.0,-182.94426,90.04,10.0,890.1245513054413,4,260.82114,1.0000017,2.2048293e-05,100.0,1.0
26668.504237890244,1669.5791,1.0768999,100.0,-793980.44,836.9418,1.000004,190500,10.0,381,-793981.2,765965.0,,1.0,100,13312632,0.99993896,1.000061,-192.18927,1.0,-192.18925,84.72,10.0,836.9418132681321,5,255.92325,0.9999997,2.9660701e-05,100.0,1.0
26677.50484609604,1619.5409,1.0768999,100.0,-901136.5,885.5212,1.0000045,190600,9.999999,382,-901136.5,874775.2,,1.0,100,13321590,1.0,1.0,-177.38538,1.0,-177.38538,89.58,9.999999,885.521146103432,1,301.04407,1.0,,100.0,1.0
26684.47212958336,1829.4762,1.0768999,100.0,-870646.2,874.1262,1.000004,190700,9.999999,382,-870648.1,837007.7,109.922226,1.0,100,13330434,0.9999695,1.0000305,-196.961,1.0,-196.961,88.44,9.999999,874.1262318965236,2,270.02405,0.9999988,8.849281e-06,100.0,1.0
26695.13342165947,1989.4354,1.0768999,100.0,-778327.3,816.03406,1.0000046,190800,9.999999,382,-778328.5,738549.3,,1.0,100,13338697,0.9999695,1.0000305,-218.96481,1.0,-218.96481,82.63,9.999999,816.0341036874905,3,269.51767,0.9999986,1.017523e-05,100.0,1.0
26701.61023259163,1839.5582,1.0768999,100.0,-843091.4,844.4333,1.0000043,190900,10.0,382,-843095.56,809081.06,79.94381,1.0,100,13347244,0.99993896,1.000061,-201.59976,1.0,-201.59976,85.47,10.0,844.4332523799854,4,309.874,0.99999326,2.3190692e-05,100.0,1.0
26713.297434568405,2069.5205,1.0768999,100.0,-871393.56,851.6164,1.0000045,191000,10.0,382,-871395.44,828348.56,,1.0,100,13355863,0.9998779,1.000061,-217.4675,1.0,-217.46753,86.19,10.0,851.6164338834166,5,321.09195,0.9999976,3.4053995e-05,100.0,1.0
26721.884224891663,1749.5703,1.0768999,100.0,-885679.5,875.5122,1.0000048,191100,10.0,383,-885680.2,854915.25,9.985874,1.0,100,13364721,0.9999695,1.0000305,-197.01083,1.0,-197.01083,88.58,10.0,875.5121015083154,1,297.31213,0.99999946,1.213249e-05,100.0,1.0
26729.5174741745,1609.6562,1.0768999,100.0,-749103.75,790.835,1.0000042,191200,10.0,383,-749103.75,723063.25,,1.0,100,13372732,0.99993896,1.000061,-173.19095,1.0,-173.19095,80.11,10.0,790.8349365162125,2,312.48123,1.0000005,2.1169046e-05,100.0,1.0
26735.750275611877,2109.394,1.0768999,100.0,-860307.94,853.1292,1.0000038,191300,9.999999,383,-860309.06,815588.25,,1.0,100,13381366,0.99993896,1.000061,-229.55486,1.0,-229.55486,86.34,9.999999,853.1292606953853,3,296.2463,0.9999979,2.3040195e-05,100.0,1.0
26744.46293950081,2289.337,1.0768999,100.0,-880015.25,862.4218,1.0000048,191400,10.0,383,-880015.25,827340.44,9.982871,1.0,100,13390093,0.9999542,1.000061,-249.2124,1.0,-249.21243,87.27,10.0,862.4218360133984,4,289.0722,1.0000045,1.9526642e-05,100.0,1.0
26750.947489261627,1509.5814,1.0768999,100.0,-790820.44,842.035,1.0000042,191500,10.0,383,-790820.44,767917.25,,1.0,100,13398616,0.99993896,1.000061,-149.87125,1.0,-149.87128,85.23,10.0,842.035027262152,5,242.68065,0.9999987,2.240342e-05,100.0,1.0
26757.50627565384,1729.6606,1.0768999,100.0,-772635.0,818.24493,1.0000038,191600,10.0,384,-772635.0,742566.94,9.979407,1.0,100,13406901,1.0,1.0,-181.25412,1.0,-181.25412,82.85,10.0,818.2449138545621,1,270.26324,1.0,,100.0,1.0
26763.08570075035,1679.4685,1.0768999,100.0,-879602.94,877.72034,1.0000042,191700,10.0,384,-879603.9,851254.6,219.88953,1.0,100,13415781,0.9999695,1.0000153,-188.5643,1.0,-188.5643,88.8,10.0,877.7202761100704,2,284.36365,0.9999994,6.623103e-06,100.0,1.0
26770.270540714264,1489.6353,1.0768999,100.0,-790431.1,827.43085,1.000004,191800,10.0,384,-790432.4,768129.2,,1.0,100,13424158,0.99993896,1.0000153,-171.95071,1.0,-171.95071,83.77,10.0,827.4309063092586,3,288.94666,0.9999973,9.181104e-06,100.0,1.0
26777.904631853104,1939.5656,1.0768999,100.0,-848124.9,850.22705,1.0424417,191900,10.0,384,-861493.06,809522.2,,1.0,100,13432763,0.75928706,1.3048033,-205.39868,1.0,-205.39868,86.05,10.0,850.2270890520157,4,317.48483,0.9957245,0.11075498,100.0,1.0
26788.011829853058,2549.474,1.0768999,98.63777,-882634.3,837.2254,1.0864567,192000,10.0,384,-882635.2,814543.3,,1.0138104,100,13441238,0.5321018,1.4188921,-274.3687,1.0138104,-274.28015,84.75,10.0,837.225401860469,5,364.63895,0.9970997,0.17850552,98.63777,1.0138104
26794.442663908005,2249.4788,1.0768867,100.0,-983564.44,906.52234,0.99999416,192100,10.0,385,-983566.06,932708.1,,1.0,100,13450406,0.9999695,1.0000153,-229.97421,1.0,-229.97421,91.68,10.0,906.522388909456,1,333.05695,0.999999,7.526469e-06,100.0,1.0
26802.43114757538,1749.5577,1.0768867,100.0,-859657.44,840.4188,0.9999943,192200,10.0,385,-859660.9,828893.8,,1.0,100,13458913,0.9999695,1.0000458,-193.98448,1.0,-193.9845,85.07,10.0,840.4189114872413,2,350.13132,0.9999993,1.4639969e-05,100.0,1.0
26811.53501343727,2119.259,1.0768867,100.0,-818888.94,835.4311,0.9999945,192300,9.999999,385,-818888.94,773750.2,,1.0,100,13467370,0.9999237,1.0000763,-244.36824,1.0,-244.36823,84.57,9.999999,835.4311601411194,3,275.3282,1.000002,2.723695e-05,100.0,1.0
26818.750524282455,1739.5205,1.0768867,100.0,-755416.06,796.9325,0.999995,192400,10.0,385,-755416.06,725004.4,,1.0,100,13475442,0.99993896,1.000061,-188.96289,1.0,-188.96289,80.72,10.0,796.9325589339013,4,299.83322,1.0000024,2.0973159e-05,100.0,1.0
26824.81042957306,1769.6375,1.0768867,100.0,-754849.1,786.545,0.99999475,192500,10.0,385,-754849.25,723375.25,,1.0,100,13483410,0.99990845,1.000061,-192.87793,1.0,-192.87793,79.68,10.0,786.5450496751774,5,323.6164,0.9999979,2.652997e-05,100.0,1.0
26832.204154491425,1679.6597,1.0768867,100.0,-965046.25,925.10516,0.99999404,192600,10.0,386,-965046.25,936691.6,,1.0,100,13492764,1.0,1.0,-193.84692,1.0,-193.84692,93.54,10.0,925.1051538448202,1,284.38028,1.0,,100.0,1.0
26837.20909500122,1629.5865,1.0768867,100.0,-811518.06,848.52924,0.9999943,192700,10.0,386,-811521.6,784828.8,,1.0,100,13501352,0.9999695,1.0000305,-163.08119,1.0,-163.08119,85.88,10.0,848.5292379803859,2,254.61835,0.99999696,1.2351227e-05,100.0,1.0
26846.89746904373,1759.4287,1.0768867,100.0,-889670.06,869.3218,0.9999945,192800,10.0,386,-889679.06,858558.3,,1.0,100,13510148,0.99983215,1.0001221,-180.11765,1.0,-180.11765,87.96,10.0,869.3217657407472,3,320.7052,0.9999864,4.524091e-05,100.0,1.0
26860.76619029045,1519.6525,1.0768867,100.0,-854450.56,865.2187,0.9999944,192900,10.0,386,-854451.25,831240.9,,1.0,100,13518903,0.99978644,1.0001831,-178.75595,1.0,-178.75601,87.55,10.0,865.218648682683,4,287.4457,1.0000075,8.461912e-05,100.0,1.0
26870.28681921959,2169.584,1.0768867,100.0,-880146.5,851.7318,0.9999944,193000,9.999999,386,-880148.44,832838.56,,1.0,100,13527523,0.9998474,1.0001831,-222.85849,1.0,-222.8585,86.2,9.999999,851.7318419083774,5,327.68146,1.0000113,7.5620665e-05,100.0,1.0
26877.140408992767,1599.5933,1.0768867,100.0,-815412.6,837.1386,0.99999475,193100,10.0,387,-815420.56,789696.8,,1.0,100,13535997,0.99983215,1.0001373,-178.58063,1.0,-178.58063,84.74,10.0,837.1386072044868,1,298.1671,0.9999924,4.957521e-05,100.0,1.0
26891.15702366829,1889.4377,1.0768867,100.0,-864927.6,854.72485,0.9999943,193200,10.0,387,-864927.6,829048.1,,1.0,100,13544647,0.9997559,1.0002289,-193.89018,1.0,-193.8901,86.5,10.0,854.7248302474344,2,313.8559,0.99998635,0.00010865514,100.0,1.0
26898.616104364395,1679.4824,1.0768867,100.0,-918647.7,908.7156,0.9999943,193300,9.999999,387,-918653.0,890299.06,9.980027,1.0,100,13553837,0.9995881,1.0002899,-189.38974,1.0,-189.38977,91.9,9.999999,908.7155163542507,3,254.07713,0.9999872,0.00014176447,100.0,1.0
26914.273205280304,1779.4663,1.0768867,100.0,-857569.7,867.9163,0.9999944,193400,10.0,387,-857569.7,825745.25,9.981028,1.0,100,13562619,0.9992679,1.00058,-201.10416,1.0,-201.10379,87.82,10.0,867.9162873345392,4,269.23306,1.0000145,0.00019682547,100.0,1.0
26922.46193099022,1649.4954,1.0768867,100.0,-890225.06,884.008,1.04762,193500,10.0,387,-906066.56,862236.1,,1.0,100,13571562,0.67562276,1.3613638,-176.57957,1.0,-176.57953,89.43,10.0,884.0079410819638,5,311.86337,0.99736494,0.12001487,100.0,1.0
26935.969215869904,1969.3853,1.0769665,100.0,-893471.9,883.50916,1.0000002,193600,9.999999,388,-893474.8,854491.7,239.87048,1.0,100,13580500,0.9999695,1.0000153,-219.28229,1.0,-219.28229,89.38,9.999999,883.509070696145,1,271.85724,0.99999803,1.0605695e-05,100.0,1.0
26943.71621656418,1949.488,1.0769665,100.0,-801722.06,828.2377,1.0000001,193700,10.0,388,-801722.06,763525.56,,1.0,100,13588885,0.99993896,1.0000305,-231.87036,1.0,-231.87036,83.85,10.0,828.2376246899071,2,278.47656,0.9999994,1.7511922e-05,100.0,1.0
26950.53621983528,1839.5024,1.0769665,100.0,-868522.0,866.0236,1.0000001,193800,9.999999,388,-868534.2,834513.8,,1.0,100,13597648,0.99990845,1.000061,-183.85977,1.0,-183.8598,87.63,9.999999,866.0234745966729,3,290.7392,0.9999896,2.6727424e-05,100.0,1.0
26961.751051664352,1659.63,1.0769665,100.0,-828055.94,837.61835,1.0000002,193900,10.0,388,-828058.75,800373.44,,1.0,100,13606127,0.9998779,1.000061,-179.8114,1.0,-179.8114,84.79,10.0,837.6183457242296,4,314.30368,0.9999823,2.9686755e-05,100.0,1.0
26968.925413370132,1839.4813,1.0769665,100.0,-818365.8,845.22266,1.0000004,194000,9.999999,388,-818365.8,784358.44,,1.0,100,13614682,0.9998932,1.0000458,-204.1599,1.0,-204.15988,85.55,9.999999,845.22268545713,5,264.5268,0.9999821,2.7847187e-05,100.0,1.0
26975.914475679398,2389.463,1.0769665,100.0,-986530.5,891.4171,1.0000001,194100,10.0,389,-986531.25,929147.56,,1.0,100,13623699,0.9999695,1.0000305,-268.04892,1.0,-268.04892,90.17,10.0,891.417061066322,1,366.77505,0.99999976,1.0542415e-05,100.0,1.0
26984.727463960648,1719.3801,1.0769665,100.0,-804395.5,826.22845,1.0,194200,10.0,389,-804398.6,774683.9,,1.0,100,13632064,0.99993896,1.000061,-202.34558,1.0,-202.3456,83.65,10.0,826.2283774098275,2,303.37512,0.99999565,2.5945848e-05,100.0,1.0
26992.025412082672,1979.5253,1.0769665,100.0,-792356.5,817.33093,1.0000001,194300,10.0,389,-792356.5,752973.9,9.979842,1.0,100,13640340,0.9999237,1.0000763,-209.16206,1.0,-209.16203,82.76,10.0,817.3308924204727,3,291.4474,1.0000029,3.2065447e-05,100.0,1.0
26997.13676095009,2349.4595,1.0769665,100.0,-934236.94,828.0369,1.0,194400,10.0,389,-934236.94,878759.25,,1.0,100,13648723,0.99990845,1.0001068,-259.4533,1.0,-259.4533,83.83,10.0,828.0368711747179,4,439.45242,0.99999803,3.718027e-05,100.0,1.0
27004.034452676773,1489.6677,1.0769665,100.0,-808531.6,847.73834,1.0000004,194500,9.999999,389,-808534.94,786228.75,,1.0,100,13657303,0.9999237,1.000061,-168.15915,1.0,-168.15916,85.8,9.999999,847.7383431132776,5,259.94208,0.9999988,2.8284114e-05,100.0,1.0
27014.903143644333,1729.3433,1.0769665,100.0,-847177.9,852.61017,1.0000001,194600,10.0,390,-847177.9,817120.94,,1.0,100,13665932,1.0,1.0,-197.01286,1.0,-197.01286,86.29,10.0,852.6101907249961,1,300.2946,1.0,,100.0,1.0
27020.903737545013,2269.541,1.0769665,100.0,-910286.75,857.3322,1.0,194700,10.0,390,-910286.75,858519.1,79.9711,1.0,100,13674608,1.0,1.0,-243.68707,1.0,-243.68707,86.76,10.0,857.3321868610587,2,351.4266,1.0,,100.0,1.0
27028.238481998444,1929.6227,1.0769665,100.0,-944555.75,913.99725,1.0000001,194800,9.999999,390,-944557.25,907133.75,329.79236,1.0,100,13683851,0.9999695,1.0000153,-220.03397,1.0,-220.03397,92.43,9.999999,913.9972116085519,3,267.85132,0.99999887,7.1060035e-06,100.0,1.0
27038.388808965683,1869.4641,1.0769665,100.0,-893791.94,876.9243,1.0000001,194900,10.0,390,-893791.94,858666.94,9.979615,1.0,100,13692723,0.99993896,1.0000305,-210.48956,1.0,-210.48956,88.72,10.0,876.9242543829866,4,299.45227,1.0000005,1.2444262e-05,100.0,1.0
27044.41849207878,1669.6235,1.0769665,100.0,-814487.56,846.83514,1.0000001,195000,10.0,390,-814489.56,786470.7,9.9803505,1.0,100,13701294,0.9999695,1.0000305,-180.81068,1.0,-180.81067,85.71,10.0,846.835155396442,5,263.33133,0.9999978,1.1230458e-05,100.0,1.0
27055.95221567154,1889.5361,1.0769665,100.0,-863319.9,851.12897,0.99999976,195100,10.0,391,-863319.9,827436.56,,1.0,100,13709908,0.9999695,1.0000305,-208.67984,1.0,-208.67984,86.14,10.0,851.1290476437842,1,320.961,1.0000004,5.598371e-06,100.0,1.0
27062.01976132393,1549.4916,1.0769665,100.0,-808996.94,848.9275,1.0000002,195200,10.0,391,-808998.7,784866.75,,1.0,100,13718500,0.9999695,1.0000305,-165.93103,1.0,-165.93103,85.92,10.0,848.9274558523489,2,253.3602,0.9999981,9.731108e-06,100.0,1.0
27067.75714468956,1859.4623,1.0769665,100.0,-840199.2,844.21344,1.0000005,195300,9.999999,391,-840204.0,805449.0,,1.0,100,13727045,0.9998932,1.0000916,-203.28946,1.0,-203.28946,85.45,9.999999,844.2134201450276,3,304.56274,0.9999964,3.7116857e-05,100.0,1.0
