entropy,optimgain,TimestepsSoFar,EpThisIter,EpLenMean,ev_tdlam_before,Step_size,surrgain,entloss,EpRewMean,DiscEpRewMean,meankl,TimeElapsed,EpisodesSoFar
0.41894197,0.016816081,5862648,11,128.0,,1.0,0.016816081,,1269.7326005366476,319.0162565057928,0.009176286,9878.929588794708,52305
0.41894197,0.031460345,5864053,11,127.72727272727273,,1.0,0.031460345,,1266.9940844591458,331.74464416503906,0.009858535,9881.031922101974,52316
0.41894197,0.013239506,5865405,11,122.9090909090909,,1.0,0.013239506,,1218.789716217935,384.4663545435125,0.0076601743,9882.654963254929,52327
0.41894197,0.021509169,5866845,11,130.9090909090909,,1.0,0.021509169,,1298.8067442103445,365.37296546589243,0.01036999,9884.597733020782,52338
0.41894197,0.023726761,5868226,11,125.54545454545455,,1.0,0.023726761,,1245.176750103067,359.92188453674316,0.0099195605,9886.193425893784,52349
0.41894197,0.036308013,5869604,11,125.27272727272727,,1.0,0.036308013,,1242.4578454031578,383.5624316822399,0.009905439,9887.96277809143,52360
0.41894197,0.012760571,5870836,11,112.0,,1.0,0.012760571,,1109.7195250285413,337.19578196785665,0.0077308975,9889.336067676544,52371
0.41894197,0.030482871,5872174,11,121.63636363636364,,1.0,0.030482871,,1206.0839702896847,359.01429575139827,0.010110038,9890.43706536293,52382
0.41894197,0.022131838,5873414,11,112.72727272727273,,1.0,0.022131838,,1117.0007791201465,319.93065591291946,0.009721588,9891.706651210785,52393
0.41894197,0.03452195,5874781,11,124.27272727272727,,1.0,0.03452195,,1232.4584809004666,330.8364333239469,0.009461442,9893.1144053936,52404
0.41894197,0.017794183,5876231,11,131.8181818181818,,1.0,0.017794183,,1307.905586928263,324.47359605268997,0.0054474045,9894.57013297081,52415
0.41894197,0.030093348,5877568,11,121.54545454545455,,1.0,0.030093348,,1205.182546590335,395.3832993073897,0.010122258,9896.23975610733,52426
0.41894197,0.019486189,5879067,11,136.27272727272728,,1.0,0.019486189,,1352.4563917406915,312.6556268171831,0.009618534,9898.044826745987,52437
0.41894197,0.012995231,5880499,11,130.1818181818182,,1.0,0.012995231,,1291.5446364374536,308.1113024624911,0.009353669,9899.980469465256,52448
0.41894197,0.00836961,5881841,11,122.0,,1.0,0.00836961,,1209.7268808974575,334.46725221113724,0.005290053,9901.428384780884,52459
0.41894197,0.01936181,5883276,11,130.45454545454547,,1.0,0.01936181,,1294.2661735660593,399.91623523018575,0.008951794,9903.049234628677,52470
0.41894197,0.027279563,5884583,11,118.81818181818181,,1.0,0.027279563,,1177.908313698032,280.83756429498845,0.010016112,9904.323616981506,52481
0.41894197,0.03023814,5885864,11,116.45454545454545,,1.0,0.03023814,,1154.2728056034166,289.923790064725,0.009646783,9905.673543930054,52492
0.41894197,0.024611983,5887084,11,110.9090909090909,,1.0,0.024611983,,1098.8147698265632,315.3818111419678,0.009868984,9906.878529071808,52503
0.41894197,0.039174665,5888500,11,128.72727272727272,,1.0,0.039174665,,1276.9902406609754,318.10702670704234,0.00990677,9908.403191566467,52514
0.41894197,0.024573615,5889715,11,110.45454545454545,,1.0,0.024573615,,1094.2751932670692,265.3819015676325,0.009710666,9909.778611421585,52525
0.41894197,0.023562666,5890959,11,113.0909090909091,,1.0,0.023562666,,1120.6308669135758,285.37877949801356,0.010854812,9911.240764141083,52536
0.41894197,0.011271839,5892188,11,111.72727272727273,,1.0,0.011271839,,1106.9984690332155,288.10700780695134,0.0094479015,9912.209731817245,52547
0.41894197,0.011703653,5893434,11,113.27272727272727,,1.0,0.011703653,,1122.4494611903026,320.83253600380635,0.009906895,9913.609116077423,52558
0.41894197,0.019849002,5894531,11,99.72727272727273,,1.0,0.019849002,,987.0235581089004,322.66988095370203,0.00629294,9914.812770605087,52569
0.41894197,0.013480764,5895906,11,125.0,,1.0,0.013480764,,1239.7242009847303,306.29385740106756,0.0059830584,9916.323745965958,52580
0.41894197,0.01231723,5897395,11,135.36363636363637,,1.0,0.01231723,,1343.3560104236728,315.3806813846935,0.008959101,9917.936123132706,52591
0.41894197,0.024860721,5898800,11,127.72727272727273,,1.0,0.024860721,,1266.9967961742134,394.46481661363083,0.0076590376,9919.040760278702,52602
0.41894197,0.020653492,5900125,11,120.45454545454545,,1.0,0.020653492,,1194.2802981479092,324.47458761388606,0.010297401,9920.385048151016,52613
0.41894197,0.04531326,5901514,11,126.27272727272727,,1.0,0.04531326,,1252.4481507179732,299.01889636299825,0.0100396,9922.079494476318,52624
0.41894197,0.013422826,5902762,11,113.45454545454545,,1.0,0.013422826,,1124.2663904784747,256.2924391139637,0.009774445,9923.518622636795,52635
0.41894197,0.020711465,5904192,11,130.0,,1.0,0.020711465,,1289.7103007349417,386.28164196014404,0.0092723435,9925.094941139221,52646
0.41894197,0.011690934,5905451,11,114.45454545454545,,1.0,0.011690934,,1134.2731728995711,331.74200933629817,0.007982922,9926.27739572525,52657
0.41894197,0.03792561,5906698,11,113.36363636363636,,1.0,0.03792561,,1123.3634740425368,312.65222185308284,0.009946245,9927.685862064362,52668
0.41894197,0.022590693,5908020,11,120.18181818181819,,1.0,0.022590693,,1191.5340861316583,310.83697787198156,0.009716176,9929.406767368317,52679
0.41894197,0.012315234,5909407,11,126.0909090909091,,1.0,0.012315234,,1250.6212257387224,405.3714225942438,0.00623089,9930.553364992142,52690
0.41894197,0.02843906,5910724,11,119.72727272727273,,1.0,0.02843906,,1186.9921720558884,330.8336144360629,0.01013605,9931.998185634613,52701
0.41894197,0.021372328,5911894,11,106.36363636363636,,1.0,0.021372328,,1053.3608288949415,259.0164012041959,0.0052936985,9933.204430818558,52712
0.41894197,0.034973696,5913134,11,112.72727272727273,,1.0,0.034973696,,1116.9930691415602,306.28709281574595,0.01002546,9934.674578905106,52723
0.41894197,0.008936212,5914517,11,125.72727272727273,,1.0,0.008936212,,1246.9864321990672,319.91969594088465,0.0056451666,9935.89035487175,52734
0.41894197,0.024009258,5915721,11,109.45454545454545,,1.0,0.024009258,,1084.2722994496994,319.0139505212957,0.0101921335,9937.042138338089,52745
0.41894197,0.0259084,5916828,11,100.63636363636364,,1.0,0.0259084,,996.1021217179077,293.56606318733907,0.008797981,9938.471014738083,52756
0.41894197,0.0140814595,5918056,11,111.63636363636364,,1.0,0.0140814595,,1106.085610662755,330.8318726799705,0.009209737,9939.45958828926,52767
0.41894197,0.005885592,5919209,11,104.81818181818181,,1.0,0.005885592,,1037.9062691464321,282.6545243696733,0.007744283,9940.858669757843,52778
0.41894197,0.030326635,5920387,11,107.0909090909091,,1.0,0.030326635,,1060.6365593974483,268.10745247927576,0.010181181,9942.313513040543,52789
0.41894197,0.021885263,5921573,11,107.81818181818181,,1.0,0.021885263,,1067.9040638723584,324.4688953919844,0.008614945,9943.368561267853,52800
0.41894197,0.028261932,5922904,11,121.0,,1.0,0.028261932,,1199.7059273137843,350.8262771259655,0.00967996,9944.78831577301,52811
0.41894197,0.031238317,5924049,11,104.0909090909091,,1.0,0.031238317,,1030.6348472533123,249.01588448611173,0.009696016,9946.081813573837,52822
0.41894197,0.017826203,5925153,11,100.36363636363636,,1.0,0.017826203,,993.357070596169,279.9248717047951,0.009485341,9947.65849328041,52833
0.41894197,0.016965501,5926645,11,135.63636363636363,,1.0,0.016965501,,1346.080879469465,369.9191845980558,0.010294315,9948.87063241005,52844
0.41894197,0.011559639,5927786,11,103.72727272727273,,1.0,0.011559639,,1027.0014729337065,328.10358532992274,0.005537409,9950.221616506577,52855
0.41894197,0.0362658,5929049,11,114.81818181818181,,1.0,0.0362658,,1137.8904199798728,329.0089836987582,0.009002431,9951.591893911362,52866
0.41894197,0.02632335,5930183,11,103.0909090909091,,1.0,0.02632335,,1020.6290731831202,297.197886987166,0.009991676,9952.854636669159,52877
0.41894197,0.02799553,5931386,11,109.36363636363636,,1.0,0.02799553,,1083.3496260883812,214.4696763645519,0.009894624,9954.242159605026,52888
0.41894197,0.028847802,5932483,11,99.72727272727273,,1.0,0.028847802,,986.987953235853,243.55940636721525,0.009511532,9955.709522724152,52899
0.41894197,0.017051855,5933729,11,113.27272727272727,,1.0,0.017051855,,1122.4327180522762,294.4660892486572,0.008936935,9956.98087143898,52910
0.41894197,0.019911382,5934803,11,97.63636363636364,,1.0,0.019911382,,966.0885682107578,225.39397274364126,0.0100284815,9958.363342523575,52921
0.41894197,0.0368901,5935839,11,94.18181818181819,,1.0,0.0368901,,931.5384376264388,199.94609893452036,0.009399942,9959.731731653214,52932
0.41894197,0.019589204,5937034,11,108.63636363636364,,1.0,0.019589204,,1076.0759447597304,281.74117018959737,0.010204575,9960.936048030853,52943
0.41894197,0.015357333,5938252,11,110.72727272727273,,1.0,0.015357333,,1096.9831156750106,319.920708916404,0.009183214,9962.261625051498,52954
0.41894197,0.018836599,5939454,11,109.27272727272727,,1.0,0.018836599,,1082.4358842481704,316.28177460757166,0.009965042,9963.599273443222,52965
0.41894197,0.028049406,5940603,11,104.45454545454545,,1.0,0.028049406,,1034.2568054201727,286.28384139321065,0.01000139,9965.014628648758,52976
0.41894197,0.01584587,5941993,11,126.36363636363636,,1.0,0.01584587,,1253.336549842805,369.9151271473278,0.00781681,9966.26572561264,52987
0.41894197,0.024605501,5943276,11,116.63636363636364,,1.0,0.024605501,,1156.073917210998,269.92301030592483,0.008360286,9967.495000600815,52998
0.41894197,0.0059183515,5944484,11,109.81818181818181,,1.0,0.0059183515,,1087.8891554232907,339.0054877021096,0.007209697,9968.824325799942,53009
0.41894197,0.010848763,5945807,11,120.27272727272727,,1.0,0.010848763,,1192.432891668007,347.19000469554555,0.0076370807,9970.201069831848,53020
0.41894197,0.024580555,5947119,11,119.27272727272727,,1.0,0.024580555,,1182.4341137850001,275.3757905960083,0.009908949,9971.490466117859,53031
0.41894197,0.014250393,5948218,11,99.9090909090909,,1.0,0.014250393,,988.8064905496741,258.102877443487,0.0036349965,9972.831111431122,53042
0.41894197,0.016660454,5949500,11,116.54545454545455,,1.0,0.016660454,,1155.1673172583714,317.19537570259786,0.009861812,9973.896767616272,53053
0.41894197,0.025217477,5950896,11,126.9090909090909,,1.0,0.025217477,,1258.7923174163411,281.73828454451126,0.009842706,9975.35892367363,53064
0.41894197,0.020986935,5952019,11,102.0909090909091,,1.0,0.020986935,,1010.633003825807,272.6520680514249,0.010023996,9976.504802465439,53075
0.41894197,0.035181623,5953284,11,115.0,,1.0,0.035181623,,1139.708417122065,349.9199153726751,0.010037999,9977.676580429077,53086
0.41894197,0.014603678,5954171,11,80.63636363636364,,1.0,0.014603678,,796.1365601785408,180.85941089283335,0.0057565747,9978.871643543243,53097
0.41894197,0.009109057,5955409,11,112.54545454545455,,1.0,0.009109057,,1115.1634049039656,259.01686052842575,0.0066107498,9980.324852228165,53108
0.41894197,0.013805323,5956468,11,96.27272727272727,,1.0,0.013805323,,952.4503295510926,199.94533720883456,0.00988724,9981.548706293106,53119
0.41894197,0.017592834,5957795,11,120.63636363636364,,1.0,0.017592834,,1196.077447902611,276.2888072620739,0.009919137,9982.776998758316,53130
0.41894197,0.024102043,5958890,11,99.54545454545455,,1.0,0.024102043,,985.2129892369047,361.7417648488825,0.007913848,9984.138115406036,53141
0.41894197,0.019628406,5960186,11,117.81818181818181,,1.0,0.019628406,,1167.8915816114254,319.0114595239813,0.0104722595,9985.592101573944,53152
0.41894197,0.028121626,5961340,11,104.9090909090909,,1.0,0.028121626,,1038.8072269925233,283.56056785583496,0.009961265,9986.921980142593,53163
0.41894197,0.024244912,5962539,11,109.0,,1.0,0.024244912,,1079.7045693840862,269.92150237343526,0.009942396,9988.00565814972,53174
0.41894197,0.0087955985,5963691,11,104.72727272727273,,1.0,0.0087955985,,1036.9862069389835,307.19229542125356,0.009476717,9989.475588798523,53185
0.41894197,0.021999737,5964959,11,115.27272727272727,,1.0,0.021999737,,1142.4375359559117,309.9224701794711,0.009300057,9990.825070381165,53196
0.41894197,0.023552526,5966122,11,105.72727272727273,,1.0,0.023552526,,1046.9874803190041,263.5580617731268,0.009631042,9992.025868415833,53207
0.41894197,0.018228237,5967425,11,118.45454545454545,,1.0,0.018228237,,1174.2563850650686,314.4664843299172,0.009605151,9993.478408813477,53218
0.41894197,0.023944333,5968804,11,125.36363636363636,,1.0,0.023944333,,1243.3390586126022,319.91771151802755,0.009811142,9994.806277036667,53229
0.41894197,0.030088395,5970077,11,115.72727272727273,,1.0,0.030088395,,1146.9742438210976,359.00868103720927,0.009926952,9996.103063583374,53240
0.41894197,0.0115168,5971222,11,104.0909090909091,,1.0,0.0115168,,1030.6283385191034,299.0112723437223,0.009171553,9997.333800315857,53251
0.41894197,0.023879291,5972461,11,112.63636363636364,,1.0,0.023879291,,1116.077621284496,321.7380150014704,0.010422528,9998.89336514473,53262
0.41894197,0.018311601,5973555,11,99.45454545454545,,1.0,0.018311601,,984.2712821772731,273.5728038441051,0.010039545,10000.128292322159,53273
0.41894197,0.051508363,5974798,11,113.0,,1.0,0.051508363,,1119.7169046502956,283.55998082594436,0.01001813,10001.501151800156,53284
0.41894197,0.02247332,5976124,11,120.54545454545455,,1.0,0.02247332,,1195.1685023490024,314.4728279980746,0.009828281,10002.862781047821,53295
0.41894197,0.03278143,5977365,11,112.81818181818181,,1.0,0.03278143,,1117.8913044650978,363.5558398853649,0.0100205345,10004.274735450745,53306
0.41894197,0.022520008,5978655,11,117.27272727272727,,1.0,0.022520008,,1162.4480971630842,343.5575131503019,0.0099066775,10005.622055530548,53317
0.41894197,0.031485885,5979912,11,114.27272727272727,,1.0,0.031485885,,1132.4505761837156,273.5598868456754,0.0098753,10007.221976518631,53328
0.41894197,0.03183938,5981255,11,122.0909090909091,,1.0,0.03183938,,1210.6350458939305,303.5627684159712,0.009767549,10008.509130954742,53339
0.41894197,0.017701758,5982559,11,118.54545454545455,,1.0,0.017701758,,1175.1702975810667,262.6511354446411,0.009433428,10009.913744211197,53350
0.41894197,0.00711737,5983824,11,115.0,,1.0,0.00711737,,1139.716637751884,320.83036336031824,0.008984067,10011.327978372574,53361
0.41894197,0.032090336,5985087,11,114.81818181818181,,1.0,0.032090336,,1137.9087443604642,350.8342893773859,0.009793428,10012.89372253418,53372
0.41894197,0.026195431,5986269,11,107.45454545454545,,1.0,0.026195431,,1064.2736253757569,251.751183423129,0.008986494,10014.172132968903,53383
0.41894197,0.021781145,5987395,11,102.36363636363636,,1.0,0.021781145,,1013.3673943665245,293.5626327341253,0.009033719,10015.629386425018,53394
0.41894197,0.042417534,5988789,11,126.72727272727273,,1.0,0.042417534,,1256.9837064605902,365.3749436465177,0.009933764,10016.931450128555,53405
0.41894197,0.029898401,5990274,11,135.0,,1.0,0.029898401,,1339.7127166666216,367.1944958946922,0.009766423,10018.402514457703,53416
0.41894197,0.020151727,5991597,11,120.27272727272727,,1.0,0.020151727,,1192.4392936730405,337.1895906274969,0.009482075,10019.718435049057,53427
0.41894197,0.012249362,5992762,11,105.9090909090909,,1.0,0.012249362,,1048.8268882538525,291.75184241208166,0.009450161,10021.133356332779,53438
0.41894197,0.03205159,5993858,11,99.63636363636364,,1.0,0.03205159,,986.088957582153,271.7474414652044,0.00998786,10022.542706727982,53449
0.41894197,0.0476163,5995118,11,114.54545454545455,,1.0,0.0476163,,1135.1697083409022,286.286809314381,0.0100519,10023.978589773178,53460
0.41894197,0.018080184,5996309,11,108.27272727272727,,1.0,0.018080184,,1072.4464452251111,269.01565621115947,0.0059965667,10025.051050662994,53471
0.41894197,0.015564442,5997432,11,102.0909090909091,,1.0,0.015564442,,1010.630817067089,244.4680054404519,0.008937388,10026.241201877594,53482
0.41894197,0.014637405,5998863,11,130.0909090909091,,1.0,0.014637405,,1290.6193585144317,329.9237632751465,0.008230322,10027.579201221466,53493
0.41894197,0.01962322,6000351,11,135.27272727272728,,1.0,0.01962322,,1342.44134996918,365.3706124912609,0.009992517,10028.920546531677,53504
0.41894197,0.014681285,6001677,11,120.54545454545455,,1.0,0.014681285,,1195.17772322931,300.83846239610153,0.010271038,10030.320680141449,53515
0.41894197,0.01905078,6002938,11,114.63636363636364,,1.0,0.01905078,,1136.09421262947,287.1987150365656,0.008923429,10031.605305433273,53526
0.41894197,0.015961545,6004195,11,114.27272727272727,,1.0,0.015961545,,1132.4614400475339,297.20006344535136,0.009737979,10033.065510988235,53537
0.41894197,0.013202143,6005467,11,115.63636363636364,,1.0,0.013202143,,1146.0946746453335,266.2932857166637,0.008388128,10034.345496892929,53548
0.41894197,0.018696496,6006705,11,112.54545454545455,,1.0,0.018696496,,1115.184108768548,279.9284212806008,0.009505512,10035.641639471054,53559
0.41894197,0.022424346,6007963,11,114.36363636363636,,1.0,0.022424346,,1133.3627299576847,277.19844427975744,0.009867935,10037.052573680878,53570
0.41894197,0.0075653684,6009208,11,113.18181818181819,,1.0,0.0075653684,,1121.5533552105946,312.65340596979314,0.009665736,10038.165374279022,53581
0.41894197,0.02825515,6010386,11,107.0909090909091,,1.0,0.02825515,,1060.6457490847397,327.2054623690519,0.009665086,10039.173387289047,53592
0.41894197,0.022510147,6011635,11,113.54545454545455,,1.0,0.022510147,,1125.1929822570696,301.7479768232866,0.009883839,10040.949298620224,53603
0.41894197,0.021433879,6012843,11,109.81818181818181,,1.0,0.021433879,,1087.9264554399915,246.29503631591797,0.009810893,10042.585315465927,53614
0.41894197,0.029086804,6014086,11,113.0,,1.0,0.029086804,,1119.7188232668866,427.19389724731445,0.009971575,10043.889132499695,53625
0.41894197,0.019086434,6015203,11,101.54545454545455,,1.0,0.019086434,,1005.1989797659847,271.7566346255216,0.0099008,10045.173588752747,53636
0.41894197,0.0118057905,6016464,11,114.63636363636364,,1.0,0.0118057905,,1136.101447828593,227.20504214546898,0.008404764,10046.474531650543,53647
