optimgain,entropy,entloss,TimeElapsed,meankl,Step_size,surrgain,DiscEpRewMean,EpLenMean,EpRewMean,ev_tdlam_before,EpThisIter,TimestepsSoFar,EpisodesSoFar
0.0073473677,0.41894197,,6191.405064105988,0.0073934505,1.0,0.0073473677,271.7427448792891,103.0909090909091,1020.6523976945126,,11,3464456,33616
0.0065561426,0.41894197,,6193.569096803665,0.005933166,1.0,0.0065561426,245.37646319649437,115.18181818181819,1141.5174167934192,,11,3465723,33627
0.017559469,0.41894197,,6195.7453627586365,0.009381194,1.0,0.017559469,322.6533110358498,118.63636363636364,1176.0820962169003,,11,3467028,33638
0.03366809,0.41894197,,6197.993567943573,0.009209574,1.0,0.03366809,347.19276107441294,111.81818181818181,1107.9168111727022,,11,3468258,33649
0.03348166,0.41894197,,6199.894318342209,0.010096138,1.0,0.03348166,301.73840791528875,112.54545454545455,1115.1736962686703,,11,3469496,33660
0.0077594784,0.41894197,,6202.072104215622,0.0034897726,1.0,0.0077594784,390.82768726348877,116.54545454545455,1155.1655555254792,,11,3470778,33671
0.025369456,0.41894197,,6204.411524057388,0.010010414,1.0,0.025369456,331.74076825922185,120.36363636363636,1193.351024597501,,11,3472102,33682
0.01821723,0.41894197,,6206.21835231781,0.009817652,1.0,0.01821723,244.4710747978904,116.81818181818181,1157.8971852668835,,11,3473387,33693
0.02186896,0.41894197,,6208.54730796814,0.009705431,1.0,0.02186896,358.1029181913896,136.45454545454547,1354.2535144958101,,11,3474888,33704
0.0448714,0.41894197,,6210.914781093597,0.010075374,1.0,0.0448714,281.74111036820847,102.9090909090909,1018.8268687846613,,11,3476020,33715
0.018032713,0.41894197,,6213.739868879318,0.0092789,1.0,0.018032713,281.73489518599075,113.54545454545455,1125.1575244940348,,11,3477269,33726
0.032000467,0.41894197,,6215.981086015701,0.010032656,1.0,0.032000467,309.9207053617998,118.72727272727273,1176.9813689576038,,11,3478575,33737
0.042463228,0.41894197,,6217.879930973053,0.009476011,1.0,0.042463228,426.2755146893588,131.45454545454547,1304.2454198290454,,11,3480021,33748
0.010733113,0.41894197,,6220.259844303131,0.008689224,1.0,0.010733113,326.2862193367698,123.72727272727273,1226.979556235431,,11,3481382,33759
0.013772755,0.41894197,,6222.84915971756,0.009458316,1.0,0.013772755,349.0115964195945,116.36363636363636,1153.3467193107367,,11,3482662,33770
0.020148583,0.41894197,,6225.205233573914,0.009324806,1.0,0.020148583,308.10681438446045,122.36363636363636,1213.3316732378194,,11,3484008,33781
0.013555229,0.41894197,,6227.490669488907,0.0071793925,1.0,0.013555229,296.2853664051403,103.81818181818181,1027.9013367704363,,11,3485150,33792
0.024688574,0.41894197,,6230.3735547065735,0.008299437,1.0,0.024688574,353.5553656491366,126.45454545454545,1254.2591128523045,,11,3486541,33803
0.008325657,0.41894197,,6232.651412963867,0.009853367,1.0,0.008325657,369.0116910934448,131.0,1299.7060335423992,,11,3487982,33814
0.028724488,0.41894197,,6234.669384717941,0.009993739,1.0,0.028724488,346.2814456766302,128.63636363636363,1276.0606815287529,,11,3489397,33825
0.028424801,0.41894197,,6237.126787900925,0.01038677,1.0,0.028424801,327.1908182664351,116.63636363636364,1156.0766579238443,,11,3490680,33836
0.023696247,0.41894197,,6238.660762786865,0.009933496,1.0,0.023696247,312.6468423496593,107.54545454545455,1065.1841012599173,,11,3491863,33847
0.019488156,0.41894197,,6240.764477491379,0.009363065,1.0,0.019488156,341.7387377999046,129.72727272727272,1286.9822932147044,,11,3493290,33858
0.024562206,0.41894197,,6242.697808742523,0.009719729,1.0,0.024562206,325.3787018169056,117.63636363636364,1166.0658821614516,,11,3494584,33869
0.012230532,0.41894197,,6244.355242967606,0.0071634827,1.0,0.012230532,284.46937387639827,105.54545454545455,1045.1631976248434,,11,3495745,33880
0.025607072,0.41894197,,6246.743394374847,0.010339488,1.0,0.025607072,413.5481879494407,121.0,1199.7037436905705,,11,3497076,33891
0.01580972,0.41894197,,6249.308650970459,0.009758662,1.0,0.01580972,293.5606994628906,118.9090909090909,1178.7952447968821,,11,3498384,33902
0.025690554,0.41894197,,6251.976268053055,0.00982092,1.0,0.025690554,426.2740446437489,130.45454545454547,1294.2400042689587,,11,3499819,33913
0.01669872,0.41894197,,6254.2731013298035,0.009032623,1.0,0.01669872,229.0139133279974,109.54545454545455,1085.1596304289808,,11,3501024,33924
0.028078679,0.41894197,,6256.177544593811,0.009997652,1.0,0.028078679,326.2864422364668,118.36363636363636,1173.3417699866172,,11,3502326,33935
0.03814322,0.41894197,,6258.325178384781,0.010107254,1.0,0.03814322,373.5530301874334,119.36363636363636,1183.3392465242175,,11,3503639,33946
0.015157411,0.41894197,,6260.493677616119,0.009716529,1.0,0.015157411,349.92115514928645,120.81818181818181,1197.8948394277897,,11,3504968,33957
0.022002649,0.41894197,,6263.020161151886,0.009785245,1.0,0.022002649,319.9206495285034,116.72727272727273,1156.9874293552139,,11,3506252,33968
0.017903397,0.41894197,,6265.303796052933,0.009268719,1.0,0.017903397,274.4661231474443,108.72727272727273,1076.9779370959297,,11,3507448,33979
0.029728854,0.41894197,,6267.762726068497,0.0100219315,1.0,0.029728854,307.19551823355937,120.81818181818181,1197.8893462452925,,11,3508777,33990
0.03651781,0.41894197,,6269.627840518951,0.0082116285,1.0,0.03651781,306.2846413525668,101.72727272727273,1007.0120087736763,,11,3509896,34001
0.020748362,0.41894197,,6272.335008859634,0.0083959885,1.0,0.020748362,277.1930831562389,121.18181818181819,1201.5197268322536,,11,3511229,34012
0.0045038294,0.41894197,,6274.899405479431,0.0068548988,1.0,0.0045038294,262.6511798338457,111.36363636363636,1103.3530627999019,,11,3512454,34023
0.02267323,0.41894197,,6277.475547075272,0.0074365227,1.0,0.02267323,189.03985838456586,101.27272727272727,1002.4886331454206,,11,3513568,34034
0.014723203,0.41894197,,6280.138197898865,0.009482309,1.0,0.014723203,336.28083289753306,116.63636363636364,1156.071474520801,,11,3514851,34045
0.009689912,0.41894197,,6282.0961701869965,0.0073542777,1.0,0.009689912,304.4682309410789,112.18181818181819,1111.5286436419058,,11,3516085,34056
0.022723053,0.41894197,,6284.094246387482,0.009933061,1.0,0.022723053,391.7316502657804,117.18181818181819,1161.520989238537,,11,3517374,34067
0.021096416,0.41894197,,6286.272034883499,0.0101206275,1.0,0.021096416,339.0154438018799,112.72727272727273,1116.9914082224066,,11,3518614,34078
0.020556485,0.41894197,,6288.04909658432,0.009541606,1.0,0.020556485,254.47251094471324,113.9090909090909,1128.8037062148721,,11,3519867,34089
0.023313308,0.41894197,,6290.160694122314,0.010059063,1.0,0.023313308,286.28600710088557,116.54545454545455,1155.1669171281676,,11,3521149,34100
0.03175623,0.41894197,,6292.948813915253,0.009785453,1.0,0.03175623,259.9243487444791,110.0909090909091,1090.6203581069326,,11,3522360,34111
0.021838982,0.41894197,,6294.6804049015045,0.0100290235,1.0,0.021838982,399.91698629205877,122.45454545454545,1214.2546293166135,,11,3523707,34122
0.012021695,0.41894197,,6296.526031732559,0.008820916,1.0,0.012021695,309.91956650127065,113.72727272727273,1126.9780902583077,,11,3524958,34133
0.024594143,0.41894197,,6298.969589948654,0.009961988,1.0,0.024594143,362.642711205916,124.27272727272727,1232.4292916924715,,11,3526325,34144
0.011706566,0.41894197,,6301.296063899994,0.009874014,1.0,0.011706566,314.4699858752164,130.1818181818182,1291.5246873944081,,11,3527757,34155
0.028034618,0.41894197,,6303.415524721146,0.009942518,1.0,0.028034618,281.740499236367,120.45454545454545,1194.2510378188917,,11,3529082,34166
0.024550851,0.41894197,,6305.666110992432,0.010148578,1.0,0.024550851,303.5617780685425,114.9090909090909,1138.8074069829274,,11,3530346,34177
0.00643522,0.41894197,,6307.975541830063,0.0071825227,1.0,0.00643522,330.83277147466487,120.45454545454545,1194.25135389177,,11,3531671,34188
0.017011331,0.41894197,,6309.80867433548,0.009214375,1.0,0.017011331,372.6476431759921,127.72727272727273,1266.9867238261393,,11,3533076,34199
0.023111638,0.41894197,,6311.718027830124,0.009620032,1.0,0.023111638,316.2877479033037,117.54545454545455,1165.1689901503628,,11,3534369,34210
0.026224218,0.41894197,,6313.823050498962,0.009760156,1.0,0.026224218,361.74080484563655,128.45454545454547,1274.2560191639698,,11,3535782,34221
0.022876829,0.41894197,,6315.891291856766,0.009881358,1.0,0.022876829,383.5574136213823,118.18181818181819,1171.5267323446749,,11,3537082,34232
0.016368506,0.41894197,,6318.136896848679,0.009639703,1.0,0.016368506,359.9220199584961,125.0,1239.722048538465,,11,3538457,34243
0.0301502,0.41894197,,6320.838025093079,0.010145763,1.0,0.0301502,386.2817687988281,132.63636363636363,1316.074599571877,,11,3539916,34254
0.014637163,0.41894197,,6323.105731010437,0.009300157,1.0,0.014637163,343.5592200539329,137.36363636363637,1363.3395507964576,,11,3541427,34265
0.012466918,0.41894197,,6324.617911338806,0.008680284,1.0,0.012466918,298.1047768159346,119.0909090909091,1180.6310404688923,,11,3542737,34276
0.0042654434,0.41894197,,6326.735139131546,0.004926279,1.0,0.0042654434,413.55507685921407,122.0909090909091,1210.6290899820497,,11,3544080,34287
0.009187995,0.41894197,,6328.702215909958,0.005379948,1.0,0.009187995,334.4688638340343,118.9090909090909,1178.8075087496982,,11,3545388,34298
0.024127789,0.41894197,,6331.6053421497345,0.0075539863,1.0,0.024127789,232.66377483714712,111.0,1099.7280361942967,,11,3546609,34309
0.0067042117,0.41894197,,6333.3115067481995,0.004893021,1.0,0.0067042117,495.3645830154419,143.27272727272728,1422.4132382280075,,11,3548185,34320
0.011077019,0.41894197,,6335.021370887756,0.009600527,1.0,0.011077019,351.7399826916781,114.54545454545455,1135.1753193696657,,11,3549445,34331
0.020187702,0.41894197,,6337.363299369812,0.009894465,1.0,0.020187702,338.1069203290072,126.27272727272727,1252.445610359545,,11,3550834,34342
0.014510247,0.41894197,,6340.162480354309,0.009394563,1.0,0.014510247,330.83482135425913,134.63636363636363,1336.0773973811893,,11,3552315,34353
0.012219194,0.41894197,,6341.993572711945,0.009142435,1.0,0.012219194,345.37847943739456,116.72727272727273,1156.987148368035,,11,3553599,34364
0.018801764,0.41894197,,6343.644199848175,0.009645371,1.0,0.018801764,319.0178083073009,116.81818181818181,1157.9097456549564,,11,3554884,34375
0.021437908,0.41894197,,6345.606463670731,0.00978626,1.0,0.021437908,253.56281081112948,107.54545454545455,1065.2064448204535,,11,3556067,34386
0.023093471,0.41894197,,6348.397385597229,0.009735285,1.0,0.023093471,449.9125099182129,147.0909090909091,1460.6095496618711,,11,3557685,34397
0.011349727,0.41894197,,6350.838820695877,0.009910018,1.0,0.011349727,316.28995687311345,127.0909090909091,1260.6205776828322,,11,3559083,34408
0.02220032,0.41894197,,6353.553966999054,0.009565646,1.0,0.02220032,331.7433266206221,125.0909090909091,1240.6281412319279,,11,3560459,34419
0.019587945,0.41894197,,6356.136739253998,0.007460477,1.0,0.019587945,382.6476247960871,131.0,1299.7132256519935,,11,3561900,34430
0.043569744,0.41894197,,6358.500455379486,0.01000593,1.0,0.043569744,506.27536929737437,145.9090909090909,1448.7951136328659,,11,3563505,34441
0.013234193,0.41894197,,6360.96325969696,0.009186337,1.0,0.013234193,386.28516041148794,129.54545454545453,1285.1611832291046,,11,3564930,34452
0.0062124245,0.41894197,,6363.403704166412,0.008755416,1.0,0.0062124245,295.3714181726629,125.9090909090909,1248.7977429995328,,11,3566315,34463
0.005966012,0.41894197,,6365.979725122452,0.0044597182,1.0,0.005966012,359.9214025844227,121.81818181818181,1207.8960411283115,,11,3567655,34474
0.024333721,0.41894197,,6367.748716592789,0.0097197965,1.0,0.024333721,396.28354714133525,126.18181818181819,1251.5350943619576,,11,3569043,34485
0.022895738,0.41894197,,6369.398506641388,0.009438021,1.0,0.022895738,299.0134331096302,107.27272727272727,1062.451415836531,,11,3570223,34496
0.022163358,0.41894197,,6371.5382168293,0.010184256,1.0,0.022163358,310.8348744999279,119.18181818181819,1181.536863099922,,11,3571534,34507
0.020055871,0.41894197,,6373.753190755844,0.009310305,1.0,0.020055871,366.2821572043679,137.1818181818182,1361.524333233497,,11,3573043,34518
0.02651166,0.41894197,,6375.814201116562,0.0098951375,1.0,0.02651166,381.73462815718216,125.54545454545455,1245.175445976274,,11,3574424,34529
0.024405798,0.41894197,,6377.226146936417,0.009168281,1.0,0.024405798,318.10581753470683,124.0909090909091,1230.6177774688915,,11,3575789,34540
0.015502516,0.41894197,,6379.695600032806,0.010428378,1.0,0.015502516,260.852688962763,110.45454545454545,1094.2908251304152,,11,3577004,34551
0.016188584,0.41894197,,6381.3846662044525,0.008859342,1.0,0.016188584,419.9165064204823,140.54545454545453,1395.1665135825956,,11,3578550,34562
0.006965427,0.41894197,,6384.196567296982,0.00821266,1.0,0.006965427,375.3757776780562,128.45454545454547,1274.258110457116,,11,3579963,34573
0.029315267,0.41894197,,6386.77352976799,0.009900053,1.0,0.029315267,436.2827876697887,125.63636363636364,1246.0834998802839,,11,3581345,34584
0.011415817,0.41894197,,6389.127492904663,0.0064875702,1.0,0.011415817,298.10882273587316,121.9090909090909,1208.8145432857173,,11,3582686,34595
0.013872221,0.41894197,,6391.744046926498,0.009918342,1.0,0.013872221,304.4698837453669,136.1818181818182,1351.5380348888343,,11,3584184,34606
0.020683046,0.41894197,,6393.375560283661,0.009327754,1.0,0.020683046,253.5829473842274,123.18181818181819,1221.5599187471742,,11,3585539,34617
0.029508518,0.41894197,,6395.880972623825,0.008229871,1.0,0.029508518,219.03985006159002,119.0909090909091,1180.6536406239766,,11,3586849,34628
0.026080485,0.41894197,,6398.298487663269,0.0098627405,1.0,0.026080485,369.91907891360194,128.8181818181818,1277.8956218765554,,11,3588266,34639
0.014841321,0.41894197,,6400.402498722076,0.009043312,1.0,0.014841321,307.1983308792114,116.72727272727273,1156.9960578182333,,11,3589550,34650
0.02102979,0.41894197,,6402.276125669479,0.00933347,1.0,0.02102979,329.92191193320537,111.54545454545455,1105.1638511180631,,11,3590777,34661
0.019616006,0.41894197,,6404.726331710815,0.00919761,1.0,0.019616006,288.1082649230957,116.45454545454545,1154.2631459575389,,11,3592058,34672
0.02115586,0.41894197,,6406.109019041061,0.009897042,1.0,0.02115586,325.3771365772594,110.27272727272727,1092.4436459308456,,11,3593271,34683
0.03240247,0.41894197,,6408.131039619446,0.009621768,1.0,0.03240247,237.21949464624578,115.81818181818181,1147.9091694887506,,11,3594545,34694
0.012834137,0.41894197,,6410.191118717194,0.009790076,1.0,0.012834137,421.7343690178611,115.0,1139.7065427914674,,11,3595810,34705
0.02941429,0.41894197,,6413.2873339653015,0.009139405,1.0,0.02941429,328.1038467233831,112.72727272727273,1117.0129849193033,,11,3597050,34716
0.03186851,0.41894197,,6416.024293661118,0.01006351,1.0,0.03186851,329.01845749941737,124.18181818181819,1231.5388068753252,,11,3598416,34727
0.03689957,0.41894197,,6418.685042858124,0.010082461,1.0,0.03689957,317.1958306919445,126.18181818181819,1251.5276065206635,,11,3599804,34738
0.026138956,0.41894197,,6420.7582857608795,0.0088794455,1.0,0.026138956,232.67101227153432,111.63636363636364,1106.1023137553043,,11,3601032,34749
0.01479676,0.41894197,,6422.927794218063,0.00652361,1.0,0.01479676,307.19597426327795,120.63636363636364,1196.0803373365836,,11,3602359,34760
0.011263103,0.41894197,,6425.11182641983,0.005988397,1.0,0.011263103,345.3750651099465,134.72727272727272,1336.982578080455,,11,3603841,34771
0.032076284,0.41894197,,6427.148744344711,0.01035363,1.0,0.032076284,367.19501582058996,133.54545454545453,1325.173290050912,,11,3605310,34782
0.012633626,0.41894197,,6429.092294216156,0.008723426,1.0,0.012633626,304.47043618288905,111.81818181818181,1107.905410609401,,11,3606540,34793
0.01652236,0.41894197,,6431.46355676651,0.009768561,1.0,0.01652236,364.4669899507002,125.45454545454545,1244.2597923973603,,11,3607920,34804
0.011977157,0.41894197,,6433.8872447013855,0.009544116,1.0,0.011977157,399.918947133151,124.36363636363636,1233.3427905209844,,11,3609288,34815
0.044464853,0.41894197,,6436.077226161957,0.009792809,1.0,0.044464853,296.2807925831188,104.0909090909091,1030.648126844004,,11,3610433,34826
0.010378911,0.41894197,,6438.75962805748,0.006823656,1.0,0.010378911,335.37784351002085,120.36363636363636,1193.3487453602997,,11,3611757,34837
0.024878215,0.41894197,,6440.876255512238,0.0100934645,1.0,0.024878215,417.19264992800623,136.27272727272728,1352.4356426254803,,11,3613256,34848
0.024152502,0.41894197,,6442.87203001976,0.008375777,1.0,0.024152502,303.561877337369,121.18181818181819,1201.5293828057083,,11,3614589,34859
0.018877694,0.41894197,,6444.593583583832,0.009895938,1.0,0.018877694,281.74428324265915,115.81818181818181,1147.9016876873632,,11,3615863,34870
0.010809225,0.41894197,,6446.947087287903,0.007840592,1.0,0.010809225,421.7318027669733,134.36363636363637,1333.340513627068,,11,3617341,34881
0.023684373,0.41894197,,6449.923896551132,0.009986933,1.0,0.023684373,332.6517576737837,129.54545454545453,1285.1602198932442,,11,3618766,34892
0.0067707803,0.41894197,,6451.778168439865,0.009700034,1.0,0.0067707803,299.92140284451574,116.54545454545455,1155.1733925595709,,11,3620048,34903
0.016129179,0.41894197,,6454.238281488419,0.010002053,1.0,0.016129179,461.7297103188255,126.63636363636364,1256.0717561208364,,11,3621441,34914
0.023976358,0.41894197,,6456.5188999176025,0.00928723,1.0,0.023976358,371.73766361583364,126.9090909090909,1258.8074448286197,,11,3622837,34925
0.014273789,0.41894197,,6458.693865299225,0.008959348,1.0,0.014273789,342.6495945670388,128.1818181818182,1271.5295664035725,,11,3624247,34936
0.010836466,0.41894197,,6460.932662725449,0.0056233397,1.0,0.010836466,346.2836205742576,125.18181818181819,1241.5243582333171,,11,3625624,34947
