ESSClassic,Bound,Weights,InitialBound,ESSRenyi,MinIW,InitialReturnMean,MeanIWNorm,MaxIWNorm,EpRewMean,EmpiricalD2,InitialReturnMin,EpisodesSoFar,EpThisIter,EpLenMean,ReturnMeanIW,InitialReturnMax,MeanIW,MinIWNorm,ReturnStepMaxmin,MaxIW,StdIWNorm,Iteration,InitialReturnStd,TimeElapsed,MeanEntropy,ReturnStepMax,J_sample_variance,TimestepsSoFar,StdIW
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,461,1.5258789e-05,3685.5667316913605,1.4898966e-32,1.0,,9220000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,462,1.5258789e-05,3694.754262447357,1.3897477e-32,1.0,,9240000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,463,1.5258789e-05,3704.5034074783325,1.4811653e-32,1.0,,9260000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,464,1.5258789e-05,3717.0657665729523,1.4164459e-32,1.0,,9280000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,465,1.5258789e-05,3728.4990425109863,1.4916951e-32,1.0,,9300000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,466,1.5258789e-05,3738.7934305667877,1.429471e-32,1.0,,9320000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,467,1.5258789e-05,3746.818007707596,1.5264358e-32,1.0,,9340000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,468,1.5258789e-05,3758.4518389701843,1.4627703e-32,1.0,,9360000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,46900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,469,1.5258789e-05,3769.394431114197,1.4633958e-32,1.0,,9380000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,470,1.5258789e-05,3779.586145877838,1.44764e-32,1.0,,9400000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,471,1.5258789e-05,3789.306062936783,1.4990974e-32,1.0,,9420000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,472,1.5258789e-05,3800.5941774845123,1.4281938e-32,1.0,,9440000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,473,1.5258789e-05,3812.574702501297,1.4774581e-32,1.0,,9460000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,474,1.5258789e-05,3822.610208749771,1.6551041e-32,1.0,,9480000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,475,1.5258789e-05,3833.0066390037537,1.4166838e-32,1.0,,9500000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,476,1.5258789e-05,3844.394234895706,1.2844295e-32,1.0,,9520000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,477,1.5258789e-05,3854.3101036548615,1.4681614e-32,1.0,,9540000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,478,1.5258789e-05,3865.9244039058685,1.3900121e-32,1.0,,9560000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,47900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,479,1.5258789e-05,3875.383068561554,1.4888255e-32,1.0,,9580000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,480,1.5258789e-05,3885.1269879341125,1.5029728e-32,1.0,,9600000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,481,1.5258789e-05,3895.2781665325165,1.4717708e-32,1.0,,9620000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,482,1.5258789e-05,3903.8472604751587,1.4794659e-32,1.0,,9640000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,483,1.5258789e-05,3912.708136320114,1.3894287e-32,1.0,,9660000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,484,1.5258789e-05,3922.90106010437,1.3361797e-32,1.0,,9680000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,485,1.5258789e-05,3933.5941033363342,1.3834296e-32,1.0,,9700000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,486,1.5258789e-05,3943.2662205696106,1.4602914e-32,1.0,,9720000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,487,1.5258789e-05,3954.450648546219,1.3107541e-32,1.0,,9740000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,488,1.5258789e-05,3965.358294725418,1.4466192e-32,1.0,,9760000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,48900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,489,1.5258789e-05,3975.922693967819,1.4590276e-32,1.0,,9780000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49000,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,490,1.5258789e-05,3986.5118935108185,1.4872834e-32,1.0,,9800000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49100,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,491,1.5258789e-05,3996.1301367282867,1.423685e-32,1.0,,9820000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49200,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,492,1.5258789e-05,4007.614839076996,1.5115025e-32,1.0,,9840000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49300,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,493,1.5258789e-05,4018.124356985092,1.4455205e-32,1.0,,9860000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49400,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,494,1.5258789e-05,4028.8501398563385,1.4376378e-32,1.0,,9880000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49500,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,495,1.5258789e-05,4038.5204486846924,1.4004943e-32,1.0,,9900000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49600,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,496,1.5258789e-05,4048.7603771686554,1.3921171e-32,1.0,,9920000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49700,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,497,1.5258789e-05,4059.894561767578,1.580992e-32,1.0,,9940000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49800,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,498,1.5258789e-05,4070.5120775699615,1.4096114e-32,1.0,,9960000,
100.0,nan,[  2.411 -30.361  28.439   0.547   0.263   0.076  -2.418  58.564 -53.542],nan,nan,1.0,-86.60204,0.010000002,0.01,-200.0,nan,-86.60203,49900,100,200.0,-86.60203,-86.60203,1.0,0.01,1.0,1.0,1.8626451e-09,499,1.5258789e-05,4081.106509208679,1.4045143e-32,1.0,,9980000,
